beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
0.09236699 0.9420292 0.4277839 -1.481798 1.899193 0.05099308 
-0.02559252 0.9969119 4.361669 -9.018799 1.968532 0.0182944 
0.01256922 0.9859911 -14.85233 -9.021506 1.901436 0.04663941 
-0.07225708 1.002187 21.4407 1.013333 1.923694 0.04280209 
0.01537963 0.9946877 10.27766 0.1994288 1.948531 0.02975685 
-0.07927603 1.019737 -26.6222 10.18075 1.929588 0.03451782 
0.1241901 0.9321443 -4.632007 0.8740446 1.965903 0.0200691 
0.08549372 0.944222 -4.003516 13.081 1.934258 0.02880037 
0.03667987 0.9593196 -1.747571 9.398254 1.929381 0.040398 
-0.08219761 1.019833 2.412619 22.93679 1.913725 0.04571371 
-0.001123951 0.9796563 13.42949 -5.356015 1.926646 0.03909486 
-0.02111295 1.008702 14.30641 9.019209 1.902124 0.05684519 
-0.06862296 1.02619 -0.54271 -4.812626 1.949791 0.03152211 
-0.00877261 0.9835963 14.68054 -10.49498 1.919771 0.04989469 
0.007798991 0.9943014 -20.73692 -12.26887 1.911682 0.04756139 
-0.1533905 1.056334 -10.31959 14.18805 1.933003 0.0341192 
0.05154854 0.9668057 -0.4080872 -7.668894 1.868478 0.06245053 
-0.1964074 1.049063 23.32614 5.348956 1.970561 0.0197406 
-0.1852429 1.049393 6.737158 3.951041 1.913111 0.03784516 
-0.1580666 1.054838 -7.362088 5.517028 1.911149 0.0470609 
0.09640132 0.9502325 -10.42575 3.671023 1.946045 0.03552155 
0.03056884 0.9738767 6.859295 12.93984 1.866958 0.06228117 
-0.06951865 1.022337 -0.9168952 4.041609 1.941434 0.03342124 
-0.09860696 1.034357 -3.877085 -15.85882 1.909229 0.04402926 
0.06439548 0.9571919 -3.927638 12.01156 1.907954 0.04455322 
-0.01546061 0.9985274 6.251071 12.61895 1.918982 0.04479759 
0.04921323 0.9775987 2.213867 3.226442 1.886031 0.06204107 
-0.08987034 1.033631 17.83577 -1.87107 1.906273 0.04694491 
-0.00862951 0.9910789 2.723353 4.069982 1.947609 0.03038454 
0.08846698 0.944287 -2.790858 8.095386 1.978623 0.01591273 
-0.03053585 0.9916787 4.782847 -11.50324 1.901871 0.04856321 
-0.1280717 1.039581 -4.244372 -15.67971 1.937613 0.03135285 
-0.001932179 0.9998856 0.880394 8.872845 1.917724 0.04146888 
-0.01789857 1.00386 11.89966 3.188487 1.905043 0.04798337 
0.03667944 0.9542668 -6.926107 11.39083 1.923663 0.03805374 
0.08803101 0.9365121 -3.52466 2.194418 1.947928 0.02753731 
0.01133033 0.9638502 -3.491467 14.19626 1.929684 0.03738692 
0.1167126 0.940807 4.683145 -1.653927 1.901489 0.05077384 
-0.1359994 1.032721 -7.608881 -9.871069 1.906092 0.04623592 
0.2476265 0.8695322 -1.209307 -4.965782 1.950312 0.02672347 
0.08654528 0.9395444 12.60639 -13.18501 1.897635 0.0525416 
0.1631687 0.9281819 5.250317 -2.96501 1.907135 0.04318733 
0.02029018 0.9916728 -5.658271 -7.656245 1.918513 0.04370047 
0.1120691 0.9339482 11.92924 -3.608468 1.890871 0.05645066 
-0.06291664 1.014924 4.571638 3.972217 1.921716 0.04129203 
0.1295098 0.9361909 22.3348 19.17001 1.934444 0.0321613 
0.06330714 0.9551759 0.2946723 -4.391431 1.911322 0.04591636 
0.09904263 0.9410198 10.92338 2.450895 1.916262 0.04590247 
0.07539879 0.9520806 17.87989 -15.58733 1.926164 0.03874586 
0.1554034 0.9171985 1.769196 4.100751 1.894354 0.05314904 
-0.02849677 0.9836996 -21.72806 10.56815 1.910985 0.04428887 
0.02523102 0.9851825 -2.438046 0.9783941 1.901881 0.05968092 
-0.1106938 1.028107 -12.94623 -15.02658 1.943649 0.03156193 
0.05716479 0.959501 -0.004661503 9.187247 1.917804 0.03756521 
0.1030565 0.9409406 -13.5469 12.85466 1.938295 0.03161819 
0.1247114 0.9237328 -30.42856 8.714673 1.922772 0.04724456 
0.038488 0.9695198 17.48297 -19.39717 1.930557 0.0355713 
0.07605794 0.9304388 -10.95676 -21.79042 1.909437 0.04694352 
0.07397137 0.954244 -2.518832 -8.751702 1.910325 0.04158594 
0.006506226 0.9791558 1.49014 -13.35923 1.947831 0.03217809 
-0.04056741 1.002441 5.398679 -5.131953 1.916965 0.03946856 
0.02579478 0.9500529 1.034462 0.01432098 1.850473 0.07029513 
-0.05034854 1.01412 10.23179 -17.78353 1.949984 0.03283328 
0.07028952 0.9532231 -10.90412 -9.667795 1.891442 0.05415348 
-0.02902941 1.003075 -6.344756 -8.544075 1.912603 0.04781098 
-0.07828091 1.025333 4.591676 -13.45435 1.888583 0.05381994 
0.1006294 0.9662087 16.34132 -14.71855 1.926419 0.03903608 
-0.1372575 1.021791 3.980436 1.721086 1.935666 0.03451963 
0.1397653 0.9169215 7.654688 12.02936 1.951705 0.02645953 
-0.1911224 1.072145 8.412765 5.43976 1.931147 0.03463901 
0.04706149 0.9599816 -1.740526 -3.984082 1.965988 0.0235201 
0.236307 0.8907769 6.815484 1.02475 1.919714 0.03991721 
-0.02962208 0.991743 -15.0413 2.985623 1.89815 0.05676938 
-0.09651079 1.025339 -10.28116 -0.3847831 1.883896 0.05847318 
-0.3582805 1.150977 5.947908 2.138157 1.953416 0.0263694 
-0.09755588 1.028029 -3.872796 11.17386 1.879107 0.06459678 
0.1763992 0.9136613 -1.14551 -3.581899 1.890372 0.0565852 
0.08438317 0.9473463 -3.424291 -17.75443 1.892688 0.05389529 
-0.1036784 1.04979 -5.963868 -1.852079 1.924934 0.03719757 
0.1072541 0.9550157 6.02355 4.75531 1.924416 0.03956874 
0.1274042 0.9377034 -6.51125 9.893616 1.957642 0.02486664 
0.06464313 0.9532034 0.694872 16.18712 1.933778 0.03786029 
0.1058513 0.9410333 -14.6484 15.41547 1.948439 0.03273846 
0.1148287 0.9562576 -6.522049 -0.9251464 1.909741 0.04287767 
0.1513025 0.9156187 7.763666 4.625226 1.87981 0.05640968 
-0.1217851 0.9963826 -4.904822 6.710547 1.905708 0.04441377 
0.1561173 0.9323512 5.384863 6.659334 1.954938 0.02540303 
0.1155527 0.9329156 -4.373187 -6.993644 1.959555 0.02951036 
-0.02593807 1.012504 -29.92639 -7.22176 1.9448 0.03534962 
0.2326343 0.8843926 -4.280432 -3.2198 1.901536 0.05002172 
0.09175315 0.9508753 -2.256398 14.43741 1.910792 0.03955863 
-0.08372251 1.032453 1.679821 -11.96927 1.942131 0.034923 
-0.03589929 1.005356 1.799659 1.721266 1.936521 0.03171764 
-0.09918623 1.021007 3.965785 -6.028632 1.940755 0.03256959 
0.109088 0.9492013 0.001655868 -3.672668 1.932555 0.03633228 
-0.04693438 0.9960994 9.082552 8.180828 1.907432 0.05301172 
-0.1007775 1.015802 -0.3850241 3.250804 1.893947 0.05186155 
0.02711277 0.9728493 6.0167 -7.993893 1.882238 0.05832094 
0.09527515 0.9450692 -3.587758 -16.54275 1.951144 0.02400899 
-0.2211666 1.068681 -6.007397 -6.23661 1.87527 0.0598347 
-0.2514053 1.08718 16.51062 19.07811 1.921096 0.0404312 
0.09541307 0.9450177 -1.286708 5.434012 1.945211 0.03168565 
-0.01515374 1.0098 -0.7957976 3.895703 1.941454 0.02872489 
-0.1153297 1.041574 2.120875 -8.292708 1.874483 0.06193456 
-0.04001872 1.015807 6.320938 -2.93768 1.891044 0.04929831 
0.2042472 0.8945498 -2.237621 19.70472 1.922029 0.03731509 
0.0259194 0.9870974 2.400977 3.45205 1.950201 0.03173135 
0.09219803 0.9428161 0.8775849 6.165424 1.925997 0.04066861 
0.03950589 0.9617789 -8.972718 -12.7738 1.894199 0.05053741 
-0.2331912 1.087523 17.92351 8.082525 1.890225 0.0573044 
0.01688855 0.9717498 9.578995 0.669236 1.932821 0.03273234 
-0.06751737 1.001478 -2.438428 13.09807 1.898955 0.04890877 
0.02000822 0.993443 -0.3590394 -3.959756 1.89407 0.05123266 
-0.02842437 0.9957141 15.36422 0.3720873 1.927348 0.04119159 
0.02381061 0.969219 -11.11925 -3.079747 1.901248 0.04333785 
-0.0622205 1.000635 -4.57043 -3.278983 1.947068 0.02571389 
-0.1735949 1.070413 -2.799752 -3.72846 1.900216 0.05465159 
-0.1290677 1.042918 11.23162 -13.65319 1.931423 0.03656819 
0.00923254 0.9902808 2.753165 -13.36867 1.926733 0.04343958 
0.04064256 0.9701678 1.69177 -1.053958 1.927397 0.03700563 
-0.02517518 0.9888549 -5.02686 -7.911357 1.91199 0.04410028 
-0.009944068 1.005308 2.805861 21.59351 1.97602 0.01685646 
0.002644027 0.9941681 -9.254764 -10.56036 1.95418 0.02149625 
-0.04314324 0.9988229 6.201019 5.631106 1.945308 0.02940146 
-0.1077179 1.039545 -1.334337 -3.070238 1.935127 0.03520745 
-0.01475245 1.001977 -6.023946 9.010391 1.858893 0.06649424 
0.001297517 0.9910405 0.07907025 -15.6825 1.827444 0.08442214 
0.09461239 0.9468423 -18.20496 13.10176 1.926914 0.04421155 
0.07002731 0.9642079 -12.96509 2.046026 1.922652 0.04048732 
0.05448827 0.9554476 -12.30321 4.69561 1.934873 0.03307674 
0.005070887 0.9794184 9.907063 8.97711 1.928257 0.03694554 
-0.1090655 1.044076 -14.59331 -2.140563 1.952604 0.02768846 
0.01925105 0.9906557 -6.536902 -1.969795 1.903773 0.05187972 
0.01813668 0.9755066 -0.8031058 -4.766156 1.890774 0.05489928 
-0.2480539 1.100592 -5.467757 1.910858 1.91807 0.04613158 
0.1031286 0.9528985 -19.12344 -6.747087 1.914321 0.04716414 
0.01708609 0.9869394 -2.170345 -11.63821 1.866287 0.06527492 
-0.006819161 0.9923118 -14.05781 1.292546 1.932333 0.03716403 
-0.05655861 1.002452 25.58787 4.163439 1.894777 0.05526355 
0.07522266 0.9592838 -3.281148 2.329781 1.963517 0.0296783 
0.0138165 0.9778721 10.32005 -15.73401 1.939562 0.03384815 
-0.08614743 1.022423 13.70697 1.098483 1.870587 0.0605201 
-0.02898371 0.9890604 17.29598 -3.361149 1.91312 0.04163896 
0.106816 0.9412923 -10.00781 5.239256 1.918318 0.04628317 
0.01258204 0.9751795 -10.8609 6.392451 1.948553 0.03156418 
0.03231969 0.9754968 -0.6829597 -10.35918 1.910069 0.0435771 
0.09461543 0.9402539 0.5401327 0.4338832 1.948898 0.03274924 
0.08633162 0.9563286 7.507245 22.32789 1.906157 0.05049696 
0.1029982 0.943625 -1.317408 -2.02361 1.943279 0.03165856 
-0.006844541 0.9545203 -2.649806 -7.345186 1.939426 0.03721545 
-0.04800735 1.022296 4.218945 -2.802521 1.934132 0.03305508 
0.03741978 0.957438 -3.419412 7.760959 1.915448 0.04523254 
0.04619938 0.9665818 -12.98549 -14.91632 1.892877 0.05647263 
-0.02545304 0.9934804 5.90453 0.5172122 1.913551 0.04224249 
-0.008393165 0.9928613 15.11924 -14.7756 1.890285 0.0514909 
0.04383667 0.9842651 8.517939 10.83907 1.933699 0.0380488 
-0.03646918 0.9955542 -10.9308 11.87018 1.863055 0.06462679 
0.03140298 0.983725 -10.94646 2.354184 1.892011 0.05088655 
-0.03408392 1.002885 -12.81615 -15.10949 1.961109 0.02479096 
0.002252949 0.9964157 -0.5381011 -5.838933 1.948673 0.02974702 
0.01333088 0.9702792 3.197191 -3.759226 1.943119 0.03156242 
-0.2017442 1.082663 -8.627622 1.192447 1.929593 0.03453877 
0.1193095 0.9383957 -17.46073 7.122265 1.908118 0.04685765 
0.1792727 0.9069712 -14.56689 5.605408 1.92154 0.04403237 
-0.1283615 1.034198 3.183952 12.17866 1.957602 0.02308755 
-0.1025245 1.021891 -14.67978 10.59977 1.922147 0.03870289 
-0.1322911 1.045977 -10.69378 15.7097 1.912377 0.03821313 
-0.1364574 1.041563 8.565793 -2.653346 1.909933 0.04522016 
-0.001179607 1.002252 10.58156 2.212596 1.88232 0.05537822 
0.1148179 0.9369245 -32.17133 -17.08715 1.918005 0.04463751 
-0.06092542 0.9963875 5.455702 -17.10811 1.931629 0.0398225 
0.0704815 0.9653488 2.625347 0.4019889 1.937107 0.04275559 
-0.1572003 1.065322 -10.49281 9.875556 1.885022 0.05714585 
-0.08474972 1.025989 -6.139358 -4.239429 1.907151 0.04497431 
0.06947924 0.9509632 -3.006747 2.497892 1.93902 0.03490762 
0.003304308 0.9776116 15.52023 13.54542 1.932378 0.02866943 
-0.1121052 1.042394 8.060873 -16.3283 1.994658 0.006155378 
0.07044157 0.9604141 -7.388501 5.166431 1.882267 0.05625836 
0.02437717 0.9677611 0.6301766 -9.261254 1.88588 0.05500041 
-0.109283 1.00971 15.19266 7.255147 1.909151 0.0446248 
0.04821947 0.9408545 9.368081 7.187163 1.927777 0.03614207 
-0.2021586 1.046549 -0.6285864 0.3483687 1.915498 0.04692639 
-0.142782 1.036988 -7.273101 0.2273957 1.933124 0.0362105 
-0.03117987 1.001941 -0.6778873 -1.998044 1.899865 0.05174257 
0.05780176 0.9619959 2.458773 -12.60527 1.946624 0.0290306 
0.09685406 0.9341424 -3.535926 -9.697443 1.925569 0.03595646 
-0.1711283 1.051774 -2.35808 1.240506 1.938709 0.03398988 
0.1219075 0.931881 16.02302 0.8444884 1.911252 0.04497726 
0.2679396 0.8784365 -3.462361 -10.4245 1.944298 0.03049447 
0.08794669 0.9295064 -19.87877 8.256606 1.926881 0.03664484 
-0.001222712 0.9885964 -2.705208 6.930909 1.93938 0.03424469 
-0.08931592 1.038021 23.06496 -3.052093 1.93249 0.03532691 
0.04233661 0.9758455 8.864025 10.03413 1.928828 0.03532114 
0.03986021 0.9689551 18.24534 0.03557729 1.927076 0.04474495 
0.04023788 0.9599082 7.898436 0.8469821 1.924432 0.03540789 
0.04614648 0.9727443 -18.03015 -10.28383 1.860649 0.06725619 
0.1606004 0.9195866 -9.963588 5.830101 1.898366 0.05389129 
0.003517585 0.9743693 5.104441 -2.89842 1.867302 0.06486463 
-0.005706329 0.9776874 -16.09976 8.116641 1.917914 0.04045922 
0.001919017 0.9739224 11.93455 -4.317563 1.894793 0.05466644 
0.00668677 0.9693667 26.53271 -16.36797 1.915558 0.04627169 
-0.02915715 1.004488 2.139894 -6.048312 1.909772 0.04487021 
-0.03680797 1.014572 -14.62732 6.855219 1.948751 0.03190361 
-0.151038 1.045026 -3.122798 -10.5867 1.949995 0.02847509 
0.02338888 0.9880364 5.419667 -2.772395 1.925575 0.04299543 
0.1569533 0.9258368 -9.735041 7.494326 1.980775 0.01129632 
0.02121861 0.994111 -20.58366 12.7612 1.952853 0.02223935 
-0.08382923 1.012241 -3.767255 24.76691 1.856289 0.06897301 
-0.08612239 1.010331 -20.18453 6.723907 1.934766 0.03070185 
-0.1427546 1.037421 10.04283 -5.730621 1.920324 0.0388562 
0.1041349 0.9449178 -1.666684 7.594964 1.920755 0.04108952 
0.08705271 0.946535 -15.67502 7.16273 1.90731 0.05011959 
0.04084997 0.9754066 -2.054061 -18.51869 1.913942 0.04137112 
-0.2077854 1.083381 1.5146 15.23028 1.94528 0.03001891 
-0.004935256 0.9997459 16.08106 -19.53707 1.91518 0.03932751 
0.08627368 0.9471034 -11.20245 -7.789297 1.894992 0.04737241 
-0.02392178 0.9940721 1.340043 -8.651345 1.91929 0.04239391 
0.02477162 0.9754529 -1.208764 22.98649 1.897186 0.05022587 
-0.04961753 1.006615 10.10413 8.988209 1.962029 0.02754262 
-0.06780312 1.010595 10.04081 -18.01424 1.900797 0.05440109 
0.08243738 0.9640468 -17.16137 0.3442695 1.926119 0.03425603 
-0.0007083715 1.002521 -3.910397 10.57354 1.902898 0.05274095 
0.03756821 0.9783313 -4.005619 -6.633507 1.907382 0.04502495 
0.2111205 0.8945109 1.87966 -11.10517 1.952982 0.02645495 
0.02074814 0.978684 -7.472358 0.8905321 1.953451 0.02482066 
0.1855185 0.9094257 5.196937 -9.589094 1.843299 0.07393682 
0.007077913 0.9841968 -14.03207 1.534494 1.878606 0.05716684 
0.1370892 0.9202871 2.560115 8.173038 1.929485 0.03395123 
-0.007318138 0.9950575 -2.421111 -5.33051 1.861499 0.06698946 
0.002314062 0.9934258 1.426473 -4.815721 1.967415 0.0216845 
0.03871945 0.9691786 -13.2396 9.331081 1.93344 0.03285019 
0.07502947 0.9555125 -5.664265 -2.773796 1.928392 0.04046334 
-0.06948193 1.01995 10.46985 -1.298298 1.955327 0.02481834 
-0.04492189 1.010668 -0.3819929 -10.27182 1.89446 0.05703424 
-0.1195771 1.035671 -6.124016 -0.09342885 1.904293 0.0462063 
0.2485868 0.8785995 5.169255 -1.724548 1.940152 0.03401972 
0.1503961 0.9050457 9.343143 -20.20858 1.895146 0.04967092 
0.09615446 0.9219851 -6.075142 -0.4953732 1.960572 0.02226459 
-0.01239869 1.000042 0.3994309 -11.32183 1.961954 0.02409768 
0.01864193 0.993774 -9.946914 9.283859 1.918178 0.04362712 
-0.08134688 1.02805 16.78952 0.7179453 1.946488 0.03106354 
0.04132195 0.976811 2.003359 -10.88853 1.910571 0.04174015 
0.188485 0.9042505 5.490784 4.702094 1.947434 0.02604001 
0.06319865 0.9522394 -3.089465 5.387851 1.904417 0.05070763 
-0.1328991 1.036454 4.973117 14.76115 1.912548 0.04180069 
0.2026388 0.9105327 -7.948272 13.04272 1.939413 0.03370479 
0.0769953 0.9447885 14.08633 5.74522 1.935337 0.03242596 
0.07921532 0.9449918 6.718308 7.990491 1.907284 0.04222799 
0.05579167 0.9621394 -3.292824 -10.50043 1.949943 0.02610919 
0.04135557 0.9754514 13.94976 -1.999954 1.924363 0.03815571 
-0.009200232 0.997456 6.370103 8.782635 1.904749 0.04918829 
-0.07705937 1.01841 -4.046337 6.140493 1.936984 0.03445109 
-0.01327404 0.9782765 15.254 11.98247 1.932824 0.02988608 
0.0323433 0.9766288 21.06373 -9.610609 1.95182 0.02589742 
0.09557529 0.9553313 -4.148637 -4.111518 1.936586 0.03368012 
0.00339486 0.99109 10.93617 6.629188 1.951941 0.02680598 
0.06011096 0.9630673 -16.17808 3.802032 1.87299 0.05959834 
-0.0456776 1.007507 3.860614 4.109905 1.998388 0.008131439 
0.04713823 0.9525554 5.567169 -0.1112045 1.905122 0.04729479 
-0.1051223 1.008426 0.2417209 -5.873985 1.923647 0.04193387 
0.1313174 0.9216808 14.93646 -11.89092 1.923274 0.03760043 
-0.004403793 0.9935 17.68663 14.4878 1.869013 0.0608705 
0.008556142 0.9814865 -12.93388 2.451636 1.942478 0.0301007 
-0.05148673 1.011328 -1.848308 18.96465 1.902793 0.0512612 
-0.2072004 1.086577 3.290444 18.13174 1.865504 0.0588709 
-0.02235702 0.9980333 0.3538292 0.7373524 1.952264 0.02714489 
0.1453402 0.9200264 1.777964 4.691064 1.908822 0.04442557 
0.01714389 0.966148 -12.2247 -7.538931 1.90826 0.04716423 
0.06878378 0.961746 -5.20828 -19.04524 1.984675 0.01442575 
0.0136312 0.9841475 -8.062075 -14.16987 1.89974 0.0542258 
0.07274079 0.946449 -13.92346 -6.760273 2.010984 0.006912781 
-0.03809501 1.020293 5.972552 -2.561527 1.964385 0.02143757 
-0.1887737 1.06321 -24.50433 8.716537 1.987548 0.01105063 
0.02309477 0.9738367 -10.20953 1.57076 1.938068 0.03306457 
0.0926761 0.9532295 10.75467 -15.24748 1.903619 0.04750015 
-0.01907404 0.9996172 3.898973 -3.343537 1.960067 0.02262195 
-0.1258374 1.050805 2.150396 6.955836 1.928853 0.03545002 
-0.1197331 1.042155 -6.973522 5.775649 1.895851 0.0533097 
0.1057178 0.9417893 15.87507 18.54887 1.896676 0.05312136 
-0.1151475 1.023133 -0.2968229 3.980813 1.93127 0.03632414 
0.05077556 0.9650733 -28.87277 4.023407 1.867599 0.06710299 
-0.07307682 1.012606 2.672829 -20.18738 1.918783 0.03764085 
0.1548841 0.927655 -8.46304 -1.313275 1.907605 0.0466889 
0.06746405 0.9593682 -4.57908 16.94782 1.955308 0.02439592 
-0.1454727 1.032356 -1.260965 -4.452093 1.956147 0.02437889 
0.004815093 0.9730984 -9.991549 6.347945 1.920196 0.04024883 
0.08451872 0.9495575 3.072807 7.02633 1.911641 0.04787606 
0.083771 0.9315602 -11.12005 1.213217 1.907078 0.04809254 
-0.0235801 1.001423 -9.758211 1.002123 1.898888 0.05336229 
-0.09920737 1.008058 3.279125 -0.04048747 1.915922 0.04338505 
-0.05417913 1.003723 -7.238085 1.582207 1.914724 0.04430981 
-0.0172511 0.9920703 -27.14752 12.12639 1.919094 0.04329991 
-0.06456605 1.00507 -6.335905 8.222013 1.986984 0.01327249 
0.1716647 0.9059978 20.38865 -4.012879 1.870476 0.06093488 
0.1300606 0.9210574 -7.482919 14.11849 1.918092 0.04364898 
0.1226987 0.9306784 16.59762 -3.918244 1.946402 0.03184846 
0.04221259 0.9793427 -6.058991 5.125485 1.958436 0.03520214 
-0.01508258 0.998353 -16.22083 -9.528791 1.937407 0.03502529 
0.05170814 0.9612205 -0.287962 -13.97167 1.921406 0.04195979 
0.1242644 0.9321451 -7.8611 10.99648 1.859463 0.0647924 
-0.1047996 1.018213 1.521706 2.096809 1.906801 0.04321434 
-0.08484802 1.036369 -6.360757 -7.828543 1.883945 0.05619732 
0.1236451 0.9272584 4.445996 -0.08638457 1.900834 0.05027638 
-0.01667454 0.9888689 -15.5082 8.536323 1.917603 0.04188649 
0.1683589 0.9186442 -8.695235 -12.77066 1.928913 0.03756822 
0.03751894 0.9624612 2.09362 -3.498069 1.917409 0.04210328 
0.1990426 0.8762568 5.515821 -6.146755 1.885431 0.05155015 
0.09721103 0.9355427 -4.407942 -7.701208 1.953673 0.02811347 
-0.2734117 1.104405 -17.29858 -0.4350229 1.870376 0.06341336 
-0.04985373 1.007759 8.061559 -0.715749 1.947617 0.03064509 
0.08546153 0.9404869 -4.454404 15.20936 1.927859 0.03683908 
-0.02274649 1.002864 2.676831 -10.09214 1.936846 0.03755826 
0.1534278 0.9206371 -13.7877 -10.74774 1.951691 0.02912234 
-0.09985528 1.03464 -7.865558 -6.855395 1.944312 0.02728347 
-0.1163108 1.034068 5.613775 -3.521322 1.952783 0.03024283 
0.04476481 0.9770118 -7.828722 -10.79702 1.89085 0.05219295 
-0.02484082 1.005777 -11.30684 9.140517 1.95145 0.02941478 
0.1032238 0.9503124 -15.94367 7.953874 1.930425 0.03947803 
0.09146789 0.9341239 -3.892893 2.254146 1.913071 0.0427048 
0.1188967 0.9354964 -12.8489 -5.841537 1.916884 0.0433757 
-0.05171638 0.9831652 -18.63115 3.46424 1.909778 0.04580621 
0.01091919 0.9841416 -7.873537 -1.920483 1.943591 0.0315532 
0.05713677 0.9634038 9.063377 2.183272 1.887782 0.05715937 
