beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
1.904728 0.04686385 0.01822492 0.9768561 -3.056013 3.699153 
1.972572 0.01741356 0.0001952288 0.999019 2.612286 12.44176 
1.901976 0.04826932 -0.02486391 0.9994681 -5.038954 20.02076 
1.924247 0.04318435 0.1034392 0.9430317 -6.214247 7.612176 
1.935184 0.0327523 0.07300746 0.9635328 2.587076 0.8988674 
1.926714 0.04040432 0.06535182 0.9629689 4.284253 3.568826 
1.884456 0.0550222 0.08388602 0.9487817 -3.866084 -7.326193 
1.931458 0.03047268 0.1375251 0.9257188 0.1349102 -2.45354 
1.958301 0.02672325 0.05770225 0.9597974 16.42564 -0.2015555 
1.973234 0.02018245 0.02164239 0.9784026 -5.075242 -0.5060563 
1.927767 0.03670854 0.1112215 0.9431562 0.9754161 -3.305643 
1.955318 0.02868094 0.1478674 0.9199044 9.389773 -2.002984 
1.910453 0.04541924 0.1335287 0.9181581 -11.54482 1.493148 
1.921474 0.04087417 0.1475618 0.9264535 7.168896 -7.575012 
1.935258 0.03204278 0.0833916 0.9430679 -5.42343 -26.09916 
1.922316 0.04234289 -0.009121071 0.9947471 -11.27666 -3.428281 
1.957147 0.03036022 -0.0527871 1.001314 20.34073 8.67984 
1.91233 0.04330524 -0.1719325 1.056248 -11.73589 0.6516176 
1.926943 0.03609516 0.0776062 0.9499602 8.823864 -1.223686 
1.933487 0.03567077 0.06883023 0.9582131 -3.460923 -2.235351 
1.984618 0.01721078 -0.05279198 0.9903386 6.691587 0.3378427 
1.935423 0.03313828 0.1139027 0.9444304 9.191017 -1.574077 
1.965044 0.01667239 -0.0930928 1.023966 -12.01633 12.19248 
1.919874 0.03703936 0.1555236 0.9250074 5.255785 -7.289507 
1.890595 0.05675617 -0.2357822 1.077111 -13.29553 -17.90223 
1.891998 0.05656117 0.1456096 0.9240633 6.581496 -1.448536 
1.903099 0.05294204 0.04962455 0.9736369 -3.293217 8.097245 
1.893574 0.05644937 0.1130437 0.9419025 1.744824 3.809145 
1.906397 0.04672197 0.008493669 0.9762931 1.25391 11.62501 
1.909083 0.05079139 -0.02349332 0.988692 7.560208 0.7759473 
1.919727 0.04241571 0.06181328 0.9622183 13.50512 5.810841 
1.928139 0.04041732 -0.1223956 1.042944 -18.31406 11.30221 
1.895263 0.04656097 -0.06649178 1.025185 18.9739 -23.34243 
1.936406 0.0337084 0.05268019 0.9436125 0.3079875 0.08407837 
1.944886 0.02480727 0.02787433 0.9597749 -10.11455 13.57143 
1.950028 0.03074206 -0.0908362 1.030154 5.740199 2.12189 
1.882637 0.05823811 -0.04576264 1.010561 4.487128 -6.49399 
1.915737 0.04480266 0.143389 0.9178995 16.39181 -5.7541 
1.9211 0.04035735 0.1744085 0.9062206 13.93456 -1.855604 
1.942745 0.02887611 0.007921486 0.970381 1.061575 1.067694 
1.902742 0.04684642 0.008820502 0.9763691 -17.9677 2.235436 
1.868652 0.06144363 -0.2429809 1.085637 15.00208 9.850743 
1.897265 0.04452086 0.06327991 0.9556166 -3.896907 2.488717 
1.9327 0.03780307 0.0113628 0.9513964 21.85876 -5.131996 
1.917674 0.0435906 -0.01374253 1.001716 -24.58822 -5.522937 
1.930821 0.03948646 0.2584768 0.8932318 7.28275 -2.555467 
1.936361 0.03520908 0.04569213 0.9634184 13.89776 -20.89485 
1.912647 0.04752863 -0.1052232 1.028733 0.8625187 -3.765448 
1.908096 0.05268268 -0.03954696 0.9975056 -2.53457 4.963561 
1.900663 0.05035023 -0.07144045 1.020164 3.161711 -10.14749 
1.93163 0.03905223 0.1006865 0.9486285 3.308467 -8.104283 
1.904179 0.04618757 0.05132928 0.9766913 0.1403088 -8.832887 
1.980279 0.01409881 -0.0412748 0.9873866 3.200073 -1.490031 
1.886055 0.05767175 -0.06577225 1.025823 6.000894 3.274637 
1.901923 0.0467791 -0.148858 1.02405 -2.272351 7.896987 
1.914208 0.04582297 -0.04531825 0.9939325 -10.59965 0.3427063 
1.910868 0.05139446 0.04298906 0.9631992 -0.5543676 -1.261811 
1.909158 0.0441344 0.03777214 0.9765778 -6.693752 2.064878 
1.938907 0.03584499 -0.04610995 0.98851 1.476365 12.87407 
1.952387 0.02718083 0.005754371 0.9847849 21.53513 8.707507 
1.912249 0.04428721 -0.05331801 1.016328 10.62332 8.568018 
1.925837 0.04129551 -0.01896042 0.9961658 -5.340066 -4.529678 
1.969155 0.02131222 0.1657963 0.9160864 -2.342191 8.980085 
1.960014 0.02482947 -0.1169129 1.019677 9.912893 1.401484 
1.882444 0.0599438 0.1670252 0.9081867 -4.070269 13.09907 
1.902064 0.0470096 0.1709543 0.9090128 14.81803 -4.944071 
1.961024 0.02323629 0.2304797 0.8901363 -6.768225 -5.019695 
1.940995 0.02772325 0.062925 0.9494885 7.8353 2.984923 
1.921805 0.0398781 0.07861224 0.9428766 -10.53348 15.63974 
1.933975 0.032878 -0.09870872 1.025549 -17.01151 -1.4311 
1.897412 0.04622843 0.128191 0.9371901 4.753091 8.627384 
1.950995 0.02642629 0.0003110507 0.9761292 9.275409 -4.976867 
1.942446 0.03314838 -0.007476889 0.9871948 -6.300248 9.641752 
1.926934 0.03902787 -0.02956674 1.014999 -9.486454 -8.167519 
1.976577 0.01934732 -0.03158947 1.005729 -1.875815 -10.10409 
1.908888 0.04418404 0.09695584 0.9344692 -7.452123 -15.30351 
1.875073 0.06151186 -0.0392609 0.9930295 -10.97736 3.204422 
1.933269 0.03559768 -0.05306951 1.010448 6.302146 -6.946432 
1.880462 0.05846246 -0.01321324 0.9878955 1.817366 3.70286 
1.891765 0.06188607 -0.02321055 0.9970478 3.831235 -13.36895 
1.895399 0.05272565 -0.03093611 1.003386 -1.239901 -2.647714 
1.92462 0.04023595 0.06191218 0.944917 -3.815187 13.7451 
1.887792 0.0582077 -0.1329205 1.027152 -14.104 -8.044817 
1.923752 0.03962111 -0.0092408 0.9735505 7.271403 5.822693 
1.898531 0.05307628 0.06556393 0.9600338 -9.683836 12.35061 
1.909347 0.04804477 0.0599367 0.9700663 -2.187836 -2.821631 
1.90545 0.04965312 0.1028411 0.9473089 8.123156 -1.383341 
1.923741 0.04111929 0.05642502 0.9579256 -0.2726612 -12.44692 
1.993906 0.008112221 0.1776718 0.9135888 -15.67619 9.411554 
1.900564 0.05220748 0.00611657 0.99107 -7.164023 2.652051 
1.914976 0.04428407 0.120401 0.9221762 8.912624 -22.28618 
1.96556 0.02538571 -0.00972162 0.9747609 -7.082781 4.212735 
1.910139 0.04391432 0.2284352 0.9035653 -1.589168 -1.598987 
1.903601 0.05014713 0.05385818 0.9588332 11.5001 -2.235169 
1.975891 0.01971279 -0.01204803 0.9734249 -2.857887 -19.1069 
1.914354 0.03915646 0.04429888 0.9717832 0.1539052 13.56476 
1.951453 0.02721762 -0.1577299 1.041372 8.553184 -8.208131 
1.889648 0.05673632 0.09039092 0.9461474 -8.168048 -26.98568 
1.930967 0.04041072 -0.08131925 1.012495 -4.206551 -4.673798 
1.90397 0.05080261 -0.01111285 1.001548 4.307568 -16.00581 
1.90306 0.0477606 0.1465147 0.9049685 -1.141418 4.246204 
1.919095 0.04157685 0.2048892 0.8849552 -17.43066 6.515697 
1.940964 0.02995133 0.1850096 0.9181371 5.857858 10.03899 
1.937474 0.03701222 0.1590492 0.9230662 0.07292083 4.379731 
1.931677 0.03846606 -0.02764383 1.007508 1.522703 1.672364 
1.938075 0.03570877 0.0260065 0.9868496 -0.1750708 -7.523936 
1.921675 0.04229042 -0.04355242 0.9972903 24.02689 11.84432 
1.903347 0.05142588 0.190335 0.9008878 7.341874 -6.849837 
1.932273 0.03708007 0.0330081 0.9698483 3.811809 -10.22238 
1.945971 0.02969647 0.07231379 0.9550509 13.13515 9.076145 
1.939076 0.02779874 -0.07980179 1.016582 -0.3841694 8.366322 
1.940408 0.03603926 0.05454915 0.9584604 -8.835446 -8.823746 
1.912706 0.04734673 0.1208236 0.921596 3.576686 -1.37363 
1.944548 0.02734705 -0.06130199 0.9995096 -0.3258477 -1.95219 
1.914758 0.04933652 0.03690507 0.9772173 -1.44973 -2.489285 
1.918086 0.04703881 0.0143669 0.9689175 -0.1624714 8.833058 
1.87659 0.06228854 0.1331839 0.9219143 -3.920218 17.61242 
1.914052 0.03361019 -0.1259877 1.017154 1.128837 -14.47731 
1.962276 0.02187084 0.1287975 0.9276935 17.04646 -0.8888185 
1.887574 0.05600173 -0.158479 1.044945 -21.96718 12.15496 
1.928394 0.04100138 0.1394236 0.9353742 -3.238653 3.739492 
1.844144 0.07203409 0.05654158 0.955915 6.819098 -6.320615 
1.891252 0.053129 -0.1013994 1.040362 8.529854 5.714441 
1.913947 0.04474798 -0.1159663 1.034864 6.30674 6.299517 
1.88972 0.05384935 -0.09737369 1.013505 3.049233 -13.9039 
1.889204 0.0554464 0.1443158 0.9204683 -4.606621 1.782085 
1.885136 0.05995244 -0.01295521 0.9988982 13.63629 6.39391 
1.905427 0.04846481 0.03556937 0.9733947 -5.110021 -10.87587 
1.928465 0.03718707 0.06164194 0.9699893 9.31002 1.855413 
1.924213 0.03723907 -0.1155852 1.04074 -3.748118 0.7992302 
1.942118 0.03570526 0.1494343 0.924164 -7.834286 3.775449 
1.902312 0.04553089 0.1029469 0.9466617 -3.516853 -9.338976 
1.906141 0.05009381 0.03945056 0.9620938 3.872953 -8.584059 
1.922354 0.03638007 0.1370748 0.9175674 -3.597899 30.73262 
1.883774 0.05927371 -0.2237897 1.079096 -3.011035 -15.38615 
1.935981 0.0392372 0.2805115 0.8772818 -1.136965 5.011992 
1.928497 0.03627295 0.008606932 0.982212 6.430851 -15.69375 
1.919871 0.0407702 0.05236485 0.9648629 4.338822 -6.45535 
1.915115 0.04265662 -0.09986883 1.012122 8.317528 -2.732592 
1.903989 0.0487322 0.06246975 0.9540266 -17.74489 13.91991 
1.942422 0.03143636 0.06226904 0.9631779 -4.494054 1.318273 
1.871849 0.0679983 0.1339751 0.9062291 4.058822 9.028491 
1.931401 0.03221921 0.2452892 0.8841775 -26.50748 3.028317 
1.922503 0.03899331 0.04134338 0.9689099 -15.20103 5.531625 
1.9277 0.03879532 0.01338559 0.9915088 -3.169758 -5.681312 
1.908766 0.05114074 -0.1560818 1.04137 -9.84148 2.205644 
1.927494 0.03633093 0.05647557 0.9582589 3.918247 -7.114576 
1.937438 0.04077601 -0.171185 1.074125 2.444333 -9.132115 
1.931422 0.03421402 0.1313668 0.9342174 -1.347412 -3.148886 
1.905218 0.04624246 0.06334777 0.956978 -12.92062 -25.79412 
1.921285 0.03778866 0.005484662 0.9768893 -0.7452547 11.13403 
1.889241 0.05362556 -0.1008216 1.007904 0.223625 -2.055118 
1.979561 0.01926811 0.09300231 0.9488301 -10.07608 4.648791 
1.955968 0.02720851 -0.01048003 0.9804801 -3.747046 3.540291 
1.914955 0.04605833 0.03972532 0.9734083 -4.506758 7.463398 
1.89866 0.05189386 0.01748412 0.992411 -2.98291 6.374258 
1.880928 0.06252328 -0.06025427 1.019099 10.29493 3.687636 
1.907419 0.04862962 0.04160077 0.9719932 10.61113 -11.96991 
1.898139 0.05270251 0.0551749 0.967579 2.20523 -6.095112 
1.949654 0.03367525 0.01349352 0.9738378 -3.7254 -17.85488 
1.891443 0.05582255 0.03132643 0.968757 5.787252 4.956018 
1.982023 0.01004108 -0.07595324 1.019164 0.1733939 2.238112 
1.913282 0.04638605 -0.07353129 1.019068 10.24987 7.450894 
1.928351 0.04085109 0.03064291 0.9609902 -2.301098 -1.828732 
1.909294 0.0514733 -0.05179793 1.006227 17.32464 -4.888033 
1.926796 0.0352535 -0.08225416 1.003266 9.893895 -11.22642 
1.905555 0.05100927 -0.1175542 1.04191 9.695929 -8.68903 
1.913303 0.04581683 0.02962764 0.964512 -5.868805 12.8133 
1.92849 0.03832748 0.02354023 0.9716479 -19.60003 -3.20155 
1.836404 0.07870393 0.05814711 0.9582731 -8.25875 -1.943371 
1.886351 0.05663832 0.03123687 0.978851 22.68431 6.708319 
1.925239 0.03696927 -0.04134355 1.010444 0.1840987 9.110888 
1.939069 0.02752882 0.02533833 0.9698823 -6.617843 -16.39421 
1.997056 0.005867082 -0.04084682 1.014421 1.802677 -9.89747 
1.946078 0.02981467 0.180834 0.8949424 8.458415 -2.535155 
1.973597 0.0223899 -0.0401169 1.014067 -3.294281 -0.9786873 
1.941201 0.03617913 0.1105227 0.922104 3.603303 2.202167 
1.889868 0.05492434 0.02883638 0.9696064 -1.255221 10.60188 
1.909892 0.04193965 0.1158051 0.9324238 -2.370863 -5.167215 
1.87598 0.06120601 0.0628237 0.9620541 0.5811785 12.25808 
1.942408 0.0289048 0.1728509 0.9012093 -5.546822 4.758478 
1.936888 0.03503467 -0.1922452 1.062373 -13.5548 4.898499 
1.92852 0.0399352 0.1082852 0.9282995 2.888517 0.7359162 
1.925929 0.04106892 0.027489 0.9767727 10.75985 -2.367029 
1.932394 0.04046737 0.01654698 0.9724403 3.403021 -10.16461 
1.905917 0.04846734 -0.1181446 1.032058 3.585234 -0.4888747 
1.930721 0.03545187 -0.1472984 1.05096 7.232183 27.66633 
1.93374 0.03591135 0.09170315 0.948724 16.91542 9.864957 
1.902242 0.04910634 -0.1414426 1.04953 -25.60503 35.11275 
1.91607 0.04408697 0.0741117 0.9573029 0.9324226 -2.457575 
1.896498 0.0589387 -0.1522918 1.051249 2.612168 -12.59827 
1.901302 0.05132078 -0.05198349 0.9965587 18.74034 -7.819597 
1.924299 0.04201031 -0.1866576 1.027621 -2.473964 8.892307 
1.892228 0.05502401 -0.0545138 1.002081 6.822284 8.060774 
1.854091 0.06814624 0.05625775 0.9585531 4.696938 0.6396047 
1.928957 0.03869361 0.1188405 0.9361587 -0.8784531 7.801197 
1.941077 0.03074446 0.1406756 0.911544 2.66008 -19.53483 
1.935577 0.03050279 -0.03398369 1.00606 -5.98768 7.636267 
1.957923 0.02651581 -0.1122801 1.038713 12.96326 -12.59848 
1.906783 0.04258306 -0.05472577 1.003432 2.508145 -7.332878 
1.900256 0.05006633 0.1005862 0.9544825 -0.3581345 -14.35766 
1.895859 0.05316128 -0.064548 1.027207 6.217954 -8.786965 
1.917375 0.0408193 0.2600314 0.8748861 -4.495129 -14.98389 
1.972924 0.01514128 0.1033485 0.9479776 6.182933 0.435119 
1.892353 0.05591998 0.2733718 0.865371 -0.2792793 -5.172525 
1.926385 0.03954968 0.04710536 0.9777845 11.7509 2.974118 
1.895805 0.05396899 0.1438134 0.9219217 -0.11723 -10.54276 
1.965126 0.02624524 0.06721589 0.9648832 13.48003 11.50898 
1.926049 0.04090724 0.09003277 0.9544811 10.09166 -5.757158 
1.973129 0.01699566 0.03356718 0.9704264 7.162755 -0.5517845 
1.906733 0.04413173 -0.01745578 1.002035 -11.12988 -18.45454 
1.914793 0.04519861 0.0008708015 0.9857107 -19.68405 -15.57837 
1.937246 0.03097193 -0.06296469 1.001266 1.610119 -2.627344 
1.914433 0.04864888 0.07553967 0.9571925 -2.684929 4.17509 
1.9103 0.04628452 -0.05837059 0.9966266 8.023523 9.492836 
1.880858 0.06079482 -0.182318 1.05596 -25.43636 0.2542899 
1.911343 0.04690101 0.1502613 0.9184492 3.253254 -0.7637063 
1.919493 0.03944023 0.06733278 0.951869 20.22498 -6.463997 
1.978704 0.01839815 0.1053088 0.9386604 -3.424753 7.055547 
1.926493 0.03969867 0.1178362 0.9367637 5.345734 12.32492 
1.900434 0.05022867 -0.1899665 1.056643 -18.90471 -4.401793 
1.941745 0.03133343 -0.02381776 1.014542 -23.87932 -9.544014 
1.946425 0.03095901 -0.01023087 0.9970152 -24.98503 -13.51976 
1.889233 0.05068624 0.117193 0.9405967 -0.2010932 16.83809 
1.890918 0.05574759 0.2200596 0.8801495 -3.418009 9.944419 
1.980295 0.01389554 0.03357358 0.9767055 13.55781 1.440135 
1.87552 0.05966096 0.02653956 0.9841487 4.726425 5.952893 
1.916966 0.04200697 -0.1114785 1.02305 11.4226 -9.135798 
1.91122 0.04450799 -0.02128973 1.007716 12.69468 9.966282 
1.881762 0.05736791 0.1670531 0.9132801 -6.776289 6.552468 
1.880685 0.05733157 -0.1656128 1.051112 3.675365 7.139965 
1.942775 0.02999899 -0.0749738 1.005849 -1.869208 -5.848875 
1.918838 0.04545617 0.1125385 0.9291295 2.814363 -2.643477 
1.880416 0.05774414 0.08726292 0.9279394 5.009552 -1.619451 
1.935413 0.03329468 -0.04030618 0.9917195 1.465155 -14.99255 
1.92732 0.03861379 0.0577596 0.9573558 -3.658446 1.407775 
1.942352 0.03240287 0.1135081 0.924965 -2.374908 1.430639 
1.936168 0.03528264 0.01976585 0.9801088 1.861633 -18.24372 
1.892753 0.05152993 0.09207876 0.9451885 6.370858 3.799776 
1.866109 0.05877427 -0.09655725 1.019068 5.701036 -7.782085 
1.926059 0.0433084 -0.001127277 0.9825467 -12.14898 4.841436 
1.882444 0.05458106 0.009017689 0.9936085 10.1858 -4.48345 
1.928522 0.0351313 -0.0006176758 0.9869592 12.48063 -6.92153 
1.974202 0.0198059 0.05661827 0.956923 6.158855 4.202438 
1.8586 0.06234593 0.1599081 0.9277615 9.372166 2.785599 
1.886747 0.05811794 0.1082316 0.9362793 15.9159 -2.728091 
1.957108 0.02529747 -0.1679289 1.049375 -2.837752 -12.70966 
1.903962 0.05398517 -0.02092515 1.008466 7.644192 -4.262791 
1.928633 0.03521755 -0.1095087 1.008526 -4.114931 -6.616848 
1.926625 0.04071569 0.006027878 0.987058 -0.795638 26.46006 
1.879697 0.05661487 -0.2055847 1.070779 1.360421 -7.686579 
1.922593 0.03541196 -0.06157705 1.0046 -15.01387 3.253898 
1.921625 0.04048373 -0.2313728 1.072298 3.72454 -6.860403 
1.93503 0.03048001 0.05786071 0.9726543 -3.949421 5.290428 
1.956215 0.02599063 -0.03901672 1.01204 -0.3297733 -10.0869 
1.88202 0.05811198 0.06570109 0.9565292 -7.761498 11.20436 
1.878973 0.05975762 -0.009446239 0.9866604 -3.677 -1.651725 
1.912535 0.04019619 -0.2138806 1.07255 1.593147 -7.167392 
1.971743 0.01823206 0.115853 0.9317217 7.024124 -1.775353 
1.919506 0.0382052 -0.06850798 1.018006 6.831468 -10.03326 
1.982945 0.016468 0.08880928 0.9474576 -14.29767 1.95833 
1.922822 0.04777322 0.03117918 0.9742324 -15.23801 -0.2435111 
1.888464 0.05425258 0.1351353 0.9356072 -6.497588 -20.3461 
1.96042 0.02402665 0.0336268 0.9735477 -0.1712656 -7.621028 
1.978212 0.01271318 -0.01110652 0.991713 5.024614 11.32542 
1.930607 0.03209301 0.08430443 0.9468871 21.21109 0.7151072 
1.88572 0.05666961 -0.09446395 1.023434 -10.36858 -18.17171 
1.958778 0.02749207 -0.03065177 0.9879731 6.702617 -1.118214 
1.905211 0.04646397 0.02316589 0.9780533 -14.14034 -14.32334 
1.996314 0.00996234 -0.02511843 1.008001 3.485734 14.13396 
1.88702 0.05641546 -0.04831073 0.9908528 -17.0458 -2.551941 
1.917209 0.04078062 -0.06335974 1.024235 3.441079 -10.28785 
1.890236 0.05739548 -0.144105 1.04978 1.731408 24.86557 
1.916378 0.04043226 0.07582212 0.9562332 1.46007 -15.39102 
1.949345 0.02747859 -0.002725013 1.000004 4.59189 9.221294 
1.914605 0.0442681 -0.07492253 1.012911 -7.874944 -8.780936 
1.890432 0.05633791 -0.09172949 1.023793 0.678061 9.430437 
1.90169 0.04718097 0.01674887 0.9873525 7.592592 -6.199436 
1.918063 0.03915188 0.03067119 0.9794748 -1.899168 -14.66631 
1.926165 0.04095681 0.05200927 0.9698632 -11.41599 0.7856792 
1.91418 0.04717411 -0.03579467 1.01701 -5.096496 -11.28407 
1.950706 0.03249765 0.1497494 0.9212312 12.38776 -12.29753 
1.903869 0.04786023 0.02734638 0.9813458 -2.738912 4.874005 
1.898068 0.05407527 -0.04685683 1.013796 3.943226 -8.974767 
1.894381 0.05338416 -0.0926412 1.01978 20.66676 6.800123 
2.003652 0.008063101 -0.06555284 1.013161 18.62334 -4.157796 
1.903908 0.04456498 0.1073426 0.9326411 -18.83491 -31.81115 
1.923628 0.04086303 -0.02671144 0.9844225 16.55286 7.126467 
1.907351 0.04251903 -0.129919 1.060337 11.66239 -6.700022 
1.871938 0.0612805 -0.01451018 0.9764689 8.894617 7.948063 
1.91667 0.04790188 -0.02303036 0.9991005 13.6924 -16.42748 
1.975361 0.01787095 0.08484904 0.9625526 -1.748104 5.69895 
1.864393 0.05661034 -0.0752891 1.024119 12.9385 9.003044 
1.901025 0.05209217 0.05863286 0.960342 -10.88967 19.49025 
1.968072 0.02566293 0.03900516 0.9709926 11.09276 6.289401 
1.904162 0.0525348 -0.1624117 1.049855 5.732149 9.057712 
1.948569 0.02749098 0.02473975 0.9821997 9.687208 3.834839 
1.924379 0.04045585 0.1115711 0.9459623 -3.475244 -9.17653 
1.941085 0.03408834 -0.0112238 1.002878 0.3960098 -10.72947 
1.913789 0.04720973 -0.00874312 0.9852072 10.57874 9.937005 
1.936837 0.03258722 -0.06844684 1.018459 -10.22273 -24.16606 
1.90809 0.04715531 -0.03990861 0.9781869 15.25833 -13.01341 
1.898147 0.05219407 0.07388089 0.9551563 -0.7878078 -10.97516 
1.924697 0.0395902 -0.06524132 1.013382 10.44758 -1.135305 
1.906564 0.05121811 -0.09538036 1.024984 7.462074 -3.220589 
1.95333 0.0312895 0.03843865 0.9536636 -20.34631 17.61941 
1.911327 0.03983623 0.07398539 0.9446393 2.02511 -5.079386 
1.941485 0.03061816 0.009539165 0.9957271 -6.582261 -10.1616 
1.903263 0.04524588 0.1713098 0.9051748 -10.97486 3.802551 
1.925048 0.03745879 -0.04565337 1.011253 3.140664 9.741801 
1.977844 0.01876282 0.09798028 0.9517919 -18.10786 -10.65616 
1.947486 0.02427336 -0.1312622 1.050825 -3.828598 17.98966 
1.946738 0.03181015 0.02322042 0.9809191 -13.66189 2.722756 
1.906684 0.0524887 -0.008508597 0.9901379 2.088156 -7.034693 
1.912812 0.04025111 -0.1154542 1.044419 -6.271946 2.860134 
1.860929 0.06887308 0.05263415 0.9731138 -8.826697 -21.3364 
1.932555 0.03424211 0.09504153 0.9594368 -6.068824 4.522632 
1.874868 0.06190906 0.07930996 0.9568953 10.84686 2.651026 
1.917753 0.04140435 -0.2647645 1.084544 -1.956327 -16.26293 
1.90745 0.04762162 0.2309887 0.8862205 9.364139 19.12482 
1.886287 0.05199731 0.1380282 0.9342886 -26.38712 -21.17391 
1.884993 0.05667792 0.08154003 0.9603848 -7.536603 -2.488336 
1.885345 0.05812339 0.03284465 0.9703149 -2.772022 13.32969 
1.896155 0.05071574 -0.04689164 1.021746 -6.908095 17.19634 
1.927507 0.03616552 -0.06113653 1.011252 7.039693 -4.868363 
1.895828 0.05008728 -0.1734279 1.079581 14.0733 -1.867243 
1.908023 0.04975621 0.1774818 0.8968216 11.80173 -2.728384 
1.912432 0.0454394 -0.01429006 0.9827799 3.944184 17.06331 
1.910102 0.04848705 0.1874173 0.9008025 -10.74484 -13.96924 
1.931433 0.03724958 0.07362979 0.9518178 12.3771 1.340723 
1.959059 0.02266792 0.03521431 0.9555449 3.0863 -0.6871105 
1.952819 0.02327098 -0.0343621 0.9915903 13.54954 -0.6582227 
1.925718 0.03623785 0.1590848 0.9198531 -1.518059 7.787241 
1.876922 0.05865195 0.2028167 0.9018813 -13.68014 5.219896 
1.954355 0.02575542 -0.0863967 1.031549 2.954373 0.3165974 
1.936331 0.0354517 -0.0584292 1.00065 -15.60828 -0.03283586 
1.891495 0.06149325 0.06347793 0.959432 9.856696 1.580961 
1.914399 0.04283849 0.03478564 0.9773598 -1.649293 -16.97515 
1.922757 0.04048672 0.1056636 0.9391917 -15.06372 -8.478993 
1.884689 0.05206949 0.08761385 0.9486789 7.272247 -8.202508 
1.934784 0.03443878 -0.07492237 1.018905 6.679754 10.35726 
1.904145 0.04210137 0.01539388 0.9776293 -0.3589662 1.65132 
1.870603 0.06989629 0.149091 0.9315608 7.776516 -4.762056 
1.98305 0.01485694 0.06885938 0.9649136 1.285965 1.903243 
1.990954 0.01120206 0.1923798 0.9086256 -3.554955 9.779224 
1.897618 0.04870351 -0.08044642 1.0103 6.289279 1.365834 
1.935857 0.03227777 -0.04755632 1.017072 -8.85033 5.378581 
1.938645 0.03257961 0.1333755 0.9202112 -6.342856 4.805333 
1.899309 0.0508951 -0.04040317 1.014542 12.15779 -3.487567 
1.852946 0.06800886 0.1040361 0.9328425 -1.685123 5.63654 
1.942834 0.03391122 0.275963 0.8706784 4.543735 11.28263 
1.940924 0.0300514 -0.01664847 0.9931174 -14.72258 6.656281 
1.844969 0.07141031 0.1354595 0.9197911 -0.2327135 8.621993 
1.953421 0.02936811 0.2689169 0.8771091 0.137998 -4.958625 
1.950419 0.02529696 -0.03430452 0.9961453 0.7181362 6.327909 
1.934726 0.03710972 -0.04200556 0.9846395 -12.69 -13.90557 
1.920276 0.04058803 -0.02792567 0.9936475 -2.84705 3.654044 
1.877684 0.05851227 -0.141301 1.022343 9.082625 9.239584 
1.899004 0.04875825 -0.0401192 0.9690433 -12.28212 14.81665 
1.928173 0.0433009 0.03455752 0.977292 0.9314776 2.162864 
1.905769 0.04821173 0.1499567 0.9019824 12.63442 -13.30789 
1.962364 0.02328886 0.02266148 0.9753015 -3.550131 -15.57475 
1.926808 0.0319755 0.02394931 0.95394 4.342599 11.13921 
1.935444 0.03018547 0.1413449 0.9230455 -5.578978 2.345715 
1.927218 0.03910372 -0.04982224 1.003901 0.3089021 -3.793296 
