beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
1.950554 0.03154853 -0.08793116 1.011933 3.833467 -5.662745 
1.938901 0.02855802 0.00200992 0.9912943 7.29295 -13.62121 
1.904972 0.05373169 0.2035454 0.8882941 -5.199366 -10.15134 
1.907431 0.04559668 -0.1447026 1.032506 -7.570389 -12.71231 
1.94393 0.03110742 0.01951039 0.9619476 7.873208 1.448717 
1.925182 0.04131714 0.04252433 0.9672193 -1.718193 -6.723346 
1.846162 0.07236262 -0.1847452 1.065448 -1.052826 4.29118 
1.955352 0.02595364 0.170516 0.9262572 7.149358 -3.772645 
1.952086 0.03126527 0.08777371 0.9493807 -16.45222 3.288562 
1.940184 0.02880411 0.03733308 0.9859979 -13.02802 6.914969 
1.923004 0.03846693 0.06176518 0.9495711 11.29122 -3.579651 
1.9593 0.02175862 0.0506014 0.9742915 9.066457 -3.507035 
1.953108 0.02523602 0.1317346 0.9245639 -6.347141 -7.754802 
1.964325 0.02519421 0.01707445 0.9692247 3.38819 -29.10658 
1.913816 0.04660645 -0.01379411 0.997576 -7.255674 -7.452313 
1.89606 0.0542586 0.126897 0.9241116 13.00702 -0.5589977 
1.878247 0.0594992 0.1636061 0.9057848 11.03218 -2.752392 
1.900025 0.04769612 0.02713953 0.9777298 -19.84087 1.141221 
1.889791 0.05760604 -0.03979078 1.005951 -10.85062 3.470309 
1.960797 0.02402562 -0.08134811 1.031203 -7.304233 6.597565 
1.917897 0.03629257 0.05572869 0.9647211 10.29424 -12.6777 
1.932346 0.03655491 0.07662406 0.9547634 -26.78401 1.070227 
1.927465 0.03694665 -0.06255895 0.9855476 -0.08644992 9.817602 
1.899149 0.05370707 0.1202476 0.9483084 -25.02397 1.517289 
1.925626 0.03851398 -0.02359288 0.9725386 -0.6314721 1.042992 
1.955748 0.02830526 -0.03899468 1.010404 12.524 -2.576864 
1.863125 0.06832586 0.1231286 0.9300561 -8.865604 -2.783997 
1.904747 0.04174631 0.04340456 0.9525875 -0.9785412 3.47303 
1.965746 0.01919366 -0.1506781 1.061004 -7.650677 3.380795 
1.915959 0.04211686 0.02438623 0.9693432 6.905147 8.442413 
1.869301 0.06782395 -0.0849374 1.028938 2.12403 -20.71379 
1.912424 0.04429483 0.08160651 0.9461616 -4.107209 6.487249 
1.932029 0.03686627 -0.1563059 1.040521 -14.32188 -5.373754 
1.877203 0.06438552 -0.02380744 0.9880106 -5.254299 17.91432 
1.900352 0.05106114 0.01361484 0.9515734 12.89904 -16.361 
1.97557 0.01896309 0.002555421 0.9939384 -5.090223 8.619777 
1.922376 0.03789241 0.08130936 0.9379568 8.747235 17.60405 
1.913185 0.04106984 0.06353991 0.9566044 -13.47463 -4.83223 
1.898324 0.04842524 0.09652331 0.9399374 3.505026 3.911315 
1.87367 0.05991351 -0.09166647 1.035744 18.44876 -8.725974 
1.905359 0.04884173 0.06048421 0.9480449 -2.822396 -15.50857 
1.933231 0.03615271 0.07898087 0.9472986 8.168986 1.671765 
1.958387 0.02702565 -0.1434759 1.039274 13.10616 -18.39146 
1.930313 0.03978708 0.04596414 0.964457 19.15724 4.224068 
1.951002 0.0236627 0.1698291 0.8953349 2.026431 0.2508028 
1.927036 0.03724909 0.03054755 0.9542514 -8.924761 -7.871381 
1.967364 0.01982351 -0.07449038 0.9958185 10.35018 9.367763 
1.896352 0.05066468 -0.02971997 0.9987305 0.210486 -1.214751 
1.908397 0.04481444 -0.05201878 1.007288 -12.76364 18.05293 
1.957989 0.02365556 -0.1150174 1.026801 20.79547 -7.162791 
1.931284 0.03298955 -0.09205406 1.02727 -9.129781 15.46848 
1.910632 0.048489 -0.1002436 1.027443 -7.376603 4.627769 
1.95705 0.02563261 0.1775839 0.8773295 0.8219876 0.4608672 
1.928466 0.0356415 0.1911001 0.8921109 -4.67279 -0.8700545 
2.004347 0.004799367 -0.01568766 0.9922815 4.063576 0.9531329 
1.935359 0.03212788 0.03778464 0.9617385 12.5699 -1.709063 
1.953201 0.02827339 -0.008588585 0.9839682 -14.17798 -9.28451 
1.928461 0.03789043 0.1100346 0.9377111 -4.767271 6.898023 
1.881836 0.06091843 0.05403057 0.9692184 1.661684 -3.381329 
1.943775 0.02926569 0.1015442 0.9526001 1.522432 2.5407 
1.939914 0.03618693 0.1740905 0.9097004 -4.440218 -0.9846297 
1.964213 0.02644464 0.1199311 0.9324963 4.083659 -3.745123 
1.867308 0.06284402 0.06496631 0.9593487 4.492237 -9.250179 
1.883182 0.06149607 0.02052611 0.9886776 -4.340129 7.682757 
1.903001 0.05051502 0.008804102 0.9903581 -18.8205 10.51314 
1.892562 0.05730978 -0.07140408 1.020319 -0.06699499 -12.56557 
1.928389 0.03836094 0.01567697 0.9682693 6.242544 -0.3600128 
1.9316 0.02824651 -0.02389237 0.985661 -13.64209 12.48536 
1.878777 0.06640865 -0.05874083 1.031993 -17.44929 2.93617 
1.891298 0.05368387 -0.05652153 1.009469 -10.82932 3.182269 
1.954768 0.02610413 0.1320497 0.928506 0.148755 2.500258 
1.905394 0.04921209 0.1097092 0.945102 -15.3066 -12.65829 
1.855301 0.07046388 -0.06498355 1.001819 1.228941 10.02408 
1.952038 0.0310391 0.02550407 0.9705484 1.786224 4.800099 
1.949804 0.02555783 0.1181628 0.929867 1.190991 1.462215 
1.917187 0.03874808 -0.03508049 1.00092 -5.758623 2.675589 
1.91135 0.04617307 0.1394212 0.9122272 -7.872092 -3.983493 
1.950687 0.0309094 0.07467822 0.9604237 -0.01716068 12.43824 
1.894211 0.05073615 0.1087156 0.9381376 9.223331 -2.780436 
1.88593 0.05814963 -0.05034453 0.9996619 15.84047 12.87814 
1.911356 0.04430082 0.14842 0.9178754 15.27082 1.098098 
1.907434 0.04597846 -0.0099441 0.9728031 -6.994999 12.41764 
1.954409 0.02442892 -0.08591924 1.024461 -6.404049 12.94259 
1.84585 0.06649438 -0.05750587 1.016706 3.500508 10.05165 
1.930264 0.03718906 -0.06465145 1.020417 7.819719 8.37721 
1.88362 0.0563059 0.005046662 0.98216 6.331763 -8.936111 
1.892642 0.04974639 0.000499567 1.003452 -7.919471 6.410405 
1.898686 0.04971339 -0.2159891 1.079665 3.76109 1.223806 
1.90374 0.05131062 0.08046934 0.9482098 -1.870897 10.57822 
1.930691 0.03717856 0.1752906 0.9166352 10.78559 1.60897 
1.934034 0.03335899 0.03744336 0.9721517 -6.183299 -7.415141 
1.959128 0.02333108 0.007117953 0.9830957 28.60095 -14.44705 
1.881302 0.05516663 -0.07560645 1.017863 1.197163 0.6206862 
1.924672 0.03431597 0.06610214 0.9585942 -11.89143 -8.067264 
1.875154 0.05590202 0.04236729 0.965887 -8.413632 0.9770629 
1.935007 0.03474257 0.07918037 0.9480152 -20.28494 27.53082 
1.9251 0.03299303 -0.1165371 1.021035 -22.92872 9.233224 
1.898504 0.05053268 -0.04812239 0.9918689 -0.2425651 1.606882 
1.922154 0.04080225 0.01700008 0.9892026 -6.563576 19.20956 
1.933062 0.02975281 0.08339893 0.9635035 2.72299 2.898478 
1.887078 0.05333672 0.03487541 0.9856205 30.37921 23.43699 
1.934875 0.03418385 0.003997677 0.9909033 -5.058089 3.925936 
1.888127 0.05371797 0.03092101 0.9764339 0.4733599 3.875861 
1.918648 0.04411019 -0.05817013 1.01552 -6.853057 0.5733217 
1.928168 0.03595959 0.008181906 0.9911947 0.5144395 24.93678 
1.92384 0.03440683 0.03891344 0.9599645 -13.41411 3.213622 
1.954625 0.03289075 -0.02613684 1.003564 -3.08028 3.689054 
1.928998 0.03901269 0.09363069 0.9441155 -4.186244 -9.687881 
1.904482 0.04342798 -0.0004047017 0.9865979 13.81141 7.030753 
1.931325 0.03153194 0.1286857 0.9223112 -4.230826 2.90293 
1.921894 0.03801703 0.357635 0.8327846 -12.66138 -10.42712 
1.914274 0.04121558 0.03774728 0.9680907 -12.4491 2.155954 
1.962408 0.01629203 -0.08038172 1.014343 4.424443 5.555559 
1.982263 0.01609004 -0.0260345 0.9924324 18.37281 -17.92529 
1.937923 0.03477728 0.03360687 0.9759057 -4.781228 11.08846 
1.932874 0.03698019 0.02713853 0.9748719 -3.608055 -2.712556 
1.918432 0.04542492 0.0719274 0.9613888 0.3348693 -2.02886 
1.911191 0.04991382 -0.03129278 1.000827 -4.099571 -5.876641 
1.910351 0.0427556 0.06732554 0.9548572 23.75102 20.01648 
1.950271 0.03000877 0.06751854 0.9636039 -2.615131 -4.419278 
1.93072 0.04315663 -0.003052406 0.9797868 -7.308743 -16.1356 
1.936602 0.0324955 0.06575924 0.9392527 12.65799 -11.71824 
1.935294 0.03673366 -0.02708254 0.9952086 -11.92776 3.785022 
1.923604 0.03768557 -0.09436414 1.032961 -9.434573 9.033413 
2.030119 -0.004049945 -0.0244269 1.002271 -1.664589 19.73675 
1.899527 0.04968199 0.03945181 0.9732541 8.701526 -6.133639 
1.968464 0.02368109 0.02562962 0.9786842 -15.20436 -17.84188 
1.940319 0.03364609 0.08220948 0.9446654 -3.883417 -0.7454021 
1.908187 0.04341356 -0.06255418 1.011017 -3.061037 7.68978 
1.872306 0.06124867 0.07213662 0.9330267 13.25422 -3.084051 
1.940435 0.02915515 -0.1514423 1.053967 -4.621305 2.530086 
1.931312 0.03801505 -0.001516999 0.9832897 -9.972425 -0.8424056 
1.953038 0.02598691 -0.1216943 1.040014 0.3197673 2.929658 
1.941582 0.03472755 -0.05480301 1.01928 -13.95129 -4.965138 
1.964327 0.02010228 0.08277356 0.9346917 0.6181003 13.2043 
1.944484 0.030635 0.04079753 0.9767707 4.160608 13.85997 
1.923059 0.04120202 -0.08485318 1.019919 12.66825 -6.790703 
1.896252 0.04984088 0.1755024 0.9038933 3.254812 10.23157 
1.903154 0.04612481 0.1858823 0.9123584 7.21718 4.758688 
1.938275 0.03671642 0.03423152 0.9724939 -11.4978 13.28767 
1.935175 0.0342604 0.2212076 0.87539 -5.980879 -5.904227 
1.893578 0.04977477 -0.003859188 0.9831733 -16.30583 0.7699839 
1.881691 0.05664406 -0.1225561 1.029002 -7.803911 -2.274095 
1.89035 0.05443868 -0.2268723 1.056877 10.57133 -3.443422 
1.916867 0.04157361 -0.01298927 0.9854735 0.4060358 21.69934 
1.95655 0.02841603 0.05883311 0.9767206 27.28093 -2.136374 
1.937776 0.0323073 0.1006749 0.9361975 -10.31406 -3.63471 
1.942367 0.03088703 -0.1953527 1.054833 2.417508 -6.248863 
1.934836 0.03979814 0.2085171 0.8909884 -14.63089 11.57569 
1.916067 0.04089583 -0.01014666 0.9740168 -3.933945 1.982372 
1.931065 0.03706332 0.2446132 0.8769525 4.385291 0.6475933 
1.916313 0.04346286 -0.03882822 0.9947468 -4.234091 -5.095785 
1.904593 0.04752382 0.01494945 0.9893853 -14.49619 4.792621 
1.856616 0.06938297 -0.02749645 1.000384 -5.20463 -2.0743 
1.913503 0.04353671 -0.0566412 0.9921064 4.548394 -0.284255 
1.872003 0.06615669 -0.003863222 0.9790529 23.55831 -28.80521 
1.958771 0.02548622 0.07842943 0.9592535 3.605102 -0.259194 
1.92812 0.03711429 -0.1081428 1.008361 -7.430936 5.894127 
1.939367 0.03533485 -0.05627577 1.008056 -4.481959 0.1876917 
1.86183 0.06954466 -0.3815394 1.159426 -1.435714 -13.07404 
1.895917 0.04714833 -0.02140873 0.9985015 20.91892 -4.430724 
1.928758 0.03534674 0.04178866 0.9696005 8.305461 -5.056102 
1.885954 0.05762728 0.1133493 0.9252736 13.03083 -22.55249 
1.923871 0.0362829 0.05642347 0.963931 4.733859 -2.855524 
1.911537 0.0451131 0.156453 0.9137735 2.664968 0.05740773 
1.891317 0.04834598 0.1492085 0.9049249 2.749789 0.9159812 
1.919411 0.03993173 0.1177081 0.9307889 0.8794531 13.7074 
1.946393 0.03246604 0.1168784 0.9381643 -2.022369 0.09096253 
1.950321 0.02860721 -0.1136829 1.041895 -9.242446 -6.307383 
1.945758 0.03313541 0.07079565 0.9652011 -0.09191457 2.697884 
1.934506 0.03928737 0.08766753 0.9549631 12.31143 -8.282236 
1.872615 0.06302686 0.3120053 0.8476603 -1.001919 1.074294 
1.934021 0.03527315 0.0296194 0.9560541 6.554065 -2.334864 
1.92552 0.04361853 0.008063397 0.9872311 -1.326749 4.574591 
2.000506 0.008992117 -0.02516916 0.9976266 -14.91976 -1.839539 
1.925009 0.04270321 0.02287086 0.9773478 8.073315 -15.28223 
1.897986 0.04991555 -0.07055548 1.010109 5.972933 2.757563 
1.908503 0.04393142 -0.002755457 0.9857106 -8.962557 -7.826232 
1.955365 0.02631343 0.1215069 0.9340597 21.16254 -4.233928 
1.881643 0.05645554 0.03054953 0.9595226 -8.48343 2.116215 
1.953874 0.02740108 0.07427555 0.9598527 -10.92607 9.05774 
1.955943 0.02565105 0.03125703 0.9837033 -5.69671 0.5943273 
1.934968 0.03698154 0.09076474 0.9469733 -0.5705432 -7.474742 
1.903133 0.04404314 0.005125528 0.9736034 -2.343548 -15.11375 
1.86329 0.06581373 0.04440284 0.9576062 14.48594 1.857549 
1.955359 0.02300746 0.02526441 0.9813607 -11.57475 -3.024791 
1.954515 0.02426504 0.06295827 0.95946 1.448102 15.56656 
1.934738 0.03452027 0.02400138 0.9626245 11.59985 -7.661116 
1.947045 0.03075611 -0.06024455 1.020323 3.505286 -2.447557 
1.920726 0.04270176 -0.07560587 1.023517 0.4081891 -0.425033 
1.922092 0.03986256 -0.02430533 0.9938189 17.68286 4.247902 
1.978382 0.01875158 -0.04549671 1.011245 -9.762442 12.04386 
1.909405 0.04669241 -0.02972161 0.9945292 10.75263 23.05324 
1.913543 0.03902659 -0.08203024 1.028357 1.982736 0.252468 
1.88716 0.0555729 0.1409601 0.9216938 7.68193 -14.36714 
1.923394 0.04081088 -0.0283868 1.000767 -10.6889 6.448691 
1.897945 0.05359524 -0.02975025 1.004848 -3.138641 -5.122291 
1.87361 0.06092475 0.04195165 0.9760743 -0.7976625 5.412015 
1.963556 0.02229418 0.2173171 0.8875186 -7.846188 3.09222 
1.906634 0.04255091 -0.01112684 0.994628 17.18506 5.064242 
1.908142 0.04447785 -0.008092452 0.9977445 3.926269 3.963099 
1.914936 0.03873745 0.08065379 0.9463945 -4.676774 -3.872058 
1.86291 0.07021203 0.1278709 0.9334403 -3.691252 -10.71473 
1.899462 0.04667278 0.01755925 0.9972746 -3.362627 -4.147628 
1.89426 0.05337639 0.02829668 0.9777494 -11.55618 3.091623 
1.948481 0.0289523 -0.01733058 0.9855554 2.653084 8.579707 
1.980116 0.01788575 -0.08174348 1.012866 -9.074736 5.770686 
1.878531 0.06027088 -0.0168254 0.9721099 3.67751 -4.435959 
1.869355 0.06261285 0.1763386 0.8854934 5.837769 1.403021 
1.950687 0.03467657 0.05457079 0.9652498 -15.60582 -12.56304 
1.896459 0.05496178 0.05062958 0.9680332 10.56547 3.253398 
1.932801 0.03451633 0.1214721 0.930451 -4.855443 -0.7041937 
1.865376 0.06128543 0.1193156 0.9510962 2.863062 14.65527 
1.87239 0.05756867 -0.1148091 1.055088 3.551446 -15.14311 
1.910392 0.04446122 -0.01035425 0.9769599 3.262249 0.268808 
1.880208 0.05696933 0.07265998 0.9511722 -1.834477 -7.683129 
1.928065 0.03759501 -0.1670017 1.054142 18.33954 20.26976 
1.877561 0.06268005 -0.1450319 1.025338 -6.64461 9.882902 
1.938127 0.03430601 0.09446833 0.9518448 -10.84286 -1.658603 
1.954025 0.02665759 0.1432688 0.9200295 -8.10854 -9.709203 
1.914475 0.04020544 0.08922097 0.9278093 -4.747756 -0.08343273 
1.959136 0.02174632 0.09684408 0.9391924 4.806544 -1.287958 
1.950966 0.02612896 -0.03477074 1.005608 -12.09679 -1.886646 
1.912738 0.04375321 0.00358528 0.9815522 -11.60522 -5.975193 
1.913233 0.04395768 -0.04787081 0.9960138 -8.02624 7.687273 
1.878653 0.06169584 -0.06516554 1.004747 0.5905521 0.07889615 
1.996183 0.009423392 0.08251925 0.9556636 -1.620952 4.696152 
1.937168 0.0398945 0.1101713 0.9398184 -13.63477 -23.99389 
1.937011 0.02878729 -0.0752622 1.010008 17.56869 -18.60714 
1.939522 0.03347522 0.05058358 0.9505601 5.601667 3.425627 
1.915229 0.0440173 0.2264257 0.8883653 8.23123 -5.006479 
1.882407 0.05825155 -0.04394741 1.004819 8.588696 -11.2366 
1.911852 0.04529041 0.05594502 0.9474724 16.26688 -0.2970244 
1.904438 0.05312226 0.05572052 0.968882 -10.11654 -15.14104 
1.939252 0.02832176 0.03448342 0.9557995 -3.797467 -10.84727 
1.934522 0.04021348 0.07257978 0.9306527 18.94815 -6.321591 
1.886875 0.05546053 0.003975215 0.9866722 8.338598 5.666269 
1.887996 0.05929102 -0.05973807 1.015232 -0.06123426 -5.474467 
1.962657 0.016539 0.03841346 0.9839916 4.524157 5.308137 
1.910386 0.04387754 0.06850259 0.9497179 0.1673383 -1.61056 
1.925205 0.03481333 -0.1450484 1.043457 14.82932 7.107915 
1.865605 0.06573324 0.1330378 0.9383952 3.560504 7.059475 
1.923172 0.03872982 0.1165055 0.9408785 2.672832 2.369673 
1.881194 0.0622044 0.1971201 0.9020862 -9.072132 -9.817315 
1.916827 0.04373148 0.02391004 0.9697996 18.27712 -1.869045 
1.91203 0.04285955 -0.01373363 0.985694 -8.004954 -11.64607 
1.897503 0.05080766 -0.01540843 0.9953084 -11.28403 5.087531 
1.912945 0.04286338 -0.001869236 0.9953114 -33.82003 -5.633351 
1.889401 0.06281408 -0.1310434 1.043704 6.084011 10.14745 
1.971434 0.0175221 -0.01562714 0.999095 -3.242725 15.25845 
1.885798 0.05598404 -0.1054704 1.03042 -7.362323 7.885912 
1.929647 0.04020733 -0.0866494 1.032553 12.71015 -0.5504062 
1.943833 0.03492735 0.1732309 0.9210264 -1.366763 12.95358 
1.881695 0.05953305 -0.08229942 1.02678 -6.721872 -4.804453 
1.923268 0.04249799 -0.01709683 0.9904726 -1.115515 -5.147684 
1.879999 0.05695455 0.031721 0.9670145 12.00627 -6.735018 
1.920793 0.04146058 0.1655073 0.9246013 0.9194876 7.525628 
1.89168 0.04854861 -0.1132924 1.004387 -8.994418 2.978114 
1.873227 0.06532226 -0.1100418 1.033261 11.84919 7.906433 
1.980646 0.01827775 0.1712121 0.8906142 1.553364 0.9290884 
1.874105 0.06341147 -0.03686202 1.009213 -4.395624 -11.32542 
1.887539 0.04719502 0.1669559 0.9007049 -8.71365 -9.420624 
1.917348 0.04443279 0.03447261 0.9655446 -4.452007 4.384322 
1.941991 0.03142657 0.07765627 0.9338712 -0.3668905 4.233453 
1.931151 0.03446221 0.1529386 0.925132 -7.641411 -8.309598 
1.924461 0.04227031 0.002735359 1.000357 0.07968053 -6.451108 
1.943942 0.03191781 -0.006269388 0.9774427 -2.915973 -10.71548 
1.915305 0.04156337 -0.01559042 0.9957595 17.17723 4.030061 
1.964126 0.02704267 0.008058996 0.980056 12.71675 3.029645 
1.962247 0.02146127 -0.1128189 1.049751 -4.034543 -6.812525 
1.922125 0.04229142 0.132349 0.9278166 5.379442 13.35707 
1.88387 0.05328325 0.0194242 0.9746279 -6.542902 0.1683103 
1.926451 0.03886692 0.1995499 0.8885822 -21.39933 -15.56406 
1.972202 0.0175702 -0.01866217 0.993037 4.944351 17.94215 
1.900399 0.05385792 0.1904844 0.8926421 14.16179 4.001392 
1.950318 0.02415102 0.1073338 0.9385451 -6.114351 -1.600331 
1.876321 0.06344897 -0.1229107 1.032029 0.3607188 1.52642 
1.871563 0.05817062 -0.1534024 1.06665 -0.5910691 -1.916363 
1.927499 0.04027468 0.02386365 0.9574024 -3.995978 -2.957657 
1.989772 0.01157437 -0.1490907 1.039634 0.6258942 12.38163 
1.948786 0.03088481 0.2659219 0.8568472 -1.314401 -2.3026 
1.91913 0.04359909 -0.09481841 1.019693 1.635401 -2.200739 
1.963006 0.02011141 0.004725075 0.9836308 7.117372 2.360119 
1.964212 0.01961303 0.170172 0.9298048 -3.613096 0.2833705 
1.932783 0.04177751 -0.06659071 1.019865 -5.198554 10.95308 
1.92708 0.0435209 -0.03124188 1.007374 -3.80646 5.08804 
1.937746 0.03860399 0.1447178 0.9283466 -3.802919 4.844851 
1.888586 0.04902412 0.02947465 0.9717663 -3.711036 8.425873 
1.926026 0.04010549 0.09830411 0.9403488 -6.132364 8.528937 
1.957056 0.02668829 0.001091708 0.9857243 5.934795 -14.72011 
1.940005 0.02810495 -0.1361877 1.046018 10.94357 -2.437253 
1.948002 0.03155185 0.0820555 0.9514679 -4.91941 -8.673346 
1.955679 0.02561487 0.07864212 0.9574684 -8.056478 6.194598 
1.893161 0.05221764 0.106532 0.937291 -12.9192 5.551461 
1.852072 0.07551058 -0.1432101 1.046463 -0.33605 17.2464 
1.924692 0.04155827 0.1022739 0.9541427 8.127237 5.362716 
1.905371 0.04461861 0.002388546 0.9855127 8.709627 9.576316 
1.866031 0.06594754 -0.1034227 1.030805 -4.866119 2.682054 
1.88932 0.05576128 0.04691989 0.9535208 13.87281 5.843578 
1.906695 0.04839684 -0.01434399 0.9850607 17.18883 -10.50049 
1.913437 0.040398 0.1062506 0.9518732 4.648745 -13.94216 
1.883398 0.05704315 -0.01395256 0.9899581 3.280422 12.57591 
1.911197 0.04116005 0.1973076 0.8984248 -3.041921 9.001506 
1.877742 0.05734387 0.4479881 0.7804978 1.008995 -14.08854 
1.915384 0.04206703 -0.005303729 0.9793433 12.75756 13.58432 
1.910482 0.0472271 -0.003906944 0.9969686 0.05449498 -14.56571 
1.931941 0.04334443 0.05086091 0.9675759 11.20289 0.61449 
1.959822 0.02218667 -0.1164975 1.037126 -0.8752631 -0.5084716 
