"beta1_1" "beta2_1" "beta1_2" "beta2_2"
1.933186 0.03282308 0.00165525 0.984332
1.947425 0.03273864 0.009445562 0.9857874
1.939343 0.03457363 0.007359832 0.9881389
1.911898 0.04112958 0.0677776 0.9566368
1.923821 0.03853512 0.1902332 0.9038042
1.90331 0.04927569 -0.01362269 0.9984818
1.933648 0.03750929 0.001319657 0.9841954
1.898111 0.05307361 -0.05623604 1.003009
1.918359 0.05023319 -0.09546022 1.019274
1.930863 0.03174353 0.054936 0.9739913
1.920557 0.03605851 0.02016144 0.9814176
1.926111 0.03698511 0.2260803 0.8778469
1.934808 0.03617211 -0.01019464 0.9880731
1.819498 0.08460144 0.01886462 0.9793229
1.927095 0.03395971 -0.07271526 1.00224
1.843717 0.07949861 0.004954472 0.9755474
1.944949 0.02962016 -0.004397957 0.9963594
1.994211 0.01611813 0.05934004 0.972365
1.928683 0.04020107 0.01182033 0.9813144
1.893967 0.05350677 0.05345601 0.9702639
1.903611 0.05097674 -0.03468107 1.000606
1.940029 0.02799697 0.03065614 0.9748032
1.916058 0.04407229 0.003358787 0.9834021
1.951391 0.03141223 -0.01631817 1.008985
1.957894 0.02610454 -0.04269961 1.006853
1.890227 0.05268005 0.04521774 0.9579008
1.938501 0.02960617 0.01800171 0.9753799
1.957489 0.03063874 0.2237725 0.8923278
1.926248 0.03843017 -0.003893613 0.9856502
1.875709 0.06134826 -0.03241591 0.987774
1.887357 0.05836711 -0.04650658 0.9934854
1.916286 0.04586038 -0.03677035 0.9811194
1.920315 0.04060205 0.1547165 0.9364983
1.920797 0.04304428 0.0636866 0.9626391
1.889348 0.05416147 -0.01565411 0.9927168
1.950773 0.02796164 0.004922428 0.9834618
1.914644 0.04514061 0.1784135 0.9031744
1.913322 0.04779211 0.006469269 0.9854076
1.876453 0.05735456 -0.1124755 1.030824
1.921474 0.04349041 0.1245965 0.9417905
1.906591 0.04325558 0.03503935 0.9666311
1.920701 0.04128693 -0.08370584 1.035273
1.927251 0.04168583 0.04926617 0.9674218
1.882261 0.0609266 0.02810123 0.9545938
1.958937 0.02204964 0.09739636 0.9392144
1.890468 0.05048825 0.1381119 0.9373128
1.898298 0.04862023 0.1404816 0.9188342
1.903429 0.05005925 0.08884157 0.9395408
1.905318 0.05033447 0.05798233 0.9766429
1.901112 0.0488907 -0.1256362 1.038191
1.882548 0.05452372 -0.0725344 1.005568
1.88766 0.05636052 0.1525425 0.9218072
1.942985 0.03343204 0.1821525 0.9045321
1.937321 0.03263221 0.1065117 0.9496622
1.920806 0.04253164 0.03038684 0.9764957
1.924106 0.03887702 0.08811763 0.938523
1.93372 0.03314149 0.01287995 0.9831641
1.893341 0.05222203 -0.008376652 0.9813705
1.914009 0.04232545 0.1559574 0.923013
1.966416 0.02364912 0.1998967 0.903371
1.916543 0.04254701 -0.003919597 0.9906284
1.960774 0.0273875 0.01917125 0.9881458
1.93508 0.02895952 0.06678972 0.9554247
1.920751 0.04121162 0.05260633 0.9633711
1.942378 0.03036951 0.01047183 0.9666667
1.911225 0.0510203 0.1568846 0.9111827
1.92018 0.03930024 0.05598573 0.9565645
1.928202 0.03579203 -0.07602716 1.010712
1.883832 0.05390091 0.005479276 0.9892965
1.959034 0.03029612 -0.05115972 1.01686
1.906584 0.04587467 0.1408076 0.9181108
1.872675 0.06147273 -0.2682661 1.108766
1.884331 0.06317811 -0.002655451 0.9960666
1.905802 0.04866133 0.1890923 0.9103042
1.947388 0.03060715 0.006555787 0.9895079
1.924848 0.04342474 -0.00431137 0.997178
1.952113 0.02507398 -0.07806618 1.020495
1.876233 0.06035362 -0.1355451 1.029227
1.950296 0.03058273 -0.004460316 1.001975
1.889586 0.05842651 -0.005437527 0.9929398
1.859906 0.06853389 -0.001379732 0.9967751
1.865959 0.0639004 0.1218752 0.9176136
1.901394 0.05002846 0.09242052 0.9300158
1.929689 0.03643679 0.03285187 0.9506716
1.895607 0.05035592 -0.09915337 1.028984
1.941437 0.04057203 -0.011455 1.012796
1.885547 0.05734901 0.1179368 0.9341488
1.922343 0.04170546 0.1076572 0.9393005
1.943298 0.027346 -0.03677587 1.013322
1.88172 0.0571633 0.001911719 0.9797207
1.984541 0.009145947 0.01042799 0.9852874
1.908817 0.0495688 -0.03067064 1.011514
1.938756 0.03361086 0.007560602 0.990578
1.902514 0.04980514 0.02655153 0.9622859
1.967461 0.02308692 0.06296637 0.9704066
1.946555 0.03126676 0.002764557 0.9954177
1.936629 0.03772264 0.08254626 0.9559443
1.899088 0.04655796 0.2192734 0.9044298
1.94649 0.030817 0.03150452 0.9792215
1.913191 0.04863915 -0.09674884 1.027509
1.928007 0.03368175 -0.03847338 1.002593
1.955722 0.02810551 0.0388958 0.963129
1.911144 0.04605969 0.07278723 0.9521862
1.894139 0.051989 -0.2635712 1.080374
1.942746 0.0318033 0.1382722 0.9282207
1.94927 0.02883896 0.09850538 0.9434629
1.935894 0.03515466 0.1494255 0.9121766
1.889434 0.05543672 0.2643891 0.8784033
1.932856 0.03344073 -0.204963 1.067595
1.925287 0.03558104 0.07180165 0.9664545
1.905362 0.04776503 -0.1101964 1.026448
1.916737 0.03860186 0.05589293 0.9706758
1.971229 0.01431299 -0.03919811 1.008425
1.917869 0.04244765 0.051409 0.9765964
1.946124 0.03700645 0.02043053 0.9908864
1.892834 0.05283986 -0.04144144 0.9965707
1.882238 0.05983644 0.1356683 0.9276851
1.908556 0.04891474 0.07483052 0.9542528
1.919627 0.03793412 0.1879692 0.9091775
1.908166 0.05105625 0.03195661 0.9799461
1.926394 0.04018993 -0.000720928 0.9798544
1.887197 0.05570146 -0.02150464 1.00443
1.930494 0.03656668 -0.03650056 1.011565
1.929317 0.03853169 -6.780667e-05 0.9955971
1.941527 0.02771478 0.09224821 0.9534072
1.931393 0.03976481 0.03672033 0.9806828
1.922423 0.04361684 -0.02972361 0.9960503
1.978638 0.01608306 -0.04695573 1.007657
1.873566 0.0636857 0.02286619 0.964272
1.942402 0.0323498 -0.01790815 0.9866759
1.894997 0.04870562 0.0578931 0.9715675
1.965878 0.01731344 -0.02051508 0.9967528
1.913617 0.04311271 0.1239765 0.9277735
1.942787 0.03077646 0.06768009 0.9561875
1.922862 0.03767912 0.07739951 0.9497238
1.903979 0.04734958 -0.06726043 0.9996571
1.951578 0.02685609 -0.09052919 1.02872
1.930238 0.03548092 0.01035859 0.9886091
1.941279 0.03071452 0.01295233 0.9927752
1.92341 0.03881226 0.1146553 0.9487457
1.961315 0.02824291 -0.2223433 1.081929
1.904028 0.0486872 0.04245173 0.9668885
1.87836 0.05967648 -0.02569488 0.994957
1.902191 0.04735108 -0.04974431 0.9873287
1.902988 0.04744109 -0.1309822 1.047126
1.948607 0.02218866 -0.1231212 1.040656
1.942237 0.03239997 0.08927074 0.9446335
1.929071 0.03883203 -0.07330692 1.024462
1.86847 0.06165 -0.09250722 1.020164
1.890884 0.05233466 0.1056291 0.9406427
1.972021 0.02543262 -0.1133951 1.041598
1.892798 0.05911745 0.08457191 0.9503963
1.885384 0.05944181 -0.003241536 0.9790047
1.873145 0.0587288 -0.1842026 1.059671
1.885079 0.05918504 -0.1034411 1.032122
1.886969 0.05592469 -0.2378248 1.086928
1.923224 0.04155027 -0.03441427 1.011852
1.886598 0.05750623 0.05223237 0.9524001
1.922727 0.0412103 0.1366447 0.9224263
1.929354 0.03451827 -0.01535631 0.9920537
1.922996 0.0409035 -0.002532355 0.9935564
1.892068 0.05246702 0.0007486777 0.995455
1.981089 0.01594282 0.07165951 0.9595054
1.949445 0.02647343 0.08940525 0.9400163
1.946234 0.02251941 0.01772299 0.979102
1.987013 0.012226 0.2080725 0.8822086
1.911297 0.04625059 0.04653532 0.9557385
1.918078 0.04555071 0.1182303 0.9290091
1.932877 0.0340961 -0.007123425 1.001765
1.906851 0.04694911 0.03241263 0.9877426
1.930962 0.03704597 -0.08678303 1.034973
1.909235 0.04615821 0.07269676 0.9515297
1.904565 0.04643984 0.07442595 0.9496655
1.914467 0.04454577 -0.06520231 1.016767
1.865919 0.05997393 -0.07586829 1.014343
1.9238 0.03710736 0.009489756 0.9857584
1.926786 0.03744449 0.1219639 0.9440093
1.886167 0.04842064 -0.0330405 0.9860557
1.922733 0.04061894 0.09118906 0.9504152
1.984753 0.01294791 0.095342 0.9388439
1.871874 0.06184826 0.09754155 0.9244003
1.878067 0.06512524 -0.2121084 1.075426
1.882799 0.05725131 0.05116138 0.9573128
1.937825 0.03208724 -0.1068245 1.009625
1.936011 0.03591681 -0.06212442 1.01457
1.972083 0.01333283 0.0246575 0.9714081
1.93158 0.03365817 -0.03571534 0.9974078
1.910463 0.04622105 -0.03668208 1.000414
1.964486 0.01970906 -0.03005848 0.9896796
1.930923 0.03920552 -0.1330693 1.038966
1.904438 0.05023787 -0.2806768 1.111903
1.939081 0.03617146 -0.0297861 0.9975038
1.918489 0.04446143 0.01953123 0.9578039
1.935735 0.03964462 0.1298399 0.9269172
1.916846 0.04517004 0.08254761 0.9590151
1.925186 0.04609296 0.06794231 0.96467
1.955578 0.02142595 -0.1652301 1.063352
1.92914 0.0308578 0.008607245 0.979812
1.876934 0.057124 -0.02928783 0.9917427
1.926643 0.03986403 0.004657288 0.963968
1.932227 0.03255457 0.05671953 0.9731037
1.858955 0.06926362 -0.004193 0.9823331
1.914828 0.04617764 0.01019413 0.9874591
1.938283 0.03303406 -0.03955832 1.004406
1.924161 0.03714119 0.166279 0.9152203
1.920965 0.03787416 -0.06537799 1.014198
1.899967 0.04963402 -0.01633678 0.9931576
1.925149 0.03374455 0.007678933 0.9773429
1.886791 0.06312926 0.1723375 0.926857
1.952423 0.02544869 0.07263864 0.9448203
1.907702 0.04267397 -0.0162668 1.000259
1.908765 0.04796944 -0.06491836 1.008258
1.988886 0.01552903 0.05528746 0.960349
1.864496 0.05981075 0.07848445 0.9490674
1.954301 0.02907441 0.09134647 0.946085
1.921455 0.03980045 0.06145901 0.9708209
1.949064 0.03617183 -0.06570945 1.021909
1.929005 0.03544301 0.01899236 0.9773977
1.9573 0.02269612 -0.03034312 0.9921143
1.906813 0.04815155 0.0711685 0.9472172
1.859748 0.07457433 0.1784217 0.912753
1.949113 0.02303158 0.001450699 0.9880129
1.895756 0.04509464 -0.04457534 1.009588
1.885832 0.05892816 -0.3000712 1.120533
1.92016 0.03953885 0.008810222 0.9766069
1.944013 0.02830109 -0.125794 1.024832
1.923223 0.04156344 0.08575363 0.9412109
1.935889 0.03683687 0.1635506 0.9178091
1.949611 0.02953962 0.08429536 0.9554961
1.924135 0.03646165 -0.1409215 1.037735
1.923431 0.03967292 0.1290036 0.9253067
1.923126 0.04270325 0.0196118 0.9817006
1.925595 0.03604286 -0.1003415 1.002755
1.874477 0.06256821 -0.3095351 1.137185
1.889248 0.05183736 -0.0672876 1.002419
1.918759 0.04018147 0.1595124 0.9148068
1.887081 0.05575612 -0.08470644 1.015584
1.956395 0.02307142 0.03005996 0.9704131
1.958299 0.02530998 0.06749645 0.9657584
1.99944 0.004796974 0.04915925 0.9718388
1.928612 0.04362464 0.01964208 0.9741362
1.967046 0.02254683 0.001019125 0.9937498
1.892365 0.05496176 0.1189077 0.9447155
1.941085 0.02711079 -0.1223439 1.04018
1.897537 0.04741086 0.09370244 0.9520007
1.933461 0.03075634 -0.03650936 1.003007
1.87882 0.05914834 -0.05252045 1.007251
1.881273 0.06158864 0.1609016 0.9293857
1.922917 0.04075186 0.007859315 0.9832043
1.884407 0.05395045 0.03823755 0.9766874
1.893975 0.05318769 0.1372445 0.9420854
1.935852 0.03116568 0.03810549 0.9637946
1.948922 0.02973894 0.0007036984 0.9779369
1.897045 0.05499395 -0.003513443 0.9781308
1.934811 0.03538993 -0.05624577 1.030338
1.918885 0.04489432 -0.1110576 1.016985
1.897608 0.0529675 0.1681235 0.9124948
1.90441 0.04312421 0.1460133 0.9156027
1.923722 0.03790657 -0.075885 1.008105
1.968099 0.01827551 -0.01679277 0.9981986
1.889868 0.05097141 0.0425761 0.9690311
1.925157 0.03654717 0.125782 0.91735
1.916757 0.04537155 0.1537417 0.9152159
1.904734 0.05403511 0.05981747 0.9647241
1.991556 0.01023786 -0.09946874 1.027178
1.940505 0.03262204 0.05042589 0.9696836
1.926249 0.0409184 -0.06502265 1.005569
1.917762 0.04501556 0.1791181 0.9054909
1.875254 0.06429163 -0.07424253 1.019615
1.90766 0.04419553 0.1240392 0.937807
1.980618 0.01589699 -0.08650965 1.022032
1.91443 0.04612654 0.1707574 0.9135661
1.900412 0.05486193 -0.01404301 0.9865748
1.906318 0.04558951 0.02024809 0.9716888
1.939756 0.02991956 -0.0225088 0.9960469
1.91257 0.04733589 0.08533537 0.9516936
1.926367 0.03519969 -0.04773204 0.9898071
1.928789 0.03905791 -0.1012524 1.0237
1.932167 0.03732573 0.006650797 0.985941
1.927503 0.03179292 -0.1592367 1.06476
1.896259 0.05113633 -0.08183437 1.019933
1.918241 0.04247281 0.04414577 0.9783486
1.934225 0.04232068 0.2344162 0.8905044
1.90793 0.04228137 0.009450609 0.982865
1.94019 0.03495185 0.09494158 0.9568923
1.956688 0.02394101 -0.02732754 1.002237
1.926811 0.03779784 -0.02343331 0.9993824
1.923167 0.03768362 -0.07012947 1.019304
1.886921 0.05827576 -0.1400714 1.045045
1.937506 0.03449853 0.2254799 0.877127
1.925087 0.03419908 0.04678771 0.9767208
1.880687 0.06080652 0.08225175 0.9531515
1.891157 0.0490474 0.01239414 0.9772896
1.95459 0.0273331 0.01817807 0.9659339
1.917207 0.04449176 0.08822728 0.9402816
1.887933 0.05895102 -0.07049236 0.998367
1.924714 0.03623292 0.1234227 0.9340409
1.943446 0.03438568 0.04239847 0.974138
1.917277 0.04876372 -0.003935213 0.9965592
1.904676 0.04714082 0.1008949 0.9406529
1.91356 0.04112951 -0.1885342 1.074697
1.885417 0.05768032 -0.07055114 1.021871
1.886102 0.05782094 -0.0551916 1.002938
1.975642 0.01187315 0.001367473 0.9873893
1.92504 0.0342094 -0.04799745 1.011138
1.897981 0.05113535 -0.03028315 0.9869454
1.897352 0.05266902 0.09212568 0.9547567
1.932595 0.04280397 -0.1448279 1.05188
1.939997 0.03278658 -0.2064091 1.067317
1.932583 0.04281974 0.04007846 0.9606411
1.946522 0.03149717 -0.01922269 0.9966312
1.967105 0.01533476 0.01145176 0.9787011
1.886946 0.05348821 0.05742701 0.970378
1.898058 0.0537126 0.1485539 0.91901
1.918903 0.04437462 0.1880388 0.9046987
1.928987 0.03510173 -0.06147986 1.006728
1.945974 0.02869892 0.09323457 0.9128543
1.941825 0.03506671 0.1631101 0.9267362
1.957278 0.02771293 -0.06021726 1.010723
1.939768 0.0308112 -0.01867018 0.997893
1.922489 0.04306448 0.05959302 0.9604859
1.938392 0.02809407 -0.07488427 1.013915
1.971671 0.02278637 0.05810117 0.9588268
1.914133 0.04557511 -0.3410809 1.138415
1.914489 0.04677121 0.01232974 0.9907591
1.964188 0.02519847 0.01205845 0.989497
1.910312 0.04276945 0.07504373 0.9435712
1.904427 0.04763636 -0.2923214 1.111718
1.969846 0.01901954 -0.06893299 1.016989
1.93802 0.03071866 0.1014643 0.9501705
1.954049 0.02401313 -0.1829192 1.065986
1.876689 0.05900521 0.001704782 0.9785189
1.919307 0.04707809 -0.05746481 1.012876
1.857162 0.06845655 -0.03157443 0.9952083
1.90513 0.04081987 0.1010996 0.9464539
1.94105 0.03269086 0.007735028 0.9881792
1.938528 0.02677579 0.04941492 0.9660498
1.922686 0.0397349 0.1044017 0.9390909
1.896145 0.05048299 0.2602508 0.8712659
1.919684 0.04218984 0.0566142 0.9595964
1.938056 0.03026097 -0.1187628 1.052083
1.927738 0.03873773 0.101412 0.9267126
1.954344 0.02478008 -0.02829768 1.003809
1.901929 0.05397515 -0.1185867 1.011872
1.953765 0.02670944 -0.02260591 0.9836149
1.893621 0.05222924 0.1087644 0.9354671
1.89008 0.05226055 0.08095853 0.9532479
1.952161 0.03102455 0.03574532 0.9614278
1.974351 0.01941488 -0.05772752 1.021444
1.954864 0.03185079 0.04996794 0.9587306
1.898569 0.0500288 -0.1158384 1.033982
1.890141 0.0585879 -0.06194359 1.010923
1.923721 0.03466591 0.08440737 0.9472172
1.932592 0.03692239 -0.007328252 0.9915869
1.913682 0.04622691 0.1345224 0.9348977
1.9362 0.04071401 0.04511532 0.9804857
1.921665 0.04260931 0.1040747 0.9540199
1.87376 0.06336775 -0.03719927 1.000832
1.916402 0.04424264 0.01073459 0.9749927
1.92377 0.04083641 -0.04893682 1.013255
1.89539 0.05150717 0.0115676 0.9872463
1.955895 0.01946193 0.2263622 0.8930036
1.890849 0.05590506 0.1455567 0.9232688
1.957931 0.02693724 -0.07460619 1.016026
1.890159 0.05266855 -0.06348279 1.010033
1.970685 0.01948973 0.06688383 0.950591
1.915477 0.03848383 0.007644264 0.9803736
1.949583 0.02463137 0.01297575 0.9877537
1.958142 0.01668802 0.1000565 0.9534124
1.920481 0.04004781 0.1579362 0.9270524
1.887027 0.05133802 0.07888789 0.9521381
1.953139 0.0240065 0.03698564 0.9747324
1.914256 0.04213962 0.1784794 0.9106054
1.89727 0.05336492 -0.07320119 1.023741
1.860389 0.06882202 0.09066315 0.9261415
1.938686 0.0391755 0.007881897 0.9861274
1.908417 0.04444446 -0.04159211 1.007365
1.930276 0.03681984 0.03844483 0.9637026
1.8969 0.05681001 0.03273396 0.9801322
1.908825 0.04378269 0.08807747 0.9527554
1.929858 0.03371265 0.0915049 0.9563569
1.918038 0.04111067 0.06920679 0.9538713
1.882242 0.05491411 0.0340342 0.9649744
1.916484 0.04416379 0.04567688 0.9522737
1.908941 0.04364259 -0.009476964 0.9949187
1.921109 0.04141602 -0.02934853 0.9872489
1.923375 0.03568469 0.1255868 0.9327309
1.887424 0.05428569 0.03376143 0.9811241
1.891501 0.05159412 -0.01281421 1.000732
1.968888 0.02621735 0.1692202 0.9151158
1.963309 0.02054358 0.03583148 0.9637874
1.895971 0.05062758 -0.002010922 0.9670254
1.910816 0.0461455 0.01841377 0.9848881
1.904116 0.05220422 0.03637481 0.9599578
1.906621 0.04556752 -0.02662326 0.9975561
1.959191 0.02410663 -0.04707181 1.011649
1.932212 0.03063407 0.1486232 0.9237158
1.941888 0.03014751 -0.2595744 1.094875
1.891926 0.05095026 0.06406373 0.978162
1.894703 0.05192736 0.10542 0.9431697
1.882419 0.06106394 -0.1560362 1.04577
1.928609 0.03656945 0.03794047 0.9806174
1.9317 0.03993219 -0.09768692 1.030577
1.90125 0.04734985 0.02519658 0.9907401
1.939273 0.03084985 0.1259092 0.92787
1.938139 0.02803887 0.04980705 0.9587302
1.836023 0.07784297 -0.07689613 1.024689
1.938065 0.03052268 0.264368 0.8643552
1.91538 0.04699721 0.075693 0.9593429
1.934364 0.03938343 0.07513741 0.9530159
1.956317 0.02790379 -0.05279785 1.007497
1.940633 0.03389047 0.1252606 0.9394
1.939694 0.03461729 -0.05321925 1.015097
1.964863 0.02421197 0.09054416 0.9615408
1.947448 0.02111577 -0.08466629 1.002803
1.925238 0.03731039 0.08382886 0.9423127
1.956354 0.02420908 0.01349135 0.9872914
2.000756 0.001691262 0.1251932 0.924435
1.935109 0.03612793 0.06827127 0.9631412
1.905042 0.04577257 0.05803214 0.9700494
1.924364 0.04069965 -0.05372715 1.018984
1.9403 0.03175686 0.01844904 0.9803698
1.946936 0.02714988 -0.01795687 0.9977374
1.91346 0.0472243 0.04363338 0.9647893
1.963025 0.01820231 0.04573512 0.9650277
1.985232 0.01105245 -0.07797185 1.018446
1.918897 0.0392747 -0.02892011 1.008717
1.870249 0.06211797 -0.05771856 1.006318
1.973909 0.01724319 0.1353796 0.9353607
1.918727 0.04520824 0.01265396 0.9906232
1.951305 0.02525812 0.01077298 0.9786944
1.940152 0.0327174 0.2872936 0.8620125
1.875142 0.0624024 0.0869464 0.9596142
1.975175 0.01971852 0.03231186 0.9641499
1.941992 0.03187074 0.0009878508 0.9937666
1.935696 0.04437895 0.1218628 0.9413933
1.953155 0.02046559 -0.0682078 1.038903
1.966187 0.01720862 0.04314181 0.9551347
1.943624 0.03380849 -0.03924975 1.004608
1.939768 0.03655101 0.2890329 0.8606767
1.892917 0.05319347 -0.1718176 1.062693
1.908944 0.04859733 -0.1896864 1.058031
1.89284 0.05686155 -0.01003349 1.001847
1.867177 0.06519438 0.1035402 0.9462702
1.923578 0.03627222 0.01470561 0.9813546
1.896417 0.04818168 -0.05772577 1.006581
1.911991 0.04477288 -0.03454342 0.9958977
1.922065 0.03729774 -0.04099665 1.015618
1.91705 0.0403724 -0.008044751 0.9881379
1.906982 0.04780728 -0.06712174 1.028683
1.891851 0.05569592 0.03634738 0.9766165
1.919233 0.04501255 -0.02569854 0.9880711
1.885743 0.05731081 0.01270542 0.9752504
1.93635 0.03583594 -0.1393228 1.033929
1.909346 0.04670444 0.1463244 0.9244064
1.96226 0.01835175 -0.0408547 1.008559
1.888278 0.05506609 0.09112991 0.9319624
1.934377 0.03475108 -0.02113462 0.999959
1.938116 0.03565138 0.07107998 0.944874
1.909477 0.04464252 0.02336832 0.9668977
1.926693 0.03648174 -0.1024218 1.029094
1.879572 0.05870664 -0.005442258 0.9855729
1.909042 0.04328532 0.1800582 0.8869255
1.914435 0.04508432 0.04744905 0.9726656
1.867808 0.06026591 0.3632933 0.8179149
1.968324 0.01647868 0.008999651 0.9951895
1.888196 0.05657031 -0.2399544 1.085935
1.957446 0.0279542 -0.04125941 1.018028
1.903892 0.04955988 0.02481998 0.9776741
1.969398 0.01291426 -0.09362006 1.030352
1.95724 0.02704149 0.07323132 0.9600749
1.895262 0.05479297 0.02083259 0.9876732
1.931325 0.03339952 -0.06061688 1.003356
1.910088 0.05070543 0.1205985 0.9313018
1.910741 0.04650718 0.08824056 0.9369158
1.90204 0.04689685 0.3005395 0.8659313
1.971376 0.0175995 0.1092688 0.9296093
1.959915 0.02561367 -0.05221319 1.015988
1.900459 0.05574785 0.05341237 0.9597664
1.913653 0.0417486 0.01323157 0.9887854
2.010016 0.0005962972 -0.004321679 0.9964237
1.933832 0.03401865 -0.1095161 1.026835
1.889191 0.05578217 0.1142579 0.9383696
1.958817 0.0181737 0.07774892 0.9528437
1.897191 0.0538256 -0.002454324 0.9955014
1.900619 0.05207332 0.004720118 0.9832697
1.945599 0.0289634 0.05836438 0.9662675
1.908684 0.04779208 0.1562562 0.9344541
1.90968 0.04748508 -0.05044915 1.019723
1.857351 0.06314034 -0.03191416 1.013099
1.899076 0.05150849 -0.007010605 1.002687
1.930437 0.03218427 0.03903462 0.982922
1.923169 0.04185475 -0.1525953 1.045279
1.948533 0.02706933 0.1518889 0.9188994
1.939437 0.03220218 -0.1144037 1.031272
1.931247 0.0286458 0.1036161 0.9525686
1.887292 0.05943344 -0.04381444 1.001485
1.918468 0.03846213 0.06783802 0.9576614
1.907011 0.04163354 -0.07857883 1.003337
1.937776 0.03748894 0.02232625 0.9767507
1.925317 0.03812489 -0.03607795 1.008323
1.888006 0.05155356 0.08434439 0.9471627
1.889909 0.05885722 -0.0467073 1.014119
1.898542 0.05210302 0.1303381 0.9405348
1.996556 0.007503999 -0.1253856 1.03737
1.902418 0.05249532 0.0842344 0.9499765
1.899753 0.05699479 -0.006005195 0.9955653
1.917632 0.04686383 0.1256536 0.9186359
1.91142 0.0465842 0.2328399 0.9050879
1.91503 0.04413056 -0.1022057 1.033565
1.943995 0.03401184 0.1404265 0.9169001
1.873287 0.06329688 0.03314467 0.9828224
1.98734 0.007573577 0.058202 0.9716495
1.882222 0.05937931 0.08856269 0.9465341
1.911446 0.04151346 0.01507295 0.9930163
1.940406 0.02937157 0.02652384 0.9844311
1.947089 0.03203841 0.06743678 0.9683637
1.90124 0.04785727 0.1029506 0.9518961
1.903312 0.04842223 0.03255931 0.9600233
1.91704 0.04584855 0.09607583 0.9577956
1.879581 0.0594622 -0.06604873 1.017627
1.955238 0.02474351 -0.05790698 1.005967
1.882561 0.05724939 0.08361764 0.9411903
1.918972 0.04380937 0.06505729 0.9503135
1.915252 0.04296911 -0.1059299 1.015625
2.009233 0.008093762 -0.03966349 1.012908
1.834804 0.0814796 -0.0648237 1.012643
1.927922 0.03911145 0.2454597 0.8845898
1.882428 0.06312955 0.04913562 0.9488626
1.905875 0.04747185 0.06846536 0.9543352
1.865339 0.063071 -0.128111 1.048587
1.778191 0.1007478 0.03025439 0.9848137
1.967161 0.02240599 -0.04867053 1.009611
1.911523 0.04655477 0.1238732 0.9395286
1.936487 0.03272205 -0.02286306 0.999061
1.914306 0.04400386 -0.08344831 1.027147
1.934367 0.03329535 -0.05568996 1.021251
1.912962 0.04749113 -0.1471945 1.04864
1.875829 0.05680177 0.09502887 0.9529482
1.945551 0.02961483 -0.1007313 1.031
1.920638 0.04217906 -0.1888147 1.061747
1.951376 0.02651459 -0.07113252 1.017025
1.942896 0.03680124 -0.0706897 1.018973
1.888662 0.05071192 -0.1487395 1.058094
1.961994 0.025632 0.03438185 0.9743161
1.920182 0.0445337 0.04480401 0.9720069
1.891352 0.05402056 0.01229683 0.9839254
1.899697 0.04969645 0.03892489 0.9652309
1.952214 0.02338656 0.1611904 0.9231474
1.951624 0.02593004 0.09508126 0.932235
1.932346 0.03518023 -0.006817961 0.9993623
1.93047 0.03457733 -0.0002156711 0.9971796
1.887114 0.05117422 -0.2341227 1.071015
