beta1_1 beta2_1 beta1_2 beta2_2 
1.925948 0.0438506 -0.1569346 1.044744 
1.928469 0.03800377 -0.1024802 1.039437 
1.871699 0.0672815 -0.1275454 1.02835 
1.907999 0.04984303 -0.1426772 1.060649 
1.951319 0.02561031 -0.0004093892 0.9960064 
1.912415 0.04609374 -0.02794336 1.001461 
1.967401 0.02252626 0.1208259 0.9494053 
1.947652 0.03048056 -0.1079264 1.028843 
1.946015 0.02727938 -0.1982439 1.037433 
1.90401 0.05325224 -0.05604462 1.008854 
1.896284 0.0510943 -0.06865013 1.004039 
1.917839 0.04530982 0.1462948 0.9117668 
1.918576 0.03805762 -0.01630472 0.9932024 
1.934028 0.0344901 0.03806631 0.9801163 
1.851325 0.06998545 0.06943365 0.9475179 
1.856944 0.06904587 -0.001364494 0.9963146 
1.916003 0.04280853 0.03564723 0.978039 
1.990343 0.007386372 -0.1279605 1.03232 
1.943512 0.0326426 -0.07667958 1.019124 
1.922247 0.04367464 0.03088607 0.9755115 
1.923961 0.04150487 0.04691294 0.9625848 
1.874877 0.06241007 0.01024182 0.997289 
1.921044 0.04241481 -0.04402961 1.005348 
1.932077 0.03480576 -0.03467182 1.007648 
1.911852 0.04430775 -0.1868062 1.055851 
1.894398 0.05493685 -0.007245596 0.9960787 
1.923485 0.03917907 0.1701748 0.9168476 
1.985012 0.01689252 0.02207636 0.9788867 
1.926422 0.04121202 -0.06691994 1.007643 
1.955885 0.02432218 0.04302923 0.9651077 
1.994113 0.005983726 0.0314484 0.9789788 
1.914498 0.0467029 0.1421093 0.9344943 
1.92634 0.03844904 -0.07489097 1.018126 
1.971029 0.02077272 0.09278007 0.9428803 
1.922429 0.03948967 -0.02193377 0.991612 
1.900949 0.04925271 0.05908236 0.9551922 
1.90839 0.0445535 -0.06109046 1.000262 
1.902387 0.04993185 -0.02574002 0.9955538 
1.911565 0.04055956 -0.02679801 0.9982507 
1.949972 0.03074071 -0.03853665 0.9934856 
1.90359 0.04471628 0.07025589 0.952391 
1.890826 0.05301932 0.07068581 0.9466785 
1.922353 0.04257889 0.03828549 0.956253 
1.895341 0.05247233 0.1037382 0.9403629 
1.90319 0.04563857 0.02805308 0.971369 
1.956782 0.0268701 0.06895642 0.966366 
1.899609 0.05183435 0.06008783 0.9638902 
1.936009 0.03605743 0.1485725 0.925052 
1.936768 0.03693283 -0.06264548 1.015383 
1.935362 0.03117598 -0.340701 1.115947 
1.89457 0.05107115 0.1468903 0.9168147 
1.882533 0.05739292 -0.0823688 1.027968 
1.900857 0.05120916 0.009898791 0.9826411 
1.939691 0.0300878 -0.06249801 1.025219 
1.935296 0.02689051 0.07853515 0.9491689 
1.931383 0.03551986 0.1640521 0.9128943 
1.897747 0.05169941 0.08213409 0.9441309 
1.939544 0.03422853 -0.01054275 0.9957868 
1.883479 0.05354918 0.1121219 0.9467461 
1.881273 0.05595902 0.07528446 0.9542886 
1.942705 0.02971425 0.03951538 0.9713054 
1.905579 0.0493309 0.006713685 0.991513 
1.91249 0.04202745 0.1571108 0.9334452 
1.910322 0.04847136 -0.1085544 1.039275 
1.940872 0.03572915 -0.03618279 1.016382 
1.885824 0.06162525 -0.09032174 1.016268 
1.907088 0.04676656 -0.1779913 1.034784 
1.91846 0.040575 0.2140179 0.8728972 
1.963151 0.0262237 -0.01053324 0.9734859 
1.9533 0.02435965 0.0212923 0.9796529 
1.906566 0.0517263 0.08533558 0.9650169 
1.943547 0.03766525 -0.04514146 0.9926833 
1.911504 0.04287626 0.06443767 0.9559689 
1.939896 0.02738206 0.089744 0.9433581 
1.8965 0.04891806 -0.06416323 1.010304 
1.896626 0.05565684 0.0519765 0.9544218 
1.922293 0.04187835 -0.2151042 1.084016 
1.932123 0.04282175 -0.1211025 1.03101 
1.918454 0.0422582 -0.2527586 1.082299 
1.908158 0.05327063 0.1553789 0.9210475 
1.919942 0.0443915 0.03754566 0.9597279 
1.915609 0.03648219 -0.13019 1.039329 
1.928734 0.03809613 -0.077983 0.9931187 
1.939102 0.03146397 -0.04491825 1.000651 
1.925981 0.04141461 0.1875982 0.9219425 
1.966253 0.02152968 0.03084655 0.9676766 
1.927578 0.029924 0.03447304 0.9662539 
1.94163 0.02841912 0.1029906 0.9495687 
1.882621 0.06215085 0.00654732 0.9800062 
1.977505 0.01213292 0.0857391 0.9490431 
1.941689 0.0311032 0.1022697 0.9490799 
1.852978 0.07198565 0.003278526 0.9891812 
1.883106 0.05857266 0.09970525 0.9414053 
1.943899 0.03054388 0.04413844 0.9796202 
1.948708 0.02744488 -0.03437503 0.9972098 
1.917953 0.04146353 0.1165739 0.9265425 
1.88119 0.05842348 0.1792204 0.9247236 
1.912796 0.04929541 -0.08751527 1.001553 
1.919054 0.04100008 -0.00193657 0.9824884 
1.915149 0.04122626 0.1033178 0.9394776 
1.91952 0.04143758 0.0679571 0.9539286 
1.919948 0.03524102 -0.07961704 1.000862 
1.899658 0.05137823 0.02147921 0.9648069 
1.923889 0.0392065 0.1350399 0.9146555 
1.88673 0.05406539 0.1629856 0.9147739 
1.974163 0.01185305 0.0629909 0.9660004 
1.945646 0.02849441 -0.105932 1.012087 
1.933698 0.03182913 0.1325872 0.9218964 
1.942375 0.03138837 -0.01605143 1.003772 
1.914121 0.04567236 -0.314409 1.092601 
1.878504 0.05546425 -0.1468736 1.038259 
1.929358 0.03732532 0.02989788 0.9890744 
1.885044 0.05549598 -0.02766115 1.002671 
1.973197 0.01822115 0.01529626 0.9783792 
1.916277 0.05043626 0.01105765 0.9830096 
1.959661 0.02410133 0.04861488 0.9777616 
1.914448 0.0440594 -0.005272872 0.9871278 
1.941814 0.03034002 -0.009728741 0.9829185 
1.872353 0.06693265 0.1116645 0.941667 
1.967682 0.02332876 0.04192003 0.9844435 
1.875341 0.06693661 -0.02723916 0.9950593 
1.855252 0.06438237 0.1273062 0.9339049 
1.901931 0.05318794 0.086395 0.9106017 
1.926955 0.03859963 -0.04952421 1.026009 
1.908356 0.04762179 0.05364071 0.9472975 
1.933826 0.03726793 0.08493097 0.9386841 
1.942387 0.03123736 -0.01752715 0.9959372 
1.943503 0.02680716 0.1742507 0.9099925 
1.917216 0.04653538 -0.2268587 1.086414 
1.899828 0.05124791 0.07205678 0.938504 
1.91343 0.04653112 -0.07672738 1.008856 
1.960218 0.03156962 -0.06106434 1.014006 
1.912695 0.04486854 0.02233369 0.9842313 
1.935423 0.03366694 -0.07185357 1.039399 
1.92992 0.03882742 -0.02607614 0.9684114 
1.957224 0.02251469 0.2816694 0.8690674 
1.92973 0.03826732 -0.1662586 1.046841 
1.901969 0.04722591 0.1303826 0.9320336 
1.935359 0.03301753 0.05977988 0.9707335 
1.934204 0.03180672 0.1230782 0.9340465 
1.870745 0.06499552 0.1070092 0.9408323 
1.944319 0.02994643 -0.04509408 0.9990054 
1.936631 0.03561399 0.1131721 0.933537 
1.972293 0.01700854 0.03919259 0.9741322 
1.914546 0.04368453 0.1832093 0.8964238 
1.952915 0.02555497 -0.01151875 0.9967133 
1.971691 0.02012158 -0.186159 1.060158 
1.907607 0.04622819 -0.01677239 0.9872447 
1.902329 0.05042154 0.1208969 0.933336 
1.919005 0.04609818 0.110284 0.9404724 
1.941669 0.02915636 -0.1000032 1.04362 
1.925902 0.03556794 -0.1310915 1.048247 
1.892101 0.05500079 0.04603827 0.9579705 
1.917194 0.04915655 0.02925193 0.9847049 
1.945557 0.03379826 0.06789842 0.9586926 
1.947107 0.02587168 0.1213699 0.9312015 
1.876658 0.05845133 0.1697847 0.9230354 
1.95462 0.02513731 0.1257953 0.930444 
1.918264 0.04181201 0.115139 0.9335738 
1.936325 0.02810627 -0.04963358 1.015915 
1.937076 0.03664578 -0.09914533 1.009578 
1.931267 0.03475925 0.06074917 0.9533914 
1.878078 0.05479065 -0.04802321 1.011704 
1.936491 0.04339521 0.01185983 0.9823946 
1.913434 0.04115966 0.1913952 0.902251 
1.912762 0.04507901 -0.1974822 1.058218 
1.878288 0.05845038 0.1390029 0.9058747 
1.941117 0.03425606 0.1979012 0.9078923 
1.945836 0.03370336 -0.1314278 1.032294 
1.955914 0.02333439 0.06908096 0.9587445 
1.975953 0.0145031 0.2162616 0.8833503 
1.910515 0.04805134 0.1150422 0.9253225 
1.913566 0.04428057 -0.000432951 0.9817181 
1.896267 0.05598231 0.1132678 0.9255726 
1.893751 0.05534092 -0.01612976 0.9915319 
1.89508 0.04969045 0.06112975 0.954016 
1.888019 0.05286366 0.02579205 0.9692553 
1.895342 0.05520363 0.2708771 0.8857581 
1.878937 0.05589611 -0.01757746 1.006934 
1.893712 0.04860134 0.1220506 0.9398123 
1.935772 0.03446063 -0.131688 1.042227 
1.949128 0.02968958 0.02644761 0.9714235 
1.89702 0.04812595 -0.1117327 1.050894 
1.904549 0.04872143 -0.125798 1.035811 
1.967098 0.0217497 -0.003374536 0.9968193 
1.890759 0.05430838 0.06742255 0.9579262 
1.902816 0.04822608 0.05708846 0.9591079 
1.940072 0.03055933 -0.02070105 1.001323 
1.940531 0.03789026 0.02851303 0.973747 
1.95927 0.02789102 -0.006922365 0.9897265 
1.878893 0.05797524 -0.147757 1.059194 
1.989874 0.01336581 0.0356409 0.976051 
1.935174 0.03529366 0.1084763 0.9408666 
1.947278 0.02625711 0.0157089 0.9906394 
1.930678 0.03337409 -0.04147828 0.9971136 
1.902435 0.05222797 -0.05258475 1.006144 
1.934033 0.03873207 0.07247151 0.9635914 
1.948761 0.02817075 -0.2652296 1.084875 
1.941214 0.03684472 0.01216845 0.9796368 
1.949309 0.03113918 0.02167086 0.9769827 
1.9373 0.03494766 0.1202838 0.9282785 
1.948609 0.03223399 -0.03512524 1.00124 
1.961079 0.02599711 0.06398108 0.9691533 
1.89637 0.04792726 0.05480572 0.9574307 
1.908044 0.04858066 0.1711487 0.9057222 
1.895987 0.05267387 -0.04136236 0.9973493 
1.971451 0.02373683 0.04456551 0.9764486 
1.948678 0.02198182 0.04730103 0.9677676 
1.922048 0.04007768 0.04081612 0.9892589 
1.963353 0.01992515 0.01014769 0.9775691 
1.91879 0.04578861 0.05652332 0.9709139 
1.972522 0.01779703 0.1181381 0.9160959 
1.929919 0.03456552 0.09859736 0.9478868 
1.957567 0.02362607 -0.09421677 1.029771 
1.893341 0.05098869 0.04866237 0.9544012 
1.911478 0.04401514 -0.279369 1.096101 
1.936027 0.03459281 0.0418094 0.9736738 
1.940304 0.03359781 -0.08776816 1.018046 
1.901206 0.0446443 -0.216191 1.070663 
1.87844 0.05530171 0.06524116 0.943104 
1.902469 0.04808427 -0.01472921 1.002226 
1.889373 0.05660586 0.1081741 0.9346729 
1.925366 0.03841583 -0.1362592 1.042385 
1.918988 0.03850726 -0.01204072 0.9880815 
1.938057 0.03092873 -0.1145687 1.018184 
1.934971 0.03160429 -0.01867192 1.009334 
1.968941 0.01685077 -0.1759457 1.062584 
1.94116 0.036521 -0.04300816 1.013208 
1.96379 0.02560212 0.3066013 0.8645135 
1.946056 0.03069754 -0.2033362 1.07698 
1.904457 0.0461134 0.01626875 0.9779976 
1.928366 0.03874692 0.3078935 0.8457609 
1.915087 0.04335743 0.05785534 0.9584568 
1.895667 0.05882322 0.03342285 0.9834914 
1.960636 0.02730684 -0.0847121 1.041127 
1.941013 0.03067349 -0.05297151 0.9969406 
1.872949 0.05702331 0.0780369 0.9539155 
1.924776 0.03943447 0.05325061 0.9675347 
1.921281 0.04403177 0.1769732 0.9260735 
1.927246 0.03822774 0.001583814 0.9971436 
1.983211 0.01582683 -0.0321483 0.9996332 
1.909485 0.04821802 0.08379433 0.9608134 
1.902376 0.04894118 -0.01175484 0.9820918 
1.919499 0.04010531 0.02785101 0.9511561 
1.882751 0.05823759 -0.1483716 1.051586 
1.94181 0.03365364 0.03026938 0.9616001 
1.860781 0.0647465 -0.1021803 1.041176 
1.925514 0.0391264 -0.1133612 1.040099 
1.969762 0.01831696 0.06627882 0.9739074 
1.898493 0.05170641 0.01852831 0.9541838 
1.912458 0.04276793 -0.07686445 1.024292 
1.947283 0.02789695 -0.112135 1.011354 
1.907071 0.04744573 0.1149705 0.9425015 
1.987855 0.01220082 0.1393899 0.9208089 
1.94479 0.02976568 -0.02433445 1.011072 
1.893877 0.05276807 -0.04108185 1.003447 
1.943653 0.02883887 -0.02271448 1.00036 
1.930877 0.03855038 -0.06284054 1.009019 
1.86005 0.06642516 0.01512747 0.9866721 
1.942072 0.02953409 0.07408946 0.9504663 
1.965176 0.0174754 0.1230388 0.9349164 
1.927615 0.04126368 0.06959015 0.9505394 
1.897955 0.05297143 0.09646091 0.9368427 
1.928354 0.03817063 -0.05959164 1.007066 
1.911199 0.04922684 0.03695794 0.9842119 
1.931308 0.03917394 -0.1071835 1.031216 
1.908767 0.04506874 -0.003697794 0.9879924 
1.897269 0.04593302 -0.02037226 0.9846229 
1.961194 0.02085214 -0.1285593 1.015513 
1.933757 0.03516768 0.1213971 0.9202519 
1.899781 0.04814997 0.1351209 0.9310849 
1.918909 0.03604315 -0.05164082 1.004234 
1.915691 0.04328336 0.04050854 0.9575109 
1.928708 0.03517063 -0.09092879 1.030165 
1.900365 0.04931096 -0.1900884 1.058076 
1.93254 0.03698172 -0.02410409 1.006761 
1.888982 0.05519383 -0.004951586 0.9818977 
1.966223 0.02482853 0.05439993 0.9673378 
1.876664 0.06431498 -0.03932241 1.017339 
1.90563 0.04871114 0.01412258 0.9880249 
1.922425 0.04252507 -0.2435659 1.10204 
1.938576 0.02968898 0.2138031 0.9005744 
1.933031 0.03561235 0.1963288 0.8864061 
1.947586 0.02835972 -0.01275856 0.9950364 
1.900404 0.0532854 0.0331503 0.9765863 
1.939514 0.03499956 -0.07676674 1.029022 
1.929508 0.03448381 0.009618629 0.9706474 
1.920319 0.04830082 0.05754349 0.964291 
1.896733 0.05287849 0.04272326 0.9622599 
1.93782 0.03697574 -0.08339399 1.006533 
1.905879 0.05001845 0.1587335 0.9232901 
1.921965 0.03901012 0.01808905 0.9730046 
1.925528 0.03416401 0.03465995 0.9579179 
1.923121 0.04623487 -0.2073088 1.070869 
1.926989 0.03723835 0.01661041 0.9881446 
1.874569 0.06305028 0.09153548 0.93904 
1.90476 0.04931285 -0.04959556 1.002193 
1.925485 0.03230996 -0.06574396 1.014246 
1.917059 0.03870395 -0.03476774 0.9929151 
1.916283 0.04384146 0.1268133 0.9275123 
1.91011 0.04522104 -0.04438658 1.012703 
1.959561 0.02483153 0.09932777 0.939473 
1.922395 0.04493239 0.3040107 0.8537309 
1.927502 0.03650079 -0.0001238302 0.9790257 
2.014172 0.003019887 -0.02568566 1.001855 
1.955562 0.02265893 -0.0260222 1.010709 
1.96548 0.01635177 -0.06362356 1.011973 
1.916043 0.04611685 0.06158367 0.9541715 
1.919793 0.04431069 0.02957627 0.9667222 
1.918097 0.04447484 0.1094879 0.947311 
1.921436 0.03940509 -0.07254094 1.007536 
1.938263 0.03585216 0.1816479 0.9120258 
1.941341 0.03219943 0.0151713 0.9756175 
1.9253 0.03434779 0.01680876 0.9850041 
1.934983 0.03007468 -0.1541193 1.044228 
1.863208 0.07168857 -0.2379588 1.084004 
1.985318 0.01576576 0.1594125 0.9194594 
1.903463 0.04582166 -0.04183129 0.9976948 
1.923136 0.03439002 0.125721 0.9382593 
1.880217 0.05594249 0.05133193 0.964138 
1.938832 0.03021199 0.07189598 0.9562195 
1.950045 0.0263455 0.002606193 0.9885461 
1.892479 0.05948098 -0.1494721 1.044206 
1.913772 0.0434626 0.1173797 0.949002 
1.944794 0.02677878 -0.007574411 0.9805006 
1.899892 0.04976672 -0.1691699 1.05357 
1.908406 0.0458307 0.01813185 0.9965702 
1.847019 0.07250236 0.2599534 0.9041042 
1.921609 0.04089617 0.01115431 0.9770825 
1.930135 0.04007906 -0.1653737 1.059493 
1.950439 0.02976133 0.07384343 0.9572947 
1.896222 0.04889565 -0.0140348 1.000511 
1.972997 0.01565891 -0.07415344 1.020909 
1.950653 0.02741334 0.01407418 0.9824291 
1.924012 0.04531706 0.02620321 0.977952 
1.939392 0.03181764 -0.04235031 0.9937085 
1.907666 0.04683098 -0.06178799 0.9928757 
1.920684 0.04231795 0.07729236 0.958537 
1.959189 0.02475664 0.1735779 0.9254627 
1.870619 0.06438555 0.04939488 0.9763996 
1.908337 0.04441013 0.01874122 0.9938077 
1.946237 0.03097075 0.05569286 0.9507207 
1.951246 0.02889565 0.00898823 0.9846604 
1.857501 0.06948096 -0.09804065 1.043973 
1.905078 0.04683826 0.05189525 0.9772353 
1.91284 0.03521288 0.08524896 0.9417985 
1.916285 0.04152883 0.1114185 0.9173737 
1.961413 0.02087494 0.1116581 0.9482523 
1.939598 0.03464784 -0.01712253 0.995563 
1.928802 0.03303105 0.05550241 0.9724803 
1.988849 0.01565301 -0.005241155 0.9761048 
1.891584 0.05823943 -0.0009527817 0.9895924 
1.928024 0.03578982 0.01412741 0.9693114 
1.910939 0.04698375 -0.03541257 1.021942 
1.895005 0.05062085 -0.07817187 1.016903 
1.915307 0.04290284 0.05067571 0.9534997 
1.868084 0.06701676 -0.092699 1.035102 
1.971272 0.0260103 0.09305758 0.9252398 
1.905995 0.0439428 0.07799322 0.9354373 
1.930414 0.03229001 -0.09872251 1.018606 
1.899832 0.05406365 0.04705567 0.9777761 
1.976833 0.01621601 0.05363902 0.9683856 
1.962986 0.02367628 0.1312536 0.9338457 
1.954913 0.02831583 -0.1006437 1.016213 
1.953995 0.02778489 -0.2053077 1.060511 
1.883717 0.06058641 -0.03045888 0.9961184 
1.866733 0.06515614 -0.09585012 1.037773 
1.920142 0.04345755 0.06951217 0.9603282 
1.943787 0.02622497 0.01723026 0.9817658 
1.944229 0.0325238 -0.01751538 0.9892632 
1.918331 0.04135825 0.03846092 0.9460322 
1.891772 0.05689582 -0.05235217 0.9904439 
1.894496 0.05202342 -0.07146463 1.020265 
1.947359 0.03020502 0.0749817 0.9676714 
1.929956 0.03646485 0.2116405 0.9068039 
1.91196 0.04071998 0.1246728 0.937096 
1.864749 0.06309684 -0.005036837 0.9886752 
1.903558 0.04727895 0.183808 0.8939263 
1.891611 0.05068218 -0.02056111 1.008272 
1.928979 0.04113284 -0.01148721 1.007141 
1.895467 0.06027662 -0.05246581 1.013519 
1.896643 0.05077912 -0.09248819 1.026104 
1.926655 0.03700009 0.05524993 0.9495032 
1.951048 0.02769962 0.08893107 0.9500684 
1.892833 0.05882909 -0.07901932 1.022391 
1.929257 0.03649879 0.0228802 0.9822619 
1.943943 0.03828858 -0.07473243 1.020954 
1.941193 0.02616389 -0.01248709 0.9988699 
1.929202 0.03675164 0.09647608 0.9475065 
1.902912 0.04998239 0.04846873 0.9682162 
1.917649 0.04485355 -0.02785102 0.9965796 
1.914566 0.0451639 0.1571339 0.9197853 
1.876782 0.05785906 0.1499703 0.9182634 
1.903048 0.04608232 0.05937224 0.9617903 
1.898497 0.04973958 0.03098991 0.9537299 
1.909015 0.04973573 -0.02836647 0.9850274 
1.905353 0.05053407 -0.1036243 1.013432 
1.921792 0.03996595 -0.04653836 1.021065 
1.950711 0.02588413 -0.02719625 1.003583 
1.868929 0.06463411 0.132225 0.93697 
1.911547 0.0466247 -0.01119103 0.9916935 
1.909091 0.04286889 -0.05963674 1.003395 
1.937194 0.0331768 -0.2783777 1.09152 
1.935933 0.03352371 -0.1289814 1.020625 
1.91365 0.0420332 0.04734662 0.9707206 
1.906373 0.0488319 0.03371348 0.965138 
1.901965 0.05250838 0.1307501 0.9271198 
1.90569 0.0478693 -0.08629271 1.005686 
1.895785 0.0475471 0.04162286 0.9697803 
1.907784 0.04786299 -0.008728385 0.9905762 
1.91793 0.04321639 0.02590462 0.9652189 
1.914803 0.04719956 -0.009238435 0.9914872 
1.964551 0.01870056 0.07786789 0.9571323 
1.948785 0.02739348 0.04936471 0.9729358 
1.885164 0.06047337 -0.1426133 1.039037 
1.915015 0.0364068 -0.003083664 0.9738299 
1.921128 0.03864541 -0.1962797 1.046655 
1.958337 0.02228513 -0.1349986 1.039687 
1.959942 0.02576347 -0.03499829 1.013098 
1.855931 0.07013333 0.04623801 0.9651411 
1.903258 0.0478783 0.1301764 0.9217782 
1.948941 0.03199165 -0.07037245 1.008004 
1.942055 0.02588304 0.02432088 0.975421 
1.89477 0.05507799 -0.03599754 1.000638 
1.971461 0.02057787 0.06576116 0.9649146 
1.91025 0.0464322 -0.05177851 0.9978241 
1.96496 0.01946872 0.09708157 0.9447579 
1.975532 0.01916386 -0.06129743 1.020996 
1.944607 0.0337957 0.06332806 0.9569125 
1.924076 0.03948241 0.09478918 0.9489566 
1.930336 0.03445401 0.02980501 0.9718079 
1.945589 0.02957887 -0.06752937 1.004675 
1.886355 0.05678349 0.1120377 0.9464551 
1.92653 0.03575207 0.1428314 0.9251952 
1.941061 0.0295961 0.0201525 0.979878 
1.942014 0.03369487 -0.008321941 0.9808362 
1.957828 0.02897644 0.07051443 0.9541319 
1.965936 0.01648794 -0.01553468 0.9832296 
1.906193 0.0458067 -0.07508989 0.9797689 
1.896446 0.05341654 -0.2673874 1.085829 
1.904015 0.04988145 -0.08129381 1.009391 
1.911584 0.04677829 -0.07334571 1.023561 
1.911196 0.03845763 0.03117257 0.963265 
1.912578 0.04705338 -0.01116697 0.992769 
1.925932 0.04100297 0.1808511 0.9108742 
1.923979 0.0365538 0.03949285 0.97177 
1.884235 0.05621359 -0.213107 1.084812 
1.925396 0.0362623 0.02175858 0.9697244 
1.88627 0.05331309 0.0252914 0.9741617 
1.899649 0.04999171 0.005083123 0.9799478 
1.968815 0.01951937 0.02302659 0.9659014 
1.889148 0.0535902 -0.01708991 0.9956662 
1.942196 0.03049113 0.09839532 0.9240211 
1.881132 0.05895031 -0.2801402 1.083576 
1.849181 0.06672464 0.09209148 0.9504513 
1.904621 0.05218528 0.08603018 0.9470067 
1.899166 0.053642 0.1438329 0.9397235 
1.91719 0.04323176 0.2198235 0.8748568 
1.931722 0.03790169 -0.3028203 1.09717 
1.9232 0.04408915 -0.02429499 1.012144 
1.940925 0.03397298 -0.01998612 0.9897479 
1.956089 0.02713552 -0.07237536 1.020211 
1.920059 0.04124046 -0.3258974 1.13374 
1.937714 0.03390538 0.05106302 0.9678975 
1.882054 0.05335475 0.2254899 0.8752097 
1.952213 0.02776711 -0.03738013 1.022122 
1.874136 0.06123822 -0.01684293 0.9901994 
1.897525 0.05074657 -0.1612032 1.049164 
1.8852 0.05985387 -0.02864094 1.001792 
1.954363 0.02531864 0.01548828 0.9818666 
1.951447 0.02490535 -0.05453759 1.007428 
1.893164 0.05542677 0.05676831 0.9488266 
1.947586 0.02692833 -0.008867664 0.9963333 
1.953417 0.02749483 0.1677458 0.9145778 
1.939064 0.03093367 0.1629503 0.9303919 
1.918975 0.04128878 0.1505789 0.9230202 
1.928192 0.03954787 -0.006287099 0.9994791 
1.962814 0.02591515 -0.07247652 1.018969 
1.913254 0.0477585 0.06506701 0.9580735 
1.864207 0.06331571 0.00835049 0.9871156 
1.921748 0.04079846 -0.03074916 0.9991136 
1.966095 0.01395073 -0.001123716 0.9922696 
1.84624 0.07663393 0.1119976 0.9216348 
1.947952 0.02708834 -0.1446203 1.05595 
1.958039 0.02315562 0.04982354 0.9589696 
1.8846 0.05423429 0.1362843 0.9185212 
1.928707 0.03512642 0.02670605 0.9687679 
1.896651 0.04989573 0.0530377 0.969315 
1.873044 0.05818049 0.08021937 0.9464643 
1.903355 0.05190643 -0.03803237 1.016985 
1.946634 0.02638786 0.01150236 0.9880707 
1.969748 0.01927109 -0.1526099 1.041332 
1.882444 0.05458184 0.2333664 0.8737143 
1.961258 0.01896839 0.02124592 0.9826935 
1.929073 0.04208495 0.2881657 0.861214 
1.87808 0.06269909 0.1017222 0.9294779 
1.965731 0.01760628 0.000593563 0.9803705 
1.953286 0.02039269 0.03909105 0.9630333 
1.917671 0.04257005 -0.2075355 1.07122 
1.912304 0.04694215 -0.1057633 1.016885 
1.920896 0.04129974 -0.1335825 1.034748 
1.929781 0.03556367 0.06137751 0.9610878 
1.920319 0.04230389 -0.06542443 1.013293 
1.894953 0.05449466 -0.1577791 1.061645 
1.914611 0.04648594 -0.03071128 1.011904 
1.913637 0.04290688 -0.2914464 1.106743 
1.883946 0.05245419 -0.007289713 0.9855636 
1.871024 0.06183407 0.1219884 0.9184801 
1.915438 0.04120895 -0.01066397 0.992916 
1.898634 0.04988859 0.01542018 0.971218 
1.913951 0.04193925 -0.1121542 1.028901 
1.907285 0.04647889 0.07004257 0.9693749 
1.921822 0.03883464 -0.0468876 0.9880368 
1.969431 0.02022829 -0.02785512 1.012559 
1.900549 0.04947073 0.03025988 0.9788335 
1.910303 0.04856413 0.185826 0.9181924 
1.91583 0.04651909 0.1544209 0.9050639 
1.932661 0.03858128 -0.1610083 1.051899 
1.925594 0.03924279 0.09066191 0.9486852 
1.938444 0.03573275 -0.06651263 1.023822 
1.931771 0.03890983 -0.01348917 1.001609 
1.916517 0.04646203 0.1282214 0.9368963 
1.876505 0.05996622 -0.08948941 1.028256 
1.929515 0.02902466 -0.02574524 0.9940255 
1.981741 0.01460589 0.1127241 0.9472357 
1.932327 0.03777138 0.1249772 0.9332303 
1.925985 0.03585218 -0.118247 1.021581 
