beta1_1 beta2_1 beta1_2 beta2_2 
1.932874 0.03936251 -0.002035858 0.9939243 
1.913205 0.04580481 -0.04894087 1.018606 
1.899256 0.05065799 0.02140747 0.9824742 
1.886133 0.05883882 -0.1362304 1.042483 
1.882271 0.06104926 0.06574183 0.9561152 
1.944406 0.03447947 0.07289097 0.9536642 
1.89356 0.05086188 0.1150533 0.9282604 
1.89329 0.05035067 0.09425472 0.9400343 
1.925955 0.03875629 -0.01367056 1.002799 
1.912219 0.04739469 0.1529086 0.9174075 
1.912165 0.04238249 0.02083242 0.9822256 
1.900997 0.04438897 0.03377463 0.96615 
1.938197 0.03452013 0.04756598 0.9704719 
1.944694 0.0298772 -0.01411742 0.9883283 
1.914851 0.04164004 0.04258275 0.9658661 
1.884683 0.0581336 0.07869831 0.9539776 
1.929998 0.03535032 0.006672121 0.9974764 
1.924856 0.04311869 0.07118883 0.9568113 
1.894433 0.04996504 -0.03707055 0.998179 
1.972747 0.01329241 0.01287774 0.9855121 
1.970732 0.0108906 0.1372648 0.9361263 
1.964966 0.02294393 -0.1219157 1.038473 
1.915776 0.04385645 0.08328078 0.9259167 
1.873097 0.06253432 -0.07734499 1.010349 
1.874737 0.05957355 -0.05084604 1.020767 
1.957608 0.02669573 0.04950693 0.9591104 
1.87556 0.06023647 0.1445926 0.9169667 
1.948995 0.02971808 -0.06248015 1.0176 
1.857023 0.07009109 -0.00691838 0.9807756 
1.911677 0.04778944 0.1455855 0.9117429 
1.911043 0.04330986 0.05368521 0.9445786 
1.919917 0.04451334 0.2224949 0.8996009 
1.878004 0.05948922 0.2198443 0.8824668 
1.934446 0.03266411 -0.09010815 1.028359 
1.928472 0.03536775 0.03824302 0.9733389 
1.958527 0.02752821 0.008780494 0.9670292 
1.899243 0.05344579 0.02411072 0.9752566 
1.913881 0.04404773 0.262268 0.8822988 
1.936627 0.03669107 0.2156891 0.8945756 
1.859775 0.06726777 -0.1513824 1.054799 
1.910474 0.04053403 0.1579095 0.9173105 
1.962018 0.0290868 0.005443162 1.005606 
1.961931 0.02638023 -0.03445678 0.9809468 
1.939054 0.03456531 -0.05718767 1.01654 
1.922741 0.03842231 -0.1614184 1.070372 
1.901382 0.04922308 -0.0892346 1.013291 
1.922162 0.04072723 -0.01317527 0.9941727 
1.91755 0.04142471 -0.02041493 0.9939657 
1.903188 0.05223549 -0.04893956 0.9835337 
1.935015 0.0391563 -0.0514778 1.016937 
1.980322 0.01540055 -0.001070104 0.9902822 
1.928824 0.03644019 0.1073337 0.944584 
1.876082 0.05905178 0.1460076 0.921486 
1.94318 0.03216205 0.05033778 0.9660884 
1.930383 0.03562092 0.0582083 0.9717249 
1.919607 0.04622554 -0.07496064 0.9993199 
1.969931 0.02045554 -0.1764956 1.064747 
1.901407 0.045613 0.004425644 0.9797768 
1.890191 0.05141638 -0.04103356 1.006701 
1.956551 0.02550729 0.06403296 0.9676895 
1.93685 0.03682372 0.06850659 0.9399375 
1.94198 0.0329538 -0.09084575 1.023725 
1.917659 0.04411277 0.06272498 0.9548624 
1.915832 0.04171138 0.04926778 0.9656067 
1.965631 0.02181022 0.1216219 0.932542 
1.928274 0.04030672 0.07935078 0.9604197 
1.93191 0.03501571 0.0804463 0.9537116 
1.882638 0.06550493 -0.0421125 1.007479 
1.928063 0.03726371 0.06279767 0.9729672 
1.913713 0.04512979 0.00526229 0.9790189 
1.93236 0.03626132 -0.08560369 1.022901 
1.871332 0.06461218 -0.1381278 1.034429 
1.912011 0.04381393 -0.08990803 1.027096 
1.926272 0.04117435 -0.1871905 1.065873 
1.890049 0.05789253 0.05915354 0.9602725 
1.896084 0.05313318 0.1075385 0.911024 
1.939058 0.03755617 0.1054655 0.9418171 
1.914263 0.04308638 -0.05157214 1.004293 
1.901765 0.05172839 0.1204751 0.935711 
1.950025 0.02587636 0.2512932 0.8859914 
1.960023 0.02728188 0.09431611 0.9434571 
1.964882 0.01978062 -0.02739962 0.9981205 
1.952764 0.03058375 0.007986494 0.9807533 
1.914205 0.04706824 -0.00966419 0.9879381 
1.92489 0.03508208 -0.1139171 1.039423 
1.908787 0.04367708 0.03226446 0.9693106 
1.947115 0.02928612 0.09683641 0.9422255 
1.89262 0.0558027 0.006391053 0.9862657 
1.93624 0.03492137 0.1065966 0.9370464 
1.929945 0.03533266 -0.09596241 1.028132 
1.949853 0.03417626 -0.09012483 1.011785 
1.907247 0.04517211 -0.006687415 0.9941867 
1.936927 0.02963434 -0.04410645 1.01258 
1.967614 0.01715419 0.1718916 0.9091049 
1.910903 0.03588154 0.1978098 0.9107172 
1.898355 0.05190646 -0.1333433 1.011693 
1.905503 0.04442172 0.06029911 0.9619344 
1.949485 0.03174464 -0.02707032 1.003958 
1.931742 0.0338381 0.164177 0.9209546 
1.947764 0.02787442 -0.0876459 1.024459 
1.911337 0.0443175 -0.1440213 1.047573 
1.941157 0.03362311 0.1342762 0.9232151 
1.874 0.06345281 0.09879738 0.9392884 
1.965252 0.02273759 -0.1152214 1.041678 
1.895585 0.0520127 0.1764222 0.8889192 
1.942427 0.0380954 0.03089264 0.9830188 
1.94718 0.0316406 -0.01616057 0.9997231 
1.964239 0.02199584 0.03579678 0.9791545 
1.935858 0.0320203 -0.124355 1.035887 
1.872902 0.06299881 -0.03829867 1.007459 
1.895304 0.05353112 0.02655001 0.9721396 
1.840532 0.08401216 -0.280396 1.089717 
1.960332 0.02706594 0.09196592 0.9511485 
1.887896 0.05812866 0.3239297 0.8500976 
1.967221 0.02305349 -0.03440443 0.9952459 
1.904144 0.04978804 0.02455209 0.9680697 
1.942756 0.03278353 0.09993801 0.9475331 
1.895625 0.04684657 -0.01461845 0.9962576 
1.904269 0.05272566 0.1690291 0.9045365 
1.943339 0.0285417 0.06161278 0.9637459 
1.881115 0.06660174 0.2115583 0.8951436 
1.885566 0.05860247 0.02719369 0.9678949 
1.931958 0.03755723 -0.1397503 1.039851 
1.955768 0.02642796 -0.006450954 0.9945338 
1.922985 0.04141196 -0.01665666 0.9914266 
1.960776 0.01809632 0.04997012 0.9611312 
1.948065 0.03537083 0.08182219 0.9471981 
1.932189 0.03003465 0.09087002 0.9599999 
1.901802 0.05152826 -0.01108711 0.9822948 
1.902562 0.05069808 0.05163939 0.9548533 
1.898051 0.04827137 0.0006031255 0.9854929 
1.927299 0.03716149 0.1156998 0.9243276 
1.947472 0.02625161 0.03513265 0.9856189 
1.916251 0.04260781 -0.0649211 1.007357 
1.881645 0.0586553 0.06476302 0.9643415 
1.872947 0.061207 0.03693758 0.9732415 
1.94561 0.02884854 -0.1427267 1.046171 
1.951282 0.02879103 -0.09702349 1.024351 
1.934952 0.03553154 0.1084165 0.9310103 
1.920569 0.04313907 -0.01294569 0.9994887 
1.861548 0.070934 0.2393698 0.8803257 
1.906236 0.03870116 0.02762148 0.9751053 
1.952673 0.01977596 0.1099067 0.9241218 
1.961875 0.02432365 0.02078476 0.9868609 
1.916209 0.04476554 0.06803596 0.9514846 
1.880448 0.05829806 0.0674938 0.9574853 
1.979563 0.01611743 0.02696654 0.9755397 
1.927525 0.0393931 -0.03985813 0.9950385 
1.92298 0.04221492 -0.01883007 1.009717 
1.945179 0.03023257 0.1389786 0.9240336 
1.94559 0.02887686 -0.08038086 1.014063 
1.932306 0.0360809 0.1666049 0.9116218 
1.893327 0.05400383 -0.3049603 1.102054 
1.922205 0.04451654 0.04379439 0.9597389 
1.919031 0.04184678 -0.003873397 0.9954915 
1.939129 0.02921259 0.02051474 0.9827549 
1.914504 0.04218395 -0.07850311 1.018843 
1.911231 0.04757505 0.03469016 0.9717716 
1.924827 0.0399373 -0.0003061232 0.9780232 
1.929341 0.03244342 0.09376504 0.9502035 
1.905461 0.04620383 0.08705331 0.952268 
1.951703 0.02504034 -0.0260861 0.9929258 
1.914978 0.04298975 0.1071336 0.9438179 
1.947967 0.03397134 0.1118444 0.9494107 
1.889924 0.05627013 0.08670607 0.9539644 
1.902002 0.04425209 0.07515161 0.959224 
1.957289 0.02292562 0.1525722 0.9361041 
1.937057 0.03613998 -0.02863841 0.9871128 
1.943794 0.03286872 -0.06432564 1.04217 
1.888256 0.04883651 -0.03531349 1.010902 
1.882148 0.05434929 0.01550375 0.9847534 
1.930951 0.03518992 -0.03969474 0.9990031 
1.933497 0.03457865 -0.09206722 1.022739 
1.938747 0.03574327 -0.08502606 1.0024 
1.895043 0.05255713 -0.1423838 1.024484 
1.93199 0.03501018 0.0841646 0.9483979 
1.952142 0.02213616 -0.2587138 1.089281 
1.904702 0.0517443 -0.08518281 1.023193 
1.931447 0.03563884 0.07458958 0.9557519 
1.903901 0.0400748 -0.04159302 0.9949913 
1.899277 0.04834921 0.07112117 0.9647099 
1.916303 0.04171882 0.1581367 0.9195099 
1.890075 0.05840413 -0.2292423 1.077176 
1.922348 0.04549782 0.01372361 0.9745233 
1.921109 0.04044949 -0.02897429 0.9900523 
1.902021 0.04797847 -0.0238241 0.9852505 
1.845425 0.07037181 0.007231569 0.9747649 
1.937394 0.03773989 -0.09238772 1.013492 
1.862513 0.06871794 -0.04473085 0.9890239 
1.879965 0.05972637 0.003828388 0.9817117 
1.916797 0.04622953 0.008820077 0.9827749 
1.93143 0.0403098 0.16112 0.9209395 
1.971736 0.0184382 0.1271745 0.9356007 
1.916578 0.04284487 -0.05869005 1.000974 
1.905297 0.04441114 0.1624669 0.9275038 
1.94333 0.03095228 -0.05180323 1.006163 
1.854824 0.07090363 -0.14879 1.051491 
1.959297 0.02574159 0.03801009 0.978749 
1.916533 0.04338259 -0.1569335 1.058257 
1.920589 0.03136996 -0.04531429 1.011139 
1.950892 0.0252574 -0.0052387 0.9866303 
1.893987 0.05095576 -0.0004810391 0.9830421 
1.905241 0.05270904 0.1348032 0.9439545 
1.90858 0.0418465 0.1626428 0.9255411 
1.948658 0.0295969 0.07597651 0.9647177 
1.960841 0.02414327 0.1158776 0.9446905 
1.909517 0.04118021 0.1401255 0.928654 
1.942992 0.03007004 0.06744294 0.9581238 
1.860707 0.0668959 -0.03913878 1.00309 
1.904301 0.05426526 0.01805042 0.9916339 
1.941618 0.03562035 -0.02279901 1.001584 
1.913809 0.03903451 -0.09846402 1.034956 
1.917439 0.04040869 0.08105671 0.9542317 
1.907476 0.04782555 0.0562153 0.9603776 
1.9266 0.04240845 0.08838448 0.9483991 
1.933153 0.03602249 0.02945002 0.976904 
1.921098 0.03617172 -0.04460573 1.001899 
1.92157 0.04469971 0.1082583 0.9502501 
1.931797 0.03261586 0.1150996 0.9562941 
1.91561 0.04156523 0.06670524 0.9767936 
1.917101 0.04247293 -0.1152956 1.046754 
1.946516 0.02447971 0.002207391 0.9938047 
1.932951 0.03150862 0.05313011 0.9613031 
1.889253 0.0564794 -0.02199658 0.9796632 
1.976151 0.01625936 -0.007075664 0.9827838 
1.959524 0.02361567 0.08636375 0.9364128 
1.89289 0.04764941 0.115922 0.9359604 
1.920089 0.03990482 -0.0748861 1.016973 
1.931262 0.03914574 0.06708923 0.9512212 
1.949765 0.03147126 0.09618161 0.9505289 
1.932435 0.03608577 -0.01610768 0.9934203 
1.850105 0.07159378 -0.2062211 1.06761 
1.883038 0.05847373 -0.02696853 0.9885495 
1.922294 0.03471713 -0.05290496 1.021783 
1.90868 0.047961 0.01120065 0.9849401 
1.883901 0.06035809 0.136452 0.9145255 
1.893217 0.05353307 0.03010523 0.9754619 
1.945103 0.03265518 0.01265955 0.9766324 
1.894932 0.0557894 0.01603722 0.9718148 
1.903517 0.04619032 -0.08415345 1.021017 
1.904414 0.04488988 0.142764 0.9109091 
1.952402 0.03293345 0.007800357 0.9892625 
1.957343 0.02402803 0.03038224 0.9812172 
1.902764 0.04906705 0.131705 0.9449298 
1.91979 0.04209462 -0.08219664 1.021304 
1.898811 0.03955545 -0.09735815 1.015882 
1.93165 0.03677752 0.0276767 0.9819203 
1.893622 0.05306277 -0.02001285 0.9964636 
1.918573 0.04556412 -0.1961526 1.055951 
1.890027 0.05918109 0.004626769 0.9853544 
1.916569 0.04684667 -0.08425863 1.026273 
1.941263 0.03074697 0.01095172 0.9849245 
1.875238 0.05880494 -0.01278425 0.9927942 
1.917955 0.03943198 0.001365887 0.9890022 
1.952925 0.0282094 0.1084082 0.9441809 
1.872533 0.05606269 0.0836873 0.9485615 
1.938333 0.03700669 0.04389467 0.9817604 
1.965856 0.01910913 0.05976024 0.9685127 
1.934345 0.03513345 -0.2596903 1.089733 
1.933188 0.03446587 -0.01144509 0.994483 
1.938655 0.03345661 0.09754924 0.9307671 
1.914176 0.04235693 -0.1303537 1.039971 
1.954187 0.02195465 0.0976596 0.9357295 
1.925794 0.03696843 -0.05239792 1.006808 
1.934298 0.02741801 -0.07201041 1.015018 
1.892365 0.05972193 0.06716756 0.9584887 
1.923934 0.03783053 0.1167596 0.9401939 
1.977361 0.01711233 0.02626035 0.9707397 
1.943595 0.03314455 0.0300759 0.9807608 
1.944702 0.02959254 0.01490172 0.9742868 
1.882555 0.05827846 0.09066988 0.9684415 
1.943011 0.03370113 -0.01890046 0.9999738 
1.924628 0.03849664 -0.03710066 0.9924394 
1.923651 0.03495731 -0.07049825 1.019661 
1.916109 0.04422465 -0.02993419 0.9946332 
1.916995 0.04207377 -0.0343255 0.998976 
1.966537 0.01610324 0.03552521 0.9801001 
1.881031 0.06282205 0.02660668 0.9686924 
1.925939 0.04507805 0.03493672 0.9775472 
1.965159 0.01657595 0.07161263 0.9706315 
1.899119 0.05338368 0.006607534 0.9732723 
1.894804 0.05311787 0.08751129 0.9507792 
1.909403 0.0393312 -0.06738106 1.01223 
1.988927 0.01328504 -0.1248305 1.031665 
1.939104 0.02673841 -0.1596899 1.030266 
1.921526 0.03678186 -0.06463002 1.011331 
1.948349 0.02989455 0.1822881 0.9085709 
1.878693 0.06294432 0.129964 0.9147365 
1.899527 0.04880808 -0.01397516 0.997946 
1.878104 0.05802204 -0.1828918 1.045332 
1.928135 0.0401008 -0.007651104 0.9830055 
1.902244 0.05068789 0.02440205 0.9682577 
1.936623 0.03389214 -0.007869991 0.9859146 
1.894796 0.05404992 0.109751 0.947197 
1.924735 0.04221428 -0.0243469 1.006666 
1.889566 0.05584084 0.1464266 0.9306678 
1.925273 0.03023911 -0.03885079 1.010188 
1.916635 0.04686079 0.04969511 0.9603543 
1.949673 0.02735082 0.1082065 0.9441061 
1.905127 0.04684874 -0.02401698 1.003883 
1.890004 0.05570337 0.05823985 0.9608671 
1.939266 0.03460115 0.08443639 0.9549774 
1.889465 0.05816932 0.1141226 0.9300957 
1.933074 0.04059409 0.1699874 0.8996122 
1.91806 0.04383433 0.08714958 0.9445916 
1.908567 0.04932761 -0.1279788 1.03225 
1.920546 0.04306556 -0.0217914 1.00721 
1.893949 0.0507962 0.2042072 0.8914774 
1.920197 0.0395151 0.1495931 0.9177482 
1.909842 0.04913462 0.005887136 0.9859965 
1.92292 0.04065651 0.02396933 0.9788723 
1.883614 0.05697191 0.0338321 0.9606258 
1.892641 0.05843453 -0.09334466 1.017454 
1.888531 0.05462129 0.1812309 0.9005619 
1.889803 0.05331007 0.03389275 0.9636987 
1.931396 0.03248677 0.006760422 0.9885439 
1.876939 0.05898521 -0.0121256 1.000561 
1.929738 0.03819841 0.07030919 0.9542096 
1.897649 0.04783401 0.09805638 0.9349615 
1.952045 0.02818343 -0.03876322 1.000938 
1.950373 0.02986242 0.05767601 0.9669474 
1.94523 0.03037562 0.02217605 0.9876059 
1.924847 0.04173203 0.101122 0.9532374 
1.935194 0.03345393 -0.03842153 1.007902 
1.903831 0.05014864 0.03239388 0.9668322 
1.949676 0.02604 0.02311188 0.9876388 
1.904867 0.04671445 0.09213074 0.9563369 
1.89909 0.05013187 0.1084327 0.9475981 
2.005496 0.01055354 -0.01629668 0.9922353 
1.884308 0.06022978 -0.09895294 1.023194 
1.913796 0.04097111 -0.0425208 1.013534 
1.925776 0.04055104 -0.06522748 1.013143 
1.882476 0.05358123 0.07019647 0.9526017 
1.911556 0.04595102 -0.08035383 1.020572 
1.86817 0.06775696 -0.0009865117 0.9911703 
1.929595 0.0341975 0.146648 0.9210153 
1.958168 0.02069237 -0.1368653 1.056214 
1.927252 0.03216618 0.06309036 0.9508003 
1.958598 0.02616036 -0.02157111 0.9970299 
1.857689 0.06688618 0.004893886 0.9854017 
1.956128 0.02770169 -0.07371667 1.024322 
1.923551 0.03440634 0.08685512 0.9511026 
1.939989 0.03541401 -0.2166592 1.067639 
1.908176 0.05323805 -0.1019557 1.035714 
1.951393 0.02508347 0.02824076 0.965016 
1.900001 0.05199591 0.09884206 0.9436228 
1.984893 0.009772228 0.005299402 0.9831357 
1.935893 0.03464053 0.0916204 0.9410637 
1.912059 0.04718281 0.1459882 0.9148524 
1.911851 0.04748929 -0.05976341 0.9855077 
1.957429 0.02682234 -0.02112665 0.9916406 
1.952314 0.02958011 0.08800485 0.9469217 
1.904131 0.04609011 -0.01782158 1.008375 
1.927017 0.03617761 0.2215337 0.8963853 
1.92509 0.03626774 -0.1620513 1.061193 
1.962858 0.02166256 0.099815 0.9421459 
1.926372 0.04345052 0.2283399 0.8929233 
1.9239 0.04359807 -0.005799708 0.9950741 
1.932765 0.03187711 -0.04897882 0.9984234 
1.914723 0.04233771 0.1503363 0.9157966 
1.967062 0.01527318 0.1057002 0.9552409 
1.892948 0.04854935 0.01512494 0.9753064 
1.896944 0.05324957 0.03100766 0.9659358 
1.921782 0.04460944 0.0172034 0.9850123 
1.895452 0.05107604 -0.01230041 0.985877 
1.883645 0.05546406 0.06520771 0.957259 
1.975195 0.01927741 0.08342471 0.9506416 
1.957473 0.02195248 0.05627663 0.9649304 
1.90473 0.05036238 -0.01632877 1.00282 
1.937352 0.03593202 -0.1926997 1.088017 
1.938054 0.02908962 0.1023757 0.9383131 
1.969304 0.01452193 0.06402014 0.955294 
1.891907 0.05241301 -0.09197066 1.036324 
1.998176 0.00656376 -0.02619647 1.002158 
1.910377 0.04740163 -0.03338889 0.9990366 
1.957829 0.02355281 -0.07596872 1.014495 
1.929082 0.03920118 -0.06418143 1.019193 
1.930605 0.040224 -0.1765036 1.045654 
1.866894 0.06124067 0.08117918 0.9480487 
1.910938 0.03779273 0.08149333 0.9597075 
1.936706 0.02677515 -0.2235741 1.086179 
1.896458 0.05283396 -0.02138525 0.9812548 
1.892882 0.04983864 0.02941347 0.9697077 
1.920402 0.03864855 -0.04097537 0.998603 
1.857956 0.07012489 -0.04031237 1.003292 
1.893847 0.04935859 -0.001576876 0.9795799 
1.856733 0.0730234 0.1961607 0.9050296 
1.959354 0.02748444 -0.01540765 0.9860518 
1.934816 0.03335907 0.0597486 0.952342 
1.925713 0.04060319 0.07785055 0.952008 
1.849789 0.0729041 -0.04061495 0.9995958 
1.926589 0.0376556 -0.1045635 1.017897 
1.932918 0.03538273 -0.222227 1.067385 
1.94762 0.02513424 -0.03894887 0.9919394 
1.950273 0.02267001 -0.07102737 1.017153 
1.906047 0.04669299 0.07897526 0.9317951 
1.950925 0.02996044 -0.1167015 1.030844 
1.947215 0.02983272 -0.009346796 1.001117 
1.899986 0.05460279 -0.01574606 0.9904263 
1.885955 0.05760689 0.01314545 0.9724392 
1.89728 0.04699529 0.05744518 0.9684501 
1.969801 0.01847703 0.110036 0.9234073 
1.866833 0.06151916 0.1137639 0.9391549 
1.93775 0.03667874 0.07073204 0.9639464 
1.984967 0.01269 -0.1439954 1.053065 
1.943949 0.02806672 -0.0882362 1.013037 
1.890068 0.05560932 0.1172068 0.9284861 
1.902899 0.05099004 0.09447114 0.9593188 
1.910464 0.04302364 0.1021979 0.9424975 
1.904555 0.04690679 0.07971002 0.9458685 
1.93986 0.03059474 -0.1327743 1.065874 
1.925028 0.03798806 0.01376233 0.98922 
1.951156 0.02571446 0.05245289 0.9528975 
1.888505 0.05970288 0.09477733 0.9447653 
1.945861 0.0276577 0.03333083 0.971742 
1.920508 0.04443973 -0.096143 1.033632 
1.901035 0.05045158 0.01333563 0.9810525 
1.936454 0.03323633 0.2933637 0.8500158 
1.916454 0.04312434 -0.2984042 1.095178 
1.897489 0.05635221 -0.07219621 1.013924 
1.889114 0.05274954 0.005065729 0.9956174 
1.904299 0.04726301 -0.0606362 1.014291 
1.912171 0.04364233 0.01175381 0.9864601 
1.908832 0.04202235 -0.05852855 1.006805 
1.906979 0.04442474 0.03884746 0.9741321 
1.916153 0.0422562 0.01642636 0.9775045 
1.918625 0.04428612 0.03026046 0.9699703 
1.978941 0.01953064 0.01055605 0.9895347 
1.902532 0.05175095 -0.03035217 1.002349 
1.877467 0.05929921 0.1115365 0.9384405 
1.879542 0.06142939 0.05976045 0.9604148 
1.917875 0.04034902 0.04634316 0.9656793 
1.866601 0.06494163 0.05619299 0.9659231 
1.895608 0.0523063 -0.2400212 1.075418 
1.893167 0.05288981 -0.152062 1.058442 
1.915307 0.04626967 -0.2105067 1.072993 
1.872786 0.05603119 -0.03179542 1.003474 
1.917793 0.04152728 -0.08108396 1.010572 
1.889593 0.05608106 0.004426295 0.9869015 
1.959359 0.02614848 -0.04561741 0.9918245 
1.913935 0.0411963 -0.1019071 1.017576 
1.884394 0.05537327 -0.01826389 0.9883734 
1.912608 0.04790339 -0.1430678 1.032589 
1.917676 0.04101991 -0.1412541 1.048588 
1.901213 0.04945173 -0.00421157 0.9915374 
1.940925 0.03173029 -0.01079014 1.002211 
1.947057 0.02538929 -0.07137673 1.019825 
1.923045 0.04057939 -0.03007272 1.007675 
1.907232 0.04412219 0.04818299 0.9736624 
1.910311 0.04638118 -0.1125038 1.033534 
1.914972 0.0406524 0.05451752 0.9651313 
1.895927 0.05437585 -0.06525857 1.017422 
1.912067 0.04318612 -0.08688733 0.9973688 
1.873304 0.06118064 0.04674579 0.9559524 
1.888434 0.05365622 0.05589772 0.9698893 
1.847508 0.07195755 0.08463488 0.9641176 
1.993803 0.01098392 0.02941491 0.9807207 
1.96931 0.01553182 0.06398491 0.946608 
1.925257 0.03758853 -0.05538418 1.003293 
1.955276 0.02401267 0.08552025 0.9450999 
1.942478 0.03206975 -0.02956504 1.01202 
1.965155 0.01975096 0.1145525 0.9258838 
1.949777 0.02802226 0.01908474 0.9836331 
1.932026 0.03912192 0.05789895 0.9564422 
1.934067 0.03923025 0.05857322 0.9647049 
1.966481 0.02002173 0.006346588 0.9684929 
1.892282 0.05753527 -0.1525348 1.046679 
1.901349 0.05245298 0.1147899 0.9483237 
1.916666 0.04636127 0.04574286 0.9652636 
1.946346 0.02702145 0.0007444157 0.9875876 
1.943421 0.03575895 0.0227458 0.970829 
1.920054 0.04360563 0.01590571 0.9814209 
1.864655 0.06723148 -0.1229537 1.022285 
1.838088 0.07899172 0.09627278 0.9471931 
1.949876 0.03222029 0.02064588 0.9927334 
1.912439 0.04348685 -0.07176469 1.025466 
1.918294 0.04113544 0.2556137 0.883524 
1.905448 0.05107308 0.09427109 0.9459073 
1.895153 0.05067617 -0.01954224 0.993942 
1.953162 0.02450696 -0.08274457 1.022142 
1.972048 0.01746578 -0.01696849 0.9807366 
1.926657 0.03463105 -0.1622146 1.034738 
1.845401 0.07483483 0.1048693 0.9202727 
1.892392 0.05171296 0.01290947 0.9797939 
1.887687 0.05292585 0.09039181 0.9360338 
1.955232 0.02698911 0.03365145 0.9826577 
1.90691 0.05022597 -0.03720251 0.9978011 
1.932718 0.03632448 0.04003313 0.9773304 
1.916806 0.04170535 0.07059542 0.9665776 
1.927975 0.03997606 0.12475 0.9196093 
1.906828 0.04171693 -0.09895482 1.023351 
1.986913 0.01566656 0.05002332 0.9711373 
1.876594 0.06071852 0.08843577 0.9340364 
1.931034 0.03422156 -0.06384338 1.010917 
1.933989 0.03453673 -0.06362275 1.012429 
1.923975 0.039377 0.04146513 0.971399 
1.982179 0.01210775 0.02929872 0.9770204 
1.898403 0.05037487 -0.07177761 1.009556 
1.924686 0.0384337 -0.05074302 0.9967595 
1.93527 0.03256425 0.02230912 0.9675669 
1.944582 0.02662264 -0.02517979 0.9990204 
1.932386 0.03418504 0.002839574 0.9943974 
1.882892 0.058609 0.1206488 0.9387103 
1.902675 0.04909454 -0.04982035 1.01086 
1.926396 0.04053855 0.1006571 0.9370504 
1.953298 0.02925029 -0.05029569 1.009135 
1.937126 0.0389192 0.1653207 0.9182719 
1.90288 0.04498817 -0.04403459 0.9989539 
1.939631 0.03457771 0.01617219 0.9791196 
1.935152 0.03468191 0.09641527 0.9409015 
1.914032 0.04479087 -0.001106323 0.9910358 
1.936036 0.03646451 -0.06959835 1.023405 
1.933598 0.03472 -0.1286672 1.043674 
1.979496 0.02645619 0.01733904 0.9801058 
1.924704 0.03769636 0.2169929 0.8878856 
1.98017 0.01553419 -0.08779811 1.021756 
1.902209 0.0463828 0.1140912 0.9290065 
1.902026 0.05189982 -0.04227578 1.007328 
1.945593 0.03421434 -0.07123248 1.028524 
1.923246 0.03953897 0.1927648 0.9052976 
1.963362 0.02178511 0.1617216 0.9018901 
1.938455 0.03566488 0.004317083 0.9765217 
1.939227 0.03353424 0.1275699 0.9294506 
1.917554 0.04152408 0.03795268 0.9753969 
1.911507 0.0429089 -0.07880308 1.021585 
1.932825 0.03767489 -0.1278156 1.029367 
1.903398 0.04721555 -0.1441973 1.045298 
