beta1_1 beta2_1 beta1_2 beta2_2 
1.910701 0.04826925 -0.02255256 0.9921067 
1.962041 0.02241279 0.05610028 0.9577049 
1.878135 0.06337812 -0.04661146 1.018014 
1.908972 0.04719363 -0.07805725 1.008752 
1.920896 0.04238507 -0.1548356 1.047645 
1.91898 0.03991254 0.1666299 0.9162729 
1.945454 0.02659111 0.07314466 0.9394324 
1.894526 0.05517249 -0.07852698 1.019187 
1.862768 0.06674403 0.07867463 0.942615 
1.924465 0.03721914 0.04214191 0.9640334 
1.945456 0.03690061 -0.09012848 1.047426 
1.925127 0.04232805 0.08778164 0.9366088 
1.904486 0.04722922 -0.002024222 0.9963175 
1.936873 0.0292222 0.06693056 0.9536973 
1.955718 0.02588842 0.1361379 0.9222611 
1.911053 0.04473864 0.1095953 0.9419087 
1.902786 0.04904611 0.06391776 0.9529645 
1.931254 0.04193965 -0.02496847 0.9928042 
1.853619 0.07388821 -0.2115444 1.075513 
1.950272 0.0287258 0.01398693 0.9802522 
1.934185 0.03524644 -0.02350163 1.005611 
1.935195 0.03769426 0.05343542 0.9719976 
1.900703 0.04576532 -0.021523 1.0038 
1.943891 0.02855646 0.09130732 0.9414483 
1.933287 0.03770111 0.03207505 0.9746472 
1.916934 0.0409486 0.01586682 0.9897462 
1.933835 0.03607001 -0.08506465 1.026529 
1.898381 0.04952754 -0.0544005 1.012764 
1.949732 0.02644686 0.1733922 0.906662 
1.866642 0.06475668 -0.004886631 0.9794544 
1.923309 0.0348707 0.02288023 0.9821921 
1.927329 0.03701425 -0.253649 1.083394 
1.931476 0.0344007 -0.08635093 1.022781 
1.964004 0.01773243 0.07629411 0.9437692 
1.952042 0.02780444 0.1569311 0.9156598 
1.898832 0.05192502 -0.01330174 0.9969973 
1.917396 0.04270053 -0.01050188 0.9815028 
1.897161 0.0534092 0.2237476 0.8911732 
1.976795 0.01264558 0.09073046 0.9469153 
1.890307 0.05279489 -0.0201637 1.000058 
1.884469 0.05685149 0.08279532 0.9635541 
1.873277 0.0607143 -0.09272362 1.025106 
1.879484 0.05816158 0.04809747 0.9493112 
1.9804 0.01514902 -0.07010513 1.024443 
1.942615 0.03226744 -0.04465972 1.000649 
1.899899 0.05075042 0.1124464 0.9283162 
1.903446 0.04800398 0.1190323 0.9429295 
1.946023 0.03176009 0.004417665 0.9877837 
1.940024 0.02955076 -0.007453649 0.981414 
1.916168 0.04574139 0.1041223 0.9421801 
1.893279 0.05468461 0.1199523 0.9291872 
1.912914 0.04005903 0.08564152 0.9424452 
1.98275 0.01249999 -0.1588329 1.058633 
1.974857 0.01468551 -0.128743 1.029531 
1.937174 0.02620811 0.03582699 0.9798695 
1.900385 0.04811598 -0.0415849 0.9914711 
1.893105 0.05414692 -0.01881445 0.9935596 
1.896156 0.05377833 -0.001831284 0.9896451 
1.905114 0.04550037 0.0132279 0.987557 
1.900731 0.05273202 -0.08652543 1.004338 
1.867582 0.06235867 0.002456588 0.988294 
1.939735 0.0363015 -0.05920446 1.017354 
1.953943 0.02562981 -0.08906963 1.021688 
1.892728 0.05267623 0.02792219 0.9876136 
1.902823 0.05262322 0.02877466 0.9816407 
1.932343 0.03546497 -0.0444334 0.9905017 
1.919656 0.04472504 -0.1766034 1.06658 
1.928263 0.03750641 0.004176714 0.9708009 
1.911405 0.03858263 -0.127261 1.051318 
1.89646 0.04882272 -0.09683417 1.039307 
1.92995 0.03939555 0.03942447 0.9788251 
1.906961 0.04821784 -0.08929662 1.02545 
2.010402 0.004686768 0.09626135 0.9423542 
1.905851 0.04253102 -0.0415136 1.008144 
1.912444 0.04530542 0.2316157 0.8790562 
1.934953 0.03821175 0.0627158 0.9391427 
1.869364 0.06215932 -0.05302188 1.012111 
1.922423 0.03617322 0.02097128 0.9630855 
1.953071 0.02589668 -0.05256502 0.9944674 
1.929464 0.03375847 -0.002079081 1.001402 
1.8793 0.057888 0.1249531 0.9358962 
1.945053 0.03131329 -0.0755475 1.008731 
1.927145 0.03987073 -0.04366915 0.9976047 
1.859045 0.06448752 -0.2779394 1.080751 
1.938746 0.03350207 -0.1167828 1.030004 
1.940824 0.02646404 0.2986871 0.8329711 
1.907337 0.04503524 0.1886764 0.8992468 
1.918347 0.03939073 0.08953657 0.9619009 
1.971335 0.01965096 -0.03666869 1.000478 
1.926511 0.03980376 0.3045973 0.8786304 
1.963952 0.01967939 -0.005204732 0.9944826 
1.906136 0.04917983 0.08919075 0.9460435 
1.912097 0.04526074 -0.009660474 0.990641 
1.988972 0.009451411 -1.398432e-05 0.985323 
1.956158 0.02899613 0.09216925 0.9515884 
1.959075 0.02602363 0.06337424 0.965094 
1.934218 0.03337488 -0.1365724 1.053479 
1.905465 0.04831063 0.1131332 0.9322837 
1.954743 0.02232747 -0.04030702 1.004696 
1.926018 0.04288315 -0.2079434 1.046182 
1.918 0.04723239 -0.05617229 1.008307 
1.9433 0.03167151 0.1874737 0.915671 
1.923747 0.04083928 -0.04043962 1.00511 
1.947409 0.02478916 -0.1205091 1.045871 
1.931311 0.0343638 0.07585772 0.959632 
1.899459 0.04956439 0.05378827 0.9642643 
1.945757 0.03121384 -0.01139493 0.9958234 
1.920899 0.03829564 0.05696318 0.9607571 
1.913287 0.04374545 0.02786108 0.9880199 
1.942691 0.03238868 -0.06457288 1.026299 
1.947211 0.03135607 0.07530712 0.9527705 
1.948828 0.03287573 -0.06668297 1.010462 
1.904858 0.04744465 0.06560771 0.9554702 
1.889754 0.05124318 -0.08703139 1.007399 
1.884717 0.05828141 0.1068566 0.9505312 
1.902546 0.04733471 0.02324757 0.9829882 
1.908166 0.04354579 -0.1153396 1.035874 
1.889642 0.05433873 0.01472185 0.9802785 
1.936766 0.03436918 0.1546106 0.9223259 
1.845379 0.0748813 0.07009091 0.9485086 
1.900422 0.05194684 -0.03890821 0.9939208 
1.92163 0.03862437 0.03235447 0.9686942 
1.901906 0.04659839 0.06491558 0.9683001 
1.88409 0.05613243 -0.04502602 1.012339 
1.919594 0.04292092 0.03682363 0.9662944 
1.910349 0.04873485 -0.2266256 1.088066 
1.896097 0.05318624 -0.003025083 0.9754404 
1.952174 0.02412667 0.00848921 1.000109 
1.886948 0.05258061 -0.03979192 0.9985477 
1.954521 0.02342526 0.1977445 0.9011152 
1.929168 0.03610472 0.007808542 0.9773377 
1.957721 0.02059123 -0.003300925 0.9899326 
1.902945 0.04917432 0.1153038 0.9398035 
1.923244 0.03503035 -0.01009336 0.9703543 
1.865168 0.06564084 0.148463 0.9134617 
1.904155 0.04870371 -0.1673266 1.05639 
1.952637 0.02744993 0.1989617 0.8954504 
1.913947 0.04714445 -0.01326158 0.9782742 
1.899819 0.04720935 -0.0768589 1.033583 
1.921029 0.03775426 0.0118501 0.9815363 
1.926801 0.03794721 0.03133812 0.9746679 
1.886517 0.05340648 0.07613209 0.9471426 
1.939954 0.031764 -0.1445032 1.059293 
1.86326 0.06905438 -0.02286846 1.000494 
1.866654 0.0667686 0.09407464 0.9472038 
1.89365 0.04861258 -0.07276604 1.010553 
1.942281 0.03462623 -0.2133089 1.078035 
1.936016 0.03048458 0.1374441 0.9345946 
1.937599 0.03224572 0.04486973 0.9811868 
1.982617 0.01741131 0.06610249 0.965944 
1.89744 0.05520383 -0.07977283 1.013441 
1.93354 0.03903829 -0.05445616 0.993354 
1.871344 0.06579455 -0.009446297 1.005622 
1.930104 0.03939377 0.0021709 0.9749976 
1.903852 0.05077845 0.003514948 0.9658851 
1.828683 0.08878485 -0.1749556 1.072016 
1.882618 0.05729944 -0.1392134 1.054523 
1.916441 0.04113154 0.09730711 0.9432826 
1.925184 0.03750166 -0.05124721 1.016914 
2.002068 0.002084594 0.0541531 0.9630447 
1.926713 0.04021084 -0.02104055 0.9886148 
1.932586 0.03727799 -0.01690674 0.9775184 
1.932964 0.03351023 -0.01672617 1.008093 
1.986218 0.01346336 -0.01292923 0.9845129 
1.891768 0.04657499 -0.1015361 1.006541 
1.880695 0.0605657 -0.09561038 1.020632 
1.962215 0.01699846 -0.1365406 1.061525 
1.929642 0.04288043 0.06163548 0.9620359 
1.98442 0.01281533 0.01433625 0.989531 
1.914015 0.041791 -0.008183645 0.9853105 
1.954602 0.02986532 0.04334084 0.9689961 
1.907609 0.04140936 0.0565664 0.9712595 
1.924796 0.04057291 -0.05721152 1.006516 
1.914737 0.04328147 -0.01038431 0.9950755 
1.935862 0.03720381 0.01367017 0.9775456 
1.985724 0.01198482 -0.02199366 0.989747 
1.932053 0.03361515 0.01993038 0.9756082 
1.957428 0.02816709 -0.0243587 0.987975 
1.878605 0.06035789 0.02822221 0.9713146 
1.959293 0.02580704 0.1634639 0.9073223 
1.957881 0.02233999 -0.03706003 1.020956 
1.928445 0.03509667 0.1447756 0.921681 
1.919438 0.04544081 0.2316049 0.8765759 
1.84627 0.06976552 -0.1568168 1.037606 
1.91108 0.04688004 0.0705392 0.9524459 
1.926464 0.03968945 0.1964824 0.9007669 
1.95546 0.0242344 0.03472655 0.9726711 
1.937424 0.04269079 0.06597068 0.9614185 
1.951173 0.03013173 0.07332351 0.9396307 
1.943483 0.03154559 0.0299534 0.9848867 
1.95194 0.02379451 -0.1221382 1.036887 
1.911667 0.0455238 -0.01096339 0.99839 
1.902283 0.04502683 -0.06791833 1.008746 
1.926786 0.03605876 -0.08326675 1.029449 
1.897088 0.05661929 0.005029429 0.9997507 
1.881606 0.05961808 -0.311412 1.100938 
1.89237 0.05611479 -0.1147476 1.018217 
1.889637 0.05417577 -0.03072151 0.9698865 
1.935025 0.03353441 -0.03152043 0.9981236 
1.910744 0.04318633 0.09454054 0.9496259 
1.921185 0.04406053 0.0117798 0.9930088 
1.965308 0.02399185 0.01893063 0.9779508 
1.930788 0.03932421 0.05456834 0.9753163 
1.963554 0.0215713 0.1352011 0.9121493 
1.900052 0.05026139 0.2164399 0.8970332 
1.92995 0.03271572 0.2267478 0.8899191 
1.928006 0.04136467 -0.08497491 1.030036 
1.879531 0.05930891 -0.04114383 0.9911962 
1.939742 0.02918835 -0.04503656 1.020777 
1.913895 0.04551025 -0.07441531 1.014586 
1.914271 0.04417519 0.1506194 0.9219589 
1.938024 0.03296703 0.06022093 0.9628546 
1.919689 0.03761196 0.03137997 0.9670534 
1.925662 0.03672547 -0.06218906 0.9998218 
1.903899 0.0501528 0.01125768 0.9802081 
1.911863 0.0434869 -0.005044441 0.9951536 
1.884683 0.05087053 -0.01919866 1.001608 
1.952932 0.03159558 0.03324596 0.9644781 
1.9059 0.05110718 0.1424654 0.9203136 
1.947901 0.02344245 0.008045299 0.9743438 
1.902187 0.05143954 0.1524822 0.9323366 
1.866478 0.0628657 -0.09049716 1.030838 
1.933493 0.03561827 0.08189693 0.9564918 
1.940939 0.02839166 0.1560046 0.9239688 
1.940038 0.03296608 0.09588622 0.9434509 
1.921646 0.04044545 0.040574 0.9734436 
1.889484 0.05615782 -0.06378541 1.012201 
1.968642 0.02318825 -0.0671365 1.009884 
1.902438 0.04673772 -0.09414382 1.025801 
1.923277 0.0423736 0.0905473 0.9434958 
1.874349 0.0687813 0.06890953 0.9709143 
1.921963 0.04284985 0.0795871 0.9435284 
1.931189 0.03476772 0.1170172 0.9451322 
1.933349 0.03449372 -0.04560683 1.008501 
1.956559 0.02340193 -0.06513613 1.01559 
1.890701 0.0550767 -0.03005483 0.9915209 
1.859542 0.06474117 -0.05643577 1.005251 
1.92664 0.04137857 0.1814284 0.9097718 
1.953884 0.02730762 0.01677791 0.9799612 
1.932852 0.03535565 0.1040019 0.9513192 
1.908157 0.04873482 -0.05635633 1.005892 
1.951035 0.03481411 -0.05411123 1.007659 
1.93564 0.03665994 0.02681832 0.9723965 
1.912455 0.04024393 0.1296487 0.9412073 
1.92478 0.03793204 -0.1759414 1.04715 
1.932785 0.03619179 -0.02765363 0.9811663 
1.933488 0.03206997 -0.00810876 0.9946625 
1.922501 0.04276773 0.06783865 0.9723882 
1.950104 0.02807135 0.1836182 0.9026459 
1.891989 0.04866835 0.03073563 0.9648559 
1.985607 0.01107639 -0.04046085 1.001104 
1.937905 0.03346619 -0.03255812 0.9915344 
1.86068 0.07168671 -0.1890204 1.07417 
1.919699 0.03456624 0.04102839 0.969927 
1.909877 0.05070931 0.008410533 0.9886507 
1.988975 0.008021548 0.01810904 0.9880952 
1.920867 0.04089057 -0.03286152 0.9967567 
1.932342 0.03006213 0.137673 0.9349108 
1.907494 0.04799697 0.01112125 0.9822389 
1.917418 0.04313252 0.03344291 0.9725722 
1.865953 0.06827239 0.08805054 0.9507394 
1.908123 0.04504563 -0.03716861 1.003457 
1.90419 0.04846022 0.02074117 0.9856286 
1.921926 0.04285051 -0.01380484 0.9917559 
1.885295 0.05454972 0.2110805 0.8898934 
1.941113 0.03300086 -0.02460913 0.9962877 
1.932996 0.03545531 0.1096842 0.9456186 
1.916034 0.04290882 0.1843654 0.8992273 
1.891678 0.05483206 -0.09228927 1.028222 
1.902376 0.04813166 0.1605801 0.9176615 
1.911477 0.04608912 0.04598648 0.9706585 
1.942306 0.03501923 -0.04088951 1.008502 
1.919228 0.04417361 -0.006872572 0.9861818 
1.956216 0.02976584 0.2140407 0.8768684 
1.940956 0.03136926 0.01647093 0.9661192 
1.904384 0.04936425 -0.03465056 1.009444 
1.955957 0.0281154 0.1459857 0.9301144 
1.919165 0.03140102 0.02560817 0.9667016 
1.940795 0.03584789 0.06299125 0.9608523 
1.918013 0.0461786 0.0490462 0.9804294 
1.921855 0.0401562 0.01100793 0.9760286 
1.956476 0.02761591 -0.04132507 1.005118 
1.928492 0.04398058 0.01195007 0.9920873 
1.859791 0.07013081 0.1151217 0.9304849 
1.892467 0.0516876 -0.1508663 1.052162 
1.879071 0.06003218 -0.04390964 1.004051 
2.001505 0.005310251 -0.02087621 1.013171 
1.944335 0.02624682 0.001923805 0.9940914 
1.967674 0.02875568 0.03685413 0.9743962 
1.931703 0.03676745 -0.07313977 0.9988786 
1.928611 0.03761256 0.102092 0.9403977 
1.916086 0.03920628 -0.1236425 1.031053 
1.93175 0.03042201 -0.09712326 1.015316 
1.924804 0.04550185 0.07437108 0.9659674 
1.920047 0.03843777 0.009422083 0.9812786 
1.919304 0.04415764 0.1185842 0.9361743 
1.916878 0.04125703 0.06917798 0.9603524 
1.933994 0.03119599 -0.1468258 1.033122 
1.929674 0.0370089 -0.02041422 1.010928 
1.949208 0.03079607 0.1048629 0.9464303 
1.861431 0.06772771 -0.007965682 0.9909959 
1.866697 0.06692412 0.01527639 0.9668507 
1.906249 0.04472913 -0.1122381 1.046561 
1.84532 0.07436541 -0.07939644 0.9995491 
1.978891 0.01746902 0.04002501 0.9614563 
1.865173 0.06328862 0.03751633 0.9656124 
1.891478 0.05660182 -0.01443558 0.9906134 
1.960294 0.02418491 -0.06391893 1.031495 
1.938408 0.03858778 0.1205721 0.9374387 
1.907451 0.05161795 -0.06138427 1.009093 
1.909141 0.04359858 0.03773316 0.9828709 
1.930546 0.03720947 0.02278929 0.9653028 
1.905153 0.04897284 -0.01011192 0.9893101 
1.914936 0.04924843 -0.001763611 0.9977514 
1.906055 0.05184274 0.009922821 0.9831104 
1.952466 0.02837632 0.0525027 0.9444685 
1.906457 0.04741184 0.0124907 0.976458 
1.892732 0.05211774 0.02841385 0.9675516 
1.876646 0.06865314 -0.1153832 1.031332 
1.927476 0.03831381 0.02864949 0.9738007 
1.86909 0.062486 0.03292363 0.9696146 
1.881014 0.05560675 0.09379771 0.9482722 
1.860031 0.07488956 0.08615438 0.9568117 
1.951116 0.03058205 -0.03388035 0.995997 
1.953481 0.02996242 0.07230854 0.9610693 
1.934858 0.03055449 0.03831185 0.9698428 
1.925122 0.04077491 0.04870284 0.9742083 
1.948066 0.03117782 -0.295415 1.106356 
1.967784 0.01604585 -0.07246267 1.014936 
1.921622 0.04037451 -0.1988762 1.068888 
1.967514 0.01607261 0.02736935 0.9910211 
1.946155 0.03309969 0.06743034 0.963024 
1.923884 0.03311114 0.1875186 0.9044666 
1.86694 0.0654793 -0.07563853 1.021336 
1.922283 0.04190001 0.05670948 0.9605295 
1.89794 0.05660043 0.03430725 0.9796011 
1.931889 0.03860703 0.1531265 0.9166473 
1.926895 0.03702129 0.04741284 0.9579234 
1.943135 0.03443551 0.09846708 0.9423635 
1.91066 0.0492942 -0.05264036 1.021714 
1.883151 0.05633131 -0.005339105 0.9980199 
1.922203 0.04629844 -0.03063914 0.9961478 
1.95386 0.03145125 -0.01301958 0.9857372 
1.952285 0.02830802 0.1716101 0.9180494 
1.898412 0.05478182 0.07817236 0.9263081 
1.887499 0.05426833 -0.0503947 1.013685 
1.939328 0.03672849 0.02318307 0.9860002 
1.912083 0.04262728 0.1160908 0.9420198 
1.893781 0.04522094 0.001157267 0.9764283 
1.914262 0.04064432 0.1134699 0.9442714 
1.917323 0.0430942 0.09874485 0.9380612 
1.925689 0.03789705 -0.1252769 1.022781 
1.935252 0.03997089 0.02248043 0.9727236 
1.923994 0.04191078 0.1333847 0.9284246 
1.9495 0.02505882 0.07425729 0.9584804 
1.963275 0.02112607 0.01732303 0.9858101 
1.84967 0.06843404 0.1098635 0.9228202 
1.89136 0.04953027 0.07159732 0.9387378 
1.930315 0.03902711 0.2359246 0.8840319 
1.93361 0.03054962 0.1001059 0.939841 
1.927568 0.0377967 -0.02449584 1.011045 
1.890809 0.06102085 -0.1388385 1.018773 
1.942819 0.02522017 -0.3462648 1.138441 
1.916534 0.04589992 -0.1322619 1.03243 
1.926618 0.03470341 -0.06156046 1.008773 
1.931785 0.0340429 0.05034544 0.9486918 
1.920158 0.03900487 0.05805268 0.9576302 
1.919014 0.04262468 0.1258808 0.9279461 
1.943966 0.02577412 0.1333921 0.9302727 
1.902297 0.05496117 0.08901085 0.9328935 
1.918231 0.0460721 -0.0285173 0.9856715 
1.932906 0.03383174 0.1155106 0.9363556 
1.87171 0.05759716 -0.03322666 1.001386 
1.956343 0.01973814 -0.006727751 0.9868089 
1.88202 0.05532565 0.2097905 0.8889573 
1.891664 0.05248439 -0.10675 1.030221 
1.899373 0.054849 -0.05451333 0.9878784 
1.930218 0.03790775 -0.06730147 1.012456 
1.92237 0.04126967 0.06649902 0.9634518 
1.963739 0.02368372 -0.009935203 0.9908855 
1.925933 0.04147988 0.04316698 0.9574619 
1.955331 0.0313113 -0.1988708 1.076516 
1.853146 0.06939256 0.01091292 0.9717635 
1.985765 0.009349961 0.06281644 0.9691335 
1.862627 0.06845632 0.1450528 0.9280175 
1.903528 0.05012129 0.05086724 0.9583713 
1.925087 0.03585468 0.1504891 0.9284467 
1.918841 0.04266205 0.03560772 0.978058 
1.912079 0.04724317 -0.07977847 1.039946 
1.936391 0.0319308 -0.02956482 0.9937854 
1.890161 0.0518285 0.1314941 0.9250601 
1.926227 0.04434776 0.162404 0.9226395 
1.941752 0.03135233 0.1161295 0.9380838 
1.953899 0.01949659 0.04491233 0.9826616 
1.886481 0.05269363 -0.0468394 1.017897 
1.921176 0.03823091 -0.04209794 0.9908919 
1.960855 0.02454682 -0.02789657 0.9979455 
1.911671 0.04596865 0.1737018 0.9037011 
1.890236 0.05516773 -0.01914977 0.9923052 
1.900519 0.04841836 -0.01730797 0.9981844 
1.936812 0.03679744 -0.0809517 1.024668 
1.939452 0.03545575 0.09090049 0.9407591 
1.897708 0.05050172 -0.01775398 1.004305 
1.980926 0.01499496 -0.03972031 1.007184 
1.944621 0.0298511 0.02241057 0.977099 
1.973756 0.02179593 0.04550613 0.9721446 
1.898499 0.05179586 0.06327544 0.9574174 
1.928904 0.03832989 0.1233875 0.9449232 
1.957258 0.02352471 0.05968126 0.9679841 
1.918631 0.04327681 0.08899393 0.9392256 
1.919275 0.0432777 0.09697844 0.9463072 
1.898507 0.05006397 -0.1294066 1.031135 
1.942373 0.02946599 0.1172328 0.9353668 
1.907686 0.04594726 -0.04874962 1.000265 
1.907408 0.04915777 -0.2217267 1.048119 
1.898747 0.04699014 0.1635524 0.9093062 
1.942315 0.02814912 -0.1341704 1.051155 
1.973904 0.01620759 -0.1100344 1.020278 
1.925476 0.04073561 0.09836798 0.9503421 
1.930818 0.0403526 0.1409539 0.9273848 
1.960018 0.01881503 0.1331987 0.9326793 
1.956689 0.02289113 0.06985021 0.9492941 
1.918743 0.04396584 0.1737975 0.9145922 
1.891745 0.05039838 0.1378673 0.932158 
1.895057 0.05451752 -0.04377368 0.9978028 
1.936097 0.0345511 -0.09508257 1.028373 
1.8907 0.0534548 0.09876587 0.95052 
1.912933 0.04555147 -0.06205212 1.026218 
1.939176 0.03845069 -0.05575788 1.01099 
1.951613 0.03331366 -0.05242922 0.9829394 
1.936283 0.03220862 0.02411194 0.9902406 
1.94985 0.0296019 -0.05772172 1.025897 
1.901091 0.05026212 0.08931678 0.9437679 
1.95619 0.02422947 0.02403074 0.9870825 
1.914571 0.04329445 -0.02178451 0.9839185 
1.911073 0.04628325 0.09862889 0.9423539 
1.896784 0.05240394 0.006006209 1.005744 
1.905027 0.0485494 -0.1243215 1.018258 
1.864983 0.06448987 0.03968042 0.9667005 
1.928293 0.03792687 0.1363366 0.9222681 
1.898589 0.0561753 0.1815035 0.897253 
1.977899 0.0171175 -0.03587028 1.000661 
1.95296 0.02921489 -0.01066409 1.002089 
1.92711 0.03655835 0.08487114 0.9617915 
1.954574 0.03072134 0.0203525 0.9832616 
1.873231 0.06175668 0.08341647 0.9583805 
1.914742 0.04432799 0.2736513 0.863131 
1.913524 0.04087355 -0.3358065 1.10713 
1.908492 0.04800486 0.06782818 0.9506482 
1.924974 0.03820939 -0.169474 1.058828 
1.90901 0.04803535 0.01852464 0.9904146 
1.921997 0.03926295 0.09334017 0.9416644 
1.889435 0.05381678 0.008246077 0.9871732 
1.91029 0.04506469 0.05151037 0.9646562 
1.885507 0.05559934 0.01276716 0.9814456 
1.914509 0.04821677 0.06501164 0.9588439 
1.890585 0.05602002 -0.07923902 1.017077 
1.89699 0.04716199 0.1299047 0.9331726 
1.951299 0.02312032 0.1881229 0.899617 
1.940231 0.03206597 0.04395614 0.9624136 
1.879924 0.06040939 -0.1127242 1.007049 
1.914839 0.04345225 -0.1618517 1.059258 
1.898046 0.05118107 0.02599059 0.9710955 
1.910226 0.04386241 0.01255824 0.9855026 
1.884706 0.05346467 0.05713314 0.9610698 
1.941516 0.03405843 -0.1124678 1.029507 
1.891811 0.0520312 -0.003999055 0.9911649 
1.926798 0.03873871 0.1259446 0.9393992 
1.860134 0.07497714 0.03238878 0.978267 
1.929953 0.03685466 -0.05364026 1.013361 
1.918305 0.04934558 0.04645697 0.9734259 
1.905352 0.05154679 0.1347079 0.9411021 
1.868691 0.06310387 -0.1261402 1.04811 
1.892393 0.0529842 -0.139605 1.047578 
1.915093 0.04655005 -0.09890699 1.027055 
1.91273 0.04607359 -0.1105714 1.031624 
1.92048 0.03911581 0.02146358 0.9713163 
1.923764 0.04416645 0.05461032 0.9763673 
1.875185 0.06571635 -0.1716636 1.065411 
1.885813 0.05496743 -0.05150615 1.006569 
1.87937 0.06220843 -0.07601181 1.008486 
1.93481 0.03851167 -0.08405014 1.030693 
1.946213 0.03072753 0.09365566 0.9704329 
1.980216 0.01922541 0.01284811 0.9837572 
1.924447 0.03600549 0.008246575 0.9899774 
1.892934 0.05332487 -0.2165637 1.070242 
1.89493 0.05244192 -0.127603 1.02829 
1.899585 0.05002863 -0.16786 1.037568 
1.995198 0.005695275 0.04959704 0.9663641 
1.914373 0.04434884 -0.1739329 1.065335 
1.945202 0.03300208 0.05576268 0.9647691 
1.893443 0.05017143 -0.1686998 1.045045 
1.898607 0.05389051 -0.08008291 1.019484 
1.921058 0.04305378 0.1406013 0.9277089 
1.91906 0.04240717 -0.008613739 0.999468 
1.977177 0.01783852 0.1813723 0.9068627 
1.908852 0.04928955 0.07585622 0.956856 
1.952422 0.0234693 -0.04134609 1.001131 
1.99497 0.007669701 -0.03842723 0.9973249 
1.896618 0.04927978 0.009091117 0.9926937 
1.827182 0.08709683 0.05312669 0.9596153 
1.891635 0.05212909 0.0213732 0.9916033 
1.88093 0.06268942 -0.04919555 1.011736 
1.95957 0.02209716 -0.03668815 1.000751 
1.960747 0.02449572 0.008848006 0.9924433 
1.933061 0.0357973 0.06131711 0.9586567 
1.93813 0.03338731 0.09074931 0.9490741 
1.957546 0.02436083 0.0186881 0.9717005 
1.93713 0.03087216 -0.02847652 1.00099 
1.917338 0.04485634 -0.008306831 0.9851743 
1.907715 0.04598714 0.0440494 0.9682727 
1.9056 0.0479359 0.08193654 0.9384486 
1.886448 0.05594405 -0.1178545 1.02325 
1.840312 0.07607625 0.02971314 0.979939 
1.930975 0.03375618 -0.004049788 0.9847931 
1.909918 0.04766899 -0.06416486 1.008322 
1.908901 0.0455579 0.1384777 0.9352574 
1.881845 0.0632683 0.002081959 0.9731523 
1.918556 0.04058227 -0.004196907 0.982415 
1.918531 0.0423319 0.3077833 0.8652131 
1.893681 0.05088683 0.02376815 0.9707113 
1.93801 0.03359405 0.03120975 0.9730077 
1.958367 0.02714262 0.05035483 0.9870239 
1.924836 0.03978056 0.03916609 0.9663972 
1.93357 0.03697209 -0.1357303 1.023546 
1.923529 0.04131434 -0.01352628 0.9895404 
1.925397 0.03922107 0.1364038 0.9260093 
1.875122 0.06448958 -0.003245799 1.007388 
1.9394 0.03178219 0.001995479 0.9614014 
1.953641 0.03057795 0.1473592 0.924663 
1.903739 0.05496687 -0.1084786 1.026487 
1.941276 0.0370677 -0.06987307 1.012852 
1.892156 0.05262257 -0.2592158 1.090638 
1.913302 0.04298913 0.02053772 0.9792248 
1.89184 0.05101527 0.08803823 0.936639 
1.895012 0.05012371 -0.01489498 0.9924546 
1.898106 0.05353104 -0.01021022 1.002637 
1.922348 0.04120506 0.03589014 0.9900353 
