beta1_1 beta2_1 beta1_2 beta2_2 
1.948455 0.02186862 0.0292598 0.9818908 
1.921127 0.04041226 0.07557506 0.9349797 
1.906837 0.0467818 0.06712668 0.9576681 
1.908282 0.0502012 0.09935252 0.9515352 
1.941954 0.03335929 -0.03370682 1.01518 
1.977726 0.01812538 0.001820042 0.987487 
1.936621 0.02972312 -0.01966757 0.990609 
1.889605 0.0522037 0.02870267 0.9822972 
1.937639 0.02970759 -0.01177786 0.9936654 
1.934158 0.03314351 -0.0238613 0.9891982 
1.927826 0.03895262 -0.1019247 1.028893 
1.871343 0.06030353 -0.04035648 1.000044 
1.909495 0.04795736 -0.1392736 1.073807 
1.97038 0.02135531 -0.04416489 0.9981518 
1.94137 0.02678108 -0.1056181 1.033249 
1.899065 0.05005117 0.08563835 0.9625915 
1.947413 0.02212625 -0.006395556 0.9859815 
1.947766 0.02898558 0.06916096 0.9434671 
1.830461 0.07790061 0.02177201 0.9808129 
1.963127 0.02345872 -0.0734665 1.034357 
1.954498 0.02157072 -0.1173528 0.9874707 
1.923554 0.04316169 0.08730129 0.9381587 
1.892385 0.05154672 -0.05652608 1.013715 
1.890524 0.05405454 0.1177017 0.9311568 
1.872023 0.06333553 0.02704877 0.9685134 
1.938324 0.03156554 0.2253865 0.8907226 
1.894189 0.056587 -0.05330602 1.013121 
1.878966 0.05417108 0.07549152 0.9473387 
1.900599 0.05050658 0.1156667 0.9201599 
1.931739 0.03664449 -0.06040744 1.00359 
1.913956 0.04423687 0.1087175 0.9284198 
1.930873 0.03396184 0.1700683 0.9126507 
1.922808 0.04268931 0.04827401 0.9687519 
1.92447 0.04169666 0.06383467 0.9628955 
1.880492 0.05914064 0.07719912 0.9477698 
1.896404 0.04903289 0.02659655 0.9843435 
1.913944 0.04403595 -0.2300808 1.087657 
1.934974 0.03205907 0.07094267 0.9549227 
1.936223 0.03290449 -0.008813069 0.9946045 
1.934907 0.03503207 0.1255364 0.9411622 
1.931009 0.04221761 0.24487 0.8713296 
1.911959 0.04682092 -0.01688712 0.9768657 
1.922576 0.04235765 0.1600272 0.9077351 
1.887502 0.0528198 0.05821759 0.9720814 
1.907787 0.04299285 0.06442572 0.9683401 
1.963939 0.02137259 -0.3097898 1.110118 
1.967581 0.02495402 0.006220586 0.9962914 
1.904654 0.04801793 -0.1121424 1.040882 
1.895031 0.048608 0.1055229 0.9421633 
1.880314 0.05703574 -0.03368557 0.9957275 
1.889878 0.05177764 0.1412737 0.9175082 
1.899427 0.05274046 -0.002641876 0.9855962 
1.936056 0.03843135 -0.05261845 1.012079 
1.896038 0.05174163 -0.1199043 1.042651 
1.894711 0.04949939 0.1563211 0.9108064 
1.935021 0.0398907 0.01828224 0.9744213 
1.930666 0.03949614 -0.03758694 1.009853 
1.992935 0.007149025 0.05326417 0.9580423 
1.957809 0.02505394 -0.05870326 1.009674 
1.937834 0.03077519 0.03597391 0.9806642 
1.974704 0.017948 0.2101271 0.8964602 
1.852497 0.07503214 0.2676523 0.8841066 
1.936844 0.03688839 0.0708996 0.9561634 
1.964894 0.02153866 0.01200709 0.9918444 
1.904211 0.05237911 0.009225744 0.9885659 
1.913785 0.04708055 -0.1294141 1.050286 
1.872844 0.05892481 0.01784717 0.9808764 
1.933988 0.03122262 0.2355867 0.8881743 
1.913496 0.04379731 -0.1229414 1.031465 
1.915657 0.04500333 -0.09425944 1.03301 
1.936026 0.03181034 0.09508408 0.944304 
1.891352 0.0484164 0.08242674 0.9354822 
1.973664 0.02019465 -0.03932853 1.004393 
1.873781 0.06001129 -0.05391447 1.029233 
1.9161 0.04338799 0.04019352 0.9746319 
1.910954 0.05144639 -0.06061785 1.000031 
1.932608 0.03545489 0.2410728 0.8825988 
1.882522 0.06406058 0.05455143 0.9584251 
1.948001 0.02621681 -0.1501979 1.042604 
1.898341 0.04580122 0.06034805 0.9617302 
1.915682 0.04077631 0.04338474 0.9676089 
1.908513 0.04180524 0.04977728 0.951886 
1.924999 0.03809568 0.001617126 0.9946928 
1.917065 0.04354241 -0.1964212 1.077895 
1.945098 0.0308004 -0.07310407 1.015994 
1.94336 0.02693523 -0.1184514 1.019197 
1.883534 0.05902408 -0.160638 1.030555 
1.873455 0.06522864 0.01731336 0.9750434 
1.913686 0.04453754 0.06036075 0.965239 
1.931911 0.03694615 0.005080954 0.9866042 
1.886368 0.05925486 0.01044636 0.9785014 
1.911381 0.05087313 0.01396968 0.9858372 
1.952096 0.02661158 0.1636735 0.9093975 
1.933232 0.04103674 0.2066274 0.9134747 
1.959772 0.02748258 0.03167147 0.9810642 
1.878915 0.06484702 -0.004445269 0.9903065 
1.928192 0.03571274 0.008184944 0.9863968 
1.905126 0.04717887 0.01462212 0.9834578 
1.900655 0.04358872 0.09150925 0.9496348 
1.915573 0.04581451 -0.07988566 1.025478 
1.898814 0.04962378 0.07062058 0.9333978 
1.917892 0.04547826 -0.06409392 1.00156 
1.95512 0.01876117 -0.001725618 0.9985535 
1.907295 0.04928549 0.006023632 0.9598749 
1.898076 0.05066211 -0.004638431 0.9818769 
1.90898 0.04453942 -0.003173669 0.9974737 
1.896991 0.05289235 -0.08593494 1.022759 
1.918369 0.04564214 0.06759038 0.9556207 
1.907204 0.04806625 0.09672159 0.9516375 
1.965706 0.02526568 -0.1431127 1.052269 
1.93073 0.03730721 -0.07545584 1.013131 
1.964535 0.01455497 0.0739314 0.9678643 
1.940531 0.03509349 0.1471449 0.9193916 
1.933332 0.03566924 -0.05774461 1.016248 
1.921098 0.03857779 -0.1556841 1.045326 
1.943365 0.03110692 0.04501139 0.9793194 
1.918194 0.03944733 0.1034778 0.9383991 
1.917823 0.04404013 -0.1048816 1.025285 
1.904561 0.04794044 -0.1513797 1.035963 
1.945814 0.02664145 -0.2000847 1.074209 
1.977393 0.01155893 -0.05053584 1.010631 
1.925762 0.03678343 0.06648498 0.9621554 
1.942464 0.03473072 0.190967 0.9090484 
1.908266 0.0447649 -0.02534304 1.002305 
1.877262 0.05603185 0.2038583 0.8981348 
1.946494 0.03013689 -0.01609167 0.9936946 
1.898233 0.05258765 -0.01843473 0.9884416 
1.950195 0.02363721 0.08800519 0.9522229 
1.941044 0.02986367 0.03336281 0.9746985 
1.870123 0.06193549 -0.2014181 1.068549 
1.917191 0.04032691 0.09022065 0.9399773 
1.904329 0.05120869 -0.05086574 1.010286 
1.919322 0.04150996 -0.02136782 0.9949607 
1.923616 0.04064652 0.06916263 0.9531024 
1.926895 0.03739652 -0.1077048 1.036793 
1.940787 0.03305157 0.094385 0.9510311 
1.917672 0.04155626 -0.01800067 0.9913089 
1.917663 0.04470993 -0.1051773 1.027434 
1.920305 0.03974729 -0.1086147 1.020975 
1.906611 0.05025854 -0.3495735 1.117247 
2.036363 -0.01045958 -0.2082304 1.075314 
1.912942 0.04454331 0.1607792 0.9096272 
1.917325 0.04354383 0.0226663 0.9797719 
1.866131 0.07057775 -0.05156731 1.008901 
1.941771 0.03304896 -0.06315693 1.019244 
1.896419 0.05159802 0.2479013 0.8754563 
1.893938 0.05296128 -0.02251428 0.9881518 
1.90554 0.0497798 0.07295512 0.9498536 
1.916152 0.04333167 -0.06552016 1.021453 
1.900819 0.05255038 -0.01303768 0.9829337 
1.901639 0.04783554 -0.04239747 1.00838 
1.938137 0.03358362 0.0391355 0.9596968 
1.901367 0.04543115 -0.0306513 1.002793 
1.924514 0.03935603 -0.006651736 1.003484 
1.938397 0.03377674 0.08757337 0.9479524 
1.9225 0.03695706 0.0624602 0.9712327 
1.906243 0.04872451 0.08376125 0.9465959 
1.910787 0.04745249 -0.03393284 0.9831173 
1.921031 0.03953302 0.02494529 0.9582432 
1.98787 0.0165494 -0.05568303 0.9946334 
1.893099 0.05057011 0.05306997 0.9563927 
1.949121 0.02319193 0.03833566 0.9705032 
1.950435 0.02549014 0.03435175 0.9723634 
1.928678 0.0365746 0.09536158 0.9495334 
1.95415 0.02595203 0.04785525 0.963643 
1.910843 0.04661424 0.00665506 0.9805444 
1.92005 0.04054978 0.01912883 0.9596884 
1.934536 0.03134375 0.03679106 0.9757524 
1.895061 0.05207296 0.1180773 0.9365045 
1.906558 0.04378176 0.02061612 0.9908612 
1.916917 0.04074373 0.1484704 0.9143994 
1.915646 0.04100635 0.06159541 0.9698507 
1.961732 0.02189723 -0.02242587 1.016514 
1.891239 0.05825937 -0.07347137 1.011583 
1.960369 0.02901566 -0.04293325 0.995762 
1.886176 0.05464622 0.05861742 0.9707264 
1.941583 0.03713482 0.04690897 0.9682727 
1.973862 0.01770988 0.07290206 0.9513645 
1.888456 0.0564887 0.004688774 0.9796906 
1.95414 0.02285031 0.05763886 0.9692347 
1.919927 0.04701738 0.04040948 0.9715263 
1.975279 0.02565888 0.05730368 0.9752202 
1.969375 0.0189115 -0.0894976 1.0028 
1.952786 0.02465026 -0.1996483 1.068527 
1.883393 0.0577124 0.2854508 0.8574734 
1.940396 0.04236437 0.07096035 0.966238 
1.964138 0.01997216 0.05644871 0.957177 
1.907949 0.04574703 0.02369477 0.9782722 
1.946397 0.0323459 -0.03077123 1.003756 
1.874374 0.06064712 0.01785398 0.9732657 
1.9384 0.03371686 0.01566254 1.007429 
1.916406 0.03996587 0.06663334 0.9490597 
1.9141 0.04115705 0.04340603 0.9503457 
1.886195 0.05423345 0.1658745 0.91598 
1.90928 0.04501913 0.1261473 0.9302052 
1.925781 0.03650198 -0.001780136 0.9916398 
1.881265 0.0592796 0.1488086 0.9233902 
1.933012 0.03295869 0.08160035 0.9398469 
1.952066 0.02743507 0.1024297 0.927824 
1.839885 0.0779959 0.03526552 0.9767807 
1.884283 0.05687672 0.008496473 0.9771403 
1.90546 0.04472317 -0.1303307 1.032956 
1.924901 0.04319048 0.1639572 0.9216139 
1.930223 0.03439252 -0.004087943 0.9707501 
1.921513 0.04361555 0.04852344 0.9619873 
1.898849 0.05200311 0.05643285 0.9677812 
1.901247 0.04829362 -0.006067756 1.001752 
1.932321 0.03777338 -0.06564582 1.003625 
1.898599 0.05040991 -0.01622676 0.9830939 
1.916638 0.04488691 -0.002671055 0.9945733 
1.88739 0.05987711 0.08448791 0.9498283 
1.883465 0.05933737 0.05305568 0.9478167 
1.961194 0.02025877 -0.01009132 0.9867926 
1.91104 0.04483664 0.009594254 0.9591617 
1.930539 0.03763107 -0.3125553 1.117215 
1.900843 0.04549416 0.008869579 0.9811973 
1.899101 0.05687588 -0.02640465 1.006348 
1.914922 0.0435499 -0.01755737 0.9671473 
1.907633 0.04685172 0.1257861 0.928049 
1.883438 0.05770413 -0.1963088 1.059259 
1.886625 0.05408416 0.1922595 0.8955188 
1.953797 0.03290564 0.1292066 0.9254646 
1.897244 0.05089314 0.1533916 0.9355573 
1.91764 0.03996865 -0.3015387 1.115495 
1.855696 0.07023927 0.04171613 0.9395167 
1.893681 0.05643308 -0.08026029 1.019346 
1.925875 0.03663623 0.08193488 0.936019 
1.957384 0.023031 0.02393574 0.9801293 
1.952487 0.02912655 0.03571072 0.9718611 
1.946521 0.03247289 0.05059551 0.9716847 
1.850141 0.06762512 0.07404899 0.9525097 
1.908259 0.04401945 0.04592177 0.966867 
1.945069 0.034377 0.02184214 0.9720666 
1.913762 0.04348168 -0.03540865 1.003121 
1.938634 0.03113733 0.1278141 0.9208358 
1.951737 0.02549371 0.143145 0.9344962 
1.881832 0.05476418 -0.09106735 1.032971 
1.940682 0.02957098 -0.05163988 1.000698 
1.840252 0.07899349 0.3025922 0.8442429 
1.923004 0.04175734 0.1011331 0.9312842 
1.923501 0.03968608 0.1069413 0.9493462 
1.947038 0.03086093 0.0734506 0.9638014 
1.918682 0.03585629 -0.03451503 1.006326 
1.940996 0.0364605 -0.1636087 1.065181 
1.929574 0.04151873 0.02119622 0.9810564 
1.918984 0.04092468 0.04193376 0.965733 
1.901595 0.05394474 0.02630921 0.9597291 
1.952137 0.02893025 0.09523926 0.9494118 
1.988139 0.01293496 0.07663198 0.9394083 
1.928484 0.03196215 -0.1736658 1.050594 
1.87288 0.0641806 0.09128705 0.929307 
1.899283 0.05041773 -0.1298391 1.032096 
1.954288 0.02417391 -0.02102396 0.9994987 
1.908685 0.04514979 -0.02063065 0.993065 
1.912052 0.0446918 -0.1517217 1.051663 
1.909123 0.05244652 0.02844493 0.9671391 
1.939849 0.03331556 0.08926765 0.9381133 
1.912208 0.04386528 -0.01194252 1.002574 
1.931665 0.03576769 -0.09511561 1.021091 
1.888496 0.05618103 0.08931433 0.9457386 
1.927021 0.03571003 0.003870213 0.9904476 
1.940497 0.02983818 0.1330269 0.9406338 
1.977706 0.01520558 0.004450463 0.9763786 
1.899228 0.051491 0.05333752 0.9695939 
1.896557 0.05100317 -0.01676041 0.9993435 
1.974037 0.01639575 0.04814854 0.9740126 
1.942462 0.02564589 -0.1325046 1.0269 
1.909656 0.04832093 -0.01556667 1.000126 
1.932231 0.03133761 0.08914622 0.9528791 
1.890814 0.05781553 0.06137274 0.9628824 
1.903714 0.04790874 -0.1431485 1.04237 
1.926201 0.04030665 0.1365959 0.9471513 
1.960414 0.02149469 0.06988393 0.9540109 
1.945103 0.02572134 0.08628439 0.9352461 
1.967326 0.01603555 0.2101116 0.8952476 
1.916947 0.0449162 0.06051546 0.9513654 
1.925641 0.0407995 -0.0913774 1.019494 
1.908663 0.0502578 0.03042026 0.9722728 
1.904679 0.04345277 -0.3187163 1.10722 
1.973299 0.02169432 -0.04194644 0.9978436 
1.9235 0.04478025 0.133774 0.9364641 
1.897286 0.05214235 0.07060527 0.9535168 
1.928733 0.03400543 0.08930305 0.9519065 
1.909399 0.04917123 -0.04042118 1.012671 
1.975653 0.02021234 0.01081251 0.9853656 
1.976323 0.01458037 0.04891315 0.956446 
1.900109 0.04768097 -0.1624518 1.048301 
1.906757 0.04812588 0.139268 0.9303347 
1.924407 0.039198 0.025677 0.9623961 
1.913218 0.04458134 0.006255915 0.9843644 
1.885908 0.05731649 -0.07873215 1.01273 
1.899509 0.05560637 0.2495992 0.8700905 
1.882441 0.05782802 -0.04464472 0.9991039 
1.90808 0.04335607 0.1130862 0.9465306 
1.926283 0.03221599 -0.03508434 1.006579 
1.956381 0.0287271 0.09188571 0.9531877 
1.927024 0.03502565 0.0675859 0.9713858 
1.927948 0.03518506 0.02008251 0.9762425 
1.8743 0.06368853 -0.09723531 1.043609 
1.932908 0.03660076 0.1487634 0.9185965 
1.938407 0.03306628 -0.04733832 0.9981435 
1.908276 0.04799724 0.1146002 0.9322655 
1.930371 0.03404651 -0.09074501 0.9936745 
1.897137 0.04804008 -0.1060906 1.01687 
1.943675 0.03335744 0.01957853 0.973351 
1.913055 0.04847749 -0.01757911 0.9902194 
1.938855 0.0325534 0.01729002 0.9874654 
1.962921 0.01546731 -0.005462219 1.000733 
1.932594 0.03475407 0.02773298 0.9788696 
1.953313 0.02660252 0.1360344 0.9286775 
1.955712 0.02484664 -0.1285799 1.049619 
1.938759 0.0270902 -0.0200679 0.9929842 
1.904957 0.04664774 0.09772868 0.929959 
1.893214 0.05146909 0.01816292 0.9812482 
1.931458 0.03622855 -0.01585052 0.981115 
1.919056 0.03800236 0.1101343 0.9197181 
1.956303 0.0251729 0.08327905 0.9421786 
1.931094 0.03287936 -0.0213836 1.009529 
1.883644 0.05322123 0.03924263 0.979844 
1.906807 0.05072082 0.02317093 0.987097 
1.96553 0.02406121 0.06071027 0.9619236 
1.907915 0.04855209 -0.024504 0.9965402 
1.930561 0.03445833 0.1467693 0.9035859 
1.944838 0.03141335 -0.07450244 1.005225 
1.945118 0.03491792 0.08826399 0.9525988 
1.970097 0.0176257 0.02975262 0.9716678 
1.876653 0.06343812 -0.04613462 1.007594 
1.935114 0.03436583 -0.1117354 1.036596 
1.897835 0.04877833 -0.02522527 1.013937 
1.918624 0.0361366 -0.0302968 1.005498 
1.872704 0.0628461 0.07443328 0.9524768 
1.981365 0.0164678 0.05716457 0.9600469 
1.946906 0.02744652 0.03292953 0.9630846 
1.855693 0.07179191 -0.1148279 1.02435 
1.970472 0.01777672 -0.03152734 1.011881 
1.882116 0.05703884 0.04116113 0.9735477 
1.904422 0.04922166 0.05201808 0.9743702 
1.9132 0.04218141 -0.005185326 0.9797465 
1.999468 0.00701976 -0.08327184 1.030948 
1.900963 0.04930784 0.1699497 0.9038911 
1.968892 0.02107114 0.1168384 0.9346582 
1.914915 0.04645807 0.2076169 0.9048458 
1.908069 0.04548603 -0.008703277 0.9847004 
1.916794 0.04355582 -0.005259959 1.002519 
1.923612 0.03786253 -0.07372759 1.012421 
1.878983 0.06459569 0.008675631 0.998984 
1.888285 0.05149605 0.06096651 0.9676743 
1.881577 0.05649511 0.06805072 0.9567954 
1.950461 0.02511123 0.1335201 0.929576 
1.890427 0.05586545 0.04419347 0.9896514 
1.901714 0.04621479 -0.0371263 1.002563 
1.884519 0.05533397 -0.05733369 1.010057 
1.979962 0.01016931 0.0001923113 0.9846782 
1.882547 0.0624724 -0.1507344 1.047217 
1.915748 0.04031897 0.0152653 0.996909 
1.941403 0.02779585 0.04261477 0.9702732 
1.986768 0.01117575 -0.1261506 1.043446 
1.927373 0.04231075 -0.01514865 1.005206 
1.882097 0.05344237 -0.03503785 0.9959927 
1.91751 0.03765417 -0.08014223 1.028907 
1.954599 0.02787659 0.1393189 0.9184793 
1.971532 0.02093771 0.09902716 0.93985 
1.915109 0.04865193 0.06294886 0.9625997 
1.974253 0.01593536 -0.02393476 1.003145 
1.882041 0.06104889 -0.04659912 0.9879035 
1.914627 0.04709467 -0.06424824 1.001492 
1.952169 0.02894493 -0.05016698 0.9991487 
1.912002 0.04946342 -0.2452667 1.064554 
1.960253 0.02561025 -0.0967655 1.022291 
1.901201 0.04299777 0.1039834 0.9327807 
1.923376 0.03974286 0.1679148 0.910877 
1.899034 0.05207796 0.0210683 0.9861879 
1.896748 0.04886338 0.02650112 0.9646536 
1.926629 0.04115451 -0.1492581 1.035452 
1.955997 0.02317601 -0.0233921 0.9870344 
1.898704 0.05125428 -0.01051408 1.003493 
1.880043 0.05832346 -0.1904502 1.065916 
1.91323 0.04206995 -0.1334349 1.043799 
1.955742 0.02233182 0.0003587607 0.9811274 
1.884193 0.05250394 0.1346758 0.9237294 
1.892722 0.04764097 0.03853041 0.9798291 
1.905551 0.04525075 0.03759611 0.9600547 
1.908677 0.05051268 0.1001631 0.939967 
1.948548 0.02962134 0.05294504 0.9640302 
1.931069 0.03610659 0.05062426 0.9681 
1.929322 0.03416565 0.06053819 0.9617434 
1.969532 0.02192269 0.09038234 0.9421655 
1.926827 0.03234177 0.06905243 0.9625657 
1.905087 0.0474515 0.1359581 0.9125769 
1.95713 0.02184755 0.12007 0.9474797 
1.926472 0.03525172 0.2279702 0.8934395 
1.960787 0.02879332 -0.1035499 1.03295 
1.959957 0.02026826 0.08883254 0.9451047 
1.93772 0.02979154 -0.05285503 1.005973 
1.920577 0.03941563 0.01512338 0.989666 
1.944797 0.03139135 -0.01772311 0.9945316 
1.945243 0.02580337 0.1076524 0.946771 
1.939885 0.03182369 -0.02254365 0.9837441 
1.904725 0.05305342 0.0432398 0.9851449 
1.905001 0.05130352 0.2446913 0.8893399 
1.912238 0.04457588 -0.01389498 1.004264 
1.878153 0.05957271 0.0679628 0.9736704 
1.917517 0.0415305 0.113447 0.9301496 
1.927712 0.03975353 -0.031547 1.015484 
1.948339 0.03136245 -0.3124075 1.121758 
1.931786 0.03795422 0.0757408 0.9606645 
1.934358 0.0378835 -0.09452335 1.044737 
1.869378 0.05946898 0.00498248 0.9821749 
1.993476 0.005131025 0.03261351 0.9853196 
1.867789 0.06388203 -0.0606258 0.996661 
1.941647 0.03182704 0.1328381 0.9350602 
1.925668 0.03673729 -0.105154 1.028429 
1.930078 0.04009991 0.0178589 0.9857705 
1.954984 0.02584674 0.02646459 0.9734429 
1.952291 0.02342702 -0.1086984 1.038591 
1.890361 0.05123911 -0.1588181 1.055395 
1.944364 0.031814 -0.2034289 1.068301 
1.946173 0.03192121 0.01081344 0.974094 
1.929331 0.03615837 -0.04881339 1.003081 
1.941255 0.03168989 -0.1095959 1.034448 
1.893346 0.05429769 -0.048695 1.006257 
1.937897 0.03411541 0.04358121 0.9583176 
1.933466 0.03558556 0.102387 0.9387439 
1.895053 0.05185352 0.07729508 0.9359435 
1.910039 0.04633407 -0.0589037 1.012568 
1.928964 0.03635925 0.04031908 0.9732763 
1.935119 0.0322858 -0.02386828 1.017466 
1.887049 0.05547275 0.1738315 0.9204474 
1.910021 0.04872867 0.06945012 0.9539834 
1.911898 0.04476388 0.09614022 0.951632 
1.932753 0.03210503 0.04015014 0.9722067 
1.94109 0.03169943 0.06985124 0.9571789 
1.936886 0.03609385 0.07955809 0.9522069 
1.959032 0.02487024 0.08034787 0.9492636 
1.942423 0.03100328 -0.02165383 1.008862 
1.945062 0.03088274 -0.2129234 1.088035 
1.92729 0.03856877 0.1052879 0.9454978 
1.850884 0.07055244 -0.162175 1.061886 
1.935439 0.03205105 0.009843579 0.9845697 
1.921978 0.03644145 0.1339082 0.9370824 
1.922113 0.03821315 -0.04510556 1.006948 
1.928092 0.0419223 -0.0005783572 0.9831323 
1.910858 0.04634053 0.1120076 0.9394273 
1.926895 0.04343581 -0.1418691 1.066817 
1.925835 0.04292064 0.07318949 0.9585438 
1.858357 0.06721998 -0.005374548 0.9820292 
1.933423 0.03101043 0.08803357 0.9476692 
1.90639 0.04644966 0.01728522 0.9731388 
1.966233 0.02310887 0.03678604 0.9716928 
1.941235 0.03239559 -0.01668012 1.011802 
1.874129 0.0652694 0.1184602 0.9450697 
1.941463 0.03275439 0.08853071 0.9354371 
1.914933 0.04525878 0.1373021 0.9395053 
