beta1_1 beta2_1 beta1_2 beta2_2 
-0.05412869 1.009322 1.892957 0.05031515 
-0.09833581 1.040537 1.885247 0.05585436 
0.07593572 0.9441672 1.979969 0.01248478 
0.01964361 0.9654564 1.935824 0.03682044 
0.01323125 0.9857432 1.908169 0.04744424 
-0.03239932 1.000315 1.910618 0.04522743 
0.1417905 0.9305191 1.907572 0.04684815 
0.01185249 0.9802451 1.975124 0.01655095 
0.00945312 0.9856109 1.945041 0.03402984 
0.1947495 0.9169994 1.951488 0.03176282 
0.01171025 0.9820478 1.915193 0.04434628 
-0.03624486 1.010845 1.929578 0.04036091 
0.04672388 0.9542135 1.92028 0.03782802 
-0.01148586 0.9956673 1.954604 0.02914908 
0.001136967 0.9838076 1.942599 0.02794363 
0.005580924 0.9683407 1.965005 0.02150871 
-0.04709682 1.018891 1.945758 0.02961867 
0.03119281 0.9741945 1.961599 0.02136716 
0.08737694 0.9508085 1.924714 0.03180253 
0.09142675 0.9664209 1.913674 0.04254622 
-0.03995004 1.008372 1.881792 0.05481609 
0.1106012 0.9514752 1.947192 0.03081856 
0.07792742 0.9593278 1.907132 0.05145472 
0.1780375 0.9071657 1.938713 0.02824655 
-0.03351802 1.000092 1.933794 0.03551341 
-0.03851748 1.004875 1.91322 0.04948939 
-0.1299924 1.039758 1.915187 0.04255906 
0.2816406 0.870014 1.911968 0.0454448 
0.1471331 0.9264841 1.953972 0.0228792 
-0.1933959 1.051097 1.905612 0.04584741 
0.1994024 0.922468 1.880701 0.05594762 
0.1027357 0.9409378 1.900739 0.05161631 
0.1159055 0.9164716 1.968632 0.01963869 
-0.02104776 1.011283 1.915796 0.03826014 
-0.05848479 0.9778348 1.911981 0.04505162 
0.0946939 0.9396323 1.889981 0.05864432 
-0.1218762 1.03303 1.881979 0.06090277 
-0.0329437 0.9990531 1.884264 0.0599114 
0.170612 0.9174702 1.870122 0.06452563 
0.08764307 0.9432326 1.91731 0.03868284 
0.09003397 0.9468215 1.94809 0.02655748 
0.05154215 0.9560564 1.925967 0.03978786 
0.1159258 0.9369231 1.913187 0.04949131 
0.02838048 0.9738388 1.917317 0.0428453 
0.02752001 0.9635029 1.851752 0.07370013 
-0.03815442 1.006691 1.884039 0.05433501 
-0.04480616 0.992174 1.920844 0.04490441 
-0.04772981 1.002887 1.952956 0.02514047 
0.08964094 0.9529009 1.948115 0.02785252 
0.1779657 0.9254877 1.905137 0.04358969 
-0.1550188 1.018135 1.931331 0.03884173 
-0.1096729 1.036461 1.914457 0.04154025 
0.2619023 0.8626611 1.926807 0.03870267 
0.01026409 0.9707742 1.893512 0.05125664 
-0.09246651 1.013868 1.915971 0.04613313 
-0.09510204 1.030477 1.966695 0.02488753 
-0.007832453 0.982858 1.941915 0.0311712 
0.06405918 0.9575413 1.924432 0.03841296 
0.05186844 0.9759375 1.9725 0.02056451 
0.1489065 0.9196454 1.932057 0.0371313 
0.09099015 0.9454077 1.936241 0.03260724 
-0.1521509 1.051618 1.885801 0.05922946 
-0.1112894 1.036148 1.96885 0.0192713 
0.2104705 0.9055078 1.974282 0.01163751 
0.02686603 0.9723471 1.903191 0.04933612 
-0.0472303 0.9967695 1.928676 0.03388065 
-0.1532136 1.055078 1.898559 0.05335655 
-0.02744325 0.9795594 1.914192 0.04071666 
-0.04733365 1.017187 1.969614 0.01669284 
-0.1079745 1.027045 1.906735 0.0512577 
-0.1080691 1.023922 1.936447 0.03693442 
0.01400522 0.9666256 1.986541 0.01079257 
0.01233475 0.9832752 1.849983 0.07192887 
-0.002901478 0.9852538 1.931771 0.03634433 
-0.02726367 1.017987 1.967957 0.01509857 
0.04238756 0.9792456 1.961583 0.02126041 
-0.07414235 1.03407 1.912267 0.04413302 
0.05038134 0.9681589 1.931496 0.03641451 
0.00239401 1.000469 1.826504 0.08248508 
-0.02343312 1.005234 1.91262 0.04236709 
0.0263756 0.9788457 1.933224 0.03785086 
0.1240377 0.936815 1.86589 0.06364761 
0.02559721 0.9820551 1.960781 0.02384848 
0.02354386 0.9701157 1.909879 0.04933153 
0.1222742 0.9309975 1.916907 0.0452751 
0.06939041 0.9572562 1.888818 0.05714152 
-0.004465659 0.9907403 1.96507 0.02173668 
-0.210698 1.058426 1.934818 0.03378818 
0.04738064 0.959284 1.959371 0.01978875 
0.01769125 0.989329 1.882477 0.0538835 
0.142839 0.9410443 1.93585 0.0394239 
0.03602537 0.9759763 1.915372 0.04797625 
0.0598435 0.9699727 1.91042 0.04946065 
0.05222531 0.971289 1.932107 0.03812463 
-0.1426203 1.03903 1.929788 0.04096926 
0.04243885 0.9672892 1.967504 0.02745593 
-0.006316616 0.9950112 1.917069 0.04250006 
-0.01253665 0.982794 1.921068 0.0411346 
-0.01109736 0.9845137 1.910622 0.04702702 
0.07283094 0.9558053 1.939327 0.02947944 
0.08390025 0.9449213 1.908224 0.04951177 
-0.1146749 1.039476 1.932791 0.03522164 
-0.04302492 1.006243 1.930093 0.03811588 
0.02522975 0.9813536 1.919977 0.03841389 
0.07267006 0.9630368 1.958975 0.02366348 
0.07789942 0.9466827 1.911793 0.04127781 
0.02077978 0.9876412 1.928945 0.04163688 
-0.02653409 1.001221 1.960384 0.01856203 
0.200405 0.9087687 1.906044 0.04439785 
0.1468606 0.9153604 1.940569 0.02698038 
0.05431396 0.9745145 1.971903 0.01650557 
-0.03778815 1.011919 1.941642 0.03546318 
-0.05097959 1.026476 1.999699 0.00740398 
0.08649784 0.947597 1.951632 0.02686565 
-0.006915757 0.9873235 1.906521 0.04691981 
0.115357 0.9344747 1.953605 0.02842722 
0.06623517 0.9682565 1.901484 0.04362794 
0.1135533 0.9398124 1.91303 0.04417522 
-0.02346769 0.994455 1.933559 0.03607507 
-0.04471056 1.014696 1.909271 0.04996915 
0.04713736 0.9699115 1.909515 0.04336062 
-0.1553018 1.057982 1.990251 0.01465165 
0.005024638 0.9850535 1.939333 0.02939375 
0.07822437 0.9468051 1.930193 0.03458673 
0.07252001 0.9738998 1.905184 0.04519469 
-0.01972114 1.003643 1.900058 0.0516215 
0.09734263 0.9330111 1.892949 0.05119478 
0.1079867 0.9296338 1.848104 0.07226829 
-0.1072858 1.016658 1.891322 0.05571621 
-0.07839553 1.024771 1.974757 0.01364634 
-0.03000281 1.003813 1.870092 0.06477527 
0.1152839 0.9511946 1.884085 0.0593732 
0.01021281 0.9801156 1.879574 0.06382119 
-0.01273677 0.9956598 1.941628 0.02780385 
0.07391754 0.9438871 1.928351 0.04467278 
-0.1118386 1.033926 1.903927 0.04691528 
0.1384744 0.9020263 1.903179 0.0441947 
0.08360304 0.9559192 1.872769 0.06328512 
0.05049668 0.9677963 1.968554 0.01873461 
0.004593113 0.9792163 1.939476 0.03580248 
0.145344 0.926548 1.970127 0.01756766 
0.1218095 0.9238598 1.929316 0.03572141 
0.02181097 0.9717791 1.921702 0.03535993 
0.03835863 0.9595712 1.931691 0.03441993 
-0.08278091 1.01579 1.899004 0.05036253 
0.03236214 0.9623979 1.937367 0.04005121 
0.05021661 0.9588579 1.869602 0.06876113 
0.0627933 0.9536869 1.913628 0.04451563 
0.06684255 0.9595849 1.901161 0.04907281 
0.1093712 0.9505118 1.940202 0.02755302 
0.05569395 0.9521466 1.910702 0.04671927 
-0.1499772 1.051624 1.932165 0.04084955 
0.08321578 0.9310761 1.894756 0.05177132 
-0.004077017 0.9926763 1.912226 0.04334831 
0.2249589 0.8897418 1.938438 0.0373082 
0.003479342 0.9994217 1.918073 0.03722819 
-0.08760153 1.026977 1.916671 0.0396568 
-0.1232193 1.043621 1.948873 0.02843345 
-0.1129598 1.036735 1.930943 0.03805484 
-0.003520922 1.005607 1.951643 0.02098347 
0.01399946 0.9778463 1.922467 0.0394465 
-0.02445235 0.9896964 1.91768 0.04218685 
-0.002285549 0.988613 1.900839 0.04701506 
0.08183187 0.9552655 1.912471 0.03983658 
0.005240015 0.9868882 1.943155 0.03270032 
-0.04143338 1.001182 1.913344 0.04294003 
-0.05236397 1.011849 1.878111 0.05761727 
0.03370842 0.9536927 1.929383 0.03518298 
-0.07545786 1.019442 1.923203 0.04282227 
0.08818836 0.9335011 1.874923 0.06414615 
0.03670049 0.9694424 1.900369 0.0529355 
-0.02788538 0.9974154 1.950569 0.02564363 
0.03856271 0.9669657 1.933609 0.03873786 
0.1064491 0.9280047 1.889068 0.05525435 
-0.04184994 0.9980843 1.928917 0.03804534 
-0.122024 1.021474 1.896429 0.05027756 
-0.05299498 1.009816 1.91242 0.04651894 
-0.3766671 1.140914 1.90062 0.04998382 
-0.005634754 0.997818 1.88369 0.05699133 
-0.1018464 1.007926 1.927737 0.03420033 
0.04393966 0.978002 1.940794 0.03292742 
0.04435791 0.9851009 1.94246 0.03058613 
0.05161613 0.9751412 1.940664 0.03242438 
0.09515409 0.9421085 1.935744 0.03593089 
-0.1009999 1.040515 1.891825 0.05302433 
-0.1017404 1.030065 1.954505 0.02634482 
0.01917479 0.9801592 1.906593 0.05037689 
-0.1388919 1.065797 1.886923 0.05431248 
-0.04886781 0.9989801 1.935761 0.03078496 
0.097839 0.9399501 1.907593 0.04483789 
-0.1448409 1.054937 1.913237 0.04305527 
-0.1468551 1.05658 1.905843 0.04466477 
0.0279904 0.9684013 1.943639 0.03483773 
-0.01436795 1.00113 1.927946 0.0360543 
-0.1598256 1.050292 1.971611 0.01735475 
0.002820022 0.9898701 1.940023 0.03325891 
0.04355689 0.9710419 1.863845 0.07002742 
0.2045857 0.9113254 1.974622 0.01997301 
0.02321585 0.9800975 1.955037 0.02151576 
-0.02749718 1.003607 1.950631 0.02943255 
-0.04938175 1.000811 1.911331 0.04676 
-0.03973795 1.008428 1.971229 0.01624858 
0.002529558 0.9930662 1.894511 0.05280112 
0.1457833 0.9361059 1.920708 0.03859824 
0.0318384 0.9799995 1.931582 0.03573424 
0.02224051 0.9799678 1.966779 0.02008823 
-0.06131562 1.006475 1.904539 0.04670259 
0.1392236 0.9261172 1.902073 0.04874218 
-0.02401839 1.00704 1.915964 0.04347107 
-0.03652364 0.9911002 1.907329 0.0464699 
0.1073048 0.9422059 1.910593 0.04792753 
-0.05368137 0.9945856 1.868353 0.0630236 
0.1301511 0.9329539 1.905636 0.04553341 
-0.01685349 0.9935491 1.935964 0.02729643 
0.01251609 0.9948306 1.892874 0.05515881 
-0.01203623 0.9849013 1.946172 0.02903606 
-0.009073589 0.973241 1.88605 0.05665916 
-0.2390786 1.084011 1.939857 0.03085077 
-0.016684 0.9857465 1.924291 0.04123901 
0.1231494 0.9350849 1.890972 0.05771405 
0.01960121 0.9654771 1.886583 0.05179761 
-0.02936619 0.9891123 1.925758 0.0331057 
0.06828061 0.9620991 1.944617 0.03013159 
0.09429115 0.9439764 1.893546 0.05610542 
0.06667972 0.9655742 1.939538 0.02839103 
0.0395368 0.9914588 1.922989 0.04176297 
-0.09662351 1.027704 1.9458 0.03290471 
0.07133777 0.9665444 1.921622 0.03996308 
-0.1988248 1.067505 1.887168 0.06260871 
0.04176262 0.9678204 1.992078 0.006493769 
-0.2700056 1.102921 1.940116 0.02684689 
-0.08464912 1.027106 1.901418 0.05012839 
-0.117029 1.02928 1.896412 0.04920425 
0.1490429 0.9133057 1.947711 0.02408421 
-0.02614832 1.009158 1.98352 0.01192489 
0.03715422 0.9706366 1.91606 0.04336115 
0.002920015 0.9802231 1.90635 0.04344315 
0.1024484 0.9675655 1.917709 0.04467369 
0.06548861 0.957725 1.931549 0.03594802 
0.01040928 0.9801996 1.908586 0.04914846 
0.0724957 0.945884 1.888494 0.05528732 
-0.02203266 1.00066 1.950803 0.03170318 
0.06313937 0.9403312 1.887157 0.05732524 
-0.1405415 1.052169 1.930187 0.03702807 
0.0587576 0.9597952 1.974919 0.01556024 
-0.298777 1.07665 1.913559 0.04532617 
-0.01984511 0.9911758 1.921716 0.0427204 
0.07976356 0.9594811 1.911314 0.04547164 
-0.1993328 1.047825 1.904689 0.04874529 
0.2612285 0.8911957 1.894429 0.05051868 
0.02404828 0.9844328 1.933822 0.03913392 
0.1579819 0.9257773 1.914516 0.04063535 
0.2848043 0.8850711 1.952828 0.02746363 
0.0205111 0.9779862 1.909723 0.04975252 
0.0637287 0.9509815 1.919551 0.03687443 
-0.05587746 1.006282 1.89328 0.05049619 
0.03579505 0.9840093 1.89427 0.05487463 
-0.0863197 1.044003 1.928421 0.03717183 
0.197668 0.9044243 1.968094 0.02317741 
0.02187379 0.9738019 1.919941 0.04159928 
-0.2168135 1.063275 1.925413 0.03866453 
0.08726084 0.9351445 1.890998 0.05391149 
-0.02688633 0.9857858 1.890289 0.05861126 
0.1635371 0.9151753 1.953701 0.02104096 
-0.1654216 1.081745 1.934807 0.03546224 
0.02276688 0.9801863 1.915438 0.04184295 
-0.130441 1.045076 1.926761 0.03492009 
-0.05249889 1.00571 1.909109 0.04536749 
0.1064293 0.9393025 1.922258 0.03609098 
-0.03412572 0.9683158 1.891349 0.05240185 
-0.01237564 0.9949408 1.928121 0.03409609 
0.03221298 0.9678966 1.936847 0.03769606 
0.0440466 0.970125 1.962096 0.02212955 
0.1085456 0.9406653 1.895432 0.05688922 
-0.03668191 0.9993439 1.89704 0.04588128 
0.100862 0.9473884 1.933416 0.0369347 
0.07089933 0.9528317 1.880644 0.06172141 
0.1313014 0.9365563 1.961655 0.02803373 
0.1949541 0.9020243 1.92465 0.04035137 
0.1080367 0.9450206 1.899225 0.05653977 
0.118286 0.9445513 1.897896 0.05406662 
-0.01784914 0.9945549 1.916819 0.04264738 
-0.04952656 1.007545 1.921834 0.04102074 
-0.2133535 1.05302 1.892599 0.05078399 
0.01486335 0.9829005 1.934229 0.03981767 
0.08501577 0.9407545 1.92963 0.0354194 
-0.08577124 1.016752 1.937777 0.03004926 
0.1387479 0.9099802 1.961269 0.02604105 
0.1133456 0.9348261 1.938581 0.03266122 
-0.08727988 1.008081 1.913866 0.04645007 
-0.03547318 1.008131 1.931232 0.03577567 
0.0404509 0.9585733 1.939142 0.03637489 
0.07380641 0.9495883 1.946049 0.02568565 
-0.1196527 1.039899 1.86683 0.06323657 
0.07349241 0.949576 1.971726 0.01700333 
-0.108176 1.041417 1.897683 0.04976367 
0.1815832 0.8910079 1.929773 0.03508938 
-0.07826531 1.038478 1.893617 0.05715312 
-0.017874 0.9852187 1.895058 0.04679077 
-0.1349114 1.037974 1.908169 0.04906396 
-0.2523026 1.090062 1.899181 0.05070536 
0.01453746 0.9845336 1.885485 0.05088159 
0.03641897 0.9769051 1.930796 0.03509871 
0.1925901 0.9081421 1.938549 0.03380486 
0.204215 0.8858966 1.902105 0.04712606 
0.05575757 0.9511422 1.931732 0.03619767 
0.01690871 0.9806884 1.912681 0.04337884 
-0.1169008 1.042942 1.906121 0.04836957 
0.06929605 0.962809 1.894081 0.05092775 
-0.1070659 1.034017 1.914599 0.04219073 
-0.1018344 1.0165 1.95017 0.02779626 
0.1850103 0.9200444 1.915527 0.04907294 
0.01094274 0.9685945 1.924084 0.04077339 
0.07303911 0.9495751 1.924264 0.03550175 
0.001883085 0.9948495 1.913375 0.03926295 
-0.1200917 1.029171 1.875441 0.06067766 
-0.1765386 1.062276 1.947454 0.03212913 
0.03159482 0.9652047 1.892902 0.05210048 
-0.04861945 0.9921205 1.920278 0.04425589 
0.1503798 0.9353203 1.882074 0.05493965 
0.1681173 0.9054843 1.968772 0.01597906 
0.117439 0.9235598 1.921068 0.04525053 
0.06344604 0.9634127 1.908173 0.04666057 
0.04954244 0.9613301 1.915688 0.04230061 
-0.08629813 1.020166 1.919136 0.04345435 
-0.09556223 1.040131 1.880005 0.05480503 
0.08881005 0.9466935 1.882525 0.05845655 
-0.04478802 1.014919 1.946695 0.03312877 
-0.009860287 1.000877 1.869632 0.06480244 
0.1765408 0.9177266 1.941359 0.03399943 
0.1117408 0.9442943 1.91574 0.03256741 
0.01294908 0.9922592 1.945296 0.03043894 
0.1099206 0.9238132 1.922785 0.03887499 
0.1148045 0.9460982 1.891902 0.05402528 
0.2922889 0.8594984 1.897199 0.04933778 
-0.1643254 1.035919 1.96028 0.02180401 
0.09352945 0.9405228 1.964135 0.02092045 
-0.01720654 0.9981842 1.950819 0.0300797 
-0.03634792 0.999413 1.920302 0.03764432 
-0.03323062 1.001097 1.928269 0.04279423 
0.02219577 0.9885633 1.930872 0.03393006 
-0.03307935 1.004106 1.911141 0.0437527 
0.1121467 0.9435027 1.920775 0.04622755 
-0.2695808 1.087002 1.936062 0.03539484 
0.1719464 0.9015784 1.910038 0.03980679 
-0.1063627 1.045952 1.903468 0.05035815 
0.08233811 0.9633958 1.923032 0.03932548 
0.03831681 0.9786237 1.852071 0.06530631 
0.02245592 0.9800174 1.908808 0.04615572 
0.2189548 0.889838 1.948976 0.02859471 
0.08767355 0.9356611 1.874109 0.06815015 
-0.003054229 0.9887787 1.928539 0.03984966 
-0.07721554 1.014999 1.898005 0.04993443 
-0.1716588 1.038543 1.878138 0.0621634 
-0.06985655 1.01339 1.976502 0.01603325 
0.2876618 0.8746272 1.887826 0.05498971 
0.08594808 0.9476887 1.898702 0.05101783 
0.05475888 0.9676775 1.949596 0.02828717 
0.01062463 0.978746 1.911074 0.04672589 
0.07894281 0.9491411 1.975726 0.0202075 
0.04980139 0.9819461 1.931653 0.03717368 
0.06496806 0.9680816 1.910363 0.04653771 
-0.08677695 1.013814 1.899771 0.05064779 
0.1856861 0.9123079 1.898039 0.04916788 
0.004308256 0.9865294 1.922484 0.04016795 
0.04837556 0.9765241 1.95 0.02885573 
0.04369954 0.955765 1.92813 0.03396889 
-0.05080278 1.001515 1.899433 0.05039053 
0.005785636 0.9800058 1.947588 0.02924007 
-0.1022894 1.030234 1.92745 0.03776672 
0.1262891 0.9282702 1.89617 0.05815108 
0.04572723 0.9773657 1.870441 0.05515769 
0.008545764 0.9815439 1.953167 0.02346007 
-0.07604657 1.013282 1.926589 0.04037439 
0.1260229 0.919441 1.944847 0.02659662 
0.2372489 0.8920668 1.916862 0.04287819 
-0.101355 1.03076 1.900963 0.045061 
0.02768817 0.9735972 1.943799 0.03072891 
0.04147719 0.9752897 1.900724 0.05700394 
-0.1258334 1.046188 1.874155 0.06095801 
0.01330799 0.9765266 1.888446 0.05680745 
0.0330157 0.9733158 1.93438 0.03358057 
0.1468143 0.9287892 1.908693 0.04959546 
0.1594299 0.9163312 1.851248 0.07281795 
0.01677608 0.9876028 1.925271 0.04586591 
0.07759806 0.9602134 1.963614 0.01648156 
-0.0671082 1.025944 1.902882 0.04831197 
-0.07215776 1.016554 1.914014 0.0439299 
0.05870547 0.9619593 1.91248 0.04056758 
-0.01871385 0.9986932 1.940769 0.03366785 
-0.01421188 0.9580952 1.903242 0.05150308 
-0.05526319 1.005864 1.960775 0.017362 
-1.821908e-05 0.9927324 1.922681 0.03532712 
0.2398988 0.8546807 1.916874 0.04562811 
0.01746286 0.9815229 1.954513 0.03317696 
0.09921543 0.9505878 1.955123 0.02763349 
0.003072779 0.9846324 1.937373 0.03744657 
-0.1247636 1.040192 1.907393 0.053931 
0.1118037 0.9204745 1.920681 0.04311821 
0.08462499 0.9475955 1.939641 0.03965606 
0.03770806 0.9570919 1.946396 0.02744586 
0.0652136 0.9465188 1.898551 0.05092146 
0.01646439 0.9671738 1.932996 0.03271745 
-0.07574519 1.024094 1.910431 0.04435706 
0.2479539 0.8869641 1.909766 0.04457775 
0.04773957 0.9556103 1.897947 0.05218313 
0.1456512 0.9205608 1.923564 0.0421781 
-0.06344461 1.010797 1.924016 0.04157007 
0.01654312 0.9900224 1.945351 0.02903433 
0.006308265 0.9946195 1.908132 0.04600388 
-0.01743072 0.9879284 1.929908 0.03510943 
0.184494 0.9216485 1.903633 0.0507865 
0.02019919 0.9577897 1.927786 0.04146364 
-0.03185153 0.9971123 1.900242 0.05025394 
0.1169772 0.9110839 1.924529 0.03993464 
-0.1057842 1.025337 1.89678 0.05320768 
0.003582512 0.9699802 1.917091 0.04049104 
0.03091192 0.9751578 1.947657 0.02861799 
-0.1830041 1.055683 1.931522 0.03571903 
-0.03432724 1.009394 1.876777 0.05677423 
0.07674836 0.9578238 1.89796 0.04968139 
0.03443627 0.9784122 1.947419 0.03879738 
0.01431515 0.9818023 1.942846 0.03055755 
0.04290767 0.9682331 1.919692 0.04112167 
0.1216444 0.9336882 1.958551 0.03037854 
0.09387198 0.9494308 1.904883 0.04846756 
0.02565452 0.9688795 1.920195 0.04424119 
0.206251 0.8971195 1.903854 0.05009519 
-0.0972922 1.037799 1.929916 0.04038684 
0.03464662 0.9673956 1.997783 0.003801058 
0.005208789 0.9702847 1.981548 0.01303708 
0.03915983 0.9821563 1.927613 0.04156503 
0.1572233 0.9299093 1.896965 0.04974429 
0.01171519 0.9816633 1.913512 0.04200051 
0.0411568 0.972583 1.968442 0.01832683 
-0.1685219 1.047389 1.891982 0.05228901 
-0.03120174 0.9994857 1.900269 0.05417869 
-0.1375739 1.054108 1.946529 0.03181314 
0.08999564 0.9452317 1.922885 0.04092781 
0.1670117 0.8948069 1.872292 0.06403914 
-0.07206243 1.02434 1.962953 0.01992677 
0.1506343 0.9276796 1.889443 0.05460933 
0.1914727 0.8966334 1.94192 0.0290022 
-0.04946597 1.010766 1.958332 0.03049625 
-0.04566003 1.007663 1.901238 0.04629097 
-0.02611208 1.000537 1.940984 0.02866784 
-0.002422445 0.9759694 1.936384 0.03260814 
0.125311 0.9232721 1.907669 0.04600393 
0.06874638 0.9588565 1.882729 0.05461141 
0.009880663 0.9755656 1.937669 0.03205289 
-0.005403032 0.96249 1.893699 0.05357788 
0.03532007 0.9550034 1.86941 0.06248735 
-0.08802749 1.023795 1.91805 0.03872983 
-0.05169443 1.013497 1.91662 0.04144007 
0.07255227 0.9645683 1.917012 0.04525917 
0.08498105 0.9571885 1.91765 0.0435529 
-0.07082845 1.013546 1.906019 0.04468411 
0.2040419 0.888638 1.935958 0.03808011 
0.1509027 0.9276459 1.916733 0.04630146 
0.04555558 0.9760936 1.907417 0.04551646 
0.004284273 0.9921678 1.928099 0.03732939 
0.1145909 0.9225791 1.95233 0.03156766 
-0.01022038 0.9909348 1.950505 0.03179469 
-0.03635401 0.998155 1.98704 0.01059112 
0.04766343 0.9656981 1.906499 0.04478205 
0.08063601 0.9613985 1.960891 0.02129333 
0.04870981 0.9831069 1.91616 0.04539326 
-0.06406196 1.001667 1.965933 0.02381439 
0.1160402 0.9459833 1.912907 0.0477513 
-0.04277554 1.005479 1.935551 0.03572778 
-0.0184475 1.000273 1.941889 0.03066626 
-0.2384911 1.095323 1.895505 0.05253328 
0.01303735 0.9900019 1.915523 0.04201075 
-0.1294972 1.039585 1.907055 0.04627181 
0.0250668 0.9670188 1.924536 0.03456463 
-0.05131442 1.011553 1.909129 0.04210504 
-0.2842431 1.094254 1.947167 0.03270025 
-0.2025752 1.061706 1.947152 0.02900081 
-0.1043367 1.028152 1.889278 0.05595877 
0.01959954 1.015473 1.934664 0.03383059 
-0.009148574 1.00385 1.934345 0.03684143 
0.2101215 0.904177 1.879197 0.06070438 
0.03492253 0.9795946 1.92459 0.03878238 
0.03701164 0.9778702 1.909743 0.04342838 
0.00354284 0.986265 1.92015 0.04351934 
0.01158994 0.9859326 1.913478 0.04095941 
-0.1133633 1.04369 1.966932 0.01881601 
0.05086952 0.9637863 1.87211 0.06062102 
-0.03499131 1.007716 1.955901 0.02437763 
0.07080585 0.9463335 1.876711 0.06267719 
-0.2156153 1.067126 1.898949 0.05663358 
-0.09738419 1.024581 1.963116 0.02620771 
0.0493458 0.9659879 1.915632 0.0431157 
0.02403264 0.9676709 1.952996 0.02704434 
-0.01729859 0.9944409 1.945671 0.03004896 
0.01679778 0.9648489 1.89339 0.05715176 
0.0267015 0.9618989 1.911177 0.04429325 
0.09328551 0.9417964 1.917252 0.04705054 
0.06405206 0.9628831 1.885216 0.05481129 
-0.06063979 1.017071 1.95871 0.0276419 
0.06624343 0.9626626 1.867926 0.06892871 
0.008229188 0.9836007 1.936542 0.02838297 
0.05015991 0.9714597 1.935251 0.02766341 
-0.08453535 1.010753 1.932326 0.03448426 
0.1074735 0.9473412 1.936167 0.03503118 
-0.08337214 1.030665 1.958085 0.02469626 
0.08695238 0.9399399 1.899576 0.04644456 
