beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
0.04930605 0.9637543 1.897387 0.04944031 -7.642486 -12.61576 
-0.07268748 1.013358 1.967377 0.01898104 13.76969 0.233159 
-0.05571632 1.017968 1.902924 0.05267611 7.955752 5.568486 
-0.07495593 1.008137 1.895771 0.04882102 -2.839699 -2.949808 
-0.1894001 1.051673 1.919823 0.04084933 8.079941 -5.280182 
0.03122722 0.9600544 1.893587 0.04963697 -1.462379 12.84972 
0.0518389 0.9670201 1.904205 0.04946869 12.19799 -10.86165 
-0.1243736 1.028517 1.923334 0.04024452 6.937536 -11.21794 
0.08798966 0.9481289 1.928126 0.03656732 -10.22992 17.16603 
0.09234949 0.9448266 1.919673 0.04635411 1.772004 -0.3279716 
0.04273912 0.9574477 1.95736 0.02326619 4.548963 6.538109 
-0.05708557 1.028894 1.973106 0.01863351 3.838387 -5.97401 
-0.0729596 1.013305 1.917998 0.04181431 -10.63536 -11.59975 
-0.01430947 0.9979149 1.898102 0.05454076 -14.79466 -1.666168 
0.001751816 0.9941554 1.927046 0.03597245 -1.314365 -2.31241 
0.06440612 0.9547029 1.922163 0.04302552 -3.383617 20.37791 
0.05574072 0.9553993 1.898324 0.05336305 11.55715 -13.3727 
-0.07272495 1.002109 1.907021 0.05021535 -1.263458 -2.350922 
0.1793804 0.9026345 1.965332 0.02350072 -8.838446 3.87882 
0.05757758 0.9698258 1.983444 0.0167649 -0.5084704 4.701387 
0.1060758 0.9461273 1.933837 0.03449378 -8.146039 -16.28124 
-0.1255208 1.034533 1.962151 0.02229149 -1.943512 -4.271418 
-0.05658471 1.030211 1.924977 0.04045092 -30.23355 0.04304124 
0.07708528 0.9403042 1.934609 0.0384119 6.497842 -1.270447 
-0.06543179 1.001979 1.901634 0.0481474 -1.129495 -4.647174 
0.03511862 0.968315 1.919229 0.04155948 -8.749711 3.588254 
0.09526098 0.9461595 1.967445 0.01841428 -9.035725 5.038769 
0.09781861 0.9524136 1.897874 0.05373284 -9.621349 -12.08279 
0.0385614 0.9671519 1.927298 0.03814076 -2.233449 3.341315 
0.05394889 0.9417235 1.936478 0.03294837 -1.497938 -4.021786 
0.0173892 0.9669979 1.912951 0.04118513 -0.8222459 1.294686 
0.04666803 0.9718052 1.926776 0.04093391 2.499667 1.274861 
-0.01181017 0.9890373 1.930606 0.03581731 0.4699963 -18.10978 
-0.0576084 1.01884 1.916104 0.04344722 7.470923 -1.501757 
0.2044929 0.8983011 1.957263 0.02732699 12.41467 -0.4995225 
0.01087147 0.9854537 1.954775 0.01957115 1.460397 -9.084938 
0.003307348 0.9868523 1.93579 0.03593824 -2.103552 -4.883717 
0.004181809 0.9811003 1.910499 0.04494422 -0.5331482 11.27701 
-0.02040811 0.9976266 1.936965 0.02554881 -2.147253 -9.029542 
-0.1722352 1.062707 1.948566 0.0270475 6.978784 -9.023461 
-0.03831553 0.9802099 1.952753 0.02565068 8.128699 -2.063702 
-0.09549255 1.021864 1.923699 0.03726493 -10.5386 -11.25534 
-0.05101859 0.9874478 1.936481 0.03659615 -6.021779 4.84501 
-0.006786618 0.9690037 1.895924 0.05794986 0.8723043 -1.781497 
0.09927881 0.9420727 1.937735 0.03130814 -8.373181 3.582028 
0.3668149 0.8204824 1.961637 0.02372814 11.51282 -5.138869 
0.1088097 0.9297928 1.897672 0.04781958 12.29919 18.66427 
-0.1041373 1.04179 1.940793 0.03826177 -9.860291 1.273469 
-0.0273789 0.9884146 1.899919 0.05160563 -10.19918 -5.231506 
0.1610522 0.926844 1.935217 0.03326362 -3.134933 15.55819 
-0.01841679 0.9921019 1.951005 0.02530056 10.5364 -4.753425 
0.08813123 0.9388855 1.942933 0.0360884 -12.97901 18.96885 
0.1134431 0.9250821 1.939084 0.03501582 5.503819 6.032088 
0.0347298 0.9849369 1.879601 0.05952162 6.188825 9.767236 
0.01307926 0.9758986 1.930267 0.03663356 1.011449 4.712148 
0.01535797 0.9770598 1.91268 0.04605936 -9.061494 -10.97376 
0.07359277 0.9556201 1.936401 0.03373699 15.57441 3.707828 
0.02125059 0.982187 1.892797 0.05767618 -4.030771 -1.645586 
0.1917776 0.9133246 1.925366 0.03769877 7.902172 2.525339 
0.1523948 0.9158442 1.924135 0.03778303 1.978372 -21.01093 
-0.08329434 1.032394 1.955458 0.02559136 -6.179103 1.538269 
-0.06761209 1.027208 1.960739 0.02895872 -13.37509 1.323954 
0.06268086 0.9570466 1.916344 0.04435557 0.9568961 7.95842 
0.03268073 0.9734834 1.926502 0.03926544 -4.861706 8.527406 
-0.2001574 1.077529 1.959627 0.02184733 -2.197309 13.4309 
-0.08205842 1.019776 1.873183 0.06426506 -8.562019 0.6426007 
0.07130493 0.9505474 1.953107 0.02823582 0.06901644 -9.445688 
-0.08597656 1.008598 1.91791 0.04248199 6.498216 -7.726447 
-0.06158016 1.010823 1.968303 0.01449075 -3.293317 -4.280172 
-0.09134338 1.015128 1.932822 0.03527592 9.347175 -1.12486 
-0.02547293 0.9913515 1.957387 0.03067361 -6.537329 -12.28121 
0.1061521 0.9425816 1.936853 0.03158347 3.618725 -5.996667 
-0.1480997 1.05578 1.91852 0.04726615 6.958836 9.515379 
0.1059497 0.9548455 1.919114 0.0423934 5.913125 -1.30198 
0.1093539 0.9295772 1.900188 0.05189855 -6.520992 1.770684 
-0.03064314 1.001676 1.883333 0.05557811 -5.902224 9.993064 
0.06348919 0.9536622 1.924992 0.04573755 18.46449 -6.14668 
-0.2400298 1.092939 1.908148 0.04489867 5.11665 0.8813224 
0.0242454 0.9846376 1.94538 0.02782687 8.274284 20.8546 
-0.07432745 1.006473 1.990559 0.008702665 7.157364 -10.80055 
0.08420102 0.932458 1.93714 0.0318875 11.75836 5.251672 
0.1061065 0.9363594 1.954754 0.0270557 7.219209 -10.84271 
0.09173957 0.9473487 1.933739 0.03978746 -2.206266 -14.41988 
-0.07672017 1.023207 1.919179 0.04433759 6.463244 -3.270484 
0.09994737 0.9383234 1.91176 0.04644617 9.089193 -9.705054 
0.08012201 0.964742 1.893419 0.05545973 6.809351 -1.789938 
0.1154121 0.9375804 1.9595 0.02554287 -20.65297 4.404737 
0.1320753 0.9335441 1.918202 0.03900443 -4.667548 -13.63364 
-0.0407733 0.9990704 1.945036 0.03060832 -2.297132 -7.989298 
0.09170995 0.9449946 1.943694 0.03212117 26.88365 -8.330601 
-0.04175377 1.000115 1.916407 0.0464675 11.16528 3.273878 
-0.1274971 1.056125 1.936032 0.02872769 19.69517 -6.356655 
-0.03409385 0.9963363 1.87719 0.0629712 -7.256548 1.697293 
-0.07982342 0.9794892 1.958072 0.02442366 -25.2952 -12.53377 
0.1333077 0.9300833 1.919829 0.0458014 -11.75797 -3.447485 
-0.08160143 1.007521 1.900349 0.04659357 12.15835 15.18688 
-0.01661327 1.000541 1.912059 0.04582474 11.14323 -3.625555 
0.0271626 0.9722917 1.931442 0.03783228 -7.71456 9.331189 
0.2871722 0.857766 1.892214 0.05172174 -4.534058 2.723348 
-0.1627055 1.046003 1.910902 0.03720219 -5.449542 -9.891437 
-0.02272904 0.9631692 1.927339 0.03639529 5.759576 -11.66846 
0.1674648 0.8969635 1.876447 0.06245983 -13.31292 9.238233 
-0.2268163 1.079783 1.933682 0.04297918 -13.58698 12.14925 
-0.04829431 0.9991799 1.93894 0.0301222 1.055496 10.47587 
0.07568518 0.9615512 1.924075 0.04386899 -4.596816 3.979793 
-0.06104094 1.011149 1.905595 0.04490828 -2.241415 6.415679 
-0.02780449 0.9912244 1.955219 0.02732565 5.119441 -21.95895 
0.08748149 0.9482871 1.904002 0.05130954 0.09848 4.08689 
0.1285198 0.9310413 1.929353 0.03821279 16.53386 -16.25194 
0.01014526 0.9961943 1.93125 0.03943259 0.593004 -0.5695755 
-0.02144538 1.006893 1.935258 0.03478492 -6.313597 -0.9795317 
-0.08974846 1.002289 1.967835 0.01827365 3.988015 -12.14066 
0.1642787 0.9161849 1.898338 0.05509929 1.727149 2.107285 
0.07056241 0.9518096 1.896268 0.05933575 2.194379 -10.32532 
-0.01300267 0.9955182 1.90602 0.04857382 6.422489 5.834523 
-0.1525415 1.048812 1.952068 0.02620628 0.3649963 -24.40911 
0.1167713 0.932237 1.883401 0.05717061 7.322132 -15.78005 
-0.1049172 1.042098 1.928011 0.03611968 -12.34988 -17.51681 
0.01497995 0.9622713 1.89202 0.05246902 -9.444719 8.993972 
-0.03288965 1.012828 1.905465 0.05762866 6.034389 -10.49966 
0.1444594 0.921598 1.933849 0.03631232 -3.154639 4.636256 
-0.1452021 1.059089 1.939103 0.03643948 -12.82045 0.1190559 
0.03572954 0.9784096 1.940668 0.03058902 8.848716 -11.56044 
-0.1405586 1.041589 1.937117 0.02903517 -10.27716 8.411633 
-0.005576884 0.9830606 1.953741 0.02632503 15.44458 -5.213813 
-0.007541632 0.9941552 1.888901 0.05571548 -1.734011 -9.135362 
-0.1397852 1.068343 1.936547 0.03169376 -4.497637 2.67132 
0.07426896 0.9612471 1.908853 0.05265004 11.05349 3.485991 
-0.1534122 1.047122 1.954992 0.02611558 17.5969 -16.88071 
0.008132817 0.9831952 1.937127 0.03631301 -12.14927 -7.434918 
0.1461779 0.9259452 1.898685 0.05159647 -13.08377 -15.32135 
0.1304942 0.9263446 1.965698 0.02093911 7.281784 9.874278 
0.05577487 0.9507557 1.916089 0.04175839 -12.26091 6.063648 
-0.01105617 0.9847517 1.920859 0.03674189 2.050651 -3.294455 
0.03965124 0.9767007 1.912319 0.04408139 -9.702388 6.19597 
-0.06496321 1.005628 1.888467 0.05992569 -1.291702 3.081251 
0.07607401 0.9577866 1.922614 0.04195509 -1.402731 -6.157977 
0.05312757 0.9428294 1.954855 0.0231776 4.424032 7.323213 
-0.05389079 1.019959 1.952421 0.02527256 -0.6559154 8.115845 
-0.04062276 1.001908 1.910466 0.04970012 -3.800764 -15.77216 
0.03135921 0.9765601 1.903292 0.04879773 2.339472 -3.250066 
-0.1116979 1.019424 1.932332 0.03100789 0.06913522 4.346249 
0.09106629 0.95247 1.895438 0.05380806 -19.57614 8.046801 
-0.09445734 1.019725 1.888399 0.05832407 -9.027475 -5.895502 
0.103501 0.9373875 1.93749 0.03480974 27.40338 -30.57415 
-0.08680535 1.018348 1.933871 0.03808117 2.974877 -1.093782 
0.1371975 0.9250832 1.891555 0.05477622 16.47849 7.794131 
0.07569716 0.9517152 1.94665 0.02417093 -3.92362 -2.077536 
0.0053688 0.9748587 1.937386 0.03506785 1.895502 7.522488 
-0.1011478 1.023614 1.966992 0.02255509 12.77289 -3.289696 
0.08308577 0.9549231 1.880207 0.05811038 1.097486 16.23066 
-0.04825132 1.013628 1.910054 0.04864855 -5.454196 -19.79036 
0.1588926 0.9175629 1.924481 0.04204618 19.4377 -11.61981 
0.00170645 0.9853528 1.902142 0.04870081 2.488226 24.91129 
0.1198571 0.9254741 1.917179 0.04069901 -3.641923 -4.437946 
-0.03876924 1.009328 1.928709 0.03343657 -18.78743 3.041906 
0.1927591 0.8903663 1.909539 0.04461677 -6.008781 8.316495 
-0.1097158 1.039353 1.906061 0.04196768 1.576236 8.899909 
-0.0684148 1.026624 1.874116 0.0630732 14.18624 -1.282789 
0.06666336 0.9509405 1.941082 0.028964 -12.27382 4.016425 
0.004930676 0.9930134 1.897281 0.0532935 11.04019 -18.67927 
-0.3770279 1.131655 1.910493 0.04744703 6.895378 -0.7447611 
-0.05600685 1.013344 1.953325 0.0279333 11.84417 1.599549 
-0.02436778 0.9955868 1.910938 0.0444323 -2.552433 -7.264702 
0.1135758 0.9442543 1.920114 0.0407025 -1.715152 6.916432 
-0.01519263 0.9760025 1.88917 0.05166226 2.912263 0.5229724 
0.005633675 0.9819324 1.906464 0.04761533 -14.90992 0.6414251 
-0.02565458 0.9834905 1.895382 0.05648372 20.86903 -5.451872 
0.08553733 0.9440182 1.852612 0.06723537 15.04265 -7.494552 
0.05736877 0.9675354 1.951471 0.02274486 -15.18679 -10.32837 
0.02206425 0.9751512 1.900137 0.04621606 -7.623279 13.49103 
-0.3141926 1.134629 1.901015 0.05027529 3.614122 7.444873 
0.1725043 0.9123924 1.945624 0.02993809 23.13255 14.17774 
-0.004415893 1.004174 1.983143 0.01055646 12.43097 7.777773 
-0.1032166 1.026706 1.899179 0.04873621 11.64632 4.39119 
0.1167058 0.931406 1.940571 0.02828108 -20.95981 -5.100147 
0.1354536 0.9253542 1.907672 0.05060681 0.4562066 0.6744452 
0.1675089 0.9023088 1.907462 0.04498426 -9.667205 9.965598 
-0.2422824 1.083752 1.942343 0.02525593 -2.091731 -3.302441 
0.1729719 0.9093376 1.904231 0.05170007 12.4936 -2.119279 
0.04392378 0.9724777 1.947327 0.03103006 23.61465 -7.58932 
0.1214058 0.9287226 1.896462 0.05767281 -5.478262 3.428097 
-0.1063184 1.014788 1.931108 0.0362082 3.112187 21.42281 
0.04208708 0.9655572 1.964122 0.01738978 -2.374424 -3.308835 
-0.007686296 0.9964403 1.943634 0.03368907 4.844959 -4.523472 
0.08116327 0.9609763 1.88938 0.05088049 -12.66392 -2.303352 
-0.002558404 0.983474 1.96453 0.01965367 5.316069 -0.2198331 
0.05493033 0.9748823 1.900117 0.04995647 -11.39849 -12.66673 
0.0003472941 0.9982105 1.968777 0.01941374 4.855847 1.588003 
0.02130908 0.9804038 1.921845 0.03999557 -3.792202 -4.997285 
-0.01590454 1.006928 1.880455 0.06287778 -7.173395 -1.575995 
0.1691393 0.9199685 1.950606 0.02846883 2.934336 7.524819 
0.03943463 0.9694354 1.949891 0.03523266 2.744698 1.862802 
0.06762742 0.9623117 2.019373 -0.00493601 22.57008 -12.43369 
0.04091522 0.9847084 1.945183 0.03127779 7.084022 -9.563111 
-0.06112724 1.026773 1.9363 0.03623386 0.1911707 -6.895887 
-0.093046 1.025666 1.975492 0.01712985 15.42885 -22.5462 
-0.06726247 1.013845 1.96041 0.0181575 -3.393669 -14.24638 
-0.09066334 1.03178 1.90712 0.04602079 -11.01345 -10.94634 
-0.2660454 1.07389 1.912072 0.04233444 3.436778 -16.99604 
0.08475663 0.9454218 1.951155 0.02742794 -4.234803 6.092327 
0.07493669 0.9562876 1.899828 0.05491912 -0.7746887 7.831295 
0.04756201 0.9722518 1.902451 0.04940169 -7.392308 -6.531209 
0.004099477 0.9899769 1.898837 0.04333567 -0.5597712 -6.332506 
-0.1306903 1.025552 1.905552 0.04956579 5.1101 19.06922 
-0.002099542 0.9820231 1.890373 0.05722245 7.032813 1.024662 
0.02991943 0.9752348 1.904268 0.05248286 -18.79042 -8.580868 
-0.06236266 1.016871 1.912149 0.0460626 2.677186 -14.60791 
0.06027271 0.9760624 1.920815 0.03993149 -3.080094 5.201088 
0.04377749 0.9796675 1.927619 0.03624989 -19.00586 1.205307 
0.2363142 0.8868316 1.983666 0.0164708 1.349643 -8.111571 
-0.1476523 1.026831 1.921564 0.03625143 -15.99249 -2.113475 
-0.02131029 0.9808938 1.903192 0.04712441 13.93439 0.9397423 
-0.09007323 1.012975 1.909393 0.04522526 -8.810873 -14.90722 
0.1643189 0.9026823 1.953558 0.02358812 12.36185 16.95744 
0.05047899 0.9726035 1.922431 0.04552198 -14.35578 5.594964 
-0.0430018 1.017162 1.937488 0.02853433 -6.046442 13.0865 
-0.1353008 1.031518 1.905387 0.04708917 -2.951236 -2.869044 
0.0585216 0.9678438 1.92563 0.04068521 16.73603 -15.41713 
0.2078309 0.8909698 1.988753 0.004829685 -0.561799 1.363574 
0.1569159 0.8983664 1.939678 0.03472302 14.04622 -9.364567 
-0.06959515 1.007722 1.897363 0.05138443 -15.72081 -1.70524 
0.01189132 0.9640928 1.894757 0.04896804 -16.62834 8.230721 
-0.09939875 1.018711 1.878111 0.0568477 -9.323981 -7.78038 
0.09981915 0.9461267 1.89126 0.05206867 -22.09013 1.395175 
0.1993977 0.8956338 1.8842 0.05754359 1.78249 14.79968 
0.009630431 0.9702499 1.894797 0.05262989 6.962918 13.83922 
0.00221729 0.9733458 1.923717 0.03777513 7.012932 -3.732545 
-0.03080136 1.009525 1.922026 0.03944247 5.924743 -18.30755 
0.1188632 0.9286234 1.952603 0.02878735 21.07013 -20.08512 
-0.01018515 0.9939651 1.955699 0.02424777 5.272307 -7.187249 
-0.02407375 0.9987158 1.976353 0.02034008 -1.917847 -18.67038 
0.09532413 0.9523904 1.956148 0.02707821 -16.21556 -2.991126 
0.08054007 0.9275967 1.92751 0.03359768 5.255976 -1.674287 
-0.05463246 1.019995 1.881313 0.05893341 -8.737128 -9.836115 
0.1076569 0.9196391 1.899246 0.04889878 15.32972 -4.890903 
0.08808383 0.9457337 1.892371 0.05475049 -7.330175 -8.055242 
-0.1133938 1.035459 1.926347 0.04008338 -5.712421 -6.082666 
-0.1774626 1.039918 1.900475 0.05600323 -8.078076 -8.916191 
0.06266262 0.9544472 1.888677 0.0559103 -20.21255 12.51766 
0.1341276 0.9279402 1.891037 0.05771325 2.046046 -2.324782 
-0.01151352 0.9954869 1.92777 0.04240647 6.766495 -8.926912 
-0.001851673 0.9780135 1.905567 0.0442381 2.638815 -6.247426 
-0.09552537 1.020866 1.904505 0.04705456 14.18563 -6.443865 
-0.07900494 1.015085 1.934467 0.0362847 7.933164 -2.217049 
0.003763234 0.9811177 1.876903 0.06945156 1.937772 -9.540558 
0.06367175 0.966877 1.878522 0.06094727 -5.39551 -1.697842 
-0.02477015 0.9860366 1.936381 0.03228882 8.293876 10.05981 
0.02912369 0.9765642 1.92276 0.04099763 -0.9215082 -10.69533 
-0.06158174 0.9929155 1.935964 0.03480005 12.43981 -12.70714 
0.001036981 0.9930671 1.93941 0.02756683 18.28688 -3.406599 
0.3034896 0.8448129 1.95363 0.02707617 0.4169919 -3.235686 
-0.1121862 1.015002 1.83978 0.08647044 13.3147 1.438546 
0.1295287 0.9345416 1.91751 0.04323893 -18.2982 0.2125448 
-0.09757238 1.034615 1.986214 0.008939789 9.510997 -2.918052 
0.1489547 0.9294618 1.964945 0.02279595 -0.1201886 -9.827079 
-0.2302697 1.065923 1.957774 0.02498491 -1.497005 -11.25169 
-0.09781459 1.01549 1.898979 0.05026565 4.757604 9.471671 
-0.1402692 1.060443 1.954293 0.02864781 20.61854 15.21428 
0.1092281 0.9245757 1.930287 0.04175197 -2.273361 1.464009 
0.09938892 0.9384552 1.926896 0.04170195 6.009186 6.970646 
0.1684285 0.9089647 1.919859 0.04115129 0.3080175 -3.386744 
-0.1273242 1.04944 1.974195 0.01819023 0.3032708 -23.20356 
-0.09625887 1.032361 1.916899 0.04491313 -3.50668 -1.307103 
-0.01172177 0.9886496 1.911775 0.04553395 13.28639 -6.936222 
-0.1440152 1.053053 1.957671 0.02220421 13.30429 1.867377 
-0.06322227 1.020364 1.892995 0.05390853 -3.718837 -6.379771 
-0.02363311 0.9744107 1.972304 0.01587022 -15.49616 7.163895 
-0.04410259 0.9987084 1.905293 0.04839653 -6.495749 0.8586519 
-0.005719385 0.9949455 1.885737 0.06263524 9.053317 -13.51242 
-0.1393736 1.048264 1.890135 0.05777482 3.30079 0.2244156 
0.03004109 0.9860644 1.953292 0.024763 -3.932963 -6.227185 
-0.0353922 1.014595 1.950057 0.0320573 10.03089 5.256937 
-0.16823 1.049189 1.939139 0.03923586 4.053986 -0.03533928 
0.09146956 0.9400463 1.883486 0.05497486 11.15248 0.4651946 
0.133221 0.9375827 1.880514 0.05662372 -12.84773 0.88914 
0.1432772 0.9131753 1.889652 0.05132842 -0.3845754 -12.74708 
-0.01167511 0.9926307 1.896427 0.04959838 -8.447393 -3.386024 
-0.02967346 1.005857 1.920354 0.04005369 -20.31684 3.008086 
-0.2135886 1.08129 1.841902 0.07413231 5.068237 -3.414474 
0.08184047 0.963421 1.88672 0.05762298 8.369756 -12.14215 
0.09988532 0.9341203 1.946597 0.03058785 -7.748437 7.502934 
-0.0395985 1.007964 1.910234 0.04890516 -7.924285 -1.479217 
-0.1328003 1.037384 1.90338 0.04678313 -9.735733 -19.40705 
-0.1237482 1.031511 1.893825 0.05447986 -4.584727 8.213491 
-0.1982557 1.06042 1.91361 0.04273894 0.4490347 -9.112179 
0.08510736 0.9282364 1.89767 0.05255555 -16.08582 -0.3701296 
-0.0490969 1.015806 1.926061 0.03758607 7.352706 -15.53577 
-0.01488093 1.029207 1.901185 0.04420838 -14.09258 6.61918 
-0.01527465 0.9976009 1.862213 0.06421386 -2.256805 -13.90091 
-0.01790441 0.986527 1.925966 0.04281753 -13.22605 -7.914426 
0.003352634 0.996473 1.903902 0.05437226 4.894979 -5.051158 
0.03141537 0.9614594 1.920532 0.04201145 0.1470196 0.3871463 
0.02219572 0.9711683 1.890401 0.05721195 -9.748084 -10.26001 
-0.1107462 1.019142 1.954824 0.02093588 5.687236 9.035933 
0.05646213 0.9510148 1.865594 0.06472631 7.985008 10.03198 
-0.009163284 0.9882966 1.904651 0.04735786 2.874632 -14.49038 
-0.09062414 1.033757 1.929247 0.03696539 -5.951858 -5.279131 
-0.0348503 0.9978262 1.915943 0.04237264 8.283547 10.54158 
0.2010037 0.9037353 1.951845 0.02899161 -8.055618 -24.82234 
-0.01130862 0.9934288 1.928113 0.03994827 22.09554 -3.612709 
0.1206357 0.9376986 1.917853 0.05035933 3.732022 8.525588 
0.1231729 0.937792 1.964759 0.02335611 0.7487633 13.10969 
0.03607298 0.9683561 1.930802 0.03919266 1.554576 -4.658286 
0.02216815 0.9766311 1.916784 0.04973223 -6.061053 7.93919 
0.002762158 0.983167 1.880022 0.05936013 -8.044748 2.788459 
0.1306841 0.9149214 1.915033 0.04337169 0.3112625 0.9644668 
0.03608704 0.9767373 1.904434 0.04810178 -15.01785 5.057966 
-0.1675061 1.061684 1.84551 0.0751498 7.322276 -3.19394 
0.06562206 0.9514858 1.962785 0.0250492 3.489754 -4.666535 
-0.05380096 0.9951785 1.888301 0.05681589 -12.63846 5.401448 
-0.1447002 1.046273 1.966768 0.01903762 14.97275 12.84578 
0.0566868 0.9618285 1.909659 0.04973362 0.7586198 -25.48362 
-0.04208491 0.9814807 1.985742 0.01188303 8.053509 -27.01418 
0.114154 0.9471473 1.876494 0.06182565 -16.24568 -15.80269 
-0.02595964 1.005177 1.902134 0.05086251 3.896133 1.47589 
0.2230931 0.8883392 1.891693 0.05455246 11.95674 13.8031 
-0.1996405 1.049048 1.89263 0.05315121 -7.229336 -13.36741 
0.0206246 0.977196 1.946827 0.02917315 -0.9288175 13.70867 
-0.02798643 0.9967963 1.908344 0.04780246 -0.2914625 9.373361 
0.1076415 0.9417942 1.889306 0.05638474 15.54936 -12.41601 
-0.06694546 1.028125 1.910935 0.04629988 10.38488 -6.763906 
0.09500185 0.9485593 1.967309 0.02049696 0.7634573 -9.61397 
0.07986817 0.9339416 1.873816 0.06275157 -3.707675 -17.58886 
-0.1926678 1.068956 1.915174 0.04494452 -10.63019 -0.9462471 
-0.1842639 1.063236 1.931044 0.0375836 -17.66158 -6.486333 
0.03335371 0.9796639 1.933925 0.03355137 5.019517 -4.575698 
0.07656834 0.9615806 1.919563 0.04563878 5.06505 -12.03113 
0.0168113 0.9832493 1.950415 0.024678 1.107985 16.1763 
-0.1346013 1.048988 1.854214 0.0711307 8.905682 -18.10775 
-0.07240031 1.010968 1.929757 0.03896891 22.22958 22.18902 
0.1988637 0.8959391 1.928511 0.0294315 -2.466747 4.175927 
0.1667762 0.8987262 1.948911 0.0249057 9.640946 -3.930575 
0.1007799 0.9412672 1.948783 0.02691831 -14.03817 -0.8787182 
0.1412328 0.9242069 1.878046 0.05761079 -4.068721 1.027053 
0.00705682 0.9857982 1.884399 0.05251144 4.210242 -12.15525 
0.01251749 0.9774268 1.906157 0.04184869 15.71993 -14.61443 
-0.0334932 0.9980245 1.887369 0.05343823 3.027761 2.334158 
0.05194234 0.9547443 1.883985 0.05582302 7.486421 -4.025331 
-0.02908663 0.9943468 1.944755 0.02806923 1.298957 -8.685695 
0.1042823 0.9373133 1.944771 0.03059445 -0.676886 6.928545 
0.03942211 0.9752379 1.959216 0.02129715 17.03634 -17.2176 
0.04628795 0.9637076 1.977295 0.01542005 13.51808 12.65298 
-0.03466765 0.9916043 1.901954 0.04605689 -3.634749 -13.96159 
-0.04452029 0.9999882 1.914541 0.04255759 0.5217502 -5.449957 
-0.08200157 1.011724 1.932002 0.03712019 8.51629 14.97018 
-0.05575846 1.014214 1.9164 0.04517457 -13.2926 -0.1762356 
-0.01702087 1.008684 1.963409 0.0189135 -3.95351 -2.951284 
-0.03122519 0.99377 1.942624 0.02861123 0.8178506 4.241618 
0.05375808 0.9594211 1.923334 0.04060009 3.679603 0.7143453 
0.1614675 0.9186565 1.920024 0.0457131 -6.029127 -18.66605 
0.156647 0.9126568 1.947185 0.03192686 4.177864 -3.295061 
0.09847341 0.9350887 1.914467 0.04494357 -4.295068 -22.24277 
-0.02464253 0.994601 1.906878 0.04810634 -1.27731 5.189333 
0.04490831 0.9670797 1.94243 0.0335336 -2.021432 8.532442 
0.04376932 0.9589216 1.969648 0.01550317 7.789879 -4.230931 
-0.004028346 0.9879496 1.90655 0.05034237 5.298273 12.51859 
0.04346669 0.9679365 1.874434 0.05892333 1.436112 -11.1404 
0.09727168 0.9463665 1.887562 0.05409498 15.35983 -2.299643 
-0.1688882 1.050909 1.937905 0.03390228 3.693669 0.5977495 
0.07143107 0.9583157 1.95285 0.02448651 -3.02545 1.423484 
-0.07346492 1.036424 1.892444 0.05439043 5.161087 7.995788 
-0.05249078 1.006468 1.97595 0.01343252 23.4723 -10.24463 
0.1337599 0.9260544 1.902086 0.04442193 -12.50347 4.213156 
-0.002241218 0.9848944 1.93348 0.03770368 -4.117779 -1.134009 
0.05487329 0.9699063 1.898259 0.04740839 -4.92259 14.15489 
0.08935385 0.928647 1.916093 0.0498419 7.064545 -5.837278 
