beta1_1 beta2_1 beta1_2 beta2_2 
-0.08298074 1.018148 1.938373 0.03263196 
0.01832528 0.9790915 1.856543 0.07092165 
-0.1364916 1.061056 1.903961 0.04794886 
0.02214471 0.97655 1.904949 0.04721984 
0.04363374 0.9761905 1.904554 0.04541054 
-0.1255722 1.045708 1.871227 0.06341209 
-0.03467428 1.003412 1.97272 0.01553299 
-0.03936814 0.9915562 1.911826 0.0513592 
0.2320812 0.8860622 1.894893 0.05031014 
-0.1195374 1.052386 1.864657 0.06956793 
0.1457851 0.9280116 1.933285 0.03468241 
-0.161329 1.054507 1.929579 0.03505656 
-0.02339834 1.003687 1.90639 0.04738327 
0.06496617 0.9529925 1.931889 0.03715109 
0.1382657 0.9280553 1.90835 0.04595424 
0.06781139 0.9449085 1.917918 0.04525054 
0.01035662 0.9853995 1.940838 0.03103524 
0.01194718 0.9827196 1.908579 0.04443399 
0.1828349 0.9091169 1.906037 0.04862456 
-0.09834489 1.001805 1.900301 0.04701983 
0.04550789 0.9725808 1.863774 0.06683378 
0.0687167 0.9646176 1.942951 0.03463146 
-0.1511952 1.062032 1.946327 0.02736502 
0.08296537 0.9530058 1.930954 0.03640442 
-0.1047922 1.038894 1.905453 0.04496335 
0.1336184 0.9179884 1.870156 0.0605082 
0.08861663 0.9523131 1.952157 0.03035926 
0.04665119 0.9681589 1.875265 0.06366265 
-0.07204202 0.9833065 1.917938 0.04333769 
-0.03261731 0.9984973 1.9415 0.0336265 
-0.03766439 0.9719274 1.905277 0.04865747 
0.115737 0.9399745 1.860813 0.07092968 
0.07522525 0.9509002 1.92261 0.04420453 
-0.1777426 1.058812 1.884761 0.06066364 
-0.07985423 1.021625 1.938557 0.03369899 
0.0825593 0.9535654 1.907768 0.05032094 
-0.03489982 1.009916 1.927397 0.04213561 
0.1337849 0.9398047 1.8861 0.05711889 
-0.03036186 0.9994607 1.937014 0.02959856 
0.02763794 0.9784715 1.958014 0.02155091 
0.09581373 0.9405214 1.893714 0.05885971 
-0.3321173 1.114532 1.893117 0.04714834 
0.2012086 0.8859161 1.918991 0.03963276 
0.2978699 0.8597299 1.932953 0.03602472 
-0.06128862 1.017807 1.914187 0.04015287 
0.006498447 0.9774375 1.931242 0.03226002 
0.1610418 0.9155554 1.891115 0.05417218 
0.04406129 0.9694702 1.836081 0.07765137 
0.1086323 0.9517456 1.863998 0.06787645 
0.1086875 0.9380868 1.902079 0.0485545 
-0.05814539 1.014217 1.935502 0.03748874 
-0.03441663 1.011744 1.96109 0.02802533 
-0.08308804 1.047713 1.937328 0.03673427 
-0.001668256 0.9817204 1.898082 0.04965811 
-0.07610833 1.015474 1.87356 0.06108605 
0.02282185 0.9882964 1.92094 0.04364531 
0.08041568 0.9599878 1.911267 0.04683611 
0.002649309 0.9686263 1.911367 0.0460788 
-0.04208163 1.008115 1.916625 0.04112965 
0.1514545 0.9152157 1.950522 0.03078975 
0.02672538 0.9756363 1.961681 0.02132904 
0.02511548 0.9749066 1.93409 0.03604769 
0.04811777 0.981007 1.919418 0.04447745 
-0.0683802 1.011633 1.954891 0.02090142 
-0.03873383 1.016764 1.900187 0.051434 
-0.003443715 0.9883562 1.913553 0.0426822 
0.01870925 0.9795767 1.903426 0.04765273 
0.1324519 0.9167614 1.920344 0.0373096 
-0.2363622 1.070052 1.87314 0.06096344 
0.04844028 0.973217 1.891989 0.05133895 
-0.05772827 1.016125 1.917037 0.04268383 
0.1648371 0.9236687 1.920177 0.04299957 
0.1871148 0.8995436 1.895166 0.05289286 
-0.13169 1.048471 1.922847 0.04062069 
-0.0130583 0.9929437 1.924985 0.04098715 
0.1128695 0.9336604 1.921628 0.04389354 
0.06039386 0.9621508 1.889734 0.05473498 
-0.03298389 0.9921583 1.87799 0.0572704 
0.1662511 0.9179946 1.89775 0.05127793 
0.1556495 0.8984851 1.927141 0.03648992 
-0.1540625 1.044809 1.928426 0.03335556 
0.1007714 0.9330436 1.885829 0.06056501 
0.03818617 0.9493259 1.912559 0.04293114 
-0.0934263 1.023901 1.970628 0.01939364 
0.04762752 0.9597313 1.879208 0.05918411 
0.148316 0.9241268 1.971869 0.01363979 
0.02460941 0.9789514 1.926937 0.0371172 
-0.03047631 0.9842674 1.87741 0.06094867 
0.07551334 0.9441791 1.92598 0.03396992 
0.2171149 0.8924349 1.916904 0.04706086 
0.1914649 0.9045438 1.894288 0.0498666 
0.07119912 0.9568297 1.870749 0.06266754 
0.1267401 0.9341024 1.925683 0.0394681 
-0.02882651 1.001128 1.943208 0.02877111 
-0.08878937 1.027209 1.904709 0.04612954 
-0.1010319 1.038876 1.858894 0.0730855 
0.01770217 0.9811491 1.902784 0.05171148 
-0.01489825 0.9853509 1.870937 0.05968972 
-0.08430022 1.004892 1.923728 0.03805932 
-0.008421423 0.9942071 1.897298 0.05055513 
0.0462629 0.9605055 1.919708 0.0387464 
-0.06619317 1.011936 1.945102 0.03257807 
0.07666021 0.9546469 1.94136 0.03121873 
0.04067532 0.9726603 1.946172 0.02941561 
-0.02948779 0.9963687 1.948491 0.03579804 
0.0813779 0.9578282 1.863537 0.06642047 
-0.01764348 0.9817645 1.939626 0.02847075 
-0.06779747 1.026299 1.952236 0.02403654 
-0.06981737 1.015342 1.918846 0.03857353 
-0.02575958 0.9984491 1.911254 0.04613146 
0.08233066 0.9546572 1.910323 0.04135362 
0.004090034 0.9908064 1.931373 0.032479 
0.08081619 0.9453705 1.88898 0.05680249 
-0.07608857 1.030114 1.917003 0.04299389 
0.09985103 0.9456713 1.989147 0.01548942 
0.1511892 0.9052828 1.948995 0.02914119 
0.07741035 0.9615755 1.97028 0.01510535 
-0.1401865 1.025771 1.957131 0.02647825 
0.1878321 0.8870876 1.944077 0.0259622 
-0.02377064 1.006972 1.894086 0.05382074 
-0.2663572 1.089046 1.948494 0.02873318 
0.04903791 0.9616086 1.957382 0.02135881 
-0.03692968 0.9952494 1.923783 0.03913698 
0.0219001 0.9777681 1.922029 0.04429439 
-0.0900582 1.022395 1.913231 0.04311173 
0.1986183 0.9083282 1.925217 0.04351973 
-0.0258991 1.008302 1.897126 0.05044678 
0.005979468 0.9626838 1.96194 0.02245218 
-0.1916771 1.068045 1.922738 0.04608712 
-0.09019844 1.010161 1.891503 0.049695 
-0.04581331 1.019067 1.966573 0.0217106 
0.012409 0.9791008 1.968302 0.0102434 
0.03553709 0.9715255 1.956498 0.02478912 
0.0007290677 0.9953117 1.882258 0.05826797 
0.09950567 0.9557775 1.918123 0.04048828 
0.004040825 0.9800188 1.887756 0.0545595 
0.1502162 0.9282913 1.927792 0.03595097 
0.06280003 0.9670837 1.932538 0.03828669 
-0.1627039 1.032646 1.909064 0.04893604 
0.1228778 0.9126331 1.885091 0.0573077 
0.04546775 0.9716861 1.953321 0.02740734 
0.07676589 0.961972 1.913757 0.04052704 
-0.1416752 1.050347 1.92195 0.04331825 
-0.09559369 1.034063 1.923792 0.04082652 
-0.03120242 1.000289 1.902072 0.05251706 
0.1886846 0.9054511 1.925121 0.03705653 
0.02859063 0.9904287 1.974257 0.01332915 
0.0838618 0.944361 1.903094 0.0496764 
-0.04766095 0.9948035 1.965036 0.02258054 
0.0301899 0.9785371 1.916745 0.04110938 
-0.07322788 0.9957969 1.928686 0.03739687 
0.1175366 0.9323601 1.929562 0.04456405 
-0.08607564 1.012242 1.820144 0.08659113 
0.1474457 0.923495 1.953816 0.02715601 
0.1161187 0.9371936 1.978577 0.01901466 
-0.1322486 1.051182 1.906942 0.04693177 
-0.04111812 1.016887 1.924991 0.04119477 
-0.1800748 1.072827 1.939419 0.0283706 
-0.04818942 1.005953 1.914295 0.04725374 
0.1897846 0.9038188 1.866399 0.06493458 
-0.0526243 1.001045 1.912707 0.04248748 
-0.1624828 1.048822 1.984253 0.01168859 
0.03835526 0.9668113 1.90527 0.04967096 
0.1682582 0.8915036 1.886622 0.05504186 
-0.0436608 1.008906 1.900174 0.05114842 
0.09764771 0.950117 1.925657 0.03422757 
-0.06236056 1.009467 1.888455 0.05535612 
0.0353501 0.9701311 1.886516 0.05751181 
-0.01893619 0.9915814 1.917565 0.04331799 
-0.09011217 1.030548 1.896339 0.04739189 
0.06211314 0.965433 1.930558 0.04033491 
0.009755925 0.9854025 1.944898 0.02953247 
-0.07163828 1.016112 1.894548 0.05944948 
0.04756076 0.9622725 1.943032 0.03197913 
0.04509703 0.9791879 1.917265 0.04457809 
0.03903545 0.9752464 1.878592 0.06127799 
0.02868243 0.9727783 1.878079 0.06564154 
0.136767 0.9131439 1.891121 0.04873996 
-0.03289501 0.9979318 1.910475 0.04554734 
-0.08388704 1.020396 1.938299 0.03697907 
0.01879004 0.9754846 1.939313 0.03335062 
0.2746217 0.8874886 1.891413 0.05206803 
0.03251252 0.9827124 1.871289 0.06425997 
0.01143086 0.9859562 1.92024 0.04670643 
0.09987845 0.9312558 1.91065 0.04713591 
0.2178117 0.894519 1.953262 0.02973173 
0.105087 0.9405327 1.935171 0.03885236 
-0.002772365 0.9811831 1.948828 0.03009508 
0.00390373 0.9937979 1.877038 0.05598045 
-0.0818497 1.018598 1.930184 0.03774044 
0.004727493 0.9809026 1.956311 0.02569253 
0.02434389 0.9727236 1.941203 0.03308299 
0.1198093 0.9584964 1.949435 0.03218201 
0.05974424 0.9401845 1.915805 0.03926271 
0.1086431 0.9318496 1.904035 0.0509936 
0.1083151 0.940724 1.958653 0.0290621 
0.1183203 0.9324821 1.886182 0.05643643 
0.217351 0.9185612 1.885673 0.05783307 
-0.1265391 1.025959 1.924872 0.04094941 
-0.2759134 1.084774 1.928891 0.03590852 
0.1006892 0.9525857 1.918409 0.042144 
0.1697677 0.911715 1.915403 0.04397655 
0.07989149 0.93734 1.913931 0.04432731 
-0.04576454 1.022103 1.913181 0.0367437 
-0.2021729 1.074032 1.878778 0.06130245 
0.001901492 0.9736075 1.95053 0.02886283 
0.02047253 0.979237 1.896715 0.04951606 
0.06638078 0.9336997 1.898545 0.04982874 
-0.08954448 1.003146 1.989643 0.01324683 
-0.04326007 1.006712 1.89868 0.05018761 
-0.1616746 1.070072 1.909753 0.04748398 
0.02319616 0.9697311 1.967057 0.02556981 
-0.1478743 1.054641 1.893489 0.05505594 
0.1170046 0.9337246 1.937072 0.03198225 
-0.03809941 1.006286 1.892756 0.05178702 
-0.1461145 1.040131 1.922775 0.03889065 
-0.03883494 1.017007 1.93366 0.03774961 
-0.00743022 0.9960999 1.887343 0.0511151 
0.2070391 0.8924305 1.983522 0.01622148 
0.1237926 0.9291442 1.925934 0.04188502 
0.09736957 0.9465909 1.924644 0.0429397 
-0.1892442 1.064737 1.893484 0.0534135 
-0.0304225 1.004754 1.903758 0.05234539 
0.04753742 0.9752247 1.956032 0.02723046 
-0.02322393 1.003801 1.915258 0.04121938 
0.03520848 0.9617182 1.907564 0.04623857 
0.01772068 0.9776355 1.91353 0.04955377 
-0.1974153 1.059969 1.91163 0.04658433 
0.02385867 0.9707796 1.926075 0.04251221 
0.05891703 0.9562002 1.897915 0.05397755 
-0.01815953 0.9635721 1.941204 0.03157487 
-0.1293298 1.035501 1.895839 0.05399476 
-0.06350938 1.010106 1.887755 0.05435101 
0.1187056 0.944126 1.899871 0.05067988 
0.06672952 0.9690555 1.925556 0.03743756 
0.04955596 0.9776694 1.894557 0.0544411 
0.000382223 0.9938247 1.919205 0.04198515 
-0.09145921 1.00555 1.905229 0.05060151 
-0.001600311 0.9807839 1.905973 0.0511751 
-0.08253802 1.005075 1.914065 0.04557511 
0.1057923 0.9470288 1.954237 0.02666753 
-0.013601 1.000305 1.94075 0.03521671 
-0.1971231 1.062955 1.904194 0.04681417 
0.03354605 0.9737152 1.950975 0.03236342 
0.05493803 0.9593031 1.912582 0.04664638 
0.1799276 0.9099702 1.933785 0.03410239 
-0.03592016 1.005997 1.911362 0.04630624 
0.1871367 0.8897328 1.922239 0.0403953 
0.05094681 0.956238 1.868162 0.06445555 
-0.0415748 1.009887 1.930593 0.03531478 
0.0366515 0.9712001 1.845359 0.07162656 
0.030466 0.9837047 1.876658 0.06029591 
-0.02109812 0.9861682 1.913566 0.04451756 
-0.1096833 1.03781 1.904233 0.05051421 
-0.07342851 1.019365 1.920201 0.03812727 
-0.1039168 1.010814 1.943253 0.02754529 
-0.118648 1.022149 1.94341 0.03596926 
-0.1725314 1.054448 1.921256 0.04094909 
0.1308353 0.9282562 1.914196 0.04406653 
-0.01870344 0.9921915 1.914105 0.04219265 
-0.1120974 1.019168 1.868789 0.06564565 
0.03701434 0.9703503 1.893841 0.05423966 
-0.201536 1.053161 1.954502 0.02608268 
-0.08986799 1.017061 1.921638 0.03560434 
0.1142076 0.9518737 1.907738 0.04749487 
-0.02537338 0.9999418 1.963352 0.02496153 
0.09434268 0.9322972 1.914693 0.04777762 
-0.2658193 1.077194 1.900482 0.05243619 
0.05528734 0.9703668 1.935745 0.03045757 
-0.01827021 1.015259 1.967607 0.01841803 
0.2306092 0.8720181 1.957325 0.02540778 
-0.01869307 1.006506 1.898156 0.0525838 
-0.01110406 0.9956088 1.975532 0.01778755 
0.02874189 0.9726638 1.949066 0.02354922 
-0.0890887 1.019514 1.90768 0.04469401 
0.1212304 0.9351519 1.89428 0.05314908 
0.105268 0.9343894 1.900305 0.04918059 
-0.01857833 0.9848817 1.870007 0.06449305 
0.08266326 0.9467231 1.972748 0.01892203 
0.1830289 0.911848 1.96921 0.01603952 
0.05191985 0.9555212 1.9073 0.04724319 
-0.02075051 0.9964111 1.954436 0.02729432 
-0.06722442 1.014358 1.904886 0.04963214 
0.01637644 0.9824271 1.927831 0.0397162 
0.1392412 0.9242706 1.921986 0.04232534 
0.06891099 0.9566414 1.924449 0.04008246 
-0.1724412 1.060156 1.958176 0.02194262 
0.13767 0.9273849 1.913954 0.04513029 
0.04092563 0.9716668 1.947921 0.02736487 
-0.04194431 1.001362 1.921554 0.03672159 
-0.1674011 1.039822 1.964974 0.02206635 
0.4702463 0.8140653 1.956912 0.02280136 
-0.03116846 1.001379 1.849604 0.07250958 
0.01031054 0.9779573 1.921932 0.04117093 
-0.07214624 1.015373 1.882655 0.05887788 
-0.1791674 1.065454 1.877806 0.05733813 
0.1444385 0.9254533 1.947031 0.02569081 
-0.03607455 1.015565 1.921161 0.03937625 
-0.18114 1.062388 1.927692 0.03748722 
-0.02711378 1.0063 1.893459 0.04861615 
0.05983675 0.9268615 1.940053 0.03182424 
0.07107566 0.9372784 1.885379 0.06105292 
-0.09254288 1.0212 1.870711 0.0628099 
0.1500891 0.9278329 1.847774 0.07265873 
-0.01072259 0.9917993 1.94166 0.0224896 
0.079517 0.9567826 1.896687 0.05537266 
-0.06814212 1.016467 1.859828 0.07054396 
-0.124893 1.038074 1.949097 0.02579697 
-0.1071231 1.015829 1.904411 0.04433675 
0.06417683 0.9568348 1.938175 0.03350316 
0.06117497 0.9603435 1.962757 0.01888951 
-0.1007828 1.009121 1.926891 0.04030334 
-0.0571144 1.000166 1.884351 0.05718056 
-0.01465937 0.9970205 1.8893 0.05398172 
-0.2066604 1.062129 1.909808 0.04700859 
0.0184296 0.9691449 1.889619 0.05733145 
-0.05459292 1.013521 1.898436 0.04843676 
-0.2391226 1.070261 1.917932 0.04319985 
0.1287114 0.9350308 1.903287 0.04807632 
-0.01622409 0.9929158 1.891602 0.05413539 
0.03739884 0.9701774 1.930412 0.03412838 
-0.02799292 1.001953 1.936624 0.0290196 
-0.1169508 1.035185 1.942102 0.02883722 
0.08420878 0.9668151 1.961043 0.02207775 
-0.1385543 1.040158 1.907786 0.04239683 
0.07644293 0.9755279 1.947937 0.02922794 
-0.1069618 1.023912 1.91769 0.04157725 
0.06352467 0.9595223 1.966262 0.02529192 
0.0273297 0.9714914 1.909626 0.04078944 
0.05913286 0.9461315 1.886159 0.05697754 
-0.05694875 1.022377 1.919726 0.0379885 
0.1515141 0.9148942 1.90912 0.0482929 
0.1309429 0.9271854 1.911571 0.04310776 
-0.004648233 0.9834458 1.930298 0.03994512 
0.05630501 0.9638441 1.945371 0.03583665 
-0.134717 1.045461 1.887361 0.05355311 
-0.1027983 1.005647 1.868546 0.06685358 
0.004212313 0.9673933 1.925256 0.03471891 
0.2494817 0.8776698 1.947277 0.03241295 
0.06655553 0.9553752 1.917447 0.04399161 
0.03814772 0.9884159 1.942257 0.03367946 
0.09026488 0.9345097 1.902619 0.05181714 
-0.03103468 0.9950043 1.919486 0.037871 
0.1043104 0.9434645 1.900818 0.0478505 
-0.06251656 1.012244 1.906826 0.05083989 
0.05142025 0.960492 1.891089 0.0614817 
-0.0274949 0.9974836 1.948105 0.0294096 
0.1529781 0.9038595 1.911347 0.04784006 
0.07825003 0.9458614 1.872669 0.05693779 
0.02402642 0.9828128 1.904309 0.04970071 
0.08054982 0.9504562 1.872582 0.05733838 
0.08167272 0.9434418 1.981318 0.01694175 
-0.07351878 1.011312 1.933711 0.03763811 
-0.05999894 1.013433 1.919265 0.03489682 
0.03268575 0.968795 1.888334 0.05246652 
0.1155157 0.9424497 1.934126 0.03695365 
0.1145381 0.9371969 1.884609 0.05407825 
-6.871421e-05 0.9852871 1.950971 0.02309978 
0.1676955 0.9259976 1.929932 0.03465523 
-0.1368714 1.045285 1.896054 0.05535423 
-0.03953939 0.9909389 1.916271 0.04615117 
-0.2081743 1.072685 1.926625 0.03550019 
0.04486782 0.965969 1.923605 0.03854362 
0.06099976 0.9707113 1.958256 0.02286792 
0.02990652 0.9567959 1.947007 0.03224207 
0.01188166 0.9787499 1.899916 0.04924825 
-0.09663984 1.020947 1.910256 0.04387492 
-0.05435993 1.011221 1.914131 0.04507808 
-0.111391 1.02967 1.921703 0.04154424 
-0.09855093 1.039629 1.972044 0.01176495 
-0.0286678 1.007537 1.906182 0.04650664 
0.01977319 0.9808674 1.91673 0.03838401 
-0.01318086 0.9899004 1.907346 0.04671659 
0.00197754 0.9885347 1.933727 0.03766989 
-0.04957239 1.007854 1.941649 0.02916669 
0.05086499 0.9596718 1.914911 0.04195327 
-0.0254937 1.002544 1.902536 0.04936675 
0.1276002 0.9359878 1.828221 0.08381004 
-0.06134935 1.000947 1.922175 0.04394781 
0.05919662 0.955143 1.90147 0.05239476 
-0.085022 1.005237 1.919409 0.04445059 
0.09958373 0.9331906 1.941288 0.02831529 
0.02463412 0.9779298 1.945088 0.03350317 
0.05508133 0.941071 1.912809 0.03827411 
-0.06739256 0.9997165 1.892363 0.0557353 
-0.02112192 0.9916136 1.944863 0.0303645 
-0.05376183 1.016378 1.913738 0.04500082 
0.1066061 0.9463937 1.925224 0.0359426 
0.06365975 0.9546713 1.92804 0.03562501 
0.2225211 0.8793419 1.93566 0.03441061 
0.02172723 0.9743734 1.913897 0.04469729 
-0.03204691 0.990221 1.951753 0.02887528 
0.07128327 0.9411445 1.920515 0.04287839 
-0.01783909 0.9974467 1.897233 0.05359269 
0.01681297 0.9938059 1.919227 0.04401498 
0.08489562 0.9812165 1.939867 0.02947272 
0.2172943 0.9117006 1.894474 0.05061806 
0.01604242 0.9840476 1.948201 0.02841142 
-0.2798833 1.102385 1.934708 0.03321171 
-0.2022169 1.06836 1.905905 0.0558152 
0.1468174 0.9471333 1.947861 0.02474069 
-0.0973117 1.021108 1.899733 0.05547853 
-0.0480546 1.005099 1.929854 0.0354712 
-0.08923059 1.000472 1.910813 0.04082264 
0.1245556 0.924658 1.900176 0.05454192 
-0.008557494 1.010306 1.903785 0.05211735 
-0.02762703 1.002777 1.949231 0.02640128 
0.09310677 0.9454059 1.917286 0.04588654 
0.05164952 0.9651762 1.968185 0.01949712 
0.1309524 0.9270221 1.924742 0.04020874 
0.1576856 0.9086557 1.930432 0.03595575 
-0.05491351 0.9959809 1.914706 0.04043668 
0.1617192 0.9093229 1.914385 0.0459829 
-0.06413039 1.00191 1.888433 0.05525398 
0.09399813 0.9655596 1.877955 0.06281058 
0.06559859 0.9651614 1.923342 0.0406588 
0.05385173 0.9580224 1.934922 0.03464819 
0.06855202 0.9611349 1.977815 0.01621256 
0.1203731 0.9411122 1.909459 0.0433864 
0.05297884 0.9662387 1.954889 0.03404451 
0.08268501 0.9514804 1.915087 0.04669432 
0.2284366 0.8859081 1.913051 0.04240007 
0.06669842 0.9640199 1.884769 0.05286071 
0.09776176 0.9346661 1.915441 0.04280596 
-0.0437997 1.003923 1.914836 0.04173778 
-0.08804137 1.020028 1.977142 0.01785573 
-0.03492899 1.010131 1.917077 0.04220537 
0.01338292 0.971284 1.926162 0.03744356 
-0.0370805 0.9917272 1.943978 0.03503157 
-0.023383 1.002904 1.916842 0.04218533 
-0.04564895 0.9967005 1.890803 0.05301185 
0.1817711 0.8866336 1.874 0.06153956 
0.02227275 0.9962602 1.890611 0.05308153 
-0.2098888 1.070662 1.906105 0.04499404 
-0.02187778 1.002134 1.927355 0.04039259 
-0.03677769 1.005649 1.928261 0.03782748 
-0.1845424 1.067963 1.921135 0.04230148 
0.1752873 0.9141534 1.947482 0.03233282 
0.07280953 0.9528803 1.945788 0.02768017 
0.1323107 0.9354047 1.940746 0.02780714 
0.0233795 0.98406 1.982361 0.01764214 
-0.06787955 1.010433 1.903361 0.0499152 
-0.1315473 1.063137 1.958872 0.0240674 
0.1444437 0.9250875 1.900299 0.04827833 
0.0110439 0.9860899 1.896421 0.04724314 
0.1147245 0.9270937 1.931429 0.03770186 
-0.08549457 1.011168 1.985834 0.007950734 
-0.1036477 1.035692 1.916597 0.04416327 
0.1511987 0.9331983 1.945423 0.03465341 
0.03922633 0.9707518 1.930593 0.03615786 
-0.01183249 0.9982829 1.883152 0.06596851 
-0.1007551 1.020995 1.969641 0.01916827 
0.06096175 0.959632 1.939638 0.03686046 
0.1375772 0.8805577 1.902772 0.0508656 
0.06012112 0.964599 1.940409 0.03442304 
-0.03326849 1.020066 1.932264 0.03912809 
0.02569512 0.9614148 1.906406 0.04147638 
-0.06931453 1.007434 1.927477 0.03772218 
0.03177195 0.9719771 1.907912 0.04807229 
0.1589269 0.9071589 1.930943 0.03884229 
0.1316697 0.9411589 1.940563 0.02791238 
0.03993184 0.9680948 1.955945 0.02625147 
-0.04465929 1.017558 1.916253 0.04069639 
0.04179857 0.961807 2.001089 0.01149343 
0.05110036 0.9827518 1.935257 0.04056247 
-0.03380322 0.9918198 1.870314 0.06225503 
-0.1296964 1.03959 1.851117 0.06855974 
-0.004878383 0.9833779 1.875391 0.06119844 
-0.1645692 1.056052 1.934693 0.03356008 
0.09435255 0.9508356 1.948794 0.03161635 
0.09285851 0.9346671 1.973697 0.01731035 
-0.2853559 1.098238 1.967525 0.02310949 
0.03065404 0.9768197 1.897031 0.05311216 
0.1873795 0.8972242 1.937634 0.03562132 
0.05059993 0.9751257 1.927955 0.03765368 
-0.1761081 1.063076 1.900999 0.04948444 
0.2112424 0.8999117 1.992798 0.01536317 
-0.08719479 1.02789 1.961681 0.02300085 
0.2194121 0.8955178 1.9146 0.04410732 
-0.00010014 0.9986823 1.94612 0.03609048 
-0.06125824 1.016714 1.946268 0.0371165 
0.2034799 0.891354 1.917009 0.0433726 
0.1438586 0.9193249 1.912233 0.0425558 
-0.02755019 0.9992568 1.945007 0.0215548 
0.07123828 0.9546642 1.92948 0.03760195 
-0.02201327 1.002965 1.90403 0.04806284 
-0.01939585 1.003396 1.944732 0.02567929 
-0.03811202 1.012147 1.902389 0.04289983 
