"beta1_1" "beta2_1" "beta1_2" "beta2_2"
0.03763027 0.956822 1.928053 0.03552394
0.1545645 0.9049241 1.901048 0.0520119
0.02783372 0.9638715 1.928942 0.04119736
0.02560397 0.9614287 1.9443 0.03426394
-0.0438202 1.009887 1.957371 0.02660209
0.001741134 0.9838267 1.932965 0.03814692
-0.03369635 1.000691 1.911743 0.05125052
0.008693801 0.9747677 1.899642 0.05546317
0.1206898 0.9204835 1.969661 0.01498002
0.04957541 0.9787864 1.901527 0.04824814
-0.06608211 1.028112 1.902874 0.05104684
0.06810633 0.9633642 1.876186 0.0602802
0.05971991 0.959437 1.931211 0.03603954
-0.01515752 0.9940787 1.92349 0.03989218
0.04060302 0.9674343 1.960322 0.02564344
0.1202682 0.9390576 1.954932 0.03240339
-0.03215537 1.009412 1.903232 0.04646419
0.1537673 0.9241565 1.965797 0.02355274
0.01727873 0.9670148 1.927582 0.03985059
0.0478529 0.9689033 1.935338 0.03703689
0.2146805 0.9044861 1.89016 0.05338867
-0.1030113 1.02736 1.900604 0.04272012
0.1353869 0.9313004 1.963074 0.0276913
0.011543 0.9830909 1.894814 0.04983884
-0.1512734 1.052288 1.939561 0.03609356
0.1356088 0.9454342 1.926942 0.03744226
-0.06243221 0.9973788 1.895869 0.04760677
0.06486868 0.9602936 1.901004 0.05449975
-0.1376263 1.049009 1.949389 0.02965981
-0.05239241 1.013487 1.899038 0.04867547
-0.06254761 1.016239 1.895275 0.05595123
0.06310436 0.9525797 1.896785 0.04835572
-0.07834891 1.004696 1.90015 0.04910954
0.1015427 0.9316794 1.909881 0.0430136
-0.1830288 1.066912 1.947318 0.02379795
0.2619706 0.8617673 1.904286 0.04802141
0.3391135 0.8353172 1.899697 0.04973538
-0.03049766 0.9823853 1.915306 0.04593315
0.03057137 0.9603231 1.942206 0.03027015
0.2457649 0.8740196 1.898108 0.05235256
0.03616634 0.9784588 1.987729 0.009486194
-0.03059036 1.013868 1.880302 0.05424675
-0.06085224 1.010371 1.950818 0.02968805
0.04551452 0.9553037 1.967888 0.01701599
0.01240924 0.9802613 1.830919 0.07655406
-0.05586633 0.9953621 1.900066 0.05450104
0.04307908 0.9784879 1.925738 0.03695772
-0.1455236 1.053958 1.887446 0.06100857
0.08554879 0.9570249 1.931018 0.04321641
0.1073316 0.940796 1.901808 0.05192268
0.01063651 0.9816275 1.977512 0.01574787
0.05884892 0.9674571 1.916754 0.04362863
-0.09857022 1.031614 1.913185 0.04441217
-0.115799 1.033559 1.948909 0.02947657
0.2326916 0.886108 1.867904 0.06388658
0.0144949 0.9686046 1.928353 0.03982092
0.007193815 0.9849052 1.912982 0.04233887
0.0124725 0.9793729 1.939689 0.03574669
0.06360895 0.9524898 1.92858 0.033351
0.002261104 0.9641075 1.927973 0.04256132
-0.04572627 0.9965861 1.90936 0.04422326
0.002769723 0.9748783 1.903597 0.04944321
-0.07713023 1.013967 1.886036 0.05265686
-0.1986867 1.085324 1.915452 0.03719654
-0.1614989 1.036395 1.93775 0.03735462
0.127868 0.9493375 1.947174 0.03309845
-0.1105735 1.043865 1.890134 0.05904315
-0.1238356 1.047748 1.942768 0.03203181
0.1085859 0.9516177 1.926847 0.04459539
0.09405622 0.9480006 1.959753 0.02354584
0.1530831 0.9267154 1.9343 0.03351073
-0.205271 1.083444 1.987921 0.008884629
0.06460715 0.9699543 1.875183 0.06141513
-0.02729195 0.9841087 1.928508 0.03470312
-0.004321171 1.002429 1.90077 0.04595363
0.00961478 0.9909723 1.897533 0.05051619
0.1047547 0.9581025 1.954688 0.02712574
0.137448 0.9044543 1.924881 0.04025054
0.007175887 0.9945326 1.94186 0.03442888
-0.06582589 1.023959 1.922289 0.04561972
-0.06527906 1.003782 1.956248 0.02268137
-0.01266201 0.9875275 1.926468 0.04021849
0.1243055 0.9359214 1.910667 0.04302497
-0.0491806 1.009873 1.957083 0.02316894
-0.01610085 0.994102 1.962777 0.02312735
0.1552546 0.923077 1.890243 0.05272199
-0.1284995 1.065234 1.91327 0.04819767
-0.1488737 1.04026 1.944674 0.03155505
-0.04652302 0.9982466 1.947352 0.03014445
-0.02093427 0.9990367 1.963209 0.0273647
-0.09851312 1.022197 1.902327 0.04714437
0.04440825 0.9656205 1.905243 0.05014255
-0.05472211 1.008797 1.922669 0.03901412
0.2341164 0.8861892 1.883648 0.05133758
0.08897836 0.9311451 1.872512 0.06405163
-0.06378716 1.01495 1.89852 0.04688729
-0.1044817 1.02739 1.930338 0.03384569
0.09046408 0.9555171 1.904339 0.05141648
0.06482327 0.9644869 1.937239 0.0354939
0.08405004 0.9457695 1.939181 0.03419134
-0.01110413 0.9897004 1.91219 0.04776251
0.06776526 0.9632935 1.958939 0.03196859
0.05701199 0.9633856 1.920422 0.04140987
0.07129018 0.9676795 1.913672 0.04381556
0.1128393 0.9503836 1.911758 0.04547503
-0.01881443 1.004224 1.871689 0.06588992
0.04513685 0.9677883 1.915367 0.04496724
-0.03471369 0.9940648 1.917586 0.0417605
-0.02635706 0.9907674 1.946038 0.03293464
-0.02807436 0.9963503 1.912533 0.04616782
0.2367714 0.8839093 1.939279 0.03126525
-0.1222257 1.04165 1.960578 0.03091326
0.1224689 0.9349651 1.890171 0.05510572
0.03644147 0.9896634 1.897789 0.04927316
0.01946584 0.9742904 1.937553 0.0309343
0.03846719 0.9950887 1.887153 0.05360868
-0.03325701 1.009952 1.899272 0.04713868
0.08823749 0.9466658 1.894213 0.0546962
0.2448439 0.8827248 1.945747 0.03090855
0.1116286 0.9289533 1.989221 0.002021721
0.0942426 0.9562076 1.907489 0.04894571
-0.05393522 0.9991958 1.884954 0.05552267
-0.05533742 1.01178 1.959274 0.02455255
-0.02689676 0.9875459 1.836195 0.07904183
0.06789705 0.9451645 1.89306 0.0585023
-0.02784295 1.01061 1.908527 0.04737896
0.09988624 0.9390901 1.94675 0.02729235
-0.1202673 1.029803 1.958564 0.02217428
0.04762541 0.9754481 1.853522 0.07262947
0.06725732 0.9508091 1.918414 0.04329822
0.07932112 0.9527455 1.937296 0.03524432
-0.003393467 0.9834991 1.935942 0.02666473
0.1105502 0.9569209 1.932078 0.03825355
-0.1358248 1.041998 1.898869 0.04756077
-0.0939435 1.016673 1.950164 0.02753516
-0.06999869 1.020143 1.91063 0.04580615
0.1585963 0.9175988 1.92331 0.04177001
-0.01309859 0.9880637 1.906663 0.04550313
0.05238518 0.9412558 1.92384 0.03268589
-0.1385816 1.055899 1.890126 0.05469162
0.03255504 0.967536 1.913846 0.04636788
-0.02441576 1.01617 1.944848 0.03004777
0.02128769 0.9904462 1.874428 0.06488022
0.09099788 0.9442393 1.958444 0.02680875
0.05985207 0.9682518 1.952012 0.02683503
0.08434438 0.9418031 1.946085 0.03647081
-0.1503538 1.050663 1.917492 0.03777492
0.07346837 0.9567201 1.921483 0.04079918
0.1230398 0.9389473 1.933942 0.04445245
0.1243435 0.9348056 1.916649 0.04113105
-0.01742693 0.9810689 1.922157 0.03648042
-0.02759884 0.9767765 1.895514 0.0528564
-0.01952695 0.977649 1.958923 0.0267639
-0.01379215 0.9805162 1.951614 0.02705607
0.04308078 0.9772185 1.938043 0.03858322
0.01375377 0.9807887 1.967563 0.01669827
0.08494655 0.9574222 1.945411 0.0342965
0.1768185 0.9204672 1.896841 0.05459231
0.04866873 0.9941627 1.915329 0.0419227
-0.03301071 0.9929982 1.933729 0.03999882
0.1836363 0.9014622 1.901695 0.05243908
-0.06363345 1.007056 1.866159 0.06412904
-0.2950945 1.100621 1.879763 0.05760544
-0.04725717 1.009165 1.981189 0.01352146
-0.1778372 1.06294 1.9748 0.01623077
-0.1435715 1.050248 1.881821 0.06014694
0.008266685 0.9880958 1.904822 0.04439971
-0.1723731 1.063347 1.946108 0.03187301
0.1347751 0.9232861 1.890938 0.05251894
-0.06446883 0.9999948 1.89167 0.05311392
0.1321309 0.9188953 1.913747 0.04379062
0.1744575 0.9117337 1.949229 0.0295568
-0.08266456 1.014936 1.879109 0.05766083
0.1087259 0.9191967 1.94575 0.03049398
0.07708722 0.9454006 1.928827 0.03804233
0.01709905 0.9797994 1.912521 0.04406164
-0.09024563 1.027651 1.936027 0.03689326
-0.05430914 1.011016 1.893931 0.05747215
0.1047793 0.9401937 1.926829 0.03931521
0.0258566 0.9786246 1.895745 0.05230712
-0.1562054 1.036557 1.94994 0.02562997
-0.03516032 1.002833 1.915268 0.04288396
0.1094059 0.938382 1.892169 0.05378797
0.1379649 0.9303987 1.918204 0.04396129
-0.0903041 1.027608 1.911711 0.04648138
-0.07798678 1.022015 1.917315 0.0420689
0.03408555 0.9681704 1.924199 0.03805376
0.01199031 0.9630436 1.907197 0.04617176
0.1863627 0.8951563 1.980205 0.01781881
0.0555073 0.9579727 1.976363 0.01704324
0.05862845 0.9645389 1.935123 0.03211978
0.01777266 0.9798202 1.926238 0.03452085
0.04801305 0.9602683 1.869031 0.06425886
-0.06261532 1.020824 1.917934 0.04537648
-0.04404145 0.978244 1.930717 0.03613932
0.09508072 0.9447733 1.939076 0.03259461
-0.1359493 1.03666 1.90174 0.04810547
0.0877409 0.952204 1.936204 0.03331963
-0.1561186 1.057454 1.912172 0.04259171
0.02909179 0.9770359 1.904881 0.04883149
0.1186242 0.9549762 1.865744 0.06759749
0.005960993 0.9922561 1.929913 0.0351674
-0.1627788 1.044991 1.969598 0.02000122
-0.1763429 1.05125 1.919276 0.03807253
-0.1491204 1.046096 1.942838 0.03386774
0.06232045 0.9340906 1.946267 0.02664835
-0.1672582 1.064186 1.915671 0.04834431
0.06621636 0.9552605 1.907645 0.04825321
-0.06945612 1.014344 1.903072 0.05111494
0.02293024 0.990585 1.945752 0.02968008
-0.01597978 0.9865312 1.911402 0.04595057
0.1423715 0.9178661 1.942683 0.032727
0.07187913 0.9533213 1.952835 0.03150193
0.05517799 0.9530102 1.910922 0.04523377
-0.05207864 1.010863 1.929973 0.03546282
-0.001696547 0.9764513 1.901515 0.05102211
-0.02748391 0.9900633 1.945263 0.0375489
0.04000659 0.9798549 1.891272 0.05337873
0.1079149 0.9428188 1.946427 0.03307155
-0.05897038 1.014263 1.928063 0.03952723
-0.08303939 1.016109 1.91569 0.04580043
0.02746411 0.9667705 1.931451 0.03675808
-0.01368323 0.9944785 1.94924 0.02413391
0.09987314 0.9409972 1.937643 0.03627102
-0.0180872 1.00343 1.957829 0.02832773
0.04878447 0.9702912 1.929308 0.03278353
-0.08427258 1.014061 1.996514 0.008973271
-0.05822873 0.9930194 1.870516 0.06599251
0.1193409 0.928614 1.906986 0.0501975
-0.02026827 0.9751499 1.902138 0.05057399
0.09492167 0.9694672 1.914434 0.04023259
0.08242606 0.9544427 1.927501 0.03686133
-0.03374242 1.005692 1.956684 0.02691552
0.09415341 0.9464876 1.90905 0.04954215
0.2525508 0.8647401 1.911578 0.04511962
0.07671375 0.9509977 1.92642 0.03370893
-0.07344666 1.015132 1.95092 0.02155375
0.04707381 0.964819 1.922969 0.03052602
0.140059 0.9298959 1.944531 0.02827478
-0.2294886 1.075612 1.94649 0.02715096
0.01827995 1.007134 1.922558 0.040544
-0.02684205 0.9923389 1.901667 0.05392393
-0.05409629 1.030127 1.887204 0.05586891
0.2375039 0.8851011 1.88806 0.05985744
-0.03391081 0.9974882 1.90897 0.04721484
0.07396287 0.9374793 1.91645 0.04354992
-0.05281241 1.00827 1.936758 0.03783425
-0.01448014 0.9819872 1.864929 0.06450293
0.1622066 0.9169476 1.92274 0.03549857
-0.04731558 0.9965076 1.936404 0.03439115
0.01118518 0.9715895 1.912243 0.04627514
-0.07487324 1.012314 2.00015 0.00413825
-0.01153197 0.9827489 1.917888 0.04233784
-0.008224738 0.9876577 1.876348 0.05714779
-0.02196469 1.012906 1.925052 0.03630114
0.05777133 0.9610118 1.989502 0.01355118
0.08937875 0.9387879 1.874363 0.06304816
0.1105116 0.9259519 1.936298 0.03826805
0.0790825 0.9523279 1.981318 0.01609707
0.06287627 0.9566542 1.899943 0.05271899
0.05128073 0.9834122 1.916206 0.04672206
0.09057045 0.9282755 1.900506 0.05324152
0.1324083 0.9152857 1.942675 0.0306172
0.07008491 0.9577977 1.91342 0.04451286
-0.06447563 1.005637 1.858311 0.06826563
-0.1219248 1.028594 1.848595 0.07251853
-0.09169659 1.007161 1.883321 0.05876852
0.2305504 0.884648 1.967055 0.02359874
0.04209103 0.9676162 1.934138 0.03973471
-0.06500013 1.001505 1.95571 0.02566574
-0.02771959 1.007803 1.923032 0.03968174
0.09286545 0.953583 1.943765 0.03487665
-0.1631919 1.068321 1.872358 0.06156979
-0.09450453 1.031955 1.938053 0.03532825
0.08190479 0.9510713 1.906706 0.04279488
-0.07506255 1.028646 1.911868 0.048026
0.01732692 0.970065 1.916279 0.04496707
-0.206661 1.064489 1.905486 0.0489547
0.054603 0.9427685 1.896305 0.05377482
0.0680004 0.954043 1.940452 0.02924489
0.1184439 0.9289426 1.904548 0.04634353
0.123935 0.9404988 1.904771 0.04822356
0.05899189 0.9616298 1.87113 0.06070871
-0.06965622 1.001188 1.919952 0.03821538
0.09277292 0.9452323 1.923121 0.04229768
0.05645047 0.9637552 1.918678 0.0427934
0.06812004 0.9449855 1.913693 0.04619578
0.05305909 0.9647084 1.938446 0.04173097
-0.2479248 1.081689 1.923851 0.03637931
0.07860364 0.9507362 1.879406 0.05809511
0.1714197 0.9212445 1.867852 0.06434723
-0.1267701 1.032048 1.881526 0.05561135
0.06247312 0.93271 1.861062 0.06250704
0.03810389 0.9701583 1.911186 0.04821853
0.1372026 0.9278713 1.925008 0.04109817
-0.0188272 0.9934006 1.959327 0.02201545
0.06240853 0.9539851 1.898049 0.05092156
-0.02428902 0.9947309 1.915036 0.04047802
0.03662312 0.9646162 1.95902 0.02758642
-0.04118018 0.9908703 1.939939 0.0326881
0.02462792 0.9804793 1.973787 0.02009239
-0.03060322 0.9934624 1.953731 0.02314885
0.04691129 0.9799987 1.934223 0.03044412
0.07876102 0.9560889 1.96487 0.01959575
0.1058367 0.9575328 1.927823 0.04285491
-0.01039124 0.993783 1.874612 0.06084849
0.0410843 0.9775494 1.913454 0.0400739
-0.07355837 1.022429 1.923807 0.0403943
-0.05813108 1.007007 1.935954 0.0399916
-0.05953843 0.9964083 1.853161 0.0732071
-0.05325226 1.008295 1.963185 0.01896836
0.04842474 0.9701871 1.863471 0.06537969
-0.1471976 1.040166 1.930903 0.04301812
0.04956942 0.973914 1.904575 0.04811477
-0.1833957 1.048212 1.924245 0.04418471
-0.01951839 0.9990433 1.884183 0.06029449
0.09333332 0.9523137 1.909119 0.04359137
0.001201655 0.9934203 1.890243 0.04899598
0.1526979 0.9254565 1.991545 0.01535196
-0.03993541 1.017698 1.93967 0.03045315
0.04843359 0.9741377 1.912107 0.04710286
-0.01623814 0.9975243 1.911118 0.04857631
-0.06426417 1.029325 1.89772 0.05490295
-0.01703006 0.9897422 1.922433 0.04202161
-0.01208728 0.9917543 1.924536 0.03976613
-0.2254636 1.082135 1.969664 0.01974803
-0.05986511 0.9900128 1.954594 0.02274518
0.04347406 0.9773849 1.910458 0.04906986
0.05043628 0.9654713 1.899452 0.04946404
0.1422717 0.9115307 1.936421 0.03165687
0.01863255 0.985541 1.903658 0.05147927
0.07353139 0.9585255 1.909885 0.04596167
0.02378326 0.9742417 1.947706 0.02947649
0.07782188 0.9573459 1.927857 0.03418908
0.09650363 0.9581015 1.889227 0.05387296
-0.002700792 0.9710073 1.904903 0.04978804
0.01772037 0.9758677 1.926602 0.03749702
-0.1568768 1.057082 1.961123 0.02379293
-0.005938729 0.987347 1.922415 0.04044817
-0.008925327 0.9866001 1.938945 0.03282457
-0.06726897 1.004515 1.968431 0.01978194
-0.17753 1.057659 1.935812 0.0303992
0.05500844 0.9648344 1.969324 0.02283918
0.1467689 0.9184807 1.944303 0.03257079
-0.08105269 1.01086 1.883455 0.05256976
-0.1501852 1.033188 1.895649 0.05175988
-0.1711038 1.057862 1.899966 0.05027473
0.02121401 0.9840855 1.984826 0.01152301
0.01468154 0.9909514 1.940926 0.03274471
-0.01883112 0.9965139 1.927732 0.03345213
0.2452332 0.898228 1.921651 0.04968412
-0.01193296 1.004858 1.907022 0.04271132
0.03426572 0.9744836 1.94032 0.03237364
0.1138736 0.9327982 1.997128 0.006948146
-0.004155219 0.9813185 1.90712 0.04675306
0.1826609 0.8947064 1.930206 0.04001369
0.06747499 0.9535913 1.902359 0.04940243
0.01227689 0.9812144 1.913298 0.0412202
0.05812398 0.9441625 1.89078 0.05183095
-0.1555821 1.048907 1.919889 0.04780856
0.04009545 0.9649719 1.942411 0.03305371
-0.07124972 1.025541 1.942322 0.03348376
-0.01718758 0.9946588 1.930638 0.03233078
0.1199817 0.9342473 1.914313 0.04474376
-0.1809973 1.070469 1.942664 0.03461219
-0.08707941 0.9895311 1.903552 0.04772355
-0.03606899 1.018335 1.905357 0.04608501
0.0616958 0.9658221 1.912295 0.04368874
-0.02378402 0.986276 1.921283 0.04261217
0.1947863 0.899393 1.932817 0.03536732
0.05712386 0.9618406 1.928959 0.03861427
-0.0180888 0.9895322 1.884956 0.05783999
-0.08421247 1.030215 1.934831 0.03597202
-0.02332756 1.005691 1.962935 0.02508621
0.09960116 0.9632853 1.864455 0.06592441
-0.01555192 1.00032 1.902739 0.0472447
-0.005399467 0.9879533 1.871643 0.06393627
0.06546442 0.9525056 1.929988 0.03752089
0.2351526 0.8856779 1.911149 0.04440642
0.01764752 0.979739 1.961559 0.0202131
0.009950286 0.9844805 1.951528 0.03007118
0.0699404 0.9720106 1.941502 0.02805533
0.07352981 0.9453581 1.942394 0.03063631
-0.09864259 1.017696 1.883879 0.05815702
-0.04965172 0.9982684 1.909893 0.04614708
-0.1325124 1.036492 1.915538 0.04144118
-0.09454086 1.014915 1.910011 0.04433245
0.02722952 0.9635322 1.912453 0.04377244
0.1022224 0.9405753 1.940418 0.03175597
0.05720939 0.954901 1.931663 0.03098029
0.04879606 0.9604004 1.972007 0.02137905
0.02650696 0.9783788 1.913282 0.04623079
0.04122101 0.9647954 1.869797 0.06118803
0.02877877 0.9731817 1.840381 0.07802545
-0.1441976 1.047775 1.942978 0.02610397
0.1158389 0.9251838 1.889745 0.05637924
-0.0375098 1.016928 1.932733 0.03824547
0.253882 0.8881502 1.988127 0.01164838
-0.1766668 1.056971 1.910259 0.04076195
0.1019613 0.93889 1.896744 0.05607255
0.05988821 0.9649078 1.895749 0.05142763
0.07021796 0.9565813 1.949361 0.02789272
0.1207669 0.9242144 1.925659 0.03817307
0.09247037 0.9352111 1.9352 0.03104701
-0.1042181 1.025531 1.925779 0.03525731
-0.1202236 1.02798 1.913802 0.04608582
-0.01290587 0.9937945 1.895684 0.05179685
-0.06540147 1.008249 1.982994 0.01307038
0.003368721 1.000624 1.925316 0.03881383
-0.06636239 1.021516 1.92371 0.04078029
-0.1501971 1.045449 1.9213 0.04130141
-0.003528761 0.9942722 1.921929 0.03421299
0.177411 0.9132153 1.912828 0.04896585
-0.107442 1.015504 1.96942 0.0197596
0.08417964 0.9491144 1.943745 0.02736099
0.1224241 0.937239 1.99024 0.01104342
-0.03942349 1.011379 1.99357 0.007557558
-0.07309561 1.022802 1.885638 0.05425068
-0.1367297 1.058183 1.916889 0.04512288
0.2623506 0.8679083 1.885597 0.05579308
0.06693654 0.9603104 1.944661 0.03318081
0.07539027 0.9548422 1.926055 0.0410215
0.02305627 0.9869275 1.930863 0.03412762
0.04660845 0.9667495 1.95703 0.02847482
0.05041663 0.9708706 1.913187 0.03985131
0.04696353 0.9667605 1.912845 0.04675133
-0.01352444 0.9805304 1.877401 0.05928793
0.02524636 0.9779764 1.93169 0.03547745
0.01146227 0.980215 1.955638 0.02495294
0.1565723 0.9381084 1.95536 0.02430112
0.04807651 0.9613681 1.907512 0.04713935
0.1021671 0.9196272 1.886865 0.05755529
0.02440893 0.9765111 1.920179 0.0467832
0.002292572 0.9877271 1.950588 0.02653242
0.06263851 0.9578828 1.928159 0.03745376
0.238467 0.8856283 1.967425 0.01916226
-0.2956777 1.097273 1.935013 0.03572856
0.1188469 0.9385339 1.91792 0.04691738
-0.01409639 0.9930861 1.904941 0.04611656
-0.1308325 1.022871 1.923195 0.03506734
-0.1060566 1.039272 1.9217 0.03860569
0.02693986 0.9838583 1.981461 0.01114679
0.08753838 0.9590689 1.948922 0.0305686
0.06158151 0.9450491 1.897848 0.04735331
0.0113933 0.9865329 1.900504 0.04789088
0.02874818 0.9829591 1.934188 0.03494769
0.03846315 0.9721141 1.918921 0.04143558
-0.1002224 1.017677 1.940474 0.03530363
0.05193442 0.9713493 1.969249 0.02227015
0.1954364 0.9110478 1.952521 0.02869667
-0.09311063 1.020502 1.924681 0.04646462
0.04368952 0.9744012 1.924006 0.04409879
-0.1078791 1.03332 1.900365 0.05188131
-0.245116 1.081203 1.93693 0.03114451
0.04855366 0.9752451 1.89917 0.0481382
-0.008935341 0.9655182 1.897349 0.05313183
0.072303 0.9524061 1.917836 0.04004623
0.1046963 0.9521755 1.929087 0.04047509
0.0405006 0.9757225 1.985941 0.01452891
0.02224711 0.9813799 1.937959 0.03316666
-0.1141196 1.034555 1.894787 0.04951593
0.04696951 0.9576805 1.968881 0.02165075
-0.03429261 0.9941205 1.990288 0.01037623
-0.157041 1.049999 1.881023 0.06228115
-0.06719152 1.015327 1.879032 0.05879767
0.1720739 0.9081385 1.927442 0.04155542
-0.01323626 0.9889107 1.905857 0.05296327
0.08977329 0.9565372 1.967157 0.01972865
0.0695943 0.9698505 1.896915 0.05156651
-0.2870521 1.108005 1.922107 0.04491869
0.1229422 0.9329878 1.910018 0.0400151
-0.07541016 1.00891 1.915138 0.04758782
0.1215533 0.9380466 1.955385 0.02398042
0.1450571 0.9232755 1.904906 0.04697193
-0.03419205 0.9963045 1.93517 0.03123654
0.004654157 0.96877 1.915534 0.03748756
0.01655036 0.9739325 1.966419 0.02139404
0.01225412 0.9780424 1.935316 0.0300325
0.1486869 0.9194249 1.908289 0.04238631
-0.2592061 1.104929 1.928223 0.04036737
0.03966289 0.9726618 1.937419 0.03451376
0.01775767 0.9699981 1.888268 0.05924842
0.06943327 0.9382066 1.876434 0.06277205
-0.07692582 1.01727 1.877181 0.05490883
0.09510476 0.9584099 1.879356 0.06074613
-0.1856596 1.044819 1.899318 0.05210354
-0.09724388 1.023044 1.890686 0.06027837
-0.06917058 1.016716 1.94218 0.0334469
0.1438706 0.9273341 1.954915 0.02751701
0.03905858 0.9629648 1.927198 0.03586048
0.2957072 0.8573269 1.874675 0.05664461
0.08138393 0.9523144 1.863504 0.0631165
0.004260959 1.000203 1.955424 0.02731853
0.1110323 0.9480953 1.911797 0.0471604
0.1418651 0.925805 1.932666 0.03671087
0.1072253 0.951359 1.974597 0.01454921
0.1594396 0.9083324 1.917968 0.04541476
0.04653767 0.9683429 1.925997 0.03550176
0.1199056 0.939707 1.93804 0.03198479
-0.004002881 0.9800758 1.942391 0.03484959
-0.0880905 1.022142 1.923995 0.03940165
0.06120779 0.9688815 1.891831 0.05469555
0.08977621 0.9575052 1.939619 0.03060488
-0.03854608 1.014164 1.915329 0.0465644
-0.0383517 0.9949491 1.898934 0.05398801
-0.2072858 1.074595 1.907418 0.04650472
0.07032082 0.9553735 1.977166 0.01444696
0.01052339 0.9929292 1.886809 0.05257116
-0.0002852133 0.9825889 1.95564 0.02302194
-0.0755498 1.015115 1.885961 0.06003261
-0.1495449 1.043833 1.959841 0.02611375
0.0785669 0.9588283 1.933346 0.03823116
-0.03486612 1.009037 1.925983 0.04216065
0.02923436 0.9687867 1.907008 0.04683726
0.1361668 0.9352084 1.901329 0.04980506
-0.04194234 1.001792 1.941608 0.03586716
0.009938815 0.989494 1.917945 0.03980446
-0.2069186 1.078973 1.894975 0.05032921
-0.1624516 1.049526 1.952131 0.03023424
0.06758166 0.9675934 1.884294 0.05336339
0.01905648 0.9832402 1.89152 0.05323395
0.04639286 0.9830975 1.904002 0.05244195
0.0268449 0.9783695 1.926349 0.04828483
-0.2618583 1.069956 1.922415 0.04256722
0.01552586 0.9820047 1.906926 0.0505705
-0.1376718 1.045462 1.882275 0.05808005
0.1202602 0.9316259 1.908347 0.04273962
0.02671767 0.9768106 1.882531 0.04939562
0.06224865 0.9637481 1.897348 0.05056677
0.1010451 0.9466596 1.919782 0.03603007
-0.02843803 1.001256 1.954652 0.02814086
-0.3275419 1.11551 1.922633 0.03949425
-0.08397645 1.015126 1.932045 0.0304194
-0.04532551 1.010705 1.960494 0.01675201
0.02533884 0.9734374 1.957269 0.02717612
0.0490851 0.9583274 1.900992 0.04474186
-0.01524064 0.9836812 1.900413 0.05195446
0.000967094 0.9998373 1.904549 0.0482532
-0.02679682 0.9998054 1.900915 0.05380022
-0.06403501 1.00809 1.949671 0.02656798
0.0943044 0.9300609 1.939234 0.02768781
0.07144168 0.9607857 1.945579 0.03374857
0.07749846 0.9650235 1.961749 0.02001481
-0.03006273 0.9957271 1.933626 0.03551055
0.07408982 0.9549621 1.933576 0.03510567
