"beta1_1" "beta2_1" "beta1_2" "beta2_2"
1.922867 0.04272379 -0.01598176 0.9979275
1.881884 0.05666462 -0.03852414 0.9966253
1.960346 0.02275089 -0.0244886 0.9904273
1.934116 0.03611567 -0.002499877 0.9913581
1.952996 0.03038315 0.0379259 0.9804304
1.956379 0.02193184 0.04531779 0.9694463
1.945321 0.02815227 0.0612528 0.9555014
1.913985 0.04545625 0.0292705 0.9652599
1.935023 0.0368168 0.002610683 0.9800619
1.918197 0.04291005 0.09436485 0.9470312
1.921371 0.03800079 0.1218984 0.9344124
1.888314 0.05493107 0.01167868 0.9835302
1.891264 0.05443314 0.02424434 0.9730435
1.939048 0.03234174 -0.05767995 1.007957
1.975042 0.01445151 -0.2712442 1.108372
1.885263 0.05473034 -0.2451014 1.094224
1.896826 0.05005953 -0.01985392 0.9926953
1.894327 0.05673898 -0.009269197 0.9895799
1.888212 0.05691888 -0.07932288 1.014719
1.927275 0.04362176 0.1202969 0.9368259
1.917786 0.03942229 0.007803547 0.9740282
1.918616 0.03982336 0.1712836 0.9178673
1.940171 0.0270394 0.03156664 0.9663301
1.97368 0.0206188 0.1308265 0.9371923
1.959036 0.02444923 0.001985579 0.9884025
1.933759 0.04096958 0.09076601 0.9507029
1.898024 0.04730344 -0.09099176 1.025812
1.921097 0.04388985 -0.02097907 0.9932119
1.925424 0.03951859 0.02254501 0.9883436
1.921814 0.04468908 -0.08277582 1.030335
1.937533 0.03239364 0.1213803 0.9354863
1.980995 0.01705525 0.04954174 0.9757716
1.983741 0.01301441 -0.1184935 1.033462
1.885069 0.05348469 0.07349668 0.9655352
1.914316 0.03857918 0.01149064 0.9715096
1.879175 0.0627279 0.1120493 0.9391418
1.864498 0.06574799 0.1095943 0.9545101
1.91193 0.04697759 -0.1215381 1.045065
1.908705 0.04537968 -0.008579178 1.003277
1.91294 0.04620654 -0.03392392 1.00728
1.925118 0.03444497 0.06730087 0.9475109
1.913203 0.04767849 0.1030581 0.9488094
1.934477 0.03721652 0.009563712 0.9728763
1.885142 0.05912128 -0.1577479 1.061026
1.925321 0.03748552 -0.1057044 1.022773
1.883353 0.05786435 0.01936018 0.9951035
1.880297 0.05757732 0.09462095 0.9392297
1.920951 0.04226862 -0.1228114 1.024688
1.950966 0.03132362 0.1171991 0.9424984
1.939963 0.03015212 0.1010479 0.9345892
1.899062 0.05117205 -0.0466752 0.9953694
1.919919 0.03843115 0.02494458 0.977931
1.964298 0.02472606 0.05745134 0.959935
1.951009 0.0248807 -0.05420777 0.995414
1.855604 0.0713605 0.002120229 0.9857093
1.958918 0.02788591 -0.07490707 1.015161
1.911657 0.04491365 0.002937982 0.9982099
1.909087 0.04247803 0.1320432 0.9322489
1.942274 0.03411541 -0.3652087 1.123624
1.9627 0.0276677 0.106149 0.946343
1.934165 0.03300582 -0.05012817 1.011831
1.89015 0.05938403 -0.09312811 1.022626
1.977743 0.01353633 -0.19456 1.060819
1.916152 0.03662576 -0.05366287 1.015234
1.907877 0.04132529 0.05721884 0.9620269
1.937992 0.03337211 -0.1092663 1.030719
1.938509 0.03411871 -0.02633296 0.9906322
1.95322 0.02605816 0.1168542 0.9335121
1.888667 0.06147902 -0.01558493 0.999027
1.888347 0.05481362 0.05772773 0.9741406
1.93226 0.03707722 0.05207509 0.9797363
1.978682 0.01262145 0.01532065 0.9785385
1.961445 0.0246864 0.06578903 0.9596556
1.925322 0.04635414 -0.1638469 1.052942
1.997962 0.004597402 0.03534344 0.9731663
1.929523 0.0350247 -0.004988082 0.9823738
1.932476 0.03475191 0.0653685 0.9658267
1.94359 0.03015647 0.09427658 0.9526891
1.868788 0.05990445 0.01265742 0.9857035
1.91434 0.04642475 0.05773153 0.9644814
1.955693 0.02926305 0.0153842 0.9659405
1.920586 0.04404464 -0.06613635 1.012746
1.935034 0.0387918 -0.008190197 0.9756283
1.920859 0.04213671 0.1076889 0.9417017
1.939993 0.03253241 -0.1885435 1.07669
1.939697 0.03187307 -0.1460778 1.045685
1.895899 0.05298956 -0.09288586 1.038422
1.942741 0.02931881 0.0715303 0.960625
1.965593 0.01897315 -0.1123359 1.060965
1.950864 0.02774287 0.08988694 0.9436862
1.863662 0.06226019 -0.02400968 0.9865345
1.909386 0.04510546 0.07217681 0.9566744
1.922082 0.04118175 -0.08198179 1.017519
1.916034 0.0465085 0.2014284 0.8986302
1.915129 0.03807252 -0.02161604 0.9864771
1.935794 0.03033071 0.09357573 0.9369633
1.888207 0.05386453 0.1528545 0.9169209
1.917146 0.03852459 -0.1070988 1.018594
1.927275 0.04011213 0.08999233 0.9601102
1.888222 0.05109796 -0.04382288 1.026425
1.882308 0.05712883 0.03763934 0.9702937
1.986641 0.008500358 -0.2271452 1.090265
1.952734 0.02276541 -0.1009227 1.017285
1.935909 0.04041915 0.1579305 0.903406
1.934567 0.03478396 0.02394759 0.9765613
1.915131 0.04223336 0.03134722 0.973012
1.898228 0.05249528 0.1623359 0.9294316
1.909449 0.04719339 -0.09985797 1.030513
1.925949 0.0372929 0.1959577 0.8941243
1.930725 0.0443646 0.1073876 0.9388711
1.954956 0.02708509 -0.001794258 0.9915305
1.911604 0.04349882 0.1603749 0.9138038
1.951044 0.02913656 -0.02118466 0.9885281
1.925276 0.03474358 0.02099988 0.9863251
1.933872 0.03414803 0.03450731 0.9726253
1.926609 0.03765797 0.03550322 0.9768764
1.87205 0.06052722 0.0764177 0.9352769
1.880553 0.06038175 -0.1642416 1.056795
1.955724 0.02261165 0.03074764 0.9779354
1.929742 0.04241063 -0.101968 1.033852
1.947929 0.03123147 0.03167067 0.9684717
1.949561 0.03011318 0.02904139 0.9835622
1.910089 0.04801606 -0.0286172 0.9928035
1.939789 0.02861581 0.1049099 0.9055226
1.880863 0.05430901 0.2046225 0.8939023
1.926808 0.03669747 0.123672 0.9383313
1.842972 0.08148759 -0.09709125 1.014484
1.921899 0.0390328 -0.06416967 1.009634
1.922515 0.0413238 0.0581955 0.962645
1.916253 0.04117911 0.1068115 0.9347364
1.922317 0.03741246 -0.05488908 0.9823509
1.909404 0.04282119 -0.2381276 1.087108
1.863166 0.06847121 0.1639369 0.9107517
1.963802 0.02490567 0.001357679 0.9814013
1.948408 0.02682143 -0.02875804 1.003821
1.940688 0.03427007 0.008733137 0.9721938
1.916798 0.04693309 0.1417538 0.9378725
1.927327 0.03662829 0.1757647 0.9116291
1.942326 0.02533754 0.1585042 0.9254136
1.939806 0.03165904 -0.1186038 1.029596
1.926783 0.03996886 -0.05879934 1.015239
1.889706 0.05628234 -0.0469349 0.9835863
1.906272 0.05029245 0.01047077 0.9855499
1.853079 0.07082661 0.03732227 0.9746801
1.910072 0.04411097 -0.11267 1.034521
1.921136 0.04383644 0.1719986 0.9112849
1.899515 0.05383747 0.01269221 0.9824589
1.933269 0.03190349 -0.003328992 0.9807256
1.903248 0.05332237 0.01454269 0.9707586
1.917083 0.04532236 -0.03674956 0.9887082
1.937008 0.03670273 0.02316022 0.9813335
1.902036 0.05344372 -0.1450554 1.057836
1.894386 0.04990077 -0.05397404 0.9917341
1.913734 0.04126449 0.05348416 0.9581388
1.918402 0.04701962 0.09622581 0.9529796
1.925004 0.04103697 -0.1477653 1.03768
1.895157 0.05535877 -0.03566174 1.012404
1.883189 0.05105782 -0.007714325 0.9913613
1.963027 0.01752534 -0.04927437 1.004548
1.899247 0.05339878 0.1722913 0.9019135
1.947253 0.02979861 0.02348878 0.9714329
1.974807 0.01416074 0.155623 0.9241655
1.967644 0.02588269 0.03787254 0.9725731
1.913287 0.0495015 -0.01687317 0.9957825
1.870657 0.06410867 0.05514795 0.959418
1.880307 0.0554023 0.01481506 0.9850063
1.955627 0.02664368 0.02864509 0.9684544
1.868353 0.06424052 0.1312181 0.9273865
1.903904 0.05036771 0.003443754 0.9779818
1.910041 0.04885097 0.03293531 0.9806769
1.9159 0.03535924 0.05643124 0.9613893
1.904614 0.04794183 0.1022478 0.945961
1.883412 0.05832075 -0.02969475 1.014593
1.903303 0.04885998 -0.2759001 1.124306
1.906152 0.0510289 0.07548882 0.9498966
1.924979 0.03945543 -0.03739444 1.010147
1.883858 0.05885088 0.01062218 0.9806526
1.940249 0.03417636 -0.06620161 1.009465
1.936873 0.03353893 -0.1720211 1.040381
1.88384 0.05935323 -0.02160565 0.9993986
1.904645 0.04759689 0.1353514 0.9204774
1.923617 0.03802627 0.05452543 0.9471666
1.884719 0.0613079 0.2522989 0.8911358
1.918368 0.04353516 -0.1028592 1.028982
1.921138 0.03756708 0.06544063 0.9440574
1.899832 0.04996348 -0.08176713 0.9988511
1.940296 0.03463114 0.01652403 0.9857693
1.887729 0.05463369 0.1376508 0.9383093
1.900815 0.05470854 0.05326335 0.9694806
1.925091 0.03265458 0.0226496 0.9862023
1.948364 0.02745231 0.1538074 0.9021265
1.954896 0.02526544 0.001819154 0.993221
1.910578 0.03949878 0.07524351 0.9468091
1.897176 0.05055316 0.2571896 0.8710149
1.831612 0.07853106 0.3163919 0.8773108
1.928218 0.03633024 0.09023374 0.9579986
1.901358 0.05086474 0.08593711 0.9533721
1.898207 0.05022057 0.07171604 0.9645358
1.892718 0.04896539 0.06527157 0.9649119
1.906334 0.04594713 -0.01301026 0.9943242
1.887236 0.0553002 0.1591536 0.9116646
1.94307 0.03124534 -0.06027737 1.000632
1.97546 0.0175539 0.1335015 0.9238424
1.931381 0.03854221 0.09435668 0.9337142
1.919965 0.04281947 -0.01750199 1.001827
1.9503 0.02455206 0.005715014 0.9897308
1.921165 0.04049726 -0.09272004 1.040556
1.930528 0.03941695 -0.03709549 0.9988027
1.898495 0.05201458 0.02474351 0.9703245
1.904833 0.05057664 -0.03972329 1.017192
1.897321 0.04978135 0.1164953 0.9470554
1.864681 0.06415051 0.05916578 0.973249
1.898508 0.05417808 0.1044099 0.9357728
1.910733 0.04866364 0.2493958 0.8742593
1.89536 0.04823958 -0.07260587 1.011243
1.930284 0.03370607 -0.1228034 1.04538
1.933045 0.03476118 -0.1069348 1.059996
1.917385 0.03800556 -0.02173078 0.9974555
1.897802 0.0471681 -0.08386944 1.023577
1.963208 0.01913793 0.1250259 0.9324871
1.878372 0.06035149 -0.1188613 1.050874
1.950511 0.03366076 -0.1425255 1.044977
1.883626 0.05509767 0.08408863 0.9517167
1.938045 0.03273803 0.1460412 0.9072647
1.943248 0.03267478 -0.02577248 0.9985585
1.92227 0.04089089 0.06737105 0.9629024
1.930003 0.03214183 0.03830483 0.9818154
1.91935 0.04254088 0.00803376 0.9910581
1.910212 0.04615827 0.007656631 0.9848202
1.907237 0.04276065 0.104648 0.9430295
1.932494 0.03646749 0.01122407 0.9823526
1.918831 0.03871356 0.007493692 0.9855058
1.944201 0.03013136 0.05544043 0.965682
1.925017 0.04153585 0.02005987 0.9820256
1.909537 0.04464145 0.01782229 0.9866535
1.922722 0.04257968 0.1470379 0.9367386
1.918573 0.04311777 0.08874173 0.9408007
1.927959 0.03947979 0.2259277 0.8836052
1.873653 0.06117573 0.07123724 0.9555495
1.964309 0.02001239 -0.09049013 1.019579
1.902851 0.0432746 -0.05049479 0.9903497
1.928236 0.04005953 0.0886164 0.9578719
1.954266 0.02923674 0.03160417 0.9834362
1.914413 0.03970846 0.1830953 0.9136127
1.912919 0.04590557 -0.08941045 1.020182
1.888797 0.0600489 -0.07889982 1.021693
1.958343 0.02407421 0.04569993 0.9739815
1.909495 0.04882348 -0.02637716 0.9973223
1.925894 0.03825459 0.1066358 0.9404463
1.92581 0.03858746 -0.2340139 1.091151
1.95074 0.02695512 -0.0146535 0.984066
1.951604 0.02220106 -0.01262288 0.9580422
1.880507 0.05792136 -0.007363474 0.9956181
1.882516 0.06235456 0.1931979 0.8986564
1.912977 0.04417282 -0.1007804 1.027934
1.872382 0.05985702 -0.02973611 0.9938166
1.956675 0.0308204 -0.06141547 0.998578
1.90091 0.05122016 -0.110443 1.008251
1.931924 0.04326439 0.002403852 0.985002
1.894979 0.05627425 -0.272547 1.083864
1.852935 0.06784299 -0.2134293 1.064732
1.914059 0.0456905 0.1745377 0.9000126
1.910079 0.04289315 -0.05409298 1.001447
1.917904 0.04226409 -0.04169542 0.9949776
1.902372 0.054299 0.05135373 0.9730633
1.924763 0.04000886 0.1364387 0.9293076
1.903237 0.04224716 0.08826419 0.9434018
1.938266 0.03437489 0.1424812 0.9256548
1.924737 0.03838369 -0.1743759 1.077205
1.898667 0.05345754 -0.01635139 0.9834818
1.904598 0.0481089 0.0983554 0.9546617
1.877074 0.05707667 0.09220277 0.9414891
1.860325 0.07250516 -0.06945237 1.015134
1.934735 0.03712593 0.07789476 0.9570182
1.927933 0.0331434 0.02726623 0.9761746
1.936387 0.03576907 0.04271478 0.9745379
1.974296 0.01903824 0.04195369 0.9807247
1.88188 0.05808838 0.05598468 0.9467714
1.889844 0.05004185 0.07471297 0.9536539
1.905703 0.05208015 0.007688938 0.986285
1.914776 0.04261161 0.02211886 0.9787936
1.955773 0.02157021 0.04533899 0.9727742
1.932859 0.0365358 -0.003406158 0.9907653
1.921723 0.03897404 -0.03577898 1.001218
1.912963 0.04517239 -0.07454414 1.019052
1.874166 0.06548598 0.01142279 0.980658
1.936788 0.0322236 0.01703886 0.9729276
1.904417 0.04881583 -0.04647097 1.013555
1.937696 0.03722237 0.06277078 0.961773
1.912137 0.04596054 -0.1037887 1.022837
1.913782 0.04418421 -0.01070123 0.9952481
1.868191 0.0654248 0.07432362 0.9547273
1.91882 0.0437363 0.1886935 0.9083444
1.923075 0.03974632 0.08815732 0.9392772
1.877941 0.06166769 0.26241 0.8492675
1.843568 0.07549935 0.03930565 0.9675073
1.870671 0.0656703 0.1278602 0.9264833
1.968745 0.01856108 0.2877155 0.8571397
1.914188 0.04352469 -0.0227647 0.9998755
1.934114 0.03452048 -0.1383669 1.037708
1.964786 0.02184065 -0.1739215 1.056896
1.942887 0.03583359 0.07024754 0.9633398
1.961501 0.0237252 -0.02209101 1.008904
1.960066 0.02519713 0.03517006 0.965666
1.941446 0.03432705 -0.0323308 0.9744643
1.92694 0.04182924 -0.1445599 1.056818
1.946686 0.02298643 -0.0820554 1.023217
1.88676 0.05725311 0.2036703 0.9001491
1.888959 0.06350692 -0.04200294 1.010181
1.909792 0.03778107 0.009016548 0.9977649
1.970483 0.02321621 0.1168455 0.9484359
1.897758 0.05262458 -0.04694493 0.9983164
1.950231 0.02507062 0.0395828 0.9698642
1.885474 0.05397313 0.2865778 0.8516519
1.893423 0.04856259 -0.2226166 1.075491
1.936749 0.03783054 -0.02119529 0.9790333
1.914284 0.0413216 0.01579276 0.9716829
1.969185 0.01856751 -0.08538768 1.008135
1.914473 0.04826444 0.009317968 0.9968359
1.920415 0.04116868 0.07941623 0.9495761
1.897778 0.05462657 -0.006648682 0.9883961
1.932264 0.03433874 0.00208709 0.9790145
1.952456 0.02830907 -0.0475822 0.9945555
1.919527 0.04170307 -0.05830148 0.9983807
1.94545 0.02911877 0.00166121 0.9869089
1.908224 0.05345101 -0.2766776 1.085995
1.882651 0.05455471 -0.01071851 0.9988841
1.894204 0.0538488 -0.21283 1.063721
1.940921 0.03056963 -0.1349513 1.053971
1.846376 0.07406198 0.1261085 0.9318223
1.841592 0.07817394 0.01136922 0.9926826
1.914809 0.04746189 0.09954107 0.9397529
1.867886 0.06553814 -0.09356356 1.015674
1.914737 0.04820848 0.02895181 0.9627242
1.891484 0.04925557 0.04668533 0.9748711
1.952103 0.02417073 0.05929038 0.9550252
1.89413 0.05645615 -0.02043735 0.9991278
1.92834 0.03968548 0.03085442 0.9672914
1.982681 0.01650377 0.1051994 0.9463782
1.924486 0.04098428 -0.02229094 1.013105
1.910866 0.04108006 0.02313399 0.9809241
1.916839 0.04164091 0.01937351 0.9788314
1.902887 0.04532517 -0.007514999 0.9839665
1.903812 0.0533328 0.1953064 0.8997381
1.915039 0.04311808 0.0171462 0.9773387
1.944495 0.03623983 0.07525572 0.9546298
1.975135 0.01291429 0.04308548 0.9686825
1.952683 0.02699515 0.0322416 0.9667828
1.943546 0.03169217 0.1666167 0.9021116
1.918438 0.04112278 0.01922514 0.978537
1.869918 0.06596506 -0.1007385 1.034161
1.964415 0.02078698 0.04608971 0.9748074
1.944698 0.03076426 -0.1433676 1.025845
1.892032 0.05804087 0.0752172 0.9617155
1.906358 0.0498499 0.07535749 0.9512963
1.96372 0.0207822 0.06119754 0.9642246
1.909763 0.04380376 0.01889697 0.9863071
1.950991 0.02804313 0.07929349 0.9582198
1.915937 0.04415772 -0.1642382 1.042519
1.891152 0.052033 0.05552913 0.9580674
1.868723 0.05973182 -0.0188915 0.9866214
1.937415 0.02285036 0.2143741 0.896435
1.981449 0.01388538 0.05620936 0.956888
1.917434 0.04155945 -0.07821617 1.006319
1.860777 0.06914624 0.146128 0.9277101
1.883582 0.0527465 -0.009561916 0.9974016
1.910151 0.04362231 0.0722264 0.9487842
1.970499 0.02494111 0.03422243 0.9816345
1.87085 0.06751402 -0.05168142 1.019806
1.917251 0.04064196 -0.006775175 0.9968526
1.972163 0.02034193 -0.04791851 1.013942
1.892663 0.05040588 -0.04279845 1.007431
1.946846 0.02849989 -0.06971853 0.9949798
1.897503 0.05069877 0.04811765 0.9766706
1.954426 0.022388 0.04032661 0.9732686
1.905669 0.04622157 0.0142792 0.9746622
1.934998 0.03300625 -0.05260741 1.021501
1.91428 0.04113711 -0.02064066 1.008171
1.90956 0.04091662 0.00911658 0.9818843
1.906233 0.04603232 0.08276103 0.9761645
1.91759 0.04784801 -0.1029669 1.024883
1.905969 0.04647682 0.1120405 0.9417333
1.917652 0.04203893 0.1667606 0.9182781
1.934738 0.0281579 -0.1141584 1.032701
1.916486 0.04190127 -0.0820972 1.015414
1.936221 0.03689099 -0.1913836 1.071571
1.892256 0.0513837 -0.1019798 1.018578
1.897938 0.05046414 -0.05313814 1.002636
1.931023 0.03511822 -0.04349475 0.9832696
1.950661 0.02742658 0.0378627 0.9688732
1.972023 0.01789505 0.08909834 0.9469989
1.922326 0.03914875 0.09976087 0.9451955
1.957337 0.02614097 0.0111377 0.9809201
1.909554 0.04881264 0.02699835 0.9621548
1.946201 0.03131118 -0.08643252 1.019878
1.938947 0.03417703 0.040401 0.9495733
1.921819 0.04008008 0.1206913 0.959918
1.951778 0.03453447 0.220331 0.9020671
1.908892 0.05087438 0.1096192 0.9398036
1.918154 0.04502376 0.04121174 0.9807089
1.927016 0.03648062 0.07983824 0.9359467
1.861066 0.06834214 0.07779827 0.9497236
1.899469 0.05415883 -0.06062068 1.023647
1.917555 0.04173153 0.04865848 0.9582716
1.94265 0.02916274 0.0742141 0.9526626
1.911734 0.04770175 -0.003483048 0.9679379
1.90357 0.04922216 -0.03566888 0.999716
1.933985 0.03197302 0.1281658 0.9396435
1.925304 0.04300173 -0.2676287 1.104897
1.90631 0.04454592 -0.08663921 1.014708
1.924979 0.03982244 -0.03182028 0.9989081
1.949705 0.02491784 0.201875 0.8963365
1.900625 0.04772355 0.09125879 0.9547795
1.935055 0.03856904 -0.04014341 1.001481
1.933715 0.03126634 -0.06257136 1.000799
1.875888 0.0610365 -0.06839429 1.01219
1.914813 0.04312884 -0.001641868 0.9929624
1.937927 0.03516291 -0.1460653 1.052289
1.920265 0.04054449 0.1706102 0.9131199
1.969804 0.02032685 0.1422987 0.9178334
1.875786 0.06197631 -0.00515666 0.9812523
1.971429 0.01955078 -0.05282369 1.009419
1.89917 0.04850229 0.02490711 0.9860564
1.907898 0.04933137 -0.03182162 0.9851388
1.93946 0.03139187 0.04454223 0.9466524
1.921982 0.03809276 -0.02050016 0.9985521
1.92045 0.04058771 -0.08982936 1.031678
1.945972 0.02883686 0.05526756 0.9698069
1.903014 0.04731199 0.0581986 0.964635
1.965453 0.01731006 0.04699251 0.9626953
1.913095 0.0470249 -0.0910194 1.020396
1.907708 0.04411192 0.06268158 0.9630001
1.915336 0.0377419 -0.009896251 0.9937346
1.912619 0.04856111 0.0219577 0.9892831
1.900958 0.05219639 -0.2962391 1.094396
1.943114 0.03322059 -0.07291635 1.018994
1.969786 0.01694415 0.0556308 0.9567734
1.899416 0.0471332 0.09026309 0.9518625
1.893714 0.04824904 0.1888944 0.900654
1.923338 0.04220485 0.03346932 0.9601208
1.885768 0.05862023 0.05492522 0.967193
1.896524 0.04795345 0.01400789 0.981637
