"beta1_1" "beta2_1" "beta1_2" "beta2_2"
0.09873649 0.9552804 1.944387 0.02810975
0.03425602 0.9723987 1.908171 0.04996204
0.115871 0.9216541 1.917322 0.04054296
-0.02188449 0.9915641 1.869243 0.06844991
0.02325888 0.9798521 1.912346 0.04588213
0.2388011 0.8751895 1.912286 0.04412209
-0.08266103 1.011926 1.9617 0.02385822
0.02977321 0.9804709 1.894282 0.05880875
0.03171607 0.9853013 1.839153 0.07246125
-0.04641829 1.000477 1.906428 0.04523939
-0.03133587 1.006197 1.960175 0.0230267
-0.03075569 1.004417 1.976103 0.01854327
0.1124064 0.9388054 1.951886 0.02612631
-0.05096698 0.9993224 1.897253 0.05572037
-0.01763746 0.9939051 1.903671 0.048167
-0.08613435 1.013684 1.899337 0.04705316
0.0003828278 0.974545 1.887761 0.05023758
0.2130943 0.8962923 1.919616 0.03494758
-0.2362262 1.070397 1.919996 0.03907623
0.03891643 0.9747781 1.9204 0.03968172
-0.08011724 1.037946 1.938414 0.02932425
0.221551 0.8887412 1.886535 0.0553782
0.01157953 0.9806486 1.923894 0.04046434
0.006607746 0.9898942 1.956208 0.02402266
0.1196861 0.9420638 1.902107 0.04492863
-0.03798605 1.015433 1.905797 0.04820931
0.03239536 0.969362 1.927291 0.04123838
0.03297823 0.9638988 1.950657 0.02891579
-0.08635621 1.000537 1.888252 0.05366876
-0.0150538 0.9791092 1.930454 0.03468349
0.03346971 0.9779481 1.913584 0.0421838
-0.02933363 0.981309 1.908245 0.04711025
-0.09266371 1.022445 1.960118 0.02854727
-0.1339197 1.037854 1.935977 0.03510119
0.007853277 0.9830153 1.967558 0.02052287
-0.006612668 0.9952849 1.975707 0.01901298
0.004230662 0.9787508 1.930206 0.03830915
-0.09958176 1.034783 1.943257 0.03099981
0.02460904 0.9666086 1.961542 0.02207964
0.02773054 0.9762609 1.916919 0.04519572
-0.04307451 0.9901842 1.897453 0.0500282
0.0877403 0.953226 1.868197 0.06374881
-0.09117912 1.009538 1.907629 0.04900371
0.1174512 0.9234996 1.899861 0.05009284
0.1139115 0.9420504 1.899817 0.05433042
0.008905828 0.98733 1.910183 0.04731519
-0.01161861 0.9825134 1.960071 0.0242026
-0.3079491 1.113428 1.972618 0.01376599
-0.01106286 0.9721461 1.892259 0.0500712
-0.2113526 1.045038 1.974677 0.0128047
0.1508124 0.9134764 1.91103 0.04174436
0.05426748 0.9443817 1.834477 0.08586001
0.06227708 0.9688208 1.879226 0.06235613
0.07690415 0.9251945 1.909172 0.04571576
-0.01208139 0.9879475 1.953845 0.02998857
0.01634399 0.9774829 1.905768 0.04074452
-0.006601453 0.982191 1.900458 0.04807111
-0.1186551 1.013496 1.925797 0.03797336
-0.001157413 0.9780225 1.967802 0.01845502
0.03033936 0.9636784 1.971541 0.02268721
0.007225668 0.9899605 1.949042 0.03175672
0.1962724 0.8971719 1.887516 0.05958519
-0.1102752 1.042531 1.946457 0.03005405
-0.01506076 0.9921056 1.957303 0.02250132
0.1062715 0.9500678 1.918279 0.04067742
-0.1054387 1.037457 1.864264 0.06803733
-0.06370903 1.014325 1.958989 0.02360246
-0.02168098 0.9893958 1.934431 0.03422272
-0.1646048 1.054332 1.955041 0.0299573
-0.01765862 0.9937143 1.916291 0.04429932
-0.004870858 0.9846615 1.935059 0.03309762
-0.08852355 1.025921 1.918553 0.04356226
-0.02134181 1.005476 1.921005 0.03957669
-0.08789724 1.019128 1.922483 0.03530157
-0.06521434 0.9960942 1.908315 0.04496785
-0.03775475 0.98025 1.938525 0.03641835
0.008933679 0.9751187 1.918594 0.04137758
-0.07202162 1.006987 1.895571 0.0552791
-0.1019949 1.010864 1.921007 0.0405653
-0.01446264 0.9971452 1.917708 0.04035005
0.1515022 0.9197289 1.933613 0.03481103
-0.04091889 1.008186 1.937093 0.03465551
0.006953252 0.9885875 1.982845 0.01296406
-0.03377052 1.009684 1.888449 0.05365782
0.07632191 0.9654148 1.948324 0.03043813
0.1033019 0.9406449 1.908271 0.0477158
-0.02625185 1.004315 1.951481 0.03146462
-0.03121376 1.005974 1.894921 0.05349277
-0.016599 1.005885 1.918022 0.0419838
-0.02681523 1.006809 1.879059 0.06186498
0.05285808 0.9612461 1.949036 0.03356418
0.0427365 0.9763416 1.936434 0.03405672
-0.006349804 0.9834724 1.927741 0.03740186
0.002830237 0.986094 1.91461 0.0429915
-0.04828124 1.016955 1.903702 0.04916732
-0.04488983 1.023032 1.938531 0.03189005
0.1877591 0.9011048 1.907986 0.04670815
0.1758505 0.9149491 1.960495 0.02646124
0.01064825 0.9634144 1.965528 0.02387347
-0.09741649 1.037613 1.948225 0.02927748
0.1547959 0.9205445 1.905402 0.04561664
0.0872404 0.9441304 1.950786 0.02584968
-0.006990186 1.002157 1.902945 0.04661087
0.04146942 0.9727625 1.917345 0.03771412
0.03819096 0.97732 1.867312 0.06263918
0.301 0.8699483 1.891125 0.05085267
-0.06698953 1.016662 1.908568 0.04466894
0.1678174 0.9063218 1.90968 0.04370089
0.002928468 0.9897192 1.888527 0.05021439
-0.006434457 0.988408 1.932926 0.0350398
-0.006769834 0.9959478 1.936273 0.0378226
0.01413138 0.9742446 1.908808 0.04611422
0.3024721 0.856282 1.917163 0.04501994
-0.01036387 0.982592 1.933149 0.03495143
0.09900696 0.9590306 1.914814 0.0406177
-0.06438187 1.003534 1.957654 0.02613631
-0.08960181 1.029925 1.948538 0.03324229
0.1832934 0.9056546 1.932003 0.03675047
-0.05627608 1.023385 1.905698 0.04873173
0.1798959 0.9172792 1.865724 0.06232594
-0.0694727 1.027357 1.925976 0.0336674
0.01367091 0.975409 1.891569 0.05725908
0.04152589 0.9651429 1.943451 0.02646024
-0.004316254 0.9922505 1.940592 0.03102913
0.07620455 0.9519157 1.887964 0.05723221
-0.1456465 1.061103 1.904416 0.05122347
0.01201655 0.9722513 1.949791 0.02829594
0.02038028 0.9980307 1.883345 0.05851676
-0.1300428 1.041844 1.932807 0.03462137
-0.07160619 1.007057 1.928621 0.03608131
0.05855808 0.9698958 1.940621 0.03636848
0.04854801 0.9724935 1.908136 0.03917311
-0.03235228 1.011928 1.927321 0.03855341
-0.1052802 1.033964 1.933612 0.03138657
-0.03805531 0.9930085 1.920242 0.03630683
0.1799465 0.9061059 1.91005 0.04439528
0.008805919 0.9834253 1.902595 0.05156741
-0.1303417 1.043058 1.884081 0.05339665
-0.2443806 1.077538 1.890683 0.05243528
-0.05642802 1.000669 1.927178 0.03960726
0.03016781 0.9941273 1.953476 0.02799478
0.2110689 0.893585 1.962889 0.02397506
-0.1070344 1.044482 1.933919 0.03343238
-0.008040722 1.000505 1.947481 0.0281736
0.1445203 0.9393146 1.93037 0.03947882
-0.1310598 1.034153 1.895985 0.05075022
-0.05266117 1.000964 1.936105 0.03559419
0.1091601 0.9424337 1.885034 0.05882147
0.1074075 0.9416345 1.944511 0.02365104
-0.1392557 1.048929 1.926341 0.03751245
0.05000557 0.9534726 1.910064 0.04563043
0.0513089 0.9702928 1.931265 0.03840737
-0.05693205 1.01496 1.91561 0.04410876
-0.07181284 1.025663 1.879461 0.05780172
0.01334221 0.9761547 1.892888 0.05782132
0.08697987 0.9502074 1.931008 0.03982901
0.01429684 0.9704795 1.966279 0.016982
-0.08635239 1.024875 1.951495 0.03209979
-0.08228775 1.026603 1.887412 0.05974536
-0.0662859 1.020265 1.910743 0.03834514
0.08704114 0.9637131 1.872719 0.06131547
0.1819231 0.9053168 1.882393 0.05978081
-0.07124288 1.013118 1.927885 0.03862759
0.0306725 0.9741093 1.924531 0.04033453
0.05967141 0.9551961 1.907771 0.04550843
-0.08096185 1.015523 1.959218 0.02251973
-0.1056279 1.049726 1.956143 0.0278914
-0.1157617 1.029004 1.90995 0.04335926
-0.088557 1.024841 1.897752 0.05244369
-0.1066628 1.031301 1.88847 0.05429611
0.04146953 0.9719964 1.923995 0.03687963
-0.01864699 0.9884655 1.956022 0.02114248
0.1775537 0.900602 1.854328 0.07401824
0.03958053 0.9646944 1.921046 0.04188209
-0.0541818 1.001256 1.949963 0.03013214
-0.006350967 0.9888933 1.939095 0.03757058
0.05176931 0.9659039 1.890853 0.05374017
0.08515628 0.9430738 1.892099 0.05064575
-0.1391155 1.032997 1.904314 0.04711559
0.1274645 0.9183788 1.939343 0.02977817
0.09345713 0.9554714 1.90297 0.05126511
-0.01867874 0.9933019 1.898153 0.05090477
-0.1920561 1.043435 1.936817 0.03304897
-0.001910558 0.9911745 1.937114 0.03357086
0.03054641 0.9788207 1.907217 0.05391639
-0.01575254 0.9940106 1.941524 0.0303693
-0.03119025 1.014375 1.924394 0.03776371
-0.01762038 0.9844562 1.930678 0.04150791
-0.04665079 1.006755 1.933056 0.03150914
0.06503297 0.9459258 1.907936 0.04013368
-0.04006422 0.9892419 1.910485 0.03906093
0.1300426 0.9234955 1.899909 0.04762967
-0.0436156 1.004418 1.904736 0.04476821
-0.1919609 1.054191 1.962308 0.02017968
0.01464488 0.967997 1.884157 0.05675501
-0.10543 1.026129 1.937341 0.03709791
0.05208015 0.9666597 1.898507 0.05328295
0.02723823 0.9798621 1.91491 0.04208316
0.1393015 0.9088441 1.940176 0.03473897
0.006827718 0.9842961 1.914006 0.04347708
-0.002502805 0.9928245 1.913732 0.03859379
0.09852092 0.9340619 1.918251 0.04501438
0.02252909 0.9791842 1.923099 0.0394705
0.05031557 0.9804631 1.924219 0.03847907
0.007316165 0.9788674 1.928037 0.03821211
0.08162697 0.961589 1.883777 0.04988043
-0.009300468 0.9683685 1.91921 0.04130072
0.1118857 0.9354802 1.900312 0.04788794
0.05284749 0.9415749 1.943639 0.03144397
0.1951236 0.9024586 1.905922 0.04998587
-0.07870652 1.017618 1.926464 0.04364164
0.03878408 0.9575486 1.879045 0.05650783
-0.1798148 1.059937 1.907919 0.04267628
0.2032294 0.9006743 1.955821 0.02871844
-0.1355445 1.041683 1.930897 0.03112143
0.04130461 0.9638223 1.913138 0.04012794
-0.1091175 1.035112 1.890717 0.06003984
0.2930133 0.8550626 1.893474 0.04825384
-0.1178926 1.036259 1.923544 0.04408326
0.1164479 0.9410662 1.90149 0.05209516
-0.06878617 1.010376 1.902235 0.04905602
0.09973134 0.9526822 1.86643 0.06449008
-0.03533209 0.9993347 1.880218 0.05514902
-0.1188407 1.03145 1.898462 0.05214215
0.07601135 0.9658368 1.923364 0.04340141
0.05210473 0.9648 1.930756 0.03913085
0.09560665 0.9245886 1.894524 0.05342217
-0.1139035 1.035069 1.958067 0.02587491
-0.005168056 0.9999399 1.911431 0.05127622
-0.09710538 1.019538 1.928535 0.03612296
0.3199026 0.8456691 1.898549 0.04339629
-0.2064733 1.034005 1.963487 0.02357339
0.1080606 0.9275254 1.954279 0.03029974
-0.2451693 1.088178 1.95168 0.03029662
-0.1265439 1.044109 1.897359 0.05480488
-0.01472714 0.989344 1.896653 0.05421723
0.1197562 0.9265783 1.915568 0.04192568
-0.2303351 1.088541 1.893987 0.0574031
0.5062514 0.7436708 1.947148 0.02794705
0.1970685 0.9000471 1.914898 0.04184364
-0.0511714 1.021948 1.940624 0.03169824
-0.3313577 1.111298 1.910128 0.04276834
-0.06483475 1.009875 1.964813 0.02309888
0.1223908 0.9337586 1.89749 0.0547345
-0.004412561 0.9783847 1.891055 0.05201962
-0.1720857 1.060371 1.87178 0.06455771
-0.09605734 0.9932147 1.915852 0.040194
-0.08759234 1.026573 1.904973 0.04329529
0.0932396 0.9597932 1.898214 0.04760208
0.05299414 0.9760051 1.910631 0.04528573
0.03050974 0.9787336 1.953055 0.02867431
0.01783976 0.9882428 1.907018 0.05248747
-0.09576378 1.014892 1.889695 0.04884187
0.06481717 0.9601482 1.849579 0.07676603
0.02851737 0.9801981 1.911471 0.04732894
0.1728516 0.9021359 1.950933 0.03078112
0.07809777 0.9564104 1.932028 0.04149823
-0.1238624 1.037432 1.909806 0.04431737
0.02110305 0.9871141 1.944344 0.03237929
0.01082001 0.9736918 1.919913 0.04330189
0.009153763 0.9877141 1.929195 0.0336506
-0.0203523 0.9985357 1.946251 0.03478552
0.05150016 0.9531316 1.979878 0.01610419
0.06286258 0.9600232 1.916092 0.0419255
0.1819573 0.9156302 1.932691 0.04018064
-0.08226523 1.034662 1.885198 0.06628017
-0.1132375 1.036297 1.886334 0.05331033
-0.02025641 0.9897289 1.88517 0.04983866
-0.04867524 1.011618 1.865653 0.06097307
-0.1688164 1.036291 1.922886 0.04004602
0.137339 0.9262762 1.908791 0.04341855
0.1794683 0.9001401 1.930985 0.03474341
-0.09240041 1.019705 1.909493 0.05331697
0.01374313 0.9825612 1.919705 0.04262337
-0.1035234 1.027213 1.914449 0.04458497
-0.04147213 1.01231 1.897316 0.0514245
-0.06814106 1.011564 1.935765 0.03241879
0.0326967 0.9724958 1.920447 0.04207084
0.05916746 0.9646537 1.937447 0.03575738
-0.05984083 1.021687 1.976406 0.02115355
0.05279906 0.9569387 1.993596 0.004352138
-0.01717477 0.9967681 1.963216 0.0182659
