beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
-0.1185039 1.03038 7.17343 -6.909325 1.930153 0.04159701 
-0.04334906 0.9985239 -6.844079 -4.858458 1.923826 0.03804452 
0.01460349 0.9805018 6.136391 -2.449963 1.953429 0.02458221 
0.1225707 0.9305083 10.14114 -6.268469 1.916599 0.04505505 
-0.02254466 0.9997295 -11.96934 -6.965547 1.922899 0.04119683 
0.05637068 0.9741367 20.01472 -20.39862 1.92931 0.04048263 
0.05328482 0.971341 -4.712427 6.500195 1.942935 0.03531592 
0.07261288 0.9557624 14.93436 -8.05776 1.912365 0.04563419 
-0.003088288 0.9920888 9.118336 13.4012 1.936315 0.03257905 
-0.09647992 1.026025 -4.092947 -2.880177 1.971484 0.01726839 
-0.04728097 1.02417 9.063531 15.25498 1.929251 0.03794646 
0.1565218 0.9253298 -10.8497 19.23906 1.941904 0.03454678 
-0.2310229 1.054703 -11.46741 -6.126189 1.942204 0.02726789 
-0.02814804 1.001309 9.841839 4.503093 1.892279 0.05148103 
0.1608451 0.9230321 -1.94855 -4.349065 1.978897 0.01732173 
0.05999202 0.9584377 -0.1381502 -0.4612889 1.876221 0.06304557 
-0.1030909 1.029897 -15.12001 -3.800698 1.924768 0.03958483 
-0.2382311 1.081813 9.821812 9.488794 1.906994 0.05050689 
0.06665647 0.9396831 -7.429052 8.373758 1.883251 0.05718275 
-0.2015395 1.079099 18.16554 -9.69658 1.92722 0.03617985 
-0.004851195 0.9838119 11.47956 -3.754174 1.905112 0.04803649 
0.1010127 0.936096 5.933848 14.85636 2.0024 0.006962857 
-0.07478538 1.019264 6.120559 -14.94661 1.953377 0.02651798 
0.0112541 0.9829408 14.45248 -5.654026 1.93715 0.03263229 
-0.01013079 0.9955819 -4.050859 -4.532494 1.95518 0.02636925 
0.06909146 0.9538054 -19.94347 -16.47763 1.934636 0.03271117 
0.09506716 0.9490373 -13.7567 3.624237 1.964705 0.022071 
0.01718838 0.9913097 -13.58533 -1.879437 1.947621 0.02959942 
-0.007453248 0.9820742 2.660624 -14.38933 1.876407 0.05529258 
-0.02269412 0.9659988 -1.476661 7.678972 1.940879 0.03213697 
0.0282679 0.9621325 1.645539 2.718667 1.905664 0.04986015 
0.04018152 0.9669326 7.327133 -1.44703 1.923484 0.04373904 
-0.1934685 1.067778 -7.275657 -5.23734 1.917711 0.03750587 
0.01798649 0.9498599 -4.152374 1.511308 1.910709 0.0481504 
-0.065273 0.9999674 2.239674 14.20029 1.912662 0.04684235 
-0.07729417 1.030947 9.967051 -4.926323 1.989489 0.01707672 
-0.03042992 0.9989592 11.64534 17.90037 1.969671 0.02080532 
0.06482038 0.9650699 10.78356 7.905389 1.916255 0.04162253 
0.1327707 0.9277194 -17.08459 12.87229 1.979624 0.01551965 
0.1021289 0.9348519 -9.310103 6.870446 1.905323 0.0471966 
-0.2450146 1.099637 15.74873 -0.476624 1.948297 0.03122521 
0.1555642 0.9199451 5.620969 -10.72222 1.919263 0.04109437 
0.05856766 0.9640229 21.85532 -8.357945 1.961772 0.01999818 
0.06729845 0.9717324 -5.259346 22.8235 1.958709 0.02540747 
0.07799392 0.9579912 -18.56204 -16.8947 1.909438 0.04071959 
0.09551133 0.9477355 -5.709851 -10.67999 1.951655 0.02840649 
0.01769961 0.9754909 9.145854 2.530896 1.947117 0.0332856 
-0.05335982 1.02176 -12.01291 1.765386 1.921405 0.03631781 
-0.1010474 1.040297 -1.379105 1.184758 1.949445 0.03239777 
-0.06227324 1.011037 0.3305281 -0.8955091 1.900266 0.05184699 
0.09919097 0.9551422 4.040852 -0.4475493 1.927095 0.04014315 
0.03895976 0.9839547 -20.08838 2.550316 1.931083 0.03335494 
0.130642 0.9305135 -8.553808 5.571961 1.924036 0.04205475 
-0.04409792 1.016413 -8.545414 -0.5431694 1.946318 0.02966271 
0.04530374 0.9695629 9.791045 3.988528 1.926503 0.03950171 
-0.06933813 1.014792 14.21629 -5.937006 1.979667 0.01443795 
0.03282928 0.9736119 14.32808 15.18645 1.945494 0.03143007 
0.07714751 0.96753 -5.255337 2.709998 1.917008 0.04825037 
0.02935526 0.9765395 -8.966848 -0.08572837 1.919045 0.03779042 
0.02962708 0.9619416 1.137356 -16.01086 1.94815 0.03035446 
0.04990771 0.9675714 7.078173 -12.39396 1.926951 0.03590801 
0.0118041 0.9877109 -3.574955 1.726934 1.901792 0.05055989 
-0.09846181 1.025862 7.064519 9.464491 1.931983 0.0336835 
0.05709374 0.9637199 15.44181 3.253971 1.934356 0.0338219 
0.01503699 0.9736271 22.79189 12.10855 1.907263 0.04338223 
-0.07623796 1.014082 -2.330281 20.5776 1.915603 0.04320134 
-0.1110786 1.033161 11.44786 -7.306444 1.899152 0.048935 
-0.0635343 1.013696 0.02361434 5.347993 1.94835 0.03356544 
-0.01285678 0.9980625 12.82338 -26.0481 1.931404 0.03569155 
-0.0004408957 0.9946542 -14.12717 -8.006031 1.941532 0.02508114 
0.1084634 0.9460206 -11.01581 -1.022737 1.91294 0.04620798 
0.03105943 0.9707478 -3.447642 -23.81822 1.903493 0.04959883 
0.005961505 0.9830338 14.75088 1.864039 1.886939 0.05547628 
-0.08038358 1.0323 0.8842811 -10.78704 1.92569 0.03870708 
-0.1342224 1.007737 4.794423 -12.51848 1.860536 0.06762632 
0.06927603 0.9478223 15.64175 -9.570947 1.92742 0.03918885 
-0.19717 1.077593 13.49403 -3.14667 1.925475 0.0388519 
-0.03091928 1.01023 -9.332508 -14.13252 1.869339 0.05993555 
0.1099725 0.9335814 16.16201 1.554332 1.955905 0.02421282 
-0.06171263 1.009793 -4.817968 -4.39526 1.895079 0.05069981 
0.09067192 0.9416454 0.6544072 3.575814 1.948488 0.02511043 
0.07208838 0.9614963 18.9298 -5.591916 1.901454 0.04769366 
-0.01242659 0.9850351 9.753511 6.178453 1.948829 0.03365505 
0.04606272 0.9857352 2.818793 -6.242081 1.886112 0.05676865 
-0.01514412 0.9811278 0.1362572 -11.04565 1.937502 0.02954547 
0.01972556 0.9753914 -2.109673 -0.7517656 1.912919 0.04859921 
-0.09313007 1.044965 -5.242345 7.938764 1.900936 0.04944237 
-0.2250221 1.087103 1.098755 12.69061 1.940615 0.03204485 
0.1153191 0.9257036 3.195217 -1.75493 1.901727 0.04764445 
-0.07857645 1.011349 10.88061 -0.6027552 1.860421 0.0654089 
0.1473831 0.93335 -6.77993 -4.872398 1.947952 0.02986548 
0.1293882 0.930944 -12.03702 9.033613 1.915174 0.0461187 
0.000539572 0.9878624 -24.81758 9.686819 1.933548 0.04033564 
0.03512369 0.9756341 4.714627 -12.22685 1.880291 0.06043251 
-0.03932561 0.9861173 -2.312701 -4.538794 1.926664 0.03704346 
0.1419041 0.9187458 5.676969 -12.78411 1.924592 0.03769445 
-0.1329265 1.046104 -7.688909 -4.321373 1.926446 0.0362816 
0.03659471 0.9573371 -17.30071 8.157891 1.898044 0.0511161 
-0.02768735 0.9906479 3.685048 -3.080188 1.895947 0.05242555 
-0.008927072 0.9963581 -5.348466 6.026819 1.887509 0.05126553 
-0.1311169 1.043157 -22.05203 10.31843 1.943512 0.03527755 
-0.1688957 1.05415 10.09896 -5.142076 1.911319 0.04324133 
0.1036535 0.9212738 3.902886 9.173406 1.936765 0.03585506 
-0.06535567 1.013829 -6.086052 6.345117 1.88998 0.0551214 
0.1346034 0.9217712 22.18888 -9.900898 1.918316 0.03914848 
0.09065492 0.9490286 -1.412571 -6.574676 1.944098 0.02723417 
0.05552584 0.9658945 -20.3744 -2.633796 1.895223 0.05225299 
-0.1346287 1.052846 -8.608971 -20.38333 1.958722 0.02478574 
-0.01226659 0.9888608 0.1049377 1.033438 1.942124 0.03332833 
-0.1529564 1.0608 -0.6575601 13.77429 1.952323 0.02687897 
-0.2118614 1.061234 26.2983 3.783732 1.893513 0.05463398 
0.1687774 0.9131545 -1.614889 -4.469634 1.88573 0.05985875 
0.1437817 0.9410568 8.502021 7.6127 1.851754 0.07237797 
0.05307667 0.9580246 6.055495 -1.052452 1.955794 0.0275665 
0.1089956 0.9394771 -11.15208 13.38644 1.870966 0.06350364 
0.134236 0.9199218 -8.612153 5.70395 1.941466 0.03113295 
0.15781 0.9205016 12.7384 7.633868 1.900831 0.05342388 
0.0517857 0.9634864 4.734982 12.22834 1.947526 0.03431705 
-0.1680958 1.058243 0.219036 -1.820588 1.952918 0.02855668 
0.1278986 0.93023 13.08075 -5.380051 1.940745 0.03235953 
-0.1197844 1.036957 -14.55661 -1.367188 1.891178 0.05205158 
0.1352332 0.9185123 13.70558 -9.635103 1.910903 0.04184856 
0.04471177 0.9713164 -8.14197 -6.062448 1.950515 0.02815633 
0.02122689 0.9823284 -9.660104 -2.493398 1.924606 0.03931748 
-0.0124888 0.993526 0.003433185 0.9348311 1.934579 0.03378693 
-0.04785795 1.009784 -7.523242 3.600541 1.912666 0.04791838 
0.05614637 0.9673427 1.206064 -15.30146 1.864298 0.06562519 
0.03993421 0.9766664 -8.141508 11.96864 1.915258 0.04032979 
0.1463345 0.9341488 30.33585 7.128973 1.901255 0.04679235 
0.1531012 0.8985174 18.41749 14.14617 1.991203 0.01123077 
-0.2127413 1.084448 -11.95484 -6.816431 1.958138 0.02218656 
0.0440185 0.9629454 -2.444938 -17.80175 1.912379 0.04640433 
0.250814 0.874588 0.3018746 -8.778276 1.934949 0.03697115 
0.1487084 0.9282793 7.729789 -2.003252 1.862613 0.06432658 
0.008987277 0.9877384 0.3273588 -10.5411 1.869609 0.06446743 
-0.02776971 0.995077 -5.596707 -4.414553 1.95218 0.02112387 
-0.01631539 1.00431 -17.87432 -7.660918 1.951832 0.02863258 
0.2055063 0.9006904 5.902469 24.91945 1.872357 0.05678575 
0.03399244 0.9883406 1.699463 -13.78103 1.928566 0.03583159 
0.2466314 0.8708243 -3.109449 1.612561 1.922518 0.04300254 
0.01164031 0.9830119 1.070474 -0.5691146 1.928246 0.03950479 
-0.02348388 0.9953478 -6.808699 -3.982597 1.902314 0.05024691 
0.01671559 0.9741708 2.432988 7.929868 1.929108 0.03746007 
-0.07492562 0.9944665 7.755818 -3.370285 1.919101 0.0432522 
-0.1606215 1.03849 4.183367 13.30292 1.879178 0.05761131 
-0.07040088 1.015732 -4.962502 -3.054403 1.918424 0.03563281 
0.09800994 0.9395986 0.8752877 -16.2327 1.939817 0.02732299 
-0.04699326 1.005805 -21.64232 17.39042 1.928739 0.03615783 
0.04397118 0.9703413 -16.77057 6.220427 1.892156 0.05267966 
-0.0313756 1.012339 -9.389444 2.511123 1.91009 0.04557246 
-0.04022984 1.002725 0.6376838 19.13004 1.907856 0.04478215 
-0.06781174 1.015046 14.52865 -6.016083 1.899343 0.04775479 
0.1057148 0.9360334 17.93985 12.63256 1.908049 0.04665106 
-0.04208226 1.013533 -11.39285 11.16766 1.931785 0.034028 
-0.1063696 1.031865 21.84008 -10.00487 1.949062 0.02701977 
0.04735613 0.980334 -18.35819 -7.518687 1.861964 0.06567236 
0.1841929 0.9077306 14.92886 -10.55823 1.981197 0.01515504 
0.09550759 0.9422855 1.193705 -10.43333 1.930001 0.03989962 
-0.1414125 1.04868 -9.675317 -0.3150692 1.945957 0.02836971 
-0.2532577 1.101216 -2.64078 4.596042 1.945048 0.03358903 
0.0001086208 0.9930455 17.27257 0.9680874 1.972035 0.02123572 
0.09756407 0.9411646 -1.08517 2.292686 1.917485 0.0418978 
-0.06656814 1.007953 -3.659055 0.970647 1.890508 0.0511393 
0.05026125 0.9607148 12.80262 10.31329 1.939417 0.03207589 
0.108101 0.949067 1.220606 -6.723313 1.925478 0.03732098 
-0.01738332 0.9838217 9.153143 -5.918227 1.887776 0.05568105 
-0.1500695 1.042982 4.871249 -5.252328 1.89609 0.05892372 
-0.01413465 0.9843938 16.02037 -14.23698 1.955377 0.02354401 
0.03572078 0.9686584 8.644597 -0.6097445 1.936856 0.03054698 
-0.07512361 1.0097 0.5537136 -10.98457 1.944154 0.03120066 
0.1325196 0.926096 0.727781 -8.008849 1.915982 0.03938573 
0.03712907 0.9733403 -14.68908 -11.27882 1.947747 0.03438445 
-0.08874256 1.024587 -9.077734 -8.84124 1.997582 0.005819065 
-0.05284945 1.020642 1.282277 -24.13586 1.884746 0.05499285 
0.112496 0.9388202 10.98077 -3.682418 1.950507 0.02339467 
-0.09228805 1.018118 -0.7347676 3.587066 1.932493 0.03316102 
-0.01693085 1.003287 20.28304 4.654001 1.883816 0.06059761 
0.03674029 0.9781626 17.95473 8.391909 1.901972 0.04926078 
0.07955086 0.9429239 -5.390006 5.077406 1.954368 0.02658872 
0.01976276 0.9857088 -5.277676 -7.75102 1.922627 0.03983688 
0.06243649 0.9733289 5.053378 6.392916 1.890615 0.05000651 
0.271013 0.8853376 -26.78936 11.66915 1.927242 0.04004415 
0.06389115 0.9615098 -6.864309 -1.627139 1.936659 0.03065913 
0.1089841 0.9358781 -22.32267 -0.1848203 1.900897 0.04891944 
0.0996248 0.9321332 3.88785 -6.589632 1.916563 0.04800695 
-0.1702635 1.066708 -12.21201 -1.668725 1.938604 0.02980766 
-0.1456054 1.049949 2.718195 -18.09255 1.960358 0.02414447 
-0.01469155 0.9975455 -2.652344 0.3712456 1.948861 0.03557383 
-0.04307057 1.011727 -31.04554 -12.90036 1.970561 0.01607107 
-0.05507298 1.010215 -8.114774 -3.409798 1.914557 0.04467618 
0.03637997 0.9899849 -3.668828 -7.792298 1.887273 0.06296174 
-0.1050669 1.042003 -9.238953 -5.272669 1.967228 0.01926807 
-0.08769202 1.020605 1.160568 -0.6388719 1.91377 0.04793598 
-0.06072204 1.013489 15.57222 -23.30183 1.966953 0.02577828 
0.03520853 0.9683519 -2.339464 10.75112 1.938545 0.03146116 
0.1976245 0.8879209 19.60907 3.185615 1.917394 0.04228024 
0.02089554 0.9924207 6.645804 3.903199 1.912083 0.04459697 
-0.03925427 1.005614 -1.280129 -7.258259 1.911872 0.04208076 
0.1011889 0.9446907 -9.60895 2.465326 1.90287 0.04609708 
0.04205222 0.9547081 -6.575836 2.002773 1.931268 0.03583581 
0.03290887 0.970171 -15.64204 7.870329 1.924075 0.04436743 
-0.001599906 0.9896137 -1.420657 -18.60103 1.919143 0.04064412 
0.0534692 0.9451375 -11.34102 7.94918 1.919822 0.03842438 
0.02362958 0.9719195 -0.7167665 -11.29487 1.890119 0.05650955 
0.4173353 0.7844984 4.943678 13.83438 1.94974 0.02990536 
0.08215408 0.9542315 -12.93344 9.018166 1.910318 0.04566681 
0.1474522 0.9326381 4.010335 2.846008 1.891883 0.05321372 
0.01563463 0.96455 -1.7577 1.721095 1.928142 0.03286689 
0.1262961 0.9416406 -3.602185 3.085492 1.9657 0.01792307 
0.2059744 0.9023938 -11.02447 4.904422 1.94375 0.02972294 
0.1207537 0.9437299 2.849943 4.016649 1.952918 0.0307447 
-0.05796655 1.007595 -10.94431 -6.758268 1.924015 0.03918879 
-0.0396826 1.012232 18.71309 3.337967 1.861892 0.06227059 
0.02985992 0.967238 16.78682 20.05092 1.864269 0.0647932 
-0.202137 1.060664 4.4749 0.3350274 1.924569 0.04343221 
0.1693537 0.9023923 -1.205218 16.62611 1.898358 0.05803194 
0.04895622 0.9709869 -5.508933 -7.355228 1.956734 0.02419695 
0.1177172 0.9369819 2.900999 3.363279 1.881447 0.05908188 
-0.01546591 1.001705 -3.095282 -7.922035 1.914149 0.03715304 
0.05225555 0.9505884 -9.046014 3.877887 1.917132 0.04145127 
-0.04227464 0.9902479 -0.07258466 0.7303318 1.936794 0.03246216 
-0.03442798 0.9967224 3.932424 0.5475991 1.909818 0.05262251 
-0.02681867 0.9943168 -11.09535 5.013212 1.933564 0.03574546 
-0.1652675 1.04205 3.323231 -5.874397 1.969676 0.01941378 
-0.09197896 1.009326 13.36778 14.28521 1.917306 0.03655576 
0.04664873 0.9836622 -2.668164 11.43749 1.891054 0.05047598 
-0.01355366 0.9999086 -7.336999 9.885997 1.936395 0.02647439 
-0.05035723 1.007492 -9.890147 -4.41054 1.944978 0.03232168 
0.1013637 0.9382524 -12.795 -0.02361065 1.976015 0.02081622 
-0.1295965 1.029136 -12.81709 -15.12039 1.961394 0.02496337 
-0.1068833 1.025959 -5.081224 27.25028 1.969189 0.02047274 
0.09619963 0.9379464 19.99411 -3.81985 1.902411 0.04275137 
0.03180805 0.9791481 14.33887 16.49096 1.916749 0.0434616 
0.1891707 0.8900462 2.459864 12.85724 1.904309 0.04585895 
0.06290172 0.9565274 -3.425541 1.073337 1.87476 0.06144609 
0.03539489 0.9621507 16.80201 -8.347575 1.971631 0.01798092 
0.07079788 0.9463039 -0.9622799 -7.892775 1.874014 0.06119079 
-0.09794921 1.047387 8.549776 -6.587671 1.878466 0.05738555 
0.05540307 0.9657507 22.11212 -12.33933 1.889671 0.05524443 
-0.07070469 1.023679 14.49001 17.09623 1.878627 0.0565339 
-0.1266141 1.045788 3.958297 12.64027 1.97054 0.02252945 
0.1355331 0.9232931 9.231802 13.20573 1.935809 0.03041423 
-0.03803356 1.006508 3.853411 5.181228 1.914852 0.04892713 
-0.02511657 1.011899 -1.942328 0.9365682 1.897509 0.05794418 
-0.005160721 0.9872298 2.342215 0.4821203 1.873911 0.06141022 
-0.0111705 0.985001 -2.895915 5.658424 1.888343 0.06226329 
-0.1292416 1.024139 5.070665 -3.626419 1.930111 0.04075647 
0.01036558 0.9906722 19.3805 11.59097 1.892513 0.05641218 
0.0421775 0.9686038 -21.57902 8.417139 1.960898 0.02871689 
-0.3539861 1.125746 -18.51753 13.31114 1.937788 0.02866623 
0.08523059 0.9457075 10.26121 11.38637 1.872571 0.06024316 
0.145045 0.9302711 -21.3119 4.992681 1.904373 0.05119235 
0.07600895 0.9432881 -0.05039968 0.5480447 1.983659 0.01316773 
-0.004753721 0.9891359 11.89258 -1.135483 1.88 0.06127271 
0.07010304 0.9623369 4.278607 7.031304 1.914933 0.04194067 
-0.04201803 1.01367 -7.467836 0.9518662 1.959429 0.02958172 
0.08973587 0.9440486 -8.727777 -12.47496 1.931029 0.03157695 
0.02983397 0.966547 11.24372 -2.150651 1.965881 0.02127131 
-0.04491653 0.9967744 1.123999 5.294705 1.904267 0.04395572 
-0.109271 1.030218 7.859469 21.03474 1.931966 0.04073187 
-0.002840923 0.9675212 -3.408091 14.47533 1.893152 0.05714056 
0.07038552 0.9756868 2.448555 -2.555519 1.935933 0.0336813 
0.03113255 0.9584824 1.204047 14.12155 1.90786 0.04927067 
0.03772558 0.9619476 6.053903 -13.03963 1.91778 0.04871732 
0.1278804 0.9353804 -6.042773 -26.47622 1.965794 0.02505588 
0.1463525 0.9294764 -6.39989 9.290899 1.946692 0.02889771 
0.00767534 0.9901178 30.79097 -6.721706 1.943403 0.02954601 
0.1490911 0.9237082 -33.56015 -11.14327 1.952848 0.03200701 
-0.08103745 1.008563 -14.68516 -11.84732 1.927767 0.03685505 
-0.03887173 1.004105 -5.097329 3.007026 1.912892 0.04150419 
0.01480367 0.9712573 -6.048088 -6.948208 1.882375 0.05507262 
0.02399555 0.9902394 -1.487317 -24.12572 1.922139 0.04090351 
0.2601201 0.8766413 -1.339645 5.333729 1.90666 0.04792983 
-0.0555467 0.9884424 11.57387 -4.376528 1.861551 0.06858826 
-0.03697444 0.999914 6.077953 11.97577 1.96486 0.02426492 
0.06474305 0.9353442 -3.60999 -2.665638 1.961256 0.02885854 
0.152377 0.9263472 -8.041403 3.929001 1.902616 0.04713709 
0.1432014 0.9136601 -2.153596 -1.758207 1.921961 0.04456669 
0.03565791 0.9696634 -3.046271 -8.346988 1.941491 0.02665599 
0.0206132 0.9770479 2.33695 -2.649836 1.891838 0.05462662 
0.1520617 0.9108083 4.096287 -2.270858 1.924651 0.03895863 
0.1685233 0.9043519 -7.256677 4.850681 1.891925 0.05737423 
0.1469936 0.9218729 4.243874 -0.3295729 1.924974 0.04092389 
0.03152663 0.9646701 11.13021 -3.625365 1.930776 0.03835705 
0.08059254 0.9526791 1.600488 7.354069 1.94492 0.03493248 
0.004907973 0.998888 6.897243 -10.26588 1.919742 0.04141226 
0.09873767 0.9321495 10.29327 -14.85165 1.95601 0.02771125 
0.08599283 0.9506036 1.757208 -4.990902 1.901311 0.05508672 
0.1048974 0.9461593 -1.392304 2.08181 1.941591 0.03400447 
0.07102565 0.9719885 0.4269548 -3.660704 1.936446 0.0341396 
-0.05842396 1.016245 1.474477 -10.19356 1.954634 0.02797881 
0.007805577 0.9771863 -9.375235 12.9708 1.941358 0.03026922 
0.1156603 0.9415913 11.49931 -8.124902 1.882014 0.05752471 
0.01342537 0.9809783 -1.358065 16.04664 1.953871 0.03298356 
-0.006460895 1.000941 -7.2397 -0.5363008 1.951614 0.03383309 
-0.06929156 1.016955 -0.3393038 11.21913 1.916559 0.04193773 
-0.032465 1.001253 -7.2303 -2.808185 1.953866 0.02402501 
0.1466468 0.9325566 -20.06884 -4.545858 1.871238 0.06078179 
0.04688485 0.9636789 -7.109696 0.5831999 1.933009 0.0377643 
0.001013177 0.9900247 -17.69055 4.756938 1.974792 0.01848725 
0.0397886 0.9648257 11.51667 -19.53448 1.958295 0.02489689 
-0.05088522 1.0147 3.179146 7.906221 1.920023 0.0451963 
0.06770775 0.950873 -0.5566567 13.91014 1.92265 0.04772282 
-0.07967789 1.008247 13.60322 1.339551 1.940814 0.03159789 
0.130809 0.9208033 11.44065 -1.523444 1.904181 0.04709422 
0.001921363 0.9906002 24.98169 0.1647317 1.915419 0.04276895 
0.03493363 0.9638362 -18.85585 -10.00155 1.905077 0.04948978 
0.1931251 0.9168421 10.68626 -1.228715 1.862413 0.06841604 
0.1076458 0.9331249 -8.780292 -5.35182 1.900405 0.05001693 
-0.1407823 1.054981 12.46865 -1.523534 1.870141 0.06553252 
-0.05978393 1.014031 -4.083367 -9.101629 1.928828 0.03975713 
0.1473776 0.9306082 -0.6601088 -14.76348 1.906367 0.04573886 
0.05724015 0.9525982 6.573316 9.487226 1.94829 0.02917624 
-0.04966078 0.9869115 13.7075 11.13497 1.921821 0.04099204 
0.03424496 0.9825695 6.272163 -11.98376 1.930809 0.03609415 
0.005071317 0.9691632 -22.35024 -2.521183 1.889285 0.05175434 
0.01444756 0.9925534 12.23826 -0.1822151 1.937656 0.02974944 
0.08910962 0.9549913 14.52515 -22.17296 1.944236 0.02727112 
0.02688068 0.9706013 -4.819156 20.37561 1.957808 0.02691376 
0.08404767 0.9557421 -4.856316 8.064608 1.89761 0.05203569 
0.01491146 0.9745712 -7.392601 3.443173 1.876864 0.0601386 
0.01420572 0.9660881 -3.372506 -2.319306 1.859914 0.07070372 
-0.006993007 0.9960217 3.168711 -20.42386 1.938253 0.03528607 
0.1406395 0.9292737 -6.599155 -5.070199 1.899208 0.04779982 
-0.03763992 0.9872528 5.28668 -0.004753932 1.892236 0.0533111 
0.344056 0.8495732 -2.710944 2.558081 1.963258 0.02645996 
-0.2055497 1.083457 -5.379585 5.929126 1.960202 0.02546164 
0.1699075 0.910426 -2.808004 8.056993 1.891568 0.05797297 
0.0751798 0.9427972 13.19275 -5.684842 1.931334 0.03234039 
-0.2647955 1.081149 4.915979 -16.62994 1.959397 0.02212571 
-0.05144762 0.9799972 6.668496 6.396369 1.916031 0.04463071 
-0.149358 1.031894 4.435427 4.832143 1.875908 0.05830038 
0.0477098 0.9570183 -9.179782 5.176935 1.912478 0.04849078 
0.03761892 0.9717312 -4.971542 1.736916 1.887214 0.05383122 
-0.06268432 1.013797 -5.335698 0.5521761 1.859353 0.06530173 
-0.003559964 0.9833084 -7.771363 8.5393 1.971818 0.01819539 
-0.002205252 0.9962776 0.3375846 -3.653921 1.96403 0.01098224 
-0.02353394 1.014613 4.265235 -0.5950943 1.863896 0.07081313 
0.06521925 0.9696593 14.79894 12.25698 1.890735 0.05463851 
-0.1616237 1.049018 4.993856 -6.914132 1.907441 0.04119355 
0.1260478 0.9318778 0.7570794 2.58977 1.926616 0.03976109 
0.06749635 0.9585953 -0.06701042 14.86678 1.907949 0.04241999 
-0.05680985 1.007535 0.7029402 21.31105 1.896064 0.04817651 
-0.008693606 0.9943084 3.587019 -7.006631 1.908497 0.04692779 
-0.006457076 0.9762649 -11.47348 4.246205 1.90533 0.04917074 
-0.03056776 0.9916983 19.62354 -3.751357 1.903835 0.0493291 
0.02655431 0.9672361 -13.0816 -17.1631 1.883457 0.06060644 
-0.01124761 0.9843666 1.008809 4.475117 1.961632 0.02130837 
0.09946572 0.933905 -4.24532 -5.987098 1.958128 0.02068384 
0.05715632 0.9634204 -1.057072 3.811765 1.914985 0.03972024 
-0.01713019 0.9883015 8.250969 -14.26517 1.938273 0.03389664 
-0.02119749 0.9997203 -2.801928 -12.41377 1.892632 0.04817162 
0.1464796 0.9122965 11.1327 -2.752249 1.904261 0.05027963 
0.01943735 0.9753029 0.4391437 -21.94212 1.928254 0.0382772 
-0.06076907 1.007849 -1.855154 10.72086 1.941498 0.02768777 
-0.05686264 1.01617 -9.258299 0.2193759 1.888472 0.05211072 
0.03352864 0.9700639 11.32174 -2.128675 1.943261 0.0289414 
-0.0492122 1.01816 1.216493 1.113704 1.937604 0.02950217 
-0.005932497 1.002637 3.24333 9.399602 1.902251 0.05563657 
0.003404747 0.9753894 8.665783 11.46429 1.928038 0.04051854 
0.01382557 0.9740939 -20.3912 -3.765967 1.953984 0.02574002 
0.1682347 0.9135815 13.43642 -4.186877 1.894124 0.05286528 
0.06927359 0.9628582 10.48784 1.1487 1.946847 0.02494042 
